col_1,col_2,col_3,division
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,All
,John A Sabatina Jr,Eugene A Depasquale,All
John A Sabatina Jr,353,789,All
Eugene A Depasquale,,15,All
Total,"1,142",804,All
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,1
,John A Sabatina Jr,Eugene A Depasquale,1
John A Sabatina Jr,20,37,1
Eugene A Depasquale,,0,1
Total,57,37,1
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,12
,John A Sabatina Jr,Eugene A Depasquale,12
John A Sabatina Jr,20,36,12
Eugene A Depasquale,,0,12
Total,56,36,12
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,13
,John A Sabatina Jr,Eugene A Depasquale,13
John A Sabatina Jr,5,28,13
Eugene A Depasquale,,0,13
Total,33,28,13
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,17
,John A Sabatina Jr,Eugene A Depasquale,17
John A Sabatina Jr,8,24,17
Eugene A Depasquale,,2,17
Total,32,26,17
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,18
,John A Sabatina Jr,Eugene A Depasquale,18
John A Sabatina Jr,5,23,18
Eugene A Depasquale,,0,18
Total,28,23,18
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,20
,John A Sabatina Jr,Eugene A Depasquale,20
John A Sabatina Jr,18,32,20
Eugene A Depasquale,,0,20
Total,50,32,20
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,21
,John A Sabatina Jr,Eugene A Depasquale,21
John A Sabatina Jr,11,31,21
Eugene A Depasquale,,0,21
Total,42,31,21
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,22
,John A Sabatina Jr,Eugene A Depasquale,22
John A Sabatina Jr,22,90,22
Eugene A Depasquale,,0,22
Total,112,90,22
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,23
,John A Sabatina Jr,Eugene A Depasquale,23
John A Sabatina Jr,14,33,23
Eugene A Depasquale,,2,23
Total,47,35,23
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,24
,John A Sabatina Jr,Eugene A Depasquale,24
John A Sabatina Jr,13,38,24
Eugene A Depasquale,,1,24
Total,51,39,24
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,25
,John A Sabatina Jr,Eugene A Depasquale,25
John A Sabatina Jr,19,64,25
Eugene A Depasquale,,1,25
Total,83,65,25
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,26
,John A Sabatina Jr,Eugene A Depasquale,26
John A Sabatina Jr,18,15,26
Eugene A Depasquale,,0,26
Total,33,15,26
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,27
,John A Sabatina Jr,Eugene A Depasquale,27
John A Sabatina Jr,13,36,27
Eugene A Depasquale,,1,27
Total,49,37,27
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,28
,John A Sabatina Jr,Eugene A Depasquale,28
John A Sabatina Jr,11,24,28
Eugene A Depasquale,,0,28
Total,35,24,28
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,29
,John A Sabatina Jr,Eugene A Depasquale,29
John A Sabatina Jr,28,25,29
Eugene A Depasquale,,1,29
Total,53,26,29
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,30
,John A Sabatina Jr,Eugene A Depasquale,30
John A Sabatina Jr,16,35,30
Eugene A Depasquale,,1,30
Total,51,36,30
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,31
,John A Sabatina Jr,Eugene A Depasquale,31
John A Sabatina Jr,25,29,31
Eugene A Depasquale,,1,31
Total,54,30,31
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,34
,John A Sabatina Jr,Eugene A Depasquale,34
John A Sabatina Jr,23,38,34
Eugene A Depasquale,,0,34
Total,61,38,34
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,35
,John A Sabatina Jr,Eugene A Depasquale,35
John A Sabatina Jr,12,27,35
Eugene A Depasquale,,1,35
Total,39,28,35
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,38
,John A Sabatina Jr,Eugene A Depasquale,38
John A Sabatina Jr,16,46,38
Eugene A Depasquale,,1,38
Total,62,47,38
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,39
,John A Sabatina Jr,Eugene A Depasquale,39
John A Sabatina Jr,14,18,39
Eugene A Depasquale,,0,39
Total,32,18,39
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,40
,John A Sabatina Jr,Eugene A Depasquale,40
John A Sabatina Jr,8,21,40
Eugene A Depasquale,,2,40
Total,29,23,40
,Representative In The General Assembly 174th District - Democrat,Auditor General - Democrat,41
,John A Sabatina Jr,Eugene A Depasquale,41
John A Sabatina Jr,14,39,41
Eugene A Depasquale,,1,41
Total,53,40,41
