col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 1st District - Republican,United States Senator - Republican,,,,,All
,John Featherman,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,All
John Featherman,240,"1,579","1,192",983,467,342,All
Tom Smith,,"1,160",0,0,0,0,All
David Alan Christian,,,588,0,0,0,All
Steven D Welch,,,,634,0,0,All
Marc A Scaringi,,,,,177,0,All
Sam Rohrer,,,,,,192,All
Total,"4,803","2,739","1,780","1,617",644,534,All
