col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Delegate To The Republican National Convention 2nd District,,,,,United States Senator - Republican,,,,,All
,Lewis Harris Jr,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Steven D Welch,David Alan Christian,Tom Smith,Sam Rohrer,Marc A Scaringi,All
Lewis Harris Jr,2,7,4,3,1,7,2,2,2,1,All
Calvin R Tucker,,1,7,2,2,7,3,2,1,1,All
Walter F Vogler Jr,,,0,2,4,4,3,2,1,0,All
Adam A Lang,,,,0,4,2,2,1,3,0,All
Vahan H Gureghian,,,,,1,1,2,2,1,0,All
Steven D Welch,,,,,,2,0,0,0,0,All
David Alan Christian,,,,,,,2,0,0,0,All
Tom Smith,,,,,,,,2,0,0,All
Sam Rohrer,,,,,,,,,0,0,All
Marc A Scaringi,,,,,,,,,,1,All
Total,17,16,11,8,7,13,8,8,4,3,All
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 2nd District,,,,,1
,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Smith,Vahan H Gureghian,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Walter F Vogler Jr,1
Steven D Welch,1,0,0,0,0,0,0,0,0,0,1
David Alan Christian,,0,0,0,0,0,0,0,0,0,1
Marc A Scaringi,,,0,0,0,0,0,0,0,0,1
Sam Rohrer,,,,0,0,0,0,0,0,0,1
Tom Smith,,,,,0,0,0,0,0,0,1
Vahan H Gureghian,,,,,,1,0,0,0,0,1
Adam A Lang,,,,,,,0,0,0,0,1
Calvin R Tucker,,,,,,,,0,0,0,1
Lewis Harris Jr,,,,,,,,,0,0,1
Walter F Vogler Jr,,,,,,,,,,0,1
Total,1,0,0,0,0,1,0,0,0,0,1
,Delegate To The Republican National Convention 2nd District,,,,,United States Senator - Republican,,,,,2
,Lewis Harris Jr,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Vahan H Gureghian,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,2
Lewis Harris Jr,1,1,1,0,0,1,0,1,0,0,2
Walter F Vogler Jr,,0,1,0,0,1,0,0,0,0,2
Calvin R Tucker,,,0,0,0,0,0,0,0,0,2
Adam A Lang,,,,0,0,0,0,0,0,0,2
Vahan H Gureghian,,,,,0,0,0,0,0,0,2
Tom Smith,,,,,,0,0,0,0,0,2
David Alan Christian,,,,,,,1,0,0,0,2
