col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,All
,Michael J Tomlinson,Joseph James Rooney,All
Michael J Tomlinson,7,63,All
Joseph James Rooney,,3,All
Total,70,66,All
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,6
,Joseph James Rooney,Michael J Tomlinson,6
Joseph James Rooney,1,5,6
Michael J Tomlinson,,0,6
Total,6,5,6
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,8
,Michael J Tomlinson,Joseph James Rooney,8
Michael J Tomlinson,1,10,8
Joseph James Rooney,,0,8
Total,11,10,8
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,10
,Joseph James Rooney,Michael J Tomlinson,10
Joseph James Rooney,1,5,10
Michael J Tomlinson,,0,10
Total,6,5,10
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,13
,Joseph James Rooney,Michael J Tomlinson,13
Joseph James Rooney,0,4,13
Michael J Tomlinson,,0,13
Total,4,4,13
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,14
,Michael J Tomlinson,Joseph James Rooney,14
Michael J Tomlinson,1,6,14
Joseph James Rooney,,0,14
Total,7,6,14
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,16
,Michael J Tomlinson,Joseph James Rooney,16
Michael J Tomlinson,1,9,16
Joseph James Rooney,,0,16
Total,10,9,16
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,17
,Michael J Tomlinson,Joseph James Rooney,17
Michael J Tomlinson,2,13,17
Joseph James Rooney,,0,17
Total,15,13,17
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,18
,Michael J Tomlinson,Joseph James Rooney,18
Michael J Tomlinson,2,11,18
Joseph James Rooney,,1,18
Total,13,12,18
