col_1,col_2,col_3,col_4,division
,United States Senator - Democrat,,Senator In The General Assembly 7th District - Democrat,All
,Bob Casey Jr,Joseph John Vodvarka,Vincent J Hughes,All
Bob Casey Jr,84,0,478,All
Joseph John Vodvarka,,6,58,All
Vincent J Hughes,,,22,All
Total,562,64,558,All
,United States Senator - Democrat,,Senator In The General Assembly 7th District - Democrat,18
,Bob Casey Jr,Joseph John Vodvarka,Vincent J Hughes,18
Bob Casey Jr,20,0,98,18
Joseph John Vodvarka,,1,9,18
Vincent J Hughes,,,8,18
Total,118,10,115,18
,United States Senator - Democrat,,Senator In The General Assembly 7th District - Democrat,19
,Bob Casey Jr,Joseph John Vodvarka,Vincent J Hughes,19
Bob Casey Jr,36,0,165,19
Joseph John Vodvarka,,2,19,19
Vincent J Hughes,,,6,19
Total,201,21,190,19
,Senator In The General Assembly 7th District - Democrat,United States Senator - Democrat,,22
,Vincent J Hughes,Bob Casey Jr,Joseph John Vodvarka,22
Vincent J Hughes,7,115,23,22
Bob Casey Jr,,15,0,22
Joseph John Vodvarka,,,2,22
Total,145,130,25,22
,United States Senator - Democrat,,Senator In The General Assembly 7th District - Democrat,23
,Bob Casey Jr,Joseph John Vodvarka,Vincent J Hughes,23
Bob Casey Jr,13,0,100,23
Joseph John Vodvarka,,1,7,23
Vincent J Hughes,,,1,23
Total,113,8,108,23
