col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,All
,Linda M Wolfe Bateman,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,All
Linda M Wolfe Bateman,42,409,312,183,206,160,All
Walter F Vogler Jr,,42,252,165,153,108,All
Calvin R Tucker,,,8,136,125,61,All
Vahan H Gureghian,,,,3,29,77,All
Lewis Harris Jr,,,,,6,60,All
Adam A Lang,,,,,,9,All
Total,604,496,362,224,221,187,All
,Delegate To The Republican National Convention 2nd District,,,,,Representative In The General Assembly 194th District - Republican,1
,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,Linda M Wolfe Bateman,1
Walter F Vogler Jr,1,6,8,7,3,8,1
Calvin R Tucker,,1,3,1,2,6,1
Lewis Harris Jr,,,0,5,0,6,1
Adam A Lang,,,,0,1,4,1
Vahan H Gureghian,,,,,0,2,1
Linda M Wolfe Bateman,,,,,,0,1
Total,13,9,8,7,3,10,1
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,2
,Linda M Wolfe Bateman,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,2
Linda M Wolfe Bateman,1,12,11,8,9,7,2
Calvin R Tucker,,1,5,4,5,5,2
Walter F Vogler Jr,,,0,5,5,4,2
Adam A Lang,,,,1,4,2,2
Vahan H Gureghian,,,,,0,1,2
Lewis Harris Jr,,,,,,0,2
Total,20,13,11,9,9,7,2
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,4
,Linda M Wolfe Bateman,Walter F Vogler Jr,Lewis Harris Jr,Calvin R Tucker,Adam A Lang,Vahan H Gureghian,4
Linda M Wolfe Bateman,0,3,3,3,1,1,4
Walter F Vogler Jr,,3,2,2,0,0,4
Lewis Harris Jr,,,1,1,0,0,4
Calvin R Tucker,,,,0,0,0,4
Adam A Lang,,,,,0,1,4
Vahan H Gureghian,,,,,,0,4
Total,6,6,4,3,1,1,4
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,5
,Linda M Wolfe Bateman,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,5
Linda M Wolfe Bateman,5,23,17,11,14,8,5
Walter F Vogler Jr,,1,15,7,11,8,5
Calvin R Tucker,,,0,5,6,8,5
Adam A Lang,,,,2,4,6,5
Lewis Harris Jr,,,,,0,2,5
Vahan H Gureghian,,,,,,0,5
Total,37,27,20,15,14,13,5
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,6
,Linda M Wolfe Bateman,Adam A Lang,Lewis Harris Jr,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,6
Linda M Wolfe Bateman,1,2,3,2,2,0,6
Adam A Lang,,1,1,0,1,0,6
Lewis Harris Jr,,,0,1,2,0,6
Walter F Vogler Jr,,,,1,1,0,6
Calvin R Tucker,,,,,0,0,6
Vahan H Gureghian,,,,,,0,6
Total,6,3,3,3,2,0,6
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,7
,Linda M Wolfe Bateman,Calvin R Tucker,Walter F Vogler Jr,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,7
Linda M Wolfe Bateman,0,10,9,6,6,3,7
Calvin R Tucker,,1,8,4,5,1,7
Walter F Vogler Jr,,,0,5,4,1,7
Lewis Harris Jr,,,,0,0,1,7
Vahan H Gureghian,,,,,0,2,7
Adam A Lang,,,,,,0,7
Total,13,11,9,6,6,3,7
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,8
,Linda M Wolfe Bateman,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Walter F Vogler Jr,Adam A Lang,8
Linda M Wolfe Bateman,0,2,2,1,1,0,8
Calvin R Tucker,,0,1,1,2,0,8
Lewis Harris Jr,,,0,0,1,0,8
Vahan H Gureghian,,,,0,1,0,8
Walter F Vogler Jr,,,,,0,0,8
Adam A Lang,,,,,,0,8
Total,4,3,2,2,2,0,8
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,9
,Linda M Wolfe Bateman,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,9
Linda M Wolfe Bateman,0,10,8,8,5,4,9
Walter F Vogler Jr,,0,4,3,2,3,9
Calvin R Tucker,,,0,2,1,2,9
Lewis Harris Jr,,,,0,3,0,9
Adam A Lang,,,,,0,1,9
Vahan H Gureghian,,,,,,0,9
Total,20,10,8,8,5,4,9
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,10
,Linda M Wolfe Bateman,Calvin R Tucker,Walter F Vogler Jr,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,10
Linda M Wolfe Bateman,2,8,4,3,3,2,10
Calvin R Tucker,,0,4,4,3,2,10
Walter F Vogler Jr,,,1,3,0,1,10
Lewis Harris Jr,,,,0,1,0,10
Adam A Lang,,,,,0,1,10
Vahan H Gureghian,,,,,,0,10
Total,11,9,6,4,3,2,10
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,11
,Linda M Wolfe Bateman,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,11
Linda M Wolfe Bateman,0,5,6,4,3,1,11
Calvin R Tucker,,1,3,2,1,1,11
Walter F Vogler Jr,,,0,3,3,1,11
Adam A Lang,,,,0,2,0,11
Vahan H Gureghian,,,,,0,0,11
Lewis Harris Jr,,,,,,0,11
Total,8,6,6,4,3,1,11
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,12
,Linda M Wolfe Bateman,Walter F Vogler Jr,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,12
Linda M Wolfe Bateman,0,8,4,4,3,3,12
Walter F Vogler Jr,,0,4,3,2,3,12
Adam A Lang,,,0,2,1,1,12
Calvin R Tucker,,,,0,0,1,12
Lewis Harris Jr,,,,,0,1,12
Vahan H Gureghian,,,,,,0,12
Total,10,8,4,4,3,3,12
,Delegate To The Republican National Convention 2nd District,,,,,Representative In The General Assembly 194th District - Republican,13
,Calvin R Tucker,Walter F Vogler Jr,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,Linda M Wolfe Bateman,13
Calvin R Tucker,0,11,9,3,3,12,13
Walter F Vogler Jr,,0,7,2,1,11,13
Vahan H Gureghian,,,0,0,1,7,13
Adam A Lang,,,,0,1,3,13
Lewis Harris Jr,,,,,0,3,13
Linda M Wolfe Bateman,,,,,,1,13
Total,14,12,9,3,3,14,13
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,14
,Linda M Wolfe Bateman,Adam A Lang,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,14
Linda M Wolfe Bateman,1,6,5,5,3,2,14
Adam A Lang,,1,2,3,2,1,14
Walter F Vogler Jr,,,1,2,1,1,14
Calvin R Tucker,,,,0,3,0,14
Vahan H Gureghian,,,,,0,0,14
Lewis Harris Jr,,,,,,0,14
Total,12,7,6,5,3,2,14
,Delegate To The Republican National Convention 2nd District,,,,,Representative In The General Assembly 194th District - Republican,15
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,Linda M Wolfe Bateman,15
Walter F Vogler Jr,4,5,5,2,1,13,15
Calvin R Tucker,,0,3,2,2,7,15
Vahan H Gureghian,,,0,1,0,5,15
Lewis Harris Jr,,,,0,1,3,15
Adam A Lang,,,,,0,2,15
Linda M Wolfe Bateman,,,,,,1,15
Total,17,7,5,3,2,16,15
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,16
,Linda M Wolfe Bateman,Walter F Vogler Jr,Lewis Harris Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,16
Linda M Wolfe Bateman,0,15,11,10,4,2,16
Walter F Vogler Jr,,0,9,8,3,2,16
Lewis Harris Jr,,,0,7,1,1,16
Calvin R Tucker,,,,0,3,0,16
Vahan H Gureghian,,,,,1,2,16
Adam A Lang,,,,,,0,16
Total,18,15,11,10,6,3,16
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,17
,Linda M Wolfe Bateman,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,17
Linda M Wolfe Bateman,1,11,10,4,2,3,17
Walter F Vogler Jr,,1,8,4,0,3,17
Calvin R Tucker,,,1,4,0,3,17
Vahan H Gureghian,,,,0,0,0,17
Adam A Lang,,,,,1,0,17
