col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Total,975,723,709,697,653,639,595,552,534,533,529,524,516,511,508,506,475,460,All
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,3
,Shirley M Kitchen,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Eleanor M Dezzi,Heather Steinmiller,Raye E Johnson,Stephen A Cozen,Andrew P Toy,Jerry T Jordan,Nancy Astor Fox,William S Leopold,Joseph C Meade,Michelle W Singer,3
Shirley M Kitchen,14,57,54,50,49,46,41,39,36,37,38,37,35,35,36,35,35,35,3
Kenyatta J Johnson,,0,53,49,48,48,40,38,36,37,38,37,35,35,36,36,34,35,3
Cindy Bass,,,0,48,47,48,42,39,37,38,39,38,36,37,37,37,36,36,3
Blondell Reynolds Brown,,,,0,46,42,38,34,33,34,35,34,33,33,32,33,32,31,3
Mark Alan Aronchick,,,,,1,43,37,34,33,34,34,34,33,33,32,33,34,31,3
Jacquelyn Manns Smalley,,,,,,0,36,35,34,35,34,35,32,33,33,34,31,32,3
Vincent J Hughes,,,,,,,0,38,37,38,38,36,37,37,36,37,36,35,3
Jerome W Mondesire,,,,,,,,0,37,37,38,38,34,35,36,36,35,35,3
Eleanor M Dezzi,,,,,,,,,0,38,36,37,36,34,35,36,32,34,3
Heather Steinmiller,,,,,,,,,,0,37,37,36,35,36,37,33,35,3
Raye E Johnson,,,,,,,,,,,0,37,35,34,36,36,34,35,3
Stephen A Cozen,,,,,,,,,,,,0,34,34,35,36,33,34,3
Andrew P Toy,,,,,,,,,,,,,0,34,33,35,32,32,3
Jerry T Jordan,,,,,,,,,,,,,,0,33,35,34,32,3
Nancy Astor Fox,,,,,,,,,,,,,,,0,35,32,36,3
William S Leopold,,,,,,,,,,,,,,,,0,33,34,3
Joseph C Meade,,,,,,,,,,,,,,,,,0,31,3
Michelle W Singer,,,,,,,,,,,,,,,,,,0,3
Total,76,59,56,51,51,48,43,41,39,39,39,39,37,37,37,37,36,36,3
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,24
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Andrew P Toy,Jerry T Jordan,Joseph C Meade,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,William S Leopold,24
Shirley M Kitchen,18,126,128,127,113,111,104,90,88,89,84,87,80,78,78,78,77,72,24
Cindy Bass,,1,132,131,123,118,108,99,95,95,92,93,88,87,88,87,84,81,24
Kenyatta J Johnson,,,0,133,123,120,110,97,94,97,93,93,89,87,88,86,85,81,24
Blondell Reynolds Brown,,,,0,122,118,112,100,97,99,95,93,89,90,88,88,87,82,24
Mark Alan Aronchick,,,,,1,113,100,97,94,89,92,93,88,88,86,85,84,82,24
Jacquelyn Manns Smalley,,,,,,0,97,90,88,91,88,88,84,84,83,83,83,78,24
Vincent J Hughes,,,,,,,0,100,96,99,93,92,88,88,89,87,86,81,24
Jerome W Mondesire,,,,,,,,0,90,93,92,88,85,84,82,85,83,81,24
Andrew P Toy,,,,,,,,,0,89,89,88,87,85,83,82,83,78,24
Jerry T Jordan,,,,,,,,,,0,92,86,88,88,85,85,85,81,24
Joseph C Meade,,,,,,,,,,,0,87,88,86,83,85,85,81,24
Stephen A Cozen,,,,,,,,,,,,0,84,84,82,82,82,78,24
Eleanor M Dezzi,,,,,,,,,,,,,0,88,82,83,82,80,24
Heather Steinmiller,,,,,,,,,,,,,,0,84,84,82,80,24
Michelle W Singer,,,,,,,,,,,,,,,0,84,81,77,24
Nancy Astor Fox,,,,,,,,,,,,,,,,0,82,79,24
Raye E Johnson,,,,,,,,,,,,,,,,,0,80,24
William S Leopold,,,,,,,,,,,,,,,,,,0,24
Total,172,148,148,147,134,126,121,106,103,102,97,97,94,93,93,90,88,82,24
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,25
,Shirley M Kitchen,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Eleanor M Dezzi,Stephen A Cozen,Vincent J Hughes,Jacquelyn Manns Smalley,Jerry T Jordan,Nancy Astor Fox,Andrew P Toy,Heather Steinmiller,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,William S Leopold,Joseph C Meade,25
Shirley M Kitchen,4,35,30,31,31,30,31,29,26,28,27,26,25,25,25,25,25,24,25
Kenyatta J Johnson,,0,30,31,30,30,30,29,27,28,26,25,24,25,25,25,25,23,25
Blondell Reynolds Brown,,,0,31,28,26,26,26,27,25,26,26,26,26,26,25,25,24,25
Cindy Bass,,,,0,30,28,28,27,27,26,27,26,26,25,26,24,25,24,25
Mark Alan Aronchick,,,,,0,26,26,26,26,25,25,24,24,24,25,24,25,22,25
Eleanor M Dezzi,,,,,,0,29,28,25,27,27,25,25,24,25,25,24,23,25
Stephen A Cozen,,,,,,,0,27,24,28,26,25,24,25,24,24,24,24,25
Vincent J Hughes,,,,,,,,0,23,26,25,25,24,24,24,24,24,23,25
Jacquelyn Manns Smalley,,,,,,,,,0,23,25,23,24,23,24,24,23,22,25
Jerry T Jordan,,,,,,,,,,0,24,24,23,25,24,23,24,23,25
Nancy Astor Fox,,,,,,,,,,,0,25,26,23,25,25,24,23,25
Andrew P Toy,,,,,,,,,,,,0,25,24,24,24,24,24,25
Heather Steinmiller,,,,,,,,,,,,,0,23,25,24,24,23,25
Jerome W Mondesire,,,,,,,,,,,,,,0,24,24,24,23,25
Michelle W Singer,,,,,,,,,,,,,,,0,24,25,22,25
Raye E Johnson,,,,,,,,,,,,,,,,0,24,22,25
William S Leopold,,,,,,,,,,,,,,,,,0,22,25
Joseph C Meade,,,,,,,,,,,,,,,,,,0,25
Total,42,36,33,33,32,31,31,29,28,28,28,26,26,26,26,26,25,24,25
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,26
,Shirley M Kitchen,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Kenyatta J Johnson,Vincent J Hughes,Jerome W Mondesire,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jacquelyn Manns Smalley,Joseph C Meade,Stephen A Cozen,Jerry T Jordan,Nancy Astor Fox,Michelle W Singer,Raye E Johnson,William S Leopold,26
Shirley M Kitchen,8,24,22,20,21,21,20,17,17,17,17,16,17,16,15,14,15,14,26
Cindy Bass,,0,25,23,23,20,21,18,20,19,21,18,19,18,18,18,17,17,26
Blondell Reynolds Brown,,,0,23,24,20,21,18,19,19,19,17,19,18,18,17,17,17,26
Mark Alan Aronchick,,,,1,22,19,18,19,19,20,20,19,19,18,18,16,17,17,26
Kenyatta J Johnson,,,,,0,19,20,18,17,17,20,16,17,16,17,16,16,17,26
Vincent J Hughes,,,,,,0,22,20,20,20,14,19,20,18,18,17,17,17,26
Jerome W Mondesire,,,,,,,0,19,20,19,15,19,20,18,18,18,17,17,26
Andrew P Toy,,,,,,,,0,19,19,15,20,19,17,18,16,17,18,26
Eleanor M Dezzi,,,,,,,,,0,20,15,19,19,18,18,17,17,17,26
Heather Steinmiller,,,,,,,,,,0,15,19,20,19,19,17,18,18,26
Jacquelyn Manns Smalley,,,,,,,,,,,0,15,15,15,15,14,15,15,26
Joseph C Meade,,,,,,,,,,,,0,19,17,17,17,17,17,26
Stephen A Cozen,,,,,,,,,,,,,0,19,19,17,18,18,26
Jerry T Jordan,,,,,,,,,,,,,,0,18,16,18,17,26
Nancy Astor Fox,,,,,,,,,,,,,,,0,16,17,18,26
Michelle W Singer,,,,,,,,,,,,,,,,0,16,16,26
Raye E Johnson,,,,,,,,,,,,,,,,,0,17,26
William S Leopold,,,,,,,,,,,,,,,,,,0,26
Total,38,29,27,27,26,25,24,22,21,21,21,21,21,19,19,18,18,18,26
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,27
,Shirley M Kitchen,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Nancy Astor Fox,Jerry T Jordan,Michelle W Singer,Joseph C Meade,Raye E Johnson,William S Leopold,27
Shirley M Kitchen,8,35,32,33,29,30,30,29,29,29,28,27,28,27,27,26,25,25,27
Kenyatta J Johnson,,0,37,35,34,31,28,28,30,28,28,27,27,26,27,26,27,25,27
Blondell Reynolds Brown,,,1,35,34,31,28,28,30,28,28,27,27,26,27,26,27,25,27
Cindy Bass,,,,0,33,33,29,30,28,29,28,28,29,28,26,27,26,26,27
Jacquelyn Manns Smalley,,,,,0,30,27,27,28,27,27,26,26,25,26,25,26,24,27
Mark Alan Aronchick,,,,,,0,28,27,25,28,27,26,27,27,25,26,25,26,27
Stephen A Cozen,,,,,,,0,30,29,31,30,29,29,28,27,26,27,26,27
Vincent J Hughes,,,,,,,,0,29,29,28,30,28,28,25,27,27,26,27
Andrew P Toy,,,,,,,,,0,28,28,28,27,26,27,26,27,25,27
Eleanor M Dezzi,,,,,,,,,,0,30,28,29,28,27,26,27,26,27
Heather Steinmiller,,,,,,,,,,,0,28,28,27,27,26,27,26,27
Jerome W Mondesire,,,,,,,,,,,,0,27,27,25,26,27,26,27
Nancy Astor Fox,,,,,,,,,,,,,0,28,26,26,26,26,27
Jerry T Jordan,,,,,,,,,,,,,,0,25,26,26,26,27
Michelle W Singer,,,,,,,,,,,,,,,0,24,25,24,27
Joseph C Meade,,,,,,,,,,,,,,,,0,25,26,27
Raye E Johnson,,,,,,,,,,,,,,,,,0,25,27
William S Leopold,,,,,,,,,,,,,,,,,,0,27
Total,47,40,38,38,34,34,32,32,31,31,30,30,29,28,28,27,27,26,27
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,28
,Shirley M Kitchen,Blondell Reynolds Brown,Mark Alan Aronchick,Vincent J Hughes,Cindy Bass,Eleanor M Dezzi,Jacquelyn Manns Smalley,Stephen A Cozen,Kenyatta J Johnson,Andrew P Toy,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Heather Steinmiller,Jerome W Mondesire,Jerry T Jordan,Raye E Johnson,William S Leopold,28
Shirley M Kitchen,14,34,33,34,32,31,29,31,29,28,29,28,28,28,26,25,23,22,28
Blondell Reynolds Brown,,0,32,31,32,28,29,29,31,29,29,25,25,25,27,25,25,22,28
Mark Alan Aronchick,,,1,30,31,26,28,31,28,27,30,24,26,25,25,25,25,24,28
Vincent J Hughes,,,,0,29,30,28,31,27,30,30,27,28,27,26,27,24,23,28
Cindy Bass,,,,,0,26,31,28,30,26,28,26,27,27,24,24,23,23,28
Eleanor M Dezzi,,,,,,0,27,26,24,28,26,29,29,28,23,23,23,23,28
Jacquelyn Manns Smalley,,,,,,,0,26,28,25,26,28,26,26,24,23,23,21,28
Stephen A Cozen,,,,,,,,0,26,27,30,25,26,25,27,27,26,25,28
Kenyatta J Johnson,,,,,,,,,0,27,26,23,22,22,25,24,23,21,28
Andrew P Toy,,,,,,,,,,0,27,24,25,25,26,24,23,22,28
Joseph C Meade,,,,,,,,,,,0,26,27,26,26,27,26,25,28
Michelle W Singer,,,,,,,,,,,,0,29,29,22,25,23,23,28
Nancy Astor Fox,,,,,,,,,,,,,0,30,22,25,24,24,28
Heather Steinmiller,,,,,,,,,,,,,,0,23,24,23,24,28
Jerome W Mondesire,,,,,,,,,,,,,,,0,24,24,22,28
Jerry T Jordan,,,,,,,,,,,,,,,,0,25,23,28
Raye E Johnson,,,,,,,,,,,,,,,,,0,23,28
William S Leopold,,,,,,,,,,,,,,,,,,0,28
Total,62,38,38,38,36,35,34,34,33,32,32,32,32,31,29,28,26,25,28
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,30
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Vincent J Hughes,Eleanor M Dezzi,Mark Alan Aronchick,Nancy Astor Fox,Heather Steinmiller,Michelle W Singer,Andrew P Toy,Jerome W Mondesire,Stephen A Cozen,Jerry T Jordan,Joseph C Meade,William S Leopold,Raye E Johnson,30
Shirley M Kitchen,8,50,47,46,45,47,45,42,44,42,42,40,40,40,39,39,37,36,30
Cindy Bass,,0,52,51,49,45,44,47,43,42,41,42,40,43,39,41,39,39,30
Kenyatta J Johnson,,,2,50,49,43,42,46,42,41,41,41,41,41,39,41,39,39,30
Jacquelyn Manns Smalley,,,,0,47,42,43,46,40,41,40,40,40,40,37,40,37,37,30
Blondell Reynolds Brown,,,,,1,41,39,44,39,37,37,39,37,38,38,38,37,36,30
Vincent J Hughes,,,,,,0,44,38,44,43,42,42,42,42,42,42,41,39,30
Eleanor M Dezzi,,,,,,,0,38,43,43,44,40,41,40,39,41,39,38,30
Mark Alan Aronchick,,,,,,,,0,36,36,36,38,36,38,35,37,36,34,30
Nancy Astor Fox,,,,,,,,,0,46,45,40,41,41,42,41,40,40,30
Heather Steinmiller,,,,,,,,,,0,45,39,42,40,40,41,39,39,30
Michelle W Singer,,,,,,,,,,,0,39,41,40,40,41,39,39,30
Andrew P Toy,,,,,,,,,,,,0,39,40,39,40,39,37,30
Jerome W Mondesire,,,,,,,,,,,,,0,39,38,41,38,37,30
Stephen A Cozen,,,,,,,,,,,,,,0,39,41,39,39,30
Jerry T Jordan,,,,,,,,,,,,,,,0,40,40,39,30
Joseph C Meade,,,,,,,,,,,,,,,,0,40,39,30
William S Leopold,,,,,,,,,,,,,,,,,0,38,30
Raye E Johnson,,,,,,,,,,,,,,,,,,0,30
Total,67,56,55,53,52,52,48,48,48,47,46,44,44,44,43,43,41,40,30
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,31
,Shirley M Kitchen,Andrew P Toy,Vincent J Hughes,Cindy Bass,Eleanor M Dezzi,Kenyatta J Johnson,Jerry T Jordan,Blondell Reynolds Brown,Jerome W Mondesire,Mark Alan Aronchick,Heather Steinmiller,Michelle W Singer,Raye E Johnson,Stephen A Cozen,Jacquelyn Manns Smalley,Joseph C Meade,Nancy Astor Fox,William S Leopold,31
Shirley M Kitchen,11,25,25,24,23,24,21,22,22,21,20,21,21,21,19,19,18,18,31
Andrew P Toy,,1,23,21,22,21,20,22,21,20,19,20,19,20,19,20,18,18,31
Vincent J Hughes,,,1,21,21,21,22,20,20,20,17,19,20,19,18,19,16,17,31
Cindy Bass,,,,0,19,21,20,21,19,21,16,16,19,20,19,18,17,16,31
Eleanor M Dezzi,,,,,1,19,21,20,19,19,20,19,19,17,18,19,18,19,31
Kenyatta J Johnson,,,,,,0,18,21,18,19,16,18,18,18,18,17,17,15,31
Jerry T Jordan,,,,,,,1,18,20,19,18,15,20,18,18,19,16,18,31
Blondell Reynolds Brown,,,,,,,,0,18,18,18,19,17,18,19,18,18,17,31
Jerome W Mondesire,,,,,,,,,0,19,19,17,18,18,18,19,17,17,31
Mark Alan Aronchick,,,,,,,,,,0,17,16,18,20,20,18,16,16,31
Heather Steinmiller,,,,,,,,,,,0,17,18,17,18,18,18,18,31
Michelle W Singer,,,,,,,,,,,,0,16,16,16,16,18,15,31
Raye E Johnson,,,,,,,,,,,,,0,19,18,19,17,18,31
Stephen A Cozen,,,,,,,,,,,,,,0,19,18,17,16,31
Jacquelyn Manns Smalley,,,,,,,,,,,,,,,0,18,17,16,31
Joseph C Meade,,,,,,,,,,,,,,,,0,17,18,31
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,16,31
William S Leopold,,,,,,,,,,,,,,,,,,0,31
Total,44,28,28,26,26,26,25,24,24,23,22,22,22,22,21,20,20,19,31
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,32
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Vincent J Hughes,Michelle W Singer,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Jerry T Jordan,Andrew P Toy,Joseph C Meade,Nancy Astor Fox,William S Leopold,Raye E Johnson,32
Shirley M Kitchen,5,33,33,31,30,29,27,26,24,23,23,23,23,21,22,22,21,19,32
Cindy Bass,,0,31,29,29,28,24,22,22,21,22,21,20,21,19,21,20,18,32
Kenyatta J Johnson,,,0,27,29,28,24,21,22,20,20,23,19,20,18,20,17,18,32
Mark Alan Aronchick,,,,0,27,29,24,22,22,21,21,19,22,21,22,21,20,19,32
Blondell Reynolds Brown,,,,,0,27,22,19,20,20,19,20,19,19,18,19,16,18,32
Jacquelyn Manns Smalley,,,,,,0,21,21,21,20,20,19,19,20,19,19,17,18,32
Vincent J Hughes,,,,,,,0,19,23,21,20,21,21,20,20,20,19,19,32
Michelle W Singer,,,,,,,,0,18,21,22,18,20,18,19,20,19,17,32
Stephen A Cozen,,,,,,,,,0,19,19,19,18,20,19,17,17,18,32
Eleanor M Dezzi,,,,,,,,,,0,22,18,21,18,19,20,19,19,32
Heather Steinmiller,,,,,,,,,,,0,18,20,19,19,20,20,18,32
Jerome W Mondesire,,,,,,,,,,,,0,18,19,18,17,17,18,32
Jerry T Jordan,,,,,,,,,,,,,0,18,20,20,19,19,32
Andrew P Toy,,,,,,,,,,,,,,1,19,17,18,18,32
Joseph C Meade,,,,,,,,,,,,,,,0,17,19,18,32
Nancy Astor Fox,,,,,,,,,,,,,,,,0,18,17,32
William S Leopold,,,,,,,,,,,,,,,,,0,17,32
Raye E Johnson,,,,,,,,,,,,,,,,,,0,32
Total,46,34,34,33,31,31,27,26,24,23,23,23,23,22,22,22,21,19,32
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,37
,Shirley M Kitchen,Cindy Bass,Jacquelyn Manns Smalley,Kenyatta J Johnson,Michelle W Singer,Eleanor M Dezzi,Blondell Reynolds Brown,Heather Steinmiller,Mark Alan Aronchick,Nancy Astor Fox,Andrew P Toy,Raye E Johnson,Stephen A Cozen,Jerome W Mondesire,Joseph C Meade,Jerry T Jordan,Vincent J Hughes,William S Leopold,37
Shirley M Kitchen,12,22,23,22,19,18,18,18,18,18,15,16,15,15,15,14,14,14,37
Cindy Bass,,0,22,21,20,18,19,18,18,18,16,16,15,15,15,14,14,14,37
Jacquelyn Manns Smalley,,,0,21,20,19,18,19,18,19,16,17,16,16,16,15,15,15,37
Kenyatta J Johnson,,,,0,19,18,18,18,18,19,16,17,16,16,16,15,15,14,37
Michelle W Singer,,,,,0,19,16,19,15,19,17,17,16,16,16,15,15,15,37
Eleanor M Dezzi,,,,,,0,15,18,14,18,15,16,16,15,15,14,14,14,37
Blondell Reynolds Brown,,,,,,,0,16,17,15,15,15,14,14,14,14,14,14,37
Heather Steinmiller,,,,,,,,0,15,18,16,17,16,16,16,15,15,15,37
Mark Alan Aronchick,,,,,,,,,0,15,15,15,14,14,14,14,14,13,37
Nancy Astor Fox,,,,,,,,,,0,16,17,16,16,16,15,15,14,37
Andrew P Toy,,,,,,,,,,,0,16,15,15,15,15,15,14,37
Raye E Johnson,,,,,,,,,,,,0,16,16,16,15,15,14,37
Stephen A Cozen,,,,,,,,,,,,,0,16,16,15,15,14,37
Jerome W Mondesire,,,,,,,,,,,,,,0,16,15,15,14,37
Joseph C Meade,,,,,,,,,,,,,,,0,15,15,14,37
Jerry T Jordan,,,,,,,,,,,,,,,,0,15,14,37
Vincent J Hughes,,,,,,,,,,,,,,,,,0,14,37
William S Leopold,,,,,,,,,,,,,,,,,,0,37
Total,37,24,24,23,21,20,19,19,19,19,17,17,17,16,16,15,15,15,37
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,38
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Michelle W Singer,Eleanor M Dezzi,Stephen A Cozen,Heather Steinmiller,Joseph C Meade,Andrew P Toy,Nancy Astor Fox,Jerry T Jordan,Raye E Johnson,William S Leopold,38
Shirley M Kitchen,11,47,45,43,40,38,39,34,35,34,32,33,33,30,31,30,30,29,38
Cindy Bass,,1,44,42,39,38,38,35,35,34,34,33,32,32,31,30,29,28,38
Kenyatta J Johnson,,,0,41,39,39,37,33,32,33,33,32,33,31,30,31,31,29,38
Blondell Reynolds Brown,,,,0,35,37,37,31,31,31,31,30,30,30,28,29,29,27,38
Jacquelyn Manns Smalley,,,,,0,36,32,31,30,30,31,30,31,31,28,27,28,27,38
Mark Alan Aronchick,,,,,,0,32,30,29,29,30,29,30,30,27,29,29,27,38
Vincent J Hughes,,,,,,,0,34,33,34,32,33,32,32,31,31,31,29,38
Jerome W Mondesire,,,,,,,,0,33,32,34,32,32,31,29,30,30,29,38
Michelle W Singer,,,,,,,,,0,34,31,33,31,31,31,31,30,29,38
Eleanor M Dezzi,,,,,,,,,,0,31,34,31,30,33,32,30,30,38
Stephen A Cozen,,,,,,,,,,,0,30,31,31,28,29,28,28,38
Heather Steinmiller,,,,,,,,,,,,0,29,30,32,30,31,30,38
Joseph C Meade,,,,,,,,,,,,,0,29,29,30,29,29,38
Andrew P Toy,,,,,,,,,,,,,,0,28,28,28,27,38
Nancy Astor Fox,,,,,,,,,,,,,,,0,29,28,28,38
Jerry T Jordan,,,,,,,,,,,,,,,,0,29,29,38
Raye E Johnson,,,,,,,,,,,,,,,,,0,29,38
William S Leopold,,,,,,,,,,,,,,,,,,0,38
Total,67,52,48,46,43,41,41,37,37,36,36,35,35,33,33,32,31,31,38
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,39
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Mark Alan Aronchick,Eleanor M Dezzi,Vincent J Hughes,Andrew P Toy,Jerry T Jordan,Heather Steinmiller,Joseph C Meade,Nancy Astor Fox,Stephen A Cozen,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,William S Leopold,39
Shirley M Kitchen,10,49,44,43,43,44,39,37,35,36,33,34,33,33,32,32,32,31,39
Cindy Bass,,1,49,48,47,46,34,35,36,35,32,34,33,34,33,33,33,33,39
Kenyatta J Johnson,,,0,45,46,42,33,33,34,34,31,32,31,34,33,32,33,33,39
Jacquelyn Manns Smalley,,,,0,45,44,34,32,36,34,32,33,32,34,32,32,33,33,39
Blondell Reynolds Brown,,,,,0,42,33,33,33,35,30,31,29,31,33,29,32,31,39
Mark Alan Aronchick,,,,,,0,33,34,34,34,32,33,31,32,33,30,32,31,39
Eleanor M Dezzi,,,,,,,1,35,34,35,35,34,33,33,32,32,34,33,39
Vincent J Hughes,,,,,,,,0,33,35,32,33,31,32,32,30,32,31,39
Andrew P Toy,,,,,,,,,0,35,32,35,33,35,32,33,34,34,39
Jerry T Jordan,,,,,,,,,,0,33,33,32,33,34,31,34,33,39
Heather Steinmiller,,,,,,,,,,,0,32,33,31,31,31,32,31,39
Joseph C Meade,,,,,,,,,,,,0,32,33,31,31,33,32,39
Nancy Astor Fox,,,,,,,,,,,,,0,31,30,33,31,31,39
Stephen A Cozen,,,,,,,,,,,,,,0,31,31,33,33,39
Jerome W Mondesire,,,,,,,,,,,,,,,0,29,32,31,39
Michelle W Singer,,,,,,,,,,,,,,,,0,31,31,39
Raye E Johnson,,,,,,,,,,,,,,,,,0,33,39
William S Leopold,,,,,,,,,,,,,,,,,,0,39
Total,69,57,51,50,49,49,43,39,38,38,36,36,36,36,35,35,34,34,39
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,40
,Shirley M Kitchen,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Heather Steinmiller,Eleanor M Dezzi,Kenyatta J Johnson,Mark Alan Aronchick,Vincent J Hughes,Joseph C Meade,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Jerry T Jordan,William S Leopold,Jerome W Mondesire,40
Shirley M Kitchen,6,33,35,34,27,27,28,28,27,27,25,25,24,25,24,24,24,23,40
Blondell Reynolds Brown,,0,31,31,27,27,29,27,25,26,26,24,25,26,25,25,25,23,40
Cindy Bass,,,0,33,27,28,28,28,27,26,26,25,25,26,24,23,25,24,40
Jacquelyn Manns Smalley,,,,0,27,27,28,28,26,26,26,24,26,26,24,23,25,24,40
Heather Steinmiller,,,,,0,28,25,26,28,27,25,24,25,26,25,23,25,23,40
Eleanor M Dezzi,,,,,,1,24,25,27,25,25,24,25,26,25,23,25,23,40
Kenyatta J Johnson,,,,,,,0,27,25,25,23,21,22,24,23,23,24,23,40
Mark Alan Aronchick,,,,,,,,0,26,25,24,21,22,24,25,23,24,23,40
Vincent J Hughes,,,,,,,,,0,27,25,24,23,25,25,23,25,24,40
Joseph C Meade,,,,,,,,,,0,25,24,23,25,25,24,25,24,40
