col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,All
,Joseph James Rooney,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,All
Joseph James Rooney,5,68,39,26,13,11,All
Tom Smith,,25,0,0,0,0,All
David Alan Christian,,,3,0,0,0,All
Steven D Welch,,,,2,0,0,All
Sam Rohrer,,,,,2,0,All
Marc A Scaringi,,,,,,0,All
Total,162,93,42,28,15,11,All
,United States Senator - Republican,,,,,Representative In Congress 13th District - Republican,1
,Tom Smith,Marc A Scaringi,Sam Rohrer,David Alan Christian,Steven D Welch,Joseph James Rooney,1
Tom Smith,3,0,0,0,0,0,1
Marc A Scaringi,,0,0,0,0,1,1
Sam Rohrer,,,0,0,0,1,1
David Alan Christian,,,,0,0,0,1
Steven D Welch,,,,,0,0,1
Joseph James Rooney,,,,,,0,1
Total,3,1,1,0,0,2,1
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,2
,Joseph James Rooney,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,2
Joseph James Rooney,0,2,1,1,0,0,2
Tom Smith,,0,0,0,0,0,2
David Alan Christian,,,0,0,0,0,2
Steven D Welch,,,,0,0,0,2
Marc A Scaringi,,,,,0,0,2
Sam Rohrer,,,,,,0,2
Total,4,2,1,1,0,0,2
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,3
,Joseph James Rooney,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,3
Joseph James Rooney,0,1,0,0,0,0,3
Tom Smith,,0,0,0,0,0,3
David Alan Christian,,,0,0,0,0,3
Marc A Scaringi,,,,0,0,0,3
Sam Rohrer,,,,,0,0,3
Steven D Welch,,,,,,0,3
Total,1,1,0,0,0,0,3
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,4
,Joseph James Rooney,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,4
Joseph James Rooney,0,2,2,2,1,0,4
Tom Smith,,3,0,0,0,0,4
David Alan Christian,,,0,0,0,0,4
Steven D Welch,,,,0,0,0,4
Sam Rohrer,,,,,0,0,4
Marc A Scaringi,,,,,,0,4
Total,7,5,2,2,1,0,4
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,5
,Joseph James Rooney,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,5
Joseph James Rooney,0,3,1,1,1,1,5
Tom Smith,,0,0,0,0,0,5
David Alan Christian,,,1,0,0,0,5
Marc A Scaringi,,,,0,0,0,5
Sam Rohrer,,,,,0,0,5
Steven D Welch,,,,,,0,5
Total,7,3,2,1,1,1,5
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,6
,Joseph James Rooney,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,6
Joseph James Rooney,1,4,1,1,0,0,6
Tom Smith,,3,0,0,0,0,6
David Alan Christian,,,0,0,0,0,6
Steven D Welch,,,,0,0,0,6
Marc A Scaringi,,,,,0,0,6
Sam Rohrer,,,,,,0,6
Total,7,7,1,1,0,0,6
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,7
,Joseph James Rooney,Sam Rohrer,Tom Smith,David Alan Christian,Marc A Scaringi,Steven D Welch,7
Joseph James Rooney,0,2,1,0,0,0,7
Sam Rohrer,,0,0,0,0,0,7
Tom Smith,,,0,0,0,0,7
David Alan Christian,,,,0,0,0,7
Marc A Scaringi,,,,,0,0,7
Steven D Welch,,,,,,0,7
Total,3,2,1,0,0,0,7
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,8
,Joseph James Rooney,Tom Smith,David Alan Christian,Marc A Scaringi,Steven D Welch,Sam Rohrer,8
Joseph James Rooney,0,4,3,3,2,0,8
Tom Smith,,2,0,0,0,0,8
David Alan Christian,,,1,0,0,0,8
Marc A Scaringi,,,,0,0,0,8
Steven D Welch,,,,,0,0,8
Sam Rohrer,,,,,,0,8
Total,12,6,4,3,2,0,8
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,9
,Joseph James Rooney,Tom Smith,David Alan Christian,Sam Rohrer,Steven D Welch,Marc A Scaringi,9
Joseph James Rooney,0,14,3,2,2,0,9
Tom Smith,,2,0,0,0,0,9
David Alan Christian,,,0,0,0,0,9
Sam Rohrer,,,,0,0,0,9
Steven D Welch,,,,,0,0,9
Marc A Scaringi,,,,,,0,9
Total,21,16,3,2,2,0,9
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,10
,Joseph James Rooney,Tom Smith,Steven D Welch,David Alan Christian,Sam Rohrer,Marc A Scaringi,10
Joseph James Rooney,1,16,7,5,1,0,10
Tom Smith,,6,0,0,0,0,10
Steven D Welch,,,0,0,0,0,10
David Alan Christian,,,,1,0,0,10
Sam Rohrer,,,,,1,0,10
Marc A Scaringi,,,,,,0,10
Total,30,22,7,6,2,0,10
,United States Senator - Republican,,,,,Representative In Congress 13th District - Republican,11
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,Joseph James Rooney,11
David Alan Christian,0,0,0,0,0,1,11
Marc A Scaringi,,0,0,0,0,0,11
Sam Rohrer,,,0,0,0,0,11
Steven D Welch,,,,0,0,0,11
Tom Smith,,,,,0,0,11
Joseph James Rooney,,,,,,0,11
Total,1,0,0,0,0,1,11
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,12
,Joseph James Rooney,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Smith,12
Joseph James Rooney,0,1,0,0,0,0,12
Steven D Welch,,0,0,0,0,0,12
David Alan Christian,,,0,0,0,0,12
Marc A Scaringi,,,,0,0,0,12
Sam Rohrer,,,,,0,0,12
Tom Smith,,,,,,0,12
Total,1,1,0,0,0,0,12
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,13
,Joseph James Rooney,Tom Smith,David Alan Christian,Sam Rohrer,Steven D Welch,Marc A Scaringi,13
Joseph James Rooney,1,12,7,1,1,0,13
Tom Smith,,0,0,0,0,0,13
David Alan Christian,,,0,0,0,0,13
Sam Rohrer,,,,0,0,0,13
Steven D Welch,,,,,0,0,13
Marc A Scaringi,,,,,,0,13
Total,22,12,7,1,1,0,13
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,14
,Joseph James Rooney,Tom Smith,Sam Rohrer,David Alan Christian,Marc A Scaringi,Steven D Welch,14
Joseph James Rooney,0,6,2,1,1,1,14
Tom Smith,,2,0,0,0,0,14
Sam Rohrer,,,0,0,0,0,14
David Alan Christian,,,,0,0,0,14
Marc A Scaringi,,,,,0,0,14
Steven D Welch,,,,,,0,14
Total,11,8,2,1,1,1,14
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,15
,Joseph James Rooney,David Alan Christian,Tom Smith,Marc A Scaringi,Steven D Welch,Sam Rohrer,15
Joseph James Rooney,0,3,0,1,1,0,15
David Alan Christian,,0,0,0,0,0,15
Tom Smith,,,2,0,0,0,15
Marc A Scaringi,,,,0,0,0,15
Steven D Welch,,,,,0,0,15
Sam Rohrer,,,,,,0,15
Total,5,3,2,1,1,0,15
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,16
,Joseph James Rooney,David Alan Christian,Steven D Welch,Tom Smith,Marc A Scaringi,Sam Rohrer,16
Joseph James Rooney,0,2,1,1,0,0,16
David Alan Christian,,0,0,0,0,0,16
Steven D Welch,,,0,0,0,0,16
Tom Smith,,,,0,0,0,16
Marc A Scaringi,,,,,0,0,16
Sam Rohrer,,,,,,0,16
Total,4,2,1,1,0,0,16
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,17
,Joseph James Rooney,David Alan Christian,Marc A Scaringi,Steven D Welch,Sam Rohrer,Tom Smith,17
Joseph James Rooney,0,2,1,0,0,0,17
David Alan Christian,,0,0,0,0,0,17
Marc A Scaringi,,,0,0,0,0,17
Steven D Welch,,,,1,0,0,17
Sam Rohrer,,,,,0,0,17
Tom Smith,,,,,,0,17
Total,3,2,1,1,0,0,17
,United States Senator - Republican,,,,,Representative In Congress 13th District - Republican,18
,David Alan Christian,Sam Rohrer,Marc A Scaringi,Steven D Welch,Tom Smith,Joseph James Rooney,18
David Alan Christian,0,0,0,0,0,1,18
Sam Rohrer,,1,0,0,0,0,18
Marc A Scaringi,,,0,0,0,0,18
Steven D Welch,,,,0,0,0,18
Tom Smith,,,,,0,0,18
Joseph James Rooney,,,,,,0,18
Total,1,1,0,0,0,1,18
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,19
,Joseph James Rooney,Sam Rohrer,Marc A Scaringi,Steven D Welch,David Alan Christian,Tom Smith,19
Joseph James Rooney,0,2,1,1,0,0,19
Sam Rohrer,,0,0,0,0,0,19
Marc A Scaringi,,,0,0,0,0,19
Steven D Welch,,,,0,0,0,19
David Alan Christian,,,,,0,0,19
Tom Smith,,,,,,0,19
Total,4,2,1,1,0,0,19
,Representative In Congress 13th District - Republican,United States Senator - Republican,,,,,20
,Joseph James Rooney,Steven D Welch,David Alan Christian,Marc A Scaringi,Tom Smith,Sam Rohrer,20
Joseph James Rooney,0,3,1,1,0,0,20
Steven D Welch,,0,0,0,0,0,20
David Alan Christian,,,0,0,0,0,20
Marc A Scaringi,,,,0,0,0,20
Tom Smith,,,,,1,0,20
