col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Allyson Y Schwartz,Mark B Cohen,Numa F St Louis,All
Allyson Y Schwartz,32,"1,632",613,All
Mark B Cohen,,317,0,All
Numa F St Louis,,,129,All
Total,"2,277","1,949",742,All
