col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Timothy Hannah,,,,,,,,,,,,,2,8
Total,32,30,28,28,27,23,22,22,21,14,20,19,13,8
,Representative In The General Assembly 186th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,9
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Thaddeus Kirkland,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,9
Jordan A Harris,15,0,0,37,32,26,26,25,23,22,20,17,18,9
Damon K Roberts,,1,0,15,11,11,8,8,9,5,6,5,5,9
Timothy Hannah,,,0,3,2,1,2,1,1,2,1,2,1,9
Anthony Hardy Williams,,,,0,42,39,40,37,30,31,30,26,27,9
Ted Kirsch,,,,,0,38,37,37,28,28,26,26,25,9
Mindy M Posoff,,,,,,0,37,36,26,25,26,24,25,9
Ryan N Boyer,,,,,,,0,37,25,26,26,24,25,9
Elizabeth A Washo,,,,,,,,0,26,25,25,25,24,9
Christine M Tartaglione,,,,,,,,,0,30,29,27,27,9
Thaddeus Kirkland,,,,,,,,,,0,27,27,27,9
Kathryn Sylvia Huggins,,,,,,,,,,,0,26,28,9
Deborah E Landau,,,,,,,,,,,,0,26,9
Sekela Coles,,,,,,,,,,,,,0,9
Total,61,21,3,59,49,42,40,38,37,33,31,28,28,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,20
,Elizabeth A Washo,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,Jordan A Harris,Damon K Roberts,Timothy Hannah,20
Elizabeth A Washo,0,36,36,36,36,31,32,31,30,28,25,11,4,20
Anthony Hardy Williams,,0,37,34,35,32,31,31,29,28,24,10,4,20
Ted Kirsch,,,0,34,36,31,31,32,30,29,24,10,4,20
Mindy M Posoff,,,,0,34,29,30,29,29,26,22,10,4,20
Ryan N Boyer,,,,,0,29,30,30,29,28,23,9,4,20
Christine M Tartaglione,,,,,,0,32,32,30,28,22,9,3,20
Kathryn Sylvia Huggins,,,,,,,0,32,30,29,21,9,3,20
Sekela Coles,,,,,,,,0,31,29,21,9,3,20
Deborah E Landau,,,,,,,,,0,27,19,9,3,20
Thaddeus Kirkland,,,,,,,,,,0,19,8,2,20
Jordan A Harris,,,,,,,,,,,3,0,0,20
Damon K Roberts,,,,,,,,,,,,1,0,20
Timothy Hannah,,,,,,,,,,,,,0,20
Total,40,38,38,36,36,34,33,33,31,29,30,13,4,20
,Representative In The General Assembly 186th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,21
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Anthony Hardy Williams,Ryan N Boyer,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,Christine M Tartaglione,21
Jordan A Harris,13,0,0,61,59,57,59,55,49,46,45,45,42,21
Damon K Roberts,,4,0,11,7,7,5,6,7,4,5,4,5,21
Timothy Hannah,,,0,3,2,2,2,2,2,2,2,2,2,21
Anthony Hardy Williams,,,,1,64,61,64,61,52,49,49,48,49,21
Ryan N Boyer,,,,,0,63,63,61,52,50,50,49,47,21
Mindy M Posoff,,,,,,0,62,59,50,48,48,48,45,21
Ted Kirsch,,,,,,,0,60,50,49,49,49,47,21
Elizabeth A Washo,,,,,,,,0,49,46,47,47,46,21
Kathryn Sylvia Huggins,,,,,,,,,0,51,51,51,48,21
Deborah E Landau,,,,,,,,,,0,50,50,47,21
Thaddeus Kirkland,,,,,,,,,,,0,50,47,21
Sekela Coles,,,,,,,,,,,,0,47,21
Christine M Tartaglione,,,,,,,,,,,,,0,21
Total,81,18,3,76,68,66,66,63,58,52,52,51,49,21
