col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,All
,Robert A Brady,Louise Bishop,Will Mega,All
Robert A Brady,51,"3,893","1,082",All
Louise Bishop,,354,0,All
Will Mega,,,130,All
Total,"5,026","4,247","1,212",All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,1
,Robert A Brady,Louise Bishop,Will Mega,1
Robert A Brady,1,29,6,1
Louise Bishop,,3,0,1
Will Mega,,,1,1
Total,36,32,7,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,2
,Robert A Brady,Louise Bishop,Will Mega,2
Robert A Brady,0,106,29,2
Louise Bishop,,12,0,2
Will Mega,,,5,2
Total,135,118,34,2
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,3
,Robert A Brady,Louise Bishop,Will Mega,3
Robert A Brady,2,95,16,3
Louise Bishop,,3,0,3
Will Mega,,,3,3
Total,113,98,19,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,4
,Robert A Brady,Louise Bishop,Will Mega,4
Robert A Brady,0,64,22,4
Louise Bishop,,3,0,4
Will Mega,,,3,4
Total,86,67,25,4
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,5
,Robert A Brady,Louise Bishop,Will Mega,5
Robert A Brady,1,76,12,5
Louise Bishop,,11,0,5
Will Mega,,,3,5
Total,89,87,15,5
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,6
,Robert A Brady,Louise Bishop,Will Mega,6
Robert A Brady,1,116,22,6
Louise Bishop,,16,0,6
Will Mega,,,4,6
Total,139,132,26,6
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,7
,Robert A Brady,Louise Bishop,Will Mega,7
Robert A Brady,0,98,25,7
Louise Bishop,,13,0,7
Will Mega,,,4,7
Total,123,111,29,7
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,8
,Robert A Brady,Louise Bishop,Will Mega,8
Robert A Brady,0,116,28,8
Louise Bishop,,12,0,8
Will Mega,,,2,8
Total,144,128,30,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,9
,Robert A Brady,Louise Bishop,Will Mega,9
Robert A Brady,0,79,24,9
Louise Bishop,,13,0,9
Will Mega,,,7,9
Total,103,92,31,9
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,10
,Robert A Brady,Louise Bishop,Will Mega,10
Robert A Brady,5,134,33,10
Louise Bishop,,19,0,10
Will Mega,,,5,10
Total,172,153,38,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,11
,Robert A Brady,Louise Bishop,Will Mega,11
Robert A Brady,1,119,25,11
Louise Bishop,,12,0,11
Will Mega,,,4,11
Total,145,131,29,11
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,12
,Robert A Brady,Louise Bishop,Will Mega,12
Robert A Brady,3,206,33,12
Louise Bishop,,16,0,12
Will Mega,,,3,12
Total,242,222,36,12
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 192nd District - Democrat,,13
,Robert A Brady,Louise Bishop,Will Mega,13
Robert A Brady,0,101,22,13
Louise Bishop,,6,0,13
Will Mega,,,2,13
