col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,,Representative In The General Assembly 172nd District - Democrat,,All
,Bob Casey Jr,Joseph John Vodvarka,Kevin J Boyle,Daniel Collins,All
Bob Casey Jr,29,0,"1,867",833,All
Joseph John Vodvarka,,9,278,240,All
Kevin J Boyle,,,317,0,All
Daniel Collins,,,,213,All
Total,"2,729",527,"2,462","1,286",All
