col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Raye E Johnson,,,,,,,,,,,,0,65,65,64,64,62,42,31,14
Stephen A Cozen,,,,,,,,,,,,,0,66,63,63,62,40,32,14
Eleanor M Dezzi,,,,,,,,,,,,,,0,63,62,62,40,29,14
Nancy Astor Fox,,,,,,,,,,,,,,,0,63,61,41,29,14
Heather Steinmiller,,,,,,,,,,,,,,,,0,61,39,30,14
William S Leopold,,,,,,,,,,,,,,,,,0,36,29,14
Pamela A Delissio,,,,,,,,,,,,,,,,,,13,0,14
Ray Bailey,,,,,,,,,,,,,,,,,,,15,14
Total,122,119,105,100,100,93,76,75,75,74,74,74,72,70,70,69,65,93,71,14
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 194th District - Democrat,,16
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Mark Alan Aronchick,Jerry T Jordan,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,Andrew P Toy,Joseph C Meade,Stephen A Cozen,Eleanor M Dezzi,Nancy Astor Fox,William S Leopold,Heather Steinmiller,Ray Bailey,Pamela A Delissio,16
Kenyatta J Johnson,1,118,109,110,99,96,86,83,80,81,83,81,77,78,80,76,74,87,46,16
Blondell Reynolds Brown,,0,107,108,103,96,87,83,80,77,79,81,75,79,81,75,73,86,46,16
Cindy Bass,,,0,105,92,93,81,79,74,79,82,80,79,76,74,76,74,73,45,16
Jacquelyn Manns Smalley,,,,0,92,94,83,83,76,77,82,80,76,78,76,76,73,75,42,16
Vincent J Hughes,,,,,0,75,88,85,81,80,81,81,80,81,78,76,76,70,42,16
Mark Alan Aronchick,,,,,,0,73,73,73,71,74,72,71,72,72,71,69,66,36,16
Jerry T Jordan,,,,,,,0,82,74,76,77,79,75,78,75,77,74,57,35,16
Jerome W Mondesire,,,,,,,,0,75,77,78,80,79,77,73,76,74,54,34,16
Michelle W Singer,,,,,,,,,1,73,72,74,71,73,78,71,72,54,30,16
Raye E Johnson,,,,,,,,,,0,76,76,74,74,72,74,73,55,30,16
Andrew P Toy,,,,,,,,,,,0,76,77,76,71,76,73,51,33,16
Joseph C Meade,,,,,,,,,,,,0,75,75,74,76,73,53,31,16
Stephen A Cozen,,,,,,,,,,,,,1,74,68,73,72,49,33,16
Eleanor M Dezzi,,,,,,,,,,,,,,0,72,75,75,51,31,16
Nancy Astor Fox,,,,,,,,,,,,,,,0,72,71,51,31,16
William S Leopold,,,,,,,,,,,,,,,,0,74,49,29,16
Heather Steinmiller,,,,,,,,,,,,,,,,,0,47,30,16
Ray Bailey,,,,,,,,,,,,,,,,,,15,0,16
Pamela A Delissio,,,,,,,,,,,,,,,,,,,6,16
Total,134,132,118,117,112,102,92,88,85,85,84,84,83,82,82,78,77,117,63,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 194th District - Democrat,,21
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Raye E Johnson,Jerome W Mondesire,Jerry T Jordan,Stephen A Cozen,Eleanor M Dezzi,Andrew P Toy,Heather Steinmiller,Joseph C Meade,William S Leopold,Michelle W Singer,Nancy Astor Fox,Pamela A Delissio,Ray Bailey,21
Kenyatta J Johnson,0,83,84,80,79,73,70,68,68,70,68,66,66,65,66,63,63,56,30,21
Blondell Reynolds Brown,,0,80,78,77,76,68,67,68,68,67,65,66,65,66,63,62,55,27,21
Mark Alan Aronchick,,,0,81,80,69,69,68,70,68,68,66,66,65,67,63,63,56,27,21
Cindy Bass,,,,0,80,69,69,66,68,67,67,66,66,67,66,63,63,56,27,21
Jacquelyn Manns Smalley,,,,,0,67,66,64,65,65,64,64,65,66,64,61,60,55,25,21
Vincent J Hughes,,,,,,0,68,67,68,68,67,66,66,66,66,63,62,52,21,21
Raye E Johnson,,,,,,,0,67,69,69,68,66,67,66,67,64,64,48,21,21
Jerome W Mondesire,,,,,,,,0,68,66,66,66,65,64,66,63,62,49,19,21
Jerry T Jordan,,,,,,,,,0,67,68,66,66,65,67,63,63,48,20,21
Stephen A Cozen,,,,,,,,,,0,66,65,66,65,66,63,62,47,21,21
Eleanor M Dezzi,,,,,,,,,,,0,65,66,64,67,62,62,46,20,21
Andrew P Toy,,,,,,,,,,,,0,64,64,65,61,60,47,20,21
Heather Steinmiller,,,,,,,,,,,,,0,65,66,62,61,46,20,21
Joseph C Meade,,,,,,,,,,,,,,0,64,62,61,48,18,21
William S Leopold,,,,,,,,,,,,,,,0,62,61,46,20,21
Michelle W Singer,,,,,,,,,,,,,,,,0,62,45,18,21
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,45,17,21
Pamela A Delissio,,,,,,,,,,,,,,,,,,20,0,21
Ray Bailey,,,,,,,,,,,,,,,,,,,10,21
Total,94,88,87,85,82,78,71,70,70,70,69,68,67,67,67,64,64,81,43,21
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 194th District - Democrat,,28
,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Stephen A Cozen,Andrew P Toy,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,William S Leopold,Heather Steinmiller,Eleanor M Dezzi,Pamela A Delissio,Ray Bailey,28
Kenyatta J Johnson,0,63,61,62,58,56,52,50,50,50,48,49,48,48,47,47,46,45,24,28
Cindy Bass,,0,63,61,56,53,50,49,51,49,50,47,47,47,47,47,46,43,22,28
Mark Alan Aronchick,,,0,60,56,52,50,49,50,49,50,47,47,47,46,47,46,42,19,28
Jacquelyn Manns Smalley,,,,0,57,50,50,48,48,48,47,46,45,46,46,46,45,42,19,28
Blondell Reynolds Brown,,,,,0,48,49,46,46,46,45,45,43,44,44,44,43,40,18,28
Vincent J Hughes,,,,,,0,52,52,49,49,49,48,47,46,46,46,45,37,20,28
Jerome W Mondesire,,,,,,,0,50,49,49,48,48,46,47,46,47,46,35,16,28
Joseph C Meade,,,,,,,,0,47,47,48,46,46,46,45,46,45,35,15,28
Stephen A Cozen,,,,,,,,,0,49,48,46,46,48,46,47,45,35,15,28
Andrew P Toy,,,,,,,,,,0,47,46,46,47,45,47,45,34,14,28
Jerry T Jordan,,,,,,,,,,,0,47,47,47,46,47,46,33,15,28
Michelle W Singer,,,,,,,,,,,,0,45,46,46,46,45,31,16,28
Nancy Astor Fox,,,,,,,,,,,,,0,46,45,45,45,32,15,28
Raye E Johnson,,,,,,,,,,,,,,0,45,47,45,33,13,28
William S Leopold,,,,,,,,,,,,,,,0,45,45,31,16,28
Heather Steinmiller,,,,,,,,,,,,,,,,0,45,32,13,28
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,30,14,28
Pamela A Delissio,,,,,,,,,,,,,,,,,,17,0,28
Ray Bailey,,,,,,,,,,,,,,,,,,,6,28
Total,71,67,63,62,59,59,53,52,52,50,50,49,49,48,48,47,46,66,32,28
