col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,All
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,All
Allyson Y Schwartz,41,"1,641",643,All
Patrick Murphy,,327,0,All
Kathleen G Kane,,,247,All
Total,"2,325","1,968",890,All
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,1
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,1
Allyson Y Schwartz,0,32,12,1
Patrick Murphy,,1,0,1
Kathleen G Kane,,,6,1
Total,44,33,18,1
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,2
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,2
Allyson Y Schwartz,0,17,8,2
Patrick Murphy,,3,0,2
Kathleen G Kane,,,5,2
Total,25,20,13,2
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,3
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,3
Allyson Y Schwartz,1,37,7,3
Patrick Murphy,,4,0,3
Kathleen G Kane,,,3,3
Total,45,41,10,3
,Attorney General - Democrat,,Representative In Congress 13th District - Democrat,4
,Patrick Murphy,Kathleen G Kane,Allyson Y Schwartz,4
Patrick Murphy,10,0,25,4
Kathleen G Kane,,2,3,4
Allyson Y Schwartz,,,0,4
Total,35,5,28,4
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,5
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,5
Allyson Y Schwartz,0,23,7,5
Patrick Murphy,,7,0,5
Kathleen G Kane,,,2,5
Total,30,30,9,5
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,6
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,6
Allyson Y Schwartz,0,47,10,6
Patrick Murphy,,9,0,6
Kathleen G Kane,,,6,6
Total,57,56,16,6
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,7
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,7
Allyson Y Schwartz,1,15,15,7
Patrick Murphy,,7,0,7
Kathleen G Kane,,,1,7
Total,31,22,16,7
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,8
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,8
Allyson Y Schwartz,2,41,34,8
Patrick Murphy,,12,0,8
Kathleen G Kane,,,4,8
Total,77,53,38,8
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,9
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,9
Allyson Y Schwartz,0,37,10,9
Patrick Murphy,,6,0,9
Kathleen G Kane,,,10,9
Total,47,43,20,9
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,10
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,10
Allyson Y Schwartz,1,52,21,10
Patrick Murphy,,12,0,10
Kathleen G Kane,,,7,10
Total,74,64,28,10
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,11
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,11
Allyson Y Schwartz,0,23,17,11
Patrick Murphy,,4,0,11
Kathleen G Kane,,,4,11
Total,40,27,21,11
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,12
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,12
Allyson Y Schwartz,2,29,14,12
Patrick Murphy,,6,0,12
Kathleen G Kane,,,3,12
Total,45,35,17,12
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,13
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,13
Allyson Y Schwartz,0,33,10,13
Patrick Murphy,,6,0,13
Kathleen G Kane,,,5,13
Total,43,39,15,13
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,14
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,14
Allyson Y Schwartz,2,42,7,14
Patrick Murphy,,6,0,14
Kathleen G Kane,,,7,14
Total,51,48,14,14
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,15
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,15
Allyson Y Schwartz,0,47,27,15
Patrick Murphy,,10,0,15
Kathleen G Kane,,,6,15
Total,74,57,33,15
,Attorney General - Democrat,,Representative In Congress 13th District - Democrat,16
,Patrick Murphy,Kathleen G Kane,Allyson Y Schwartz,16
Patrick Murphy,6,0,21,16
Kathleen G Kane,,5,4,16
Allyson Y Schwartz,,,0,16
Total,27,9,25,16
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,17
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,17
Allyson Y Schwartz,0,16,3,17
