col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Barack Obama,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,All
Barack Obama,21,101,43,30,1,All
Vanessa L Brown,,5,0,0,0,All
Audrey Blackwell Watson,,,3,0,0,All
Wanda Logan,,,,3,0,All
Lemuel L Thornton,,,,,0,All
Total,196,106,46,33,1,All
,President Of The United States - Democrat,Representative In The General Assembly 190th District - Democrat,,,,10
,Barack Obama,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,10
Barack Obama,21,101,43,30,1,10
Vanessa L Brown,,5,0,0,0,10
Audrey Blackwell Watson,,,3,0,0,10
Wanda Logan,,,,3,0,10
Lemuel L Thornton,,,,,0,10
Total,196,106,46,33,1,10
