col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Republican,Auditor General - Republican,,All
,Joseph James Rooney,Frank A Pinto,John Maher,All
Joseph James Rooney,3,6,3,All
Frank A Pinto,,0,0,All
John Maher,,,0,All
Total,12,6,3,All
,Representative In Congress 13th District - Republican,Auditor General - Republican,,10
,Joseph James Rooney,Frank A Pinto,John Maher,10
Joseph James Rooney,1,3,1,10
Frank A Pinto,,0,0,10
John Maher,,,0,10
Total,5,3,1,10
,Representative In Congress 13th District - Republican,Auditor General - Republican,,20
,Joseph James Rooney,Frank A Pinto,John Maher,20
Joseph James Rooney,2,3,2,20
Frank A Pinto,,0,0,20
John Maher,,,0,20
Total,7,3,2,20
