col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,All
,Linda M Wolfe Bateman,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Walter F Vogler Jr,All
Linda M Wolfe Bateman,0,1,2,2,0,0,All
Adam A Lang,,0,1,1,1,0,All
Calvin R Tucker,,,0,1,0,0,All
Lewis Harris Jr,,,,0,0,0,All
Vahan H Gureghian,,,,,0,0,All
Walter F Vogler Jr,,,,,,0,All
Total,3,2,2,2,1,0,All
,Representative In The General Assembly 194th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,19
,Linda M Wolfe Bateman,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Walter F Vogler Jr,19
Linda M Wolfe Bateman,0,1,2,2,0,0,19
Adam A Lang,,0,1,1,1,0,19
Calvin R Tucker,,,0,1,0,0,19
Lewis Harris Jr,,,,0,0,0,19
Vahan H Gureghian,,,,,0,0,19
Walter F Vogler Jr,,,,,,0,19
Total,3,2,2,2,1,0,19
