col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Republican,,,,,All
,Steven D Welch,David Alan Christian,Tom Smith,Sam Rohrer,Marc A Scaringi,All
Steven D Welch,61,0,0,0,0,All
David Alan Christian,,43,0,0,0,All
Tom Smith,,,34,0,0,All
Sam Rohrer,,,,18,0,All
Marc A Scaringi,,,,,11,All
Total,61,43,34,18,11,All
,United States Senator - Republican,,,,,1
,Steven D Welch,David Alan Christian,Sam Rohrer,Marc A Scaringi,Tom Smith,1
Steven D Welch,5,0,0,0,0,1
David Alan Christian,,4,0,0,0,1
Sam Rohrer,,,3,0,0,1
Marc A Scaringi,,,,2,0,1
Tom Smith,,,,,2,1
Total,5,4,3,2,2,1
,United States Senator - Republican,,,,,2
,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,2
Tom Smith,8,0,0,0,0,2
Steven D Welch,,5,0,0,0,2
David Alan Christian,,,3,0,0,2
Marc A Scaringi,,,,1,0,2
Sam Rohrer,,,,,1,2
Total,8,5,3,1,1,2
,United States Senator - Republican,,,,,4
,Steven D Welch,Tom Smith,Sam Rohrer,David Alan Christian,Marc A Scaringi,4
Steven D Welch,2,0,0,0,0,4
Tom Smith,,2,0,0,0,4
Sam Rohrer,,,1,0,0,4
David Alan Christian,,,,0,0,4
Marc A Scaringi,,,,,0,4
Total,2,2,1,0,0,4
,United States Senator - Republican,,,,,5
,David Alan Christian,Steven D Welch,Sam Rohrer,Tom Smith,Marc A Scaringi,5
David Alan Christian,8,0,0,0,0,5
Steven D Welch,,5,0,0,0,5
Sam Rohrer,,,4,0,0,5
Tom Smith,,,,3,0,5
Marc A Scaringi,,,,,0,5
Total,8,5,4,3,0,5
,United States Senator - Republican,,,,,6
,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,6
David Alan Christian,10,0,0,0,0,6
Tom Smith,,2,0,0,0,6
Steven D Welch,,,1,0,0,6
Marc A Scaringi,,,,0,0,6
Sam Rohrer,,,,,0,6
Total,10,2,1,0,0,6
,United States Senator - Republican,,,,,7
,Steven D Welch,Tom Smith,Marc A Scaringi,David Alan Christian,Sam Rohrer,7
Steven D Welch,4,0,0,0,0,7
Tom Smith,,3,0,0,0,7
Marc A Scaringi,,,2,0,0,7
David Alan Christian,,,,0,0,7
Sam Rohrer,,,,,0,7
Total,4,3,2,0,0,7
,United States Senator - Republican,,,,,9
,David Alan Christian,Sam Rohrer,Steven D Welch,Marc A Scaringi,Tom Smith,9
David Alan Christian,3,0,0,0,0,9
Sam Rohrer,,3,0,0,0,9
Steven D Welch,,,3,0,0,9
Marc A Scaringi,,,,2,0,9
Tom Smith,,,,,0,9
Total,3,3,3,2,0,9
,United States Senator - Republican,,,,,10
,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,10
Steven D Welch,3,0,0,0,0,10
Tom Smith,,3,0,0,0,10
David Alan Christian,,,2,0,0,10
Marc A Scaringi,,,,1,0,10
Sam Rohrer,,,,,1,10
Total,3,3,2,1,1,10
,United States Senator - Republican,,,,,11
,David Alan Christian,Steven D Welch,Tom Smith,Sam Rohrer,Marc A Scaringi,11
David Alan Christian,4,0,0,0,0,11
Steven D Welch,,4,0,0,0,11
Tom Smith,,,4,0,0,11
Sam Rohrer,,,,3,0,11
Marc A Scaringi,,,,,2,11
Total,4,4,4,3,2,11
,United States Senator - Republican,,,,,12
,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,12
David Alan Christian,4,0,0,0,0,12
Tom Smith,,4,0,0,0,12
Steven D Welch,,,3,0,0,12
Marc A Scaringi,,,,0,0,12
Sam Rohrer,,,,,0,12
Total,4,4,3,0,0,12
,United States Senator - Republican,,,,,13
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,13
David Alan Christian,2,0,0,0,0,13
Marc A Scaringi,,0,0,0,0,13
Sam Rohrer,,,0,0,0,13
Steven D Welch,,,,0,0,13
Tom Smith,,,,,0,13
Total,2,0,0,0,0,13
,United States Senator - Republican,,,,,14
,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Smith,14
Steven D Welch,7,0,0,0,0,14
David Alan Christian,,1,0,0,0,14
Marc A Scaringi,,,0,0,0,14
Sam Rohrer,,,,0,0,14
Tom Smith,,,,,0,14
Total,7,1,0,0,0,14
,United States Senator - Republican,,,,,15
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,15
David Alan Christian,1,0,0,0,0,15
Marc A Scaringi,,0,0,0,0,15
Sam Rohrer,,,0,0,0,15
Steven D Welch,,,,0,0,15
Tom Smith,,,,,0,15
Total,1,0,0,0,0,15
,United States Senator - Republican,,,,,16
,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,16
Steven D Welch,13,0,0,0,0,16
Tom Smith,,2,0,0,0,16
David Alan Christian,,,1,0,0,16
Marc A Scaringi,,,,1,0,16
Sam Rohrer,,,,,1,16
Total,13,2,1,1,1,16
,United States Senator - Republican,,,,,17
,Steven D Welch,Sam Rohrer,Tom Smith,David Alan Christian,Marc A Scaringi,17
Steven D Welch,6,0,0,0,0,17
Sam Rohrer,,1,0,0,0,17
Tom Smith,,,1,0,0,17
David Alan Christian,,,,0,0,17
Marc A Scaringi,,,,,0,17
Total,6,1,1,0,0,17
