col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,,All
,Allyson Y Schwartz,Kevin J Boyle,Daniel Collins,All
Allyson Y Schwartz,7,124,30,All
Kevin J Boyle,,30,0,All
Daniel Collins,,,12,All
Total,161,154,42,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,,11
,Allyson Y Schwartz,Kevin J Boyle,Daniel Collins,11
Allyson Y Schwartz,2,27,4,11
Kevin J Boyle,,4,0,11
Daniel Collins,,,0,11
Total,33,31,4,11
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,19
,Kevin J Boyle,Daniel Collins,Allyson Y Schwartz,19
Kevin J Boyle,17,0,58,19
Daniel Collins,,4,12,19
Allyson Y Schwartz,,,3,19
Total,75,16,73,19
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,,28
,Allyson Y Schwartz,Kevin J Boyle,Daniel Collins,28
Allyson Y Schwartz,2,39,14,28
Kevin J Boyle,,9,0,28
Daniel Collins,,,8,28
Total,55,48,22,28
