col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,Representative In The General Assembly 195th District - Democrat,,,,All
,Barack Obama,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,All
Barack Obama,148,"1,118",442,117,48,All
Michelle F Brownlee,,22,0,0,0,All
Andrew J Kleeman,,,11,0,0,All
Mike Jones,,,,10,0,All
Takkeem L Morgan,,,,,5,All
Total,"1,873","1,140",453,127,53,All
,President Of The United States - Democrat,Representative In The General Assembly 195th District - Democrat,,,,1
,Barack Obama,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,1
Barack Obama,5,30,13,5,0,1
Michelle F Brownlee,,1,0,0,0,1
Andrew J Kleeman,,,2,0,0,1
Mike Jones,,,,0,0,1
Takkeem L Morgan,,,,,0,1
Total,53,31,15,5,0,1
,President Of The United States - Democrat,Representative In The General Assembly 195th District - Democrat,,,,2
,Barack Obama,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,2
Barack Obama,5,49,17,9,0,2
Michelle F Brownlee,,2,0,0,0,2
Andrew J Kleeman,,,1,0,0,2
Mike Jones,,,,2,0,2
Takkeem L Morgan,,,,,0,2
Total,80,51,18,11,0,2
,President Of The United States - Democrat,Representative In The General Assembly 195th District - Democrat,,,,3
,Barack Obama,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,3
Barack Obama,9,34,35,9,0,3
Michelle F Brownlee,,2,0,0,0,3
Andrew J Kleeman,,,0,0,0,3
Mike Jones,,,,0,0,3
Takkeem L Morgan,,,,,0,3
Total,87,36,35,9,0,3
,President Of The United States - Democrat,Representative In The General Assembly 195th District - Democrat,,,,4
,Barack Obama,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,4
Barack Obama,4,57,34,11,1,4
Michelle F Brownlee,,3,0,0,0,4
Andrew J Kleeman,,,0,0,0,4
Mike Jones,,,,0,0,4
Takkeem L Morgan,,,,,0,4
Total,107,60,34,11,1,4
,President Of The United States - Democrat,Representative In The General Assembly 195th District - Democrat,,,,12
,Barack Obama,Michelle F Brownlee,Andrew J Kleeman,Takkeem L Morgan,Mike Jones,12
Barack Obama,13,39,14,11,1,12
Michelle F Brownlee,,0,0,0,0,12
Andrew J Kleeman,,,0,0,0,12
