col_1,col_2,division
,Senator In The General Assembly 7th District - Democrat,All
,Vincent J Hughes,All
Vincent J Hughes,879,All
Total,879,All
,Senator In The General Assembly 7th District - Democrat,19
,Vincent J Hughes,19
Vincent J Hughes,92,19
Total,92,19
,Senator In The General Assembly 7th District - Democrat,20
,Vincent J Hughes,20
Vincent J Hughes,75,20
Total,75,20
,Senator In The General Assembly 7th District - Democrat,21
,Vincent J Hughes,21
Vincent J Hughes,101,21
Total,101,21
,Senator In The General Assembly 7th District - Democrat,22
,Vincent J Hughes,22
Vincent J Hughes,66,22
Total,66,22
,Senator In The General Assembly 7th District - Democrat,23
,Vincent J Hughes,23
Vincent J Hughes,72,23
Total,72,23
,Senator In The General Assembly 7th District - Democrat,24
,Vincent J Hughes,24
Vincent J Hughes,50,24
Total,50,24
,Senator In The General Assembly 7th District - Democrat,25
,Vincent J Hughes,25
Vincent J Hughes,93,25
Total,93,25
,Senator In The General Assembly 7th District - Democrat,26
,Vincent J Hughes,26
Vincent J Hughes,83,26
Total,83,26
,Senator In The General Assembly 7th District - Democrat,27
,Vincent J Hughes,27
Vincent J Hughes,49,27
Total,49,27
,Senator In The General Assembly 7th District - Democrat,28
,Vincent J Hughes,28
Vincent J Hughes,138,28
Total,138,28
,Senator In The General Assembly 7th District - Democrat,29
,Vincent J Hughes,29
Vincent J Hughes,60,29
Total,60,29
