col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Attorney General - Democrat,,All
,Eugene A Depasquale,Patrick Murphy,Kathleen G Kane,All
Eugene A Depasquale,"2,247","63,780","36,961",All
Patrick Murphy,,"22,667",0,All
Kathleen G Kane,,,"12,997",All
Total,"102,988","86,447","49,958",All
