col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Frank Rizzo,,,,,,,,,,,,,,0,1,0,1,7
Carla M Cain,,,,,,,,,,,,,,,0,1,2,7
Wilson Alexander,,,,,,,,,,,,,,,,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,7
Total,53,28,22,21,20,19,18,17,17,17,16,12,12,11,9,4,3,7
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Jewell Williams,Ed Neilson,Allan Domb,Sherrie Cohen,Frank Rizzo,Helen Gym,Paul Steinke,Derek S Green,Jenne Ayers,William K Greenlee,W Wilson Goode Jr,Blondell Reynolds Brown,Carla M Cain,Isaiah Thomas,Thomas Wyatt,Marnie Aument Loughrey,Wilson Alexander,8
Jewell Williams,5,31,37,31,24,23,22,20,17,11,14,10,11,13,12,6,3,8
Ed Neilson,,14,20,15,12,11,14,10,4,16,12,10,4,5,6,0,1,8
Allan Domb,,,1,16,19,15,20,11,8,7,4,5,9,4,9,2,0,8
Sherrie Cohen,,,,2,7,19,13,8,10,8,8,9,6,5,8,6,1,8
Frank Rizzo,,,,,1,9,12,7,7,3,4,0,4,2,3,4,1,8
Helen Gym,,,,,,3,9,7,7,3,3,1,4,3,4,5,0,8
Paul Steinke,,,,,,,1,6,7,2,3,1,5,2,7,4,2,8
Derek S Green,,,,,,,,0,2,4,2,2,2,4,8,2,2,8
Jenne Ayers,,,,,,,,,0,1,1,1,8,0,0,5,1,8
William K Greenlee,,,,,,,,,,1,8,6,1,1,0,1,0,8
W Wilson Goode Jr,,,,,,,,,,,0,7,3,5,0,0,0,8
Blondell Reynolds Brown,,,,,,,,,,,,1,4,3,0,0,0,8
Carla M Cain,,,,,,,,,,,,,0,2,1,2,0,8
Isaiah Thomas,,,,,,,,,,,,,,0,2,0,0,8
Thomas Wyatt,,,,,,,,,,,,,,,0,0,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,,0,8
Total,83,59,53,41,34,30,30,23,20,20,18,15,15,15,15,8,3,8
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Jewell Williams,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,William K Greenlee,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Paul Steinke,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,9
Jewell Williams,1,22,24,16,14,11,10,11,8,7,6,5,3,4,3,3,1,9
Ed Neilson,,9,17,10,11,18,11,9,7,5,5,1,2,2,2,3,0,9
Allan Domb,,,2,10,10,9,6,5,4,3,2,3,2,1,1,2,0,9
Frank Rizzo,,,,1,5,7,7,3,6,2,5,3,0,0,0,0,0,9
Helen Gym,,,,,1,4,3,4,2,5,2,1,1,1,1,3,0,9
William K Greenlee,,,,,,0,6,5,6,0,6,1,0,1,0,2,0,9
Sherrie Cohen,,,,,,,1,3,7,6,2,1,0,2,1,0,1,9
Derek S Green,,,,,,,,0,1,5,3,2,1,3,1,0,1,9
Blondell Reynolds Brown,,,,,,,,,0,1,5,0,0,0,1,0,0,9
Paul Steinke,,,,,,,,,,0,0,1,1,3,2,1,1,9
W Wilson Goode Jr,,,,,,,,,,,0,2,1,0,0,0,0,9
Isaiah Thomas,,,,,,,,,,,,0,2,1,0,0,0,9
Jenne Ayers,,,,,,,,,,,,,0,1,0,0,0,9
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,1,9
Carla M Cain,,,,,,,,,,,,,,,0,1,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,0,9
Total,47,46,31,22,19,19,16,15,11,10,9,7,6,5,3,3,1,9
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Jewell Williams,Ed Neilson,Allan Domb,William K Greenlee,Helen Gym,Derek S Green,Isaiah Thomas,Paul Steinke,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Blondell Reynolds Brown,Sherrie Cohen,Carla M Cain,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,10
Jewell Williams,3,28,27,26,22,23,18,15,15,15,10,8,9,6,7,5,7,10
Ed Neilson,,11,17,23,14,13,6,7,9,4,8,9,5,2,0,2,2,10
Allan Domb,,,2,19,15,13,6,10,11,7,1,1,6,4,3,3,2,10
William K Greenlee,,,,1,14,16,7,4,8,6,9,7,5,0,2,3,0,10
Helen Gym,,,,,0,9,6,9,7,7,6,4,7,4,3,5,2,10
Derek S Green,,,,,,0,7,7,4,6,8,5,2,3,3,2,3,10
Isaiah Thomas,,,,,,,1,10,5,11,9,2,3,1,1,0,2,10
Paul Steinke,,,,,,,,0,8,12,5,1,3,0,2,3,3,10
Frank Rizzo,,,,,,,,,1,5,2,2,5,2,2,2,2,10
Thomas Wyatt,,,,,,,,,,0,5,1,3,2,3,3,3,10
W Wilson Goode Jr,,,,,,,,,,,0,6,1,0,0,0,2,10
Blondell Reynolds Brown,,,,,,,,,,,,1,2,1,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,0,2,0,1,0,10
Carla M Cain,,,,,,,,,,,,,,0,2,0,3,10
Jenne Ayers,,,,,,,,,,,,,,,0,1,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,10
Wilson Alexander,,,,,,,,,,,,,,,,,0,10
Total,62,51,39,36,33,28,23,23,21,21,18,13,12,7,7,7,7,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Sheriff - Democrat,11
,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Derek S Green,Paul Steinke,Blondell Reynolds Brown,Helen Gym,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,Jewell Williams,11
Ed Neilson,16,23,28,18,14,12,15,12,15,6,7,5,10,8,2,0,32,11
Allan Domb,,0,13,10,9,14,4,8,8,5,6,5,1,6,1,1,20,11
William K Greenlee,,,0,5,12,3,13,9,8,4,2,1,8,3,1,1,19,11
Frank Rizzo,,,,2,2,7,3,3,6,2,3,2,2,1,1,0,17,11
Derek S Green,,,,,2,2,5,3,2,7,4,3,4,4,3,0,14,11
Paul Steinke,,,,,,0,2,5,6,2,6,2,0,6,3,0,15,11
Blondell Reynolds Brown,,,,,,,0,7,8,5,3,1,8,2,0,0,13,11
Helen Gym,,,,,,,,0,5,5,2,3,5,2,1,2,18,11
Sherrie Cohen,,,,,,,,,0,4,3,4,4,0,1,0,17,11
Jenne Ayers,,,,,,,,,,0,4,4,0,1,3,0,16,11
Thomas Wyatt,,,,,,,,,,,0,2,0,4,1,0,11,11
Carla M Cain,,,,,,,,,,,,0,2,0,2,1,11,11
W Wilson Goode Jr,,,,,,,,,,,,,0,1,0,1,9,11
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,5,11
Wilson Alexander,,,,,,,,,,,,,,,0,0,5,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,11
Jewell Williams,,,,,,,,,,,,,,,,,1,11
Total,74,37,33,27,23,23,22,21,21,18,15,13,13,11,7,3,61,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Sheriff - Democrat,12
,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Derek S Green,Paul Steinke,Helen Gym,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,Sherrie Cohen,W Wilson Goode Jr,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,Jewell Williams,12
Ed Neilson,21,22,19,14,12,12,8,4,9,8,2,6,7,6,1,3,35,12
Allan Domb,,4,11,11,8,11,7,7,6,4,5,2,2,3,2,2,23,12
William K Greenlee,,,0,10,7,6,5,3,2,10,2,8,7,4,3,3,22,12
Frank Rizzo,,,,3,3,7,3,5,3,4,4,3,2,1,2,2,19,12
Derek S Green,,,,,0,5,3,3,7,4,2,1,1,5,1,1,21,12
Paul Steinke,,,,,,1,6,1,7,1,0,2,1,4,1,1,15,12
Helen Gym,,,,,,,0,4,2,1,3,1,2,1,2,0,9,12
Jenne Ayers,,,,,,,,0,2,0,9,2,1,1,2,0,9,12
Thomas Wyatt,,,,,,,,,0,0,3,0,1,4,2,0,11,12
Blondell Reynolds Brown,,,,,,,,,,0,0,4,6,2,1,1,11,12
Carla M Cain,,,,,,,,,,,0,1,1,1,1,0,9,12
Sherrie Cohen,,,,,,,,,,,,0,3,0,1,0,7,12
W Wilson Goode Jr,,,,,,,,,,,,,0,4,0,0,9,12
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,9,12
Wilson Alexander,,,,,,,,,,,,,,,0,0,5,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,3,12
Jewell Williams,,,,,,,,,,,,,,,,,2,12
Total,67,36,27,26,23,21,16,15,15,13,11,10,10,9,7,5,60,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Sheriff - Democrat,13
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Paul Steinke,Helen Gym,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Carla M Cain,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,Jewell Williams,13
Ed Neilson,13,19,25,20,10,12,9,6,4,5,5,6,3,5,0,0,33,13
Allan Domb,,2,20,12,19,10,5,9,5,3,4,3,2,3,2,1,25,13
Frank Rizzo,,,4,13,11,6,3,5,1,2,0,2,1,1,1,1,21,13
William K Greenlee,,,,0,9,3,5,4,3,2,3,7,4,4,0,0,17,13
Paul Steinke,,,,,0,6,4,7,2,3,4,1,3,0,1,1,16,13
Helen Gym,,,,,,1,7,3,5,3,0,1,0,2,0,1,9,13
Sherrie Cohen,,,,,,,0,5,5,7,3,5,1,1,1,1,12,13
Thomas Wyatt,,,,,,,,0,1,1,2,2,2,0,0,0,7,13
Jenne Ayers,,,,,,,,,0,5,2,3,0,1,1,1,10,13
Carla M Cain,,,,,,,,,,1,2,0,0,0,1,1,8,13
Derek S Green,,,,,,,,,,,1,2,3,2,3,0,10,13
Blondell Reynolds Brown,,,,,,,,,,,,0,1,2,0,0,7,13
Isaiah Thomas,,,,,,,,,,,,,0,2,0,0,5,13
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,5,13
Wilson Alexander,,,,,,,,,,,,,,,0,1,5,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,13
Jewell Williams,,,,,,,,,,,,,,,,,2,13
Total,69,46,45,29,28,21,19,16,13,12,12,10,7,6,5,2,61,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Sheriff - Democrat,14
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,Paul Steinke,Derek S Green,Thomas Wyatt,Marnie Aument Loughrey,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Isaiah Thomas,Wilson Alexander,Jewell Williams,14
Ed Neilson,13,31,26,29,19,19,15,12,9,10,9,8,4,3,2,2,44,14
Allan Domb,,0,16,17,12,7,8,13,6,8,3,4,1,2,2,1,30,14
Frank Rizzo,,,1,11,6,5,6,7,8,6,5,3,6,2,2,0,28,14
William K Greenlee,,,,0,11,11,11,6,4,5,6,5,2,0,0,0,21,14
Helen Gym,,,,,0,6,4,8,6,6,4,1,3,3,3,1,18,14
Sherrie Cohen,,,,,,0,7,4,3,2,6,6,3,3,1,1,16,14
Blondell Reynolds Brown,,,,,,,0,3,3,1,3,7,1,1,1,2,16,14
Paul Steinke,,,,,,,,0,4,3,1,2,1,3,2,1,13,14
Derek S Green,,,,,,,,,0,4,5,1,2,1,2,0,14,14
Thomas Wyatt,,,,,,,,,,0,4,0,3,0,2,1,15,14
Marnie Aument Loughrey,,,,,,,,,,,0,1,2,2,1,0,11,14
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,1,0,8,14
Jenne Ayers,,,,,,,,,,,,,0,1,0,1,9,14
Carla M Cain,,,,,,,,,,,,,,0,1,1,6,14
Isaiah Thomas,,,,,,,,,,,,,,,0,1,5,14
Wilson Alexander,,,,,,,,,,,,,,,,0,4,14
Jewell Williams,,,,,,,,,,,,,,,,,1,14
Total,80,42,35,34,27,24,20,20,16,16,15,10,9,7,6,4,68,14
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Jewell Williams,Ed Neilson,Derek S Green,Allan Domb,Isaiah Thomas,William K Greenlee,Paul Steinke,Frank Rizzo,Blondell Reynolds Brown,Helen Gym,Thomas Wyatt,Sherrie Cohen,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,15
Jewell Williams,0,38,28,24,18,18,15,15,14,15,12,13,14,9,11,8,8,15
Ed Neilson,,5,12,19,10,17,12,11,10,10,11,4,5,4,1,1,5,15
Derek S Green,,,2,15,10,10,9,5,8,8,6,4,8,4,8,6,6,15
Allan Domb,,,,2,5,8,13,9,4,8,11,7,4,1,3,3,1,15
Isaiah Thomas,,,,,0,7,6,3,9,4,3,3,3,9,5,5,3,15
William K Greenlee,,,,,,0,3,10,8,5,1,4,3,6,1,0,3,15
Paul Steinke,,,,,,,0,2,4,5,11,5,3,0,3,3,1,15
Frank Rizzo,,,,,,,,2,3,1,2,6,4,1,1,1,1,15
Blondell Reynolds Brown,,,,,,,,,1,5,2,3,1,8,2,1,1,15
Helen Gym,,,,,,,,,,0,4,6,2,1,1,2,3,15
Thomas Wyatt,,,,,,,,,,,1,3,2,0,1,1,3,15
Sherrie Cohen,,,,,,,,,,,,1,4,3,2,3,1,15
Jenne Ayers,,,,,,,,,,,,,0,0,3,3,3,15
W Wilson Goode Jr,,,,,,,,,,,,,,0,2,1,0,15
Wilson Alexander,,,,,,,,,,,,,,,0,3,2,15
