col_1,col_2,col_3,col_4,division
,Sheriff - Democrat,District Council 2nd District - Democrat,,1
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,1
Jewell Williams,11,96,75,1
Ori C Feibush,,58,0,1
Kenyatta Johnson,,,61,1
Total,182,154,136,1
,Sheriff - Democrat,District Council 2nd District - Democrat,,2
,Jewell Williams,Kenyatta Johnson,Ori C Feibush,2
Jewell Williams,4,86,40,2
Kenyatta Johnson,,33,0,2
Ori C Feibush,,,25,2
Total,130,119,65,2
,Sheriff - Democrat,District Council 2nd District - Democrat,,3
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,3
Jewell Williams,4,51,38,3
Ori C Feibush,,23,0,3
Kenyatta Johnson,,,14,3
Total,93,74,52,3
,District Council 2nd District - Democrat,,Sheriff - Democrat,4
,Kenyatta Johnson,Ori C Feibush,Jewell Williams,4
Kenyatta Johnson,35,0,47,4
Ori C Feibush,,17,14,4
Jewell Williams,,,5,4
Total,82,31,66,4
,Sheriff - Democrat,District Council 2nd District - Democrat,,5
,Jewell Williams,Kenyatta Johnson,Ori C Feibush,5
Jewell Williams,1,59,37,5
Kenyatta Johnson,,33,0,5
Ori C Feibush,,,24,5
Total,97,92,61,5
,Sheriff - Democrat,District Council 2nd District - Democrat,,6
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,6
Jewell Williams,7,84,77,6
Ori C Feibush,,61,0,6
Kenyatta Johnson,,,31,6
Total,168,145,108,6
,Sheriff - Democrat,District Council 2nd District - Democrat,,7
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,7
Jewell Williams,9,106,78,7
Ori C Feibush,,73,0,7
Kenyatta Johnson,,,40,7
Total,193,179,118,7
,Sheriff - Democrat,District Council 2nd District - Democrat,,8
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,8
Jewell Williams,9,94,60,8
Ori C Feibush,,43,0,8
Kenyatta Johnson,,,25,8
Total,163,137,85,8
,Sheriff - Democrat,District Council 2nd District - Democrat,,9
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,9
Jewell Williams,6,95,57,9
Ori C Feibush,,33,0,9
Kenyatta Johnson,,,32,9
Total,158,128,89,9
,Sheriff - Democrat,District Council 2nd District - Democrat,,10
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,10
Jewell Williams,5,47,41,10
Ori C Feibush,,34,0,10
Kenyatta Johnson,,,25,10
Total,93,81,66,10
,Sheriff - Democrat,District Council 2nd District - Democrat,,11
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,11
Jewell Williams,2,65,53,11
Ori C Feibush,,27,0,11
Kenyatta Johnson,,,27,11
Total,120,92,80,11
,Sheriff - Democrat,District Council 2nd District - Democrat,,12
,Jewell Williams,Kenyatta Johnson,Ori C Feibush,12
Jewell Williams,4,74,42,12
Kenyatta Johnson,,39,0,12
Ori C Feibush,,,34,12
Total,120,113,76,12
,Sheriff - Democrat,District Council 2nd District - Democrat,,13
,Jewell Williams,Kenyatta Johnson,Ori C Feibush,13
Jewell Williams,6,82,49,13
Kenyatta Johnson,,45,0,13
Ori C Feibush,,,29,13
Total,137,127,78,13
,Sheriff - Democrat,District Council 2nd District - Democrat,,14
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,14
Jewell Williams,7,57,46,14
Ori C Feibush,,40,0,14
Kenyatta Johnson,,,31,14
Total,110,97,77,14
,Sheriff - Democrat,District Council 2nd District - Democrat,,15
,Jewell Williams,Kenyatta Johnson,Ori C Feibush,15
Jewell Williams,4,82,65,15
Kenyatta Johnson,,38,0,15
Ori C Feibush,,,38,15
Total,151,120,103,15
,Sheriff - Democrat,District Council 2nd District - Democrat,,16
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,16
Jewell Williams,14,73,50,16
Ori C Feibush,,39,0,16
Kenyatta Johnson,,,25,16
Total,137,112,75,16
,Sheriff - Democrat,District Council 2nd District - Democrat,,17
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,17
Jewell Williams,9,95,103,17
Ori C Feibush,,57,0,17
Kenyatta Johnson,,,43,17
Total,207,152,146,17
,Sheriff - Democrat,District Council 2nd District - Democrat,,All
,Jewell Williams,Ori C Feibush,Kenyatta Johnson,All
Jewell Williams,107,"1,110","1,108",All
Ori C Feibush,,655,0,All
Kenyatta Johnson,,,577,All
Total,"2,325","1,765","1,685",All
