col_1,col_2,col_3,division
,District Council 5th District - Democrat,Sheriff - Democrat,All
,Darrell L Clarke,Jewell Williams,All
Darrell L Clarke,"3,397","12,341",All
Jewell Williams,,"2,004",All
Total,"15,738","14,345",All
