col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,,,,1
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,1
Anthony Hardy Williams,41,0,0,0,0,0,1
Jim Kenney,,34,0,0,0,0,1
Lynne M Abraham,,,7,0,0,0,1
Doug Oliver,,,,2,0,0,1
Nelson Diaz,,,,,2,0,1
T Milton Street Sr,,,,,,1,1
Total,41,34,7,2,2,1,1
,Mayor - Democrat,,,,,,2
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,2
Anthony Hardy Williams,94,0,0,0,0,0,2
Jim Kenney,,39,0,0,0,0,2
Lynne M Abraham,,,8,0,0,0,2
T Milton Street Sr,,,,3,0,0,2
Doug Oliver,,,,,2,0,2
Nelson Diaz,,,,,,0,2
Total,94,39,8,3,2,0,2
,Mayor - Democrat,,,,,,3
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,3
Anthony Hardy Williams,127,0,0,0,0,0,3
Jim Kenney,,92,0,0,0,0,3
Doug Oliver,,,10,0,0,0,3
Lynne M Abraham,,,,7,0,0,3
T Milton Street Sr,,,,,5,0,3
Nelson Diaz,,,,,,2,3
Total,127,92,10,7,5,2,3
,Mayor - Democrat,,,,,,4
,T Milton Street Sr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,4
T Milton Street Sr,78,0,0,0,0,0,4
Anthony Hardy Williams,,54,0,0,0,0,4
Jim Kenney,,,30,0,0,0,4
Lynne M Abraham,,,,5,0,0,4
Doug Oliver,,,,,2,0,4
Nelson Diaz,,,,,,0,4
Total,78,54,30,5,2,0,4
,Mayor - Democrat,,,,,,5
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,5
Anthony Hardy Williams,140,0,0,0,0,0,5
Jim Kenney,,63,0,0,0,0,5
Lynne M Abraham,,,10,0,0,0,5
T Milton Street Sr,,,,10,0,0,5
Doug Oliver,,,,,6,0,5
Nelson Diaz,,,,,,4,5
Total,140,63,10,10,6,4,5
,Mayor - Democrat,,,,,,6
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,6
Anthony Hardy Williams,49,0,0,0,0,0,6
Jim Kenney,,34,0,0,0,0,6
Lynne M Abraham,,,8,0,0,0,6
Nelson Diaz,,,,4,0,0,6
T Milton Street Sr,,,,,3,0,6
Doug Oliver,,,,,,1,6
Total,49,34,8,4,3,1,6
,Mayor - Democrat,,,,,,7
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,7
Anthony Hardy Williams,113,0,0,0,0,0,7
Jim Kenney,,52,0,0,0,0,7
T Milton Street Sr,,,6,0,0,0,7
Lynne M Abraham,,,,4,0,0,7
Doug Oliver,,,,,3,0,7
Nelson Diaz,,,,,,2,7
Total,113,52,6,4,3,2,7
,Mayor - Democrat,,,,,,8
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,8
Anthony Hardy Williams,61,0,0,0,0,0,8
Jim Kenney,,33,0,0,0,0,8
Lynne M Abraham,,,9,0,0,0,8
Doug Oliver,,,,4,0,0,8
T Milton Street Sr,,,,,2,0,8
Nelson Diaz,,,,,,1,8
Total,61,33,9,4,2,1,8
,Mayor - Democrat,,,,,,9
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Nelson Diaz,Lynne M Abraham,9
Anthony Hardy Williams,88,0,0,0,0,0,9
Jim Kenney,,53,0,0,0,0,9
Doug Oliver,,,5,0,0,0,9
T Milton Street Sr,,,,4,0,0,9
Nelson Diaz,,,,,3,0,9
Lynne M Abraham,,,,,,1,9
Total,88,53,5,4,3,1,9
,Mayor - Democrat,,,,,,10
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,10
Anthony Hardy Williams,38,0,0,0,0,0,10
Jim Kenney,,28,0,0,0,0,10
Lynne M Abraham,,,3,0,0,0,10
T Milton Street Sr,,,,1,0,0,10
Doug Oliver,,,,,0,0,10
Nelson Diaz,,,,,,0,10
Total,38,28,3,1,0,0,10
,Mayor - Democrat,,,,,,11
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,11
Anthony Hardy Williams,61,0,0,0,0,0,11
Jim Kenney,,45,0,0,0,0,11
T Milton Street Sr,,,6,0,0,0,11
Doug Oliver,,,,1,0,0,11
Lynne M Abraham,,,,,0,0,11
Nelson Diaz,,,,,,0,11
Total,61,45,6,1,0,0,11
,Mayor - Democrat,,,,,,12
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,12
Anthony Hardy Williams,56,0,0,0,0,0,12
Jim Kenney,,28,0,0,0,0,12
Doug Oliver,,,3,0,0,0,12
Lynne M Abraham,,,,2,0,0,12
Nelson Diaz,,,,,0,0,12
T Milton Street Sr,,,,,,0,12
Total,56,28,3,2,0,0,12
,Mayor - Democrat,,,,,,13
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,13
Anthony Hardy Williams,84,0,0,0,0,0,13
Jim Kenney,,49,0,0,0,0,13
