col_1,col_2,col_3,division
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,1
,Kevin Strickland,Vincent Furlong,1
Kevin Strickland,0,1,1
Vincent Furlong,,0,1
Total,1,1,1
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,2
,Vincent Furlong,Kevin Strickland,2
Vincent Furlong,1,1,2
Kevin Strickland,,0,2
Total,2,1,2
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,3
,Vincent Furlong,Kevin Strickland,3
Vincent Furlong,1,0,3
Kevin Strickland,,0,3
Total,1,0,3
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,5
,Kevin Strickland,Vincent Furlong,5
Kevin Strickland,1,2,5
Vincent Furlong,,0,5
Total,3,2,5
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,7
,Kevin Strickland,Vincent Furlong,7
Kevin Strickland,0,1,7
Vincent Furlong,,0,7
Total,1,1,7
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,14
,Kevin Strickland,Vincent Furlong,14
Kevin Strickland,1,1,14
Vincent Furlong,,0,14
Total,2,1,14
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,16
,Kevin Strickland,Vincent Furlong,16
Kevin Strickland,2,0,16
Vincent Furlong,,0,16
Total,2,0,16
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,18
,Vincent Furlong,Kevin Strickland,18
Vincent Furlong,1,0,18
Kevin Strickland,,0,18
Total,1,0,18
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,23
,Kevin Strickland,Vincent Furlong,23
Kevin Strickland,1,1,23
Vincent Furlong,,0,23
Total,2,1,23
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,27
,Kevin Strickland,Vincent Furlong,27
Kevin Strickland,0,1,27
Vincent Furlong,,0,27
Total,1,1,27
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,29
,Kevin Strickland,Vincent Furlong,29
Kevin Strickland,1,2,29
Vincent Furlong,,0,29
Total,3,2,29
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,All
,Kevin Strickland,Vincent Furlong,All
Kevin Strickland,6,10,All
Vincent Furlong,,3,All
Total,16,13,All
