col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Wilson Alexander,,,,,,,,,,,,,,,0,0,7,5,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,6,2
Todd Eagen,,,,,,,,,,,,,,,,,1,0,2
Michael Wojcik,,,,,,,,,,,,,,,,,,2,2
Total,98,84,78,66,60,45,43,40,40,31,17,16,16,16,16,7,66,41,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Sherrie Cohen,Wilson Alexander,William K Greenlee,Ed Neilson,Jenne Ayers,Thomas Wyatt,Carla M Cain,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Michael Wojcik,Todd Eagen,3
Derek S Green,4,30,21,20,12,11,12,13,14,9,10,8,3,4,3,3,22,27,3
Blondell Reynolds Brown,,1,23,20,14,12,5,15,17,4,1,3,4,3,3,4,17,17,3
W Wilson Goode Jr,,,2,15,7,13,8,12,14,4,6,4,4,8,3,1,17,13,3
Isaiah Thomas,,,,1,12,10,10,10,8,5,9,5,8,7,3,0,14,16,3
Allan Domb,,,,,4,7,1,4,4,5,4,3,3,5,2,2,7,14,3
Sherrie Cohen,,,,,,1,8,6,3,8,6,7,4,3,1,3,10,11,3
Wilson Alexander,,,,,,,2,2,1,6,8,3,4,3,1,0,7,14,3
William K Greenlee,,,,,,,,0,9,4,3,1,1,2,5,3,10,10,3
Ed Neilson,,,,,,,,,0,1,1,0,0,0,1,1,7,7,3
Jenne Ayers,,,,,,,,,,0,8,7,1,1,4,3,6,11,3
Thomas Wyatt,,,,,,,,,,,0,6,3,4,3,3,8,10,3
Carla M Cain,,,,,,,,,,,,0,3,4,0,3,7,7,3
Helen Gym,,,,,,,,,,,,,1,2,3,0,6,6,3
Frank Rizzo,,,,,,,,,,,,,,0,1,0,4,6,3
Paul Steinke,,,,,,,,,,,,,,,0,1,2,3,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,4,3
Michael Wojcik,,,,,,,,,,,,,,,,,1,0,3
Todd Eagen,,,,,,,,,,,,,,,,,,1,3
Total,68,50,45,42,31,29,26,23,22,21,20,16,16,13,10,7,48,47,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,William K Greenlee,Allan Domb,Sherrie Cohen,Ed Neilson,Jenne Ayers,Thomas Wyatt,Paul Steinke,Frank Rizzo,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,4
Blondell Reynolds Brown,5,61,71,55,45,43,28,31,36,15,14,9,16,7,9,0,41,27,4
Derek S Green,,8,47,45,27,31,26,15,27,15,12,12,10,10,11,1,38,27,4
W Wilson Goode Jr,,,2,34,30,27,17,27,24,11,9,6,17,5,6,2,33,20,4
Isaiah Thomas,,,,3,31,30,17,15,19,10,16,13,5,5,4,0,27,22,4
Helen Gym,,,,,3,19,23,19,8,15,4,7,7,6,5,4,36,15,4
William K Greenlee,,,,,,0,11,20,23,4,2,6,3,7,2,1,24,14,4
Allan Domb,,,,,,,4,12,7,10,9,8,6,8,5,2,18,15,4
Sherrie Cohen,,,,,,,,1,8,8,7,6,5,5,1,0,17,15,4
Ed Neilson,,,,,,,,,0,6,5,3,1,2,3,2,10,15,4
Jenne Ayers,,,,,,,,,,0,6,0,3,6,7,5,14,11,4
Thomas Wyatt,,,,,,,,,,,1,7,3,3,6,0,8,9,4
Paul Steinke,,,,,,,,,,,,1,1,1,2,1,8,5,4
Frank Rizzo,,,,,,,,,,,,,0,3,3,1,11,5,4
Carla M Cain,,,,,,,,,,,,,,1,5,2,9,5,4
Wilson Alexander,,,,,,,,,,,,,,,0,3,8,5,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,3,4
Todd Eagen,,,,,,,,,,,,,,,,,3,0,4
Michael Wojcik,,,,,,,,,,,,,,,,,,1,4
Total,131,116,97,86,76,61,58,52,47,40,32,25,23,21,19,6,80,54,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Jenne Ayers,William K Greenlee,Sherrie Cohen,Ed Neilson,Helen Gym,Carla M Cain,Wilson Alexander,Frank Rizzo,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,5
Derek S Green,17,33,26,21,13,19,21,11,20,12,7,14,6,5,9,1,29,27,5
Blondell Reynolds Brown,,2,28,22,15,12,23,14,21,9,8,1,6,3,6,2,20,13,5
Isaiah Thomas,,,3,11,12,4,17,13,13,12,10,3,7,7,4,2,13,10,5
W Wilson Goode Jr,,,,1,12,5,11,8,12,6,2,4,6,3,1,1,8,9,5
Allan Domb,,,,,3,9,7,6,2,8,7,2,4,5,8,3,6,12,5
Jenne Ayers,,,,,,2,6,8,5,6,8,7,2,2,4,3,10,18,5
William K Greenlee,,,,,,,1,6,15,5,1,2,3,2,1,0,10,6,5
Sherrie Cohen,,,,,,,,2,3,7,11,0,8,3,0,3,9,7,5
Ed Neilson,,,,,,,,,1,5,1,0,0,1,0,2,9,3,5
Helen Gym,,,,,,,,,,1,3,3,5,3,1,0,5,8,5
Carla M Cain,,,,,,,,,,,1,1,6,1,6,1,5,9,5
Wilson Alexander,,,,,,,,,,,,0,1,2,3,1,7,8,5
Frank Rizzo,,,,,,,,,,,,,0,0,0,0,2,1,5
Paul Steinke,,,,,,,,,,,,,,2,5,1,2,5,5
Thomas Wyatt,,,,,,,,,,,,,,,0,0,4,6,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,1,3,5
Todd Eagen,,,,,,,,,,,,,,,,,5,0,5
Michael Wojcik,,,,,,,,,,,,,,,,,,0,5
Total,102,65,51,40,37,34,34,31,28,27,22,17,15,14,14,6,47,45,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Allan Domb,Ed Neilson,Isaiah Thomas,Wilson Alexander,William K Greenlee,Thomas Wyatt,Carla M Cain,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,6
Derek S Green,9,13,5,4,8,7,6,9,9,7,5,5,1,2,1,1,17,10,6
Blondell Reynolds Brown,,5,12,14,1,7,13,7,4,11,1,1,2,2,2,1,15,7,6
Sherrie Cohen,,,0,9,3,5,7,4,3,9,3,4,5,1,1,0,13,5,6
W Wilson Goode Jr,,,,3,2,3,9,4,0,7,2,1,3,1,1,0,12,1,6
Jenne Ayers,,,,,2,4,1,3,8,0,3,4,2,1,0,0,8,8,6
Allan Domb,,,,,,2,2,5,4,2,4,5,3,2,2,0,8,6,6
Ed Neilson,,,,,,,0,3,2,10,1,1,0,1,1,1,11,2,6
Isaiah Thomas,,,,,,,,1,2,3,1,1,4,1,1,0,8,3,6
Wilson Alexander,,,,,,,,,1,2,3,3,2,1,0,0,8,5,6
William K Greenlee,,,,,,,,,,0,1,0,1,1,1,0,9,2,6
Thomas Wyatt,,,,,,,,,,,1,5,0,0,1,1,4,3,6
Carla M Cain,,,,,,,,,,,,0,2,0,1,0,5,3,6
Helen Gym,,,,,,,,,,,,,0,0,0,0,4,2,6
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,2,6
Paul Steinke,,,,,,,,,,,,,,,0,0,1,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,6
Todd Eagen,,,,,,,,,,,,,,,,,2,0,6
Michael Wojcik,,,,,,,,,,,,,,,,,,2,6
Total,40,33,22,21,19,18,16,15,15,14,11,10,7,4,3,1,39,19,6
,Judge Of The Commonwealth Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Todd Eagen,Michael Wojcik,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,Allan Domb,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Isaiah Thomas,Jenne Ayers,Helen Gym,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,7
Todd Eagen,3,0,29,27,26,16,15,16,16,10,11,9,7,5,7,4,4,2,7
Michael Wojcik,,2,8,10,7,5,6,4,2,7,5,4,4,5,2,4,3,0,7
Blondell Reynolds Brown,,,1,16,31,14,21,20,23,7,8,8,7,3,5,5,5,2,7
Derek S Green,,,,2,13,16,4,8,9,11,7,4,5,9,3,3,3,2,7
Sherrie Cohen,,,,,0,12,16,18,19,9,7,8,3,3,5,1,4,1,7
Allan Domb,,,,,,3,5,7,9,7,5,2,5,2,6,5,2,0,7
W Wilson Goode Jr,,,,,,,0,16,13,8,3,6,3,2,1,4,5,0,7
William K Greenlee,,,,,,,,0,14,7,0,3,4,2,2,4,1,1,7
Ed Neilson,,,,,,,,,0,2,3,4,2,0,0,2,1,0,7
Isaiah Thomas,,,,,,,,,,0,4,10,4,1,1,3,3,1,7
Jenne Ayers,,,,,,,,,,,0,6,5,5,5,2,4,1,7
Helen Gym,,,,,,,,,,,,0,2,0,1,4,4,1,7
Thomas Wyatt,,,,,,,,,,,,,1,2,3,5,0,1,7
Wilson Alexander,,,,,,,,,,,,,,1,2,1,1,0,7
Carla M Cain,,,,,,,,,,,,,,,0,3,1,1,7
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,7
Frank Rizzo,,,,,,,,,,,,,,,,,0,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,7
Total,57,24,52,46,40,32,31,29,27,22,21,17,16,12,11,11,9,3,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Ed Neilson,Allan Domb,Jenne Ayers,Wilson Alexander,Frank Rizzo,Helen Gym,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,8
Derek S Green,6,19,17,17,9,7,11,10,13,14,7,7,7,6,2,1,25,18,8
Blondell Reynolds Brown,,2,32,16,25,21,21,8,4,4,10,9,3,1,7,0,30,12,8
W Wilson Goode Jr,,,1,13,20,13,17,8,4,5,11,8,1,0,2,0,23,9,8
Isaiah Thomas,,,,0,7,9,7,12,2,5,6,5,5,6,2,0,17,6,8
William K Greenlee,,,,,1,15,20,4,3,0,3,3,1,0,4,0,24,2,8
Sherrie Cohen,,,,,,0,16,5,4,0,1,4,2,2,4,0,18,6,8
Ed Neilson,,,,,,,0,0,3,1,1,3,2,2,1,0,18,5,8
Allan Domb,,,,,,,,2,5,2,6,3,4,5,4,0,8,7,8
Jenne Ayers,,,,,,,,,0,8,2,2,4,3,1,1,9,6,8
Wilson Alexander,,,,,,,,,,1,2,2,3,2,0,1,8,7,8
Frank Rizzo,,,,,,,,,,,0,3,1,1,0,0,6,7,8
Helen Gym,,,,,,,,,,,,0,2,1,3,0,7,5,8
Carla M Cain,,,,,,,,,,,,,0,4,0,0,4,9,8
Thomas Wyatt,,,,,,,,,,,,,,3,2,0,1,7,8
Paul Steinke,,,,,,,,,,,,,,,0,0,3,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,1,0,8
Todd Eagen,,,,,,,,,,,,,,,,,3,0,8
Michael Wojcik,,,,,,,,,,,,,,,,,,1,8
Total,60,57,42,34,33,29,27,25,19,18,15,15,14,13,10,2,57,30,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Sherrie Cohen,Helen Gym,Ed Neilson,William K Greenlee,Jenne Ayers,Carla M Cain,Wilson Alexander,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Michael Wojcik,Todd Eagen,9
Derek S Green,6,22,15,16,12,5,8,12,12,11,6,11,4,5,2,3,17,18,9
Blondell Reynolds Brown,,5,20,19,8,10,5,12,12,2,4,1,2,1,4,2,11,10,9
W Wilson Goode Jr,,,1,12,7,5,3,6,6,1,1,1,0,1,5,1,8,9,9
Isaiah Thomas,,,,1,4,7,4,7,11,4,2,1,2,0,3,2,6,10,9
Allan Domb,,,,,2,3,0,5,4,3,3,3,2,5,3,1,9,4,9
Sherrie Cohen,,,,,,0,6,3,4,5,5,1,4,0,2,1,5,8,9
Helen Gym,,,,,,,3,2,0,5,4,0,6,0,2,1,3,5,9
Ed Neilson,,,,,,,,0,7,1,1,0,0,0,0,0,4,3,9
William K Greenlee,,,,,,,,,0,0,1,2,0,2,0,1,9,2,9
Jenne Ayers,,,,,,,,,,0,6,6,4,3,0,1,3,9,9
Carla M Cain,,,,,,,,,,,0,3,4,4,2,0,4,6,9
Wilson Alexander,,,,,,,,,,,,0,1,4,0,1,7,3,9
Paul Steinke,,,,,,,,,,,,,0,1,1,1,1,4,9
Thomas Wyatt,,,,,,,,,,,,,,1,0,0,4,1,9
Frank Rizzo,,,,,,,,,,,,,,,0,1,1,4,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,9
Michael Wojcik,,,,,,,,,,,,,,,,,2,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,0,9
Total,57,40,27,25,23,18,17,16,16,15,14,12,9,8,7,4,28,26,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Jenne Ayers,Allan Domb,Helen Gym,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,10
Derek S Green,10,49,45,29,33,25,21,14,14,11,16,14,6,8,1,7,35,31,10
Blondell Reynolds Brown,,8,40,49,48,37,12,14,19,20,2,8,10,10,6,4,31,18,10
Isaiah Thomas,,,2,30,30,19,8,11,12,10,7,8,7,7,5,2,20,25,10
W Wilson Goode Jr,,,,0,36,20,10,8,11,11,5,7,8,8,5,3,21,20,10
William K Greenlee,,,,,0,31,3,9,10,9,3,7,8,9,3,4,19,16,10
Ed Neilson,,,,,,1,1,3,6,8,0,3,2,7,2,3,13,11,10
Jenne Ayers,,,,,,,1,6,5,6,10,5,2,2,6,0,18,13,10
Allan Domb,,,,,,,,1,6,7,4,5,2,3,3,2,14,9,10
Helen Gym,,,,,,,,,3,3,1,1,2,1,2,1,10,8,10
Sherrie Cohen,,,,,,,,,,0,2,5,2,1,5,2,12,10,10
Wilson Alexander,,,,,,,,,,,2,5,3,1,3,1,10,12,10
Thomas Wyatt,,,,,,,,,,,,0,3,4,4,5,8,11,10
Frank Rizzo,,,,,,,,,,,,,1,2,3,3,6,4,10
Paul Steinke,,,,,,,,,,,,,,0,0,1,4,3,10
Carla M Cain,,,,,,,,,,,,,,,0,1,4,6,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,4,10
Todd Eagen,,,,,,,,,,,,,,,,,1,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,7,10
Total,109,100,75,68,67,47,37,35,29,27,26,23,19,17,14,10,66,64,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Wilson Alexander,Helen Gym,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,11
Derek S Green,6,33,27,21,12,19,11,7,9,12,9,8,2,4,2,1,27,24,11
Blondell Reynolds Brown,,3,25,25,10,23,9,12,6,15,2,7,4,2,3,1,25,18,11
Isaiah Thomas,,,1,18,13,14,9,5,5,7,2,6,4,5,4,2,18,15,11
W Wilson Goode Jr,,,,2,11,14,5,9,4,6,7,5,2,4,5,1,18,13,11
Allan Domb,,,,,4,7,5,1,5,0,2,2,4,4,3,1,11,9,11
William K Greenlee,,,,,,0,2,6,1,12,1,1,2,3,4,2,10,11,11
Jenne Ayers,,,,,,,0,8,5,0,7,3,8,1,2,2,10,10,11
Sherrie Cohen,,,,,,,,0,3,3,2,6,4,2,2,1,6,8,11
Thomas Wyatt,,,,,,,,,1,1,5,2,4,3,0,1,9,6,11
Ed Neilson,,,,,,,,,,0,0,2,0,0,0,0,5,3,11
Wilson Alexander,,,,,,,,,,,1,1,1,1,1,0,6,5,11
Helen Gym,,,,,,,,,,,,0,1,1,1,2,5,5,11
Carla M Cain,,,,,,,,,,,,,0,1,1,0,4,7,11
Paul Steinke,,,,,,,,,,,,,,0,1,0,6,2,11
Frank Rizzo,,,,,,,,,,,,,,,0,1,3,3,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,11
Todd Eagen,,,,,,,,,,,,,,,,,3,0,11
Michael Wojcik,,,,,,,,,,,,,,,,,,0,11
Total,69,63,45,42,29,29,26,19,18,16,16,14,12,9,8,4,50,41,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,William K Greenlee,Jenne Ayers,Allan Domb,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,12
Derek S Green,5,31,26,17,14,12,17,15,13,5,11,13,5,6,3,1,24,21,12
Blondell Reynolds Brown,,0,24,31,21,24,9,12,20,19,6,3,3,2,5,0,26,19,12
Isaiah Thomas,,,0,13,14,13,7,17,6,10,8,4,2,5,8,1,18,17,12
W Wilson Goode Jr,,,,2,12,16,5,4,15,13,5,2,3,2,2,0,14,12,12
Helen Gym,,,,,2,7,4,7,6,13,5,1,4,4,2,1,13,11,12
William K Greenlee,,,,,,1,2,5,16,7,2,2,3,3,2,1,10,11,12
Jenne Ayers,,,,,,,1,7,0,2,8,12,5,1,0,2,16,9,12
Allan Domb,,,,,,,,2,3,2,5,2,1,6,4,0,14,7,12
Ed Neilson,,,,,,,,,0,4,0,0,0,3,1,0,6,8,12
Sherrie Cohen,,,,,,,,,,0,1,1,3,0,3,0,10,9,12
Thomas Wyatt,,,,,,,,,,,0,7,3,2,0,0,9,5,12
Wilson Alexander,,,,,,,,,,,,0,4,2,0,1,9,7,12
Carla M Cain,,,,,,,,,,,,,1,1,2,1,3,5,12
Paul Steinke,,,,,,,,,,,,,,1,0,0,4,1,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,6,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,12
Todd Eagen,,,,,,,,,,,,,,,,,4,0,12
Michael Wojcik,,,,,,,,,,,,,,,,,,3,12
Total,65,63,47,39,33,32,30,29,25,23,18,17,12,11,10,2,51,44,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Ed Neilson,Jenne Ayers,Helen Gym,Wilson Alexander,Allan Domb,Frank Rizzo,Thomas Wyatt,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,13
Derek S Green,3,45,37,23,18,16,17,18,12,20,13,10,12,7,7,5,39,25,13
Blondell Reynolds Brown,,3,50,23,35,23,30,12,18,7,13,10,5,6,4,3,36,17,13
W Wilson Goode Jr,,,0,19,27,20,22,9,11,5,9,10,3,4,1,3,26,15,13
Isaiah Thomas,,,,2,9,11,8,10,5,5,8,6,5,6,2,0,13,12,13
William K Greenlee,,,,,0,13,22,2,9,3,8,2,1,1,2,0,15,12,13
Sherrie Cohen,,,,,,1,11,5,6,4,2,3,3,3,2,0,17,11,13
Ed Neilson,,,,,,,0,2,5,1,1,0,1,1,1,0,13,7,13
Jenne Ayers,,,,,,,,1,4,7,3,4,2,7,1,1,13,11,13
Helen Gym,,,,,,,,,1,4,2,3,5,3,1,2,11,7,13
Wilson Alexander,,,,,,,,,,1,4,1,3,1,3,1,10,9,13
Allan Domb,,,,,,,,,,,0,4,3,2,2,1,8,9,13
Frank Rizzo,,,,,,,,,,,,0,1,2,0,2,7,4,13
Thomas Wyatt,,,,,,,,,,,,,0,1,4,2,5,5,13
Carla M Cain,,,,,,,,,,,,,,0,0,2,4,7,13
Paul Steinke,,,,,,,,,,,,,,,0,1,4,3,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,13
Todd Eagen,,,,,,,,,,,,,,,,,4,0,13
Michael Wojcik,,,,,,,,,,,,,,,,,,3,13
Total,87,85,66,41,40,34,32,29,25,24,22,18,14,13,9,7,62,43,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Helen Gym,William K Greenlee,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Carla M Cain,Paul Steinke,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,14
Derek S Green,2,28,21,18,10,8,15,15,4,10,5,3,5,2,2,1,19,16,14
Blondell Reynolds Brown,,1,28,24,14,10,16,21,10,4,4,3,2,2,0,0,15,9,14
W Wilson Goode Jr,,,2,17,9,7,9,13,6,3,4,2,1,3,0,0,10,6,14
Isaiah Thomas,,,,0,13,11,13,5,7,6,6,3,4,3,1,0,10,8,14
Allan Domb,,,,,1,5,7,3,7,6,5,2,4,2,1,1,11,2,14
Helen Gym,,,,,,2,6,2,6,3,3,2,2,2,1,0,7,4,14
William K Greenlee,,,,,,,0,11,4,3,0,2,1,0,0,0,8,7,14
Ed Neilson,,,,,,,,0,5,1,0,1,0,0,0,0,6,4,14
Sherrie Cohen,,,,,,,,,0,2,3,2,1,2,1,0,7,2,14
Thomas Wyatt,,,,,,,,,,0,2,5,3,0,2,0,6,4,14
Jenne Ayers,,,,,,,,,,,2,1,0,0,3,0,5,4,14
Carla M Cain,,,,,,,,,,,,1,0,1,1,0,3,2,14
Paul Steinke,,,,,,,,,,,,,0,2,0,1,2,2,14
Frank Rizzo,,,,,,,,,,,,,,0,0,1,0,2,14
Wilson Alexander,,,,,,,,,,,,,,,1,0,2,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,14
Todd Eagen,,,,,,,,,,,,,,,,,1,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,,0,14
Total,53,51,39,36,28,23,23,22,17,14,11,10,7,6,4,1,30,19,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Helen Gym,William K Greenlee,Sherrie Cohen,Jenne Ayers,Paul Steinke,Ed Neilson,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,15
Derek S Green,2,28,23,13,10,13,10,7,12,7,9,8,6,4,3,2,25,12,15
Blondell Reynolds Brown,,0,22,17,15,13,15,15,11,5,10,5,3,4,3,0,29,8,15
Isaiah Thomas,,,1,11,13,8,7,6,6,4,8,6,6,2,1,1,16,9,15
W Wilson Goode Jr,,,,2,7,9,8,5,3,2,3,4,1,2,2,1,12,4,15
Allan Domb,,,,,0,5,7,7,5,3,2,2,4,2,1,0,10,4,15
