col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Superior Court - Democrat,,1
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,Alice Beck Dubow,Robert Colville,1
Anthony Clark,12,4,2,4,1,1,21,3,1
Carol A Jenkins,,3,0,0,1,0,6,1,1
Tracey L Gordon,,,1,2,2,0,7,1,1
Will Mega,,,,0,1,0,5,1,1
Lisa M Deeley,,,,,1,0,3,0,1
Omar Sabir,,,,,,0,4,0,1
Alice Beck Dubow,,,,,,,1,0,1
Robert Colville,,,,,,,,0,1
Total,37,10,9,7,6,4,33,4,1
,City Commissioners - Democrat,,,,,,Judge Of The Superior Court - Democrat,,2
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Alice Beck Dubow,Robert Colville,2
Anthony Clark,20,8,8,8,3,5,48,8,2
Omar Sabir,,3,0,2,0,0,8,1,2
Lisa M Deeley,,,0,0,1,0,11,0,2
Tracey L Gordon,,,,0,1,1,9,1,2
Will Mega,,,,,0,0,6,1,2
Carol A Jenkins,,,,,,0,5,1,2
Alice Beck Dubow,,,,,,,3,0,2
Robert Colville,,,,,,,,1,2
Total,80,13,12,12,7,6,61,9,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,3
Alice Beck Dubow,14,0,47,11,12,11,7,7,3
Robert Colville,,1,7,3,2,1,3,0,3
Anthony Clark,,,19,6,11,8,5,2,3
Carol A Jenkins,,,,1,1,1,4,2,3
Lisa M Deeley,,,,,1,0,0,1,3
Will Mega,,,,,,1,0,1,3
Tracey L Gordon,,,,,,,0,1,3
Omar Sabir,,,,,,,,1,3
Total,76,12,76,17,16,14,12,9,3
,City Commissioners - Democrat,,,,,,Judge Of The Superior Court - Democrat,,4
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Alice Beck Dubow,Robert Colville,4
Anthony Clark,6,13,13,4,4,1,39,5,4
Lisa M Deeley,,1,1,1,2,1,15,1,4
Omar Sabir,,,2,1,0,0,10,1,4
Tracey L Gordon,,,,0,0,1,7,0,4
Will Mega,,,,,2,0,4,0,4
Carol A Jenkins,,,,,,0,2,2,4
Alice Beck Dubow,,,,,,,5,0,4
Robert Colville,,,,,,,,2,4
Total,62,21,19,10,10,5,57,9,4
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,5
Alice Beck Dubow,9,0,54,13,10,15,9,6,5
Robert Colville,,2,8,5,4,1,2,0,5
Anthony Clark,,,9,7,9,8,6,2,5
Will Mega,,,,1,4,1,3,0,5
Lisa M Deeley,,,,,0,1,1,1,5
Omar Sabir,,,,,,0,0,2,5
Tracey L Gordon,,,,,,,3,2,5
Carol A Jenkins,,,,,,,,1,5
Total,82,16,74,22,19,17,15,8,5
,City Commissioners - Democrat,,,,,,Judge Of The Superior Court - Democrat,,6
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Alice Beck Dubow,Robert Colville,6
Anthony Clark,40,13,5,5,4,5,53,6,6
Omar Sabir,,1,3,2,1,0,14,1,6
Tracey L Gordon,,,0,1,2,0,11,0,6
Will Mega,,,,1,0,0,6,1,6
Carol A Jenkins,,,,,1,0,7,0,6
Lisa M Deeley,,,,,,0,5,0,6
Alice Beck Dubow,,,,,,,4,0,6
Robert Colville,,,,,,,,0,6
Total,102,21,12,10,9,5,67,6,6
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,7
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,7
Alice Beck Dubow,6,0,18,10,6,3,3,1,7
Robert Colville,,2,3,1,1,0,0,0,7
Anthony Clark,,,14,4,1,2,0,0,7
Tracey L Gordon,,,,1,2,0,1,1,7
Omar Sabir,,,,,2,0,0,0,7
Will Mega,,,,,,1,1,1,7
Lisa M Deeley,,,,,,,0,0,7
Carol A Jenkins,,,,,,,,0,7
Total,37,7,37,13,9,6,3,2,7
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,8
Alice Beck Dubow,11,0,89,20,18,20,18,15,8
Robert Colville,,0,9,3,1,2,0,3,8
Anthony Clark,,,16,14,15,12,16,11,8
Omar Sabir,,,,3,1,2,0,3,8
Lisa M Deeley,,,,,1,8,2,0,8
Will Mega,,,,,,0,0,2,8
Tracey L Gordon,,,,,,,3,2,8
Carol A Jenkins,,,,,,,,0,8
Total,125,12,124,29,28,27,25,20,8
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,9
Alice Beck Dubow,5,0,63,15,14,14,14,11,9
Robert Colville,,2,6,4,2,1,0,2,9
Anthony Clark,,,15,10,11,5,8,6,9
Will Mega,,,,0,1,2,3,2,9
Carol A Jenkins,,,,,2,1,1,0,9
Tracey L Gordon,,,,,,2,3,2,9
Lisa M Deeley,,,,,,,1,2,9
Omar Sabir,,,,,,,,2,9
Total,89,13,86,21,20,19,18,16,9
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,10
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,Lisa M Deeley,10
Alice Beck Dubow,4,0,27,5,5,5,7,5,10
Robert Colville,,2,0,0,0,0,0,0,10
Anthony Clark,,,10,0,1,2,3,4,10
Tracey L Gordon,,,,1,0,3,0,0,10
Will Mega,,,,,3,0,1,1,10
Carol A Jenkins,,,,,,0,1,0,10
