col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,All
Kevin M Dougherty,267,332,233,236,50,35,589,All
Anne E Lazarus,,23,147,173,37,21,362,All
David Wecht,,,36,106,28,23,289,All
Christine Donohue,,,,28,24,31,307,All
John Henry Foradora,,,,,0,16,69,All
Dwayne D Woodruff,,,,,,1,53,All
Ronald R Donatucci,,,,,,,23,All
Total,946,438,385,383,91,69,797,All
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,1
Kevin M Dougherty,16,28,16,15,5,2,47,1
Anne E Lazarus,,0,15,11,4,1,29,1
David Wecht,,,0,6,4,0,22,1
Christine Donohue,,,,0,0,1,16,1
John Henry Foradora,,,,,0,0,6,1
Dwayne D Woodruff,,,,,,0,2,1
Ronald R Donatucci,,,,,,,1,1
Total,68,34,24,20,7,2,56,1
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,2
Kevin M Dougherty,8,11,7,11,3,1,17,2
Christine Donohue,,1,4,6,1,2,12,2
David Wecht,,,1,4,2,2,9,2
Anne E Lazarus,,,,1,0,0,10,2
John Henry Foradora,,,,,0,1,2,2
Dwayne D Woodruff,,,,,,0,1,2
Ronald R Donatucci,,,,,,,0,2
Total,30,15,13,12,4,3,21,2
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,3
Kevin M Dougherty,17,30,24,22,4,1,52,3
Anne E Lazarus,,6,18,14,1,2,34,3
Christine Donohue,,,0,7,5,3,29,3
David Wecht,,,,1,2,2,21,3
Dwayne D Woodruff,,,,,0,2,6,3
John Henry Foradora,,,,,,0,5,3
Ronald R Donatucci,,,,,,,0,3
Total,76,44,32,27,7,6,65,3
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,4
Kevin M Dougherty,13,19,14,14,0,1,30,4
Anne E Lazarus,,0,10,9,1,0,16,4
David Wecht,,,0,3,1,0,14,4
Christine Donohue,,,,0,1,1,14,4
Dwayne D Woodruff,,,,,0,0,1,4
John Henry Foradora,,,,,,0,1,4
Ronald R Donatucci,,,,,,,3,4
Total,48,21,17,16,2,1,36,4
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,5
Kevin M Dougherty,17,26,10,12,7,4,39,5
Anne E Lazarus,,1,15,11,7,2,29,5
Christine Donohue,,,0,8,5,3,19,5
David Wecht,,,,0,1,3,18,5
John Henry Foradora,,,,,0,2,9,5
Dwayne D Woodruff,,,,,,0,5,5
Ronald R Donatucci,,,,,,,1,5
Total,63,36,24,24,12,7,56,5
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,6
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,6
Kevin M Dougherty,24,20,19,17,1,1,30,6
David Wecht,,1,7,8,1,0,18,6
Anne E Lazarus,,,0,8,0,1,15,6
Christine Donohue,,,,1,0,0,14,6
Dwayne D Woodruff,,,,,0,0,1,6
John Henry Foradora,,,,,,0,1,6
Ronald R Donatucci,,,,,,,1,6
Total,62,22,19,19,1,1,33,6
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,7
Kevin M Dougherty,20,22,8,10,3,3,39,7
Anne E Lazarus,,0,7,5,2,3,22,7
Christine Donohue,,,1,0,0,0,12,7
David Wecht,,,,1,2,1,9,7
John Henry Foradora,,,,,0,2,5,7
Dwayne D Woodruff,,,,,,0,4,7
Ronald R Donatucci,,,,,,,0,7
Total,62,24,14,12,6,5,46,7
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,8
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,8
Kevin M Dougherty,20,26,21,15,4,0,48,8
Anne E Lazarus,,1,18,10,3,0,32,8
David Wecht,,,0,8,2,0,24,8
Christine Donohue,,,,1,2,0,19,8
John Henry Foradora,,,,,0,0,4,8
Dwayne D Woodruff,,,,,,0,0,8
Ronald R Donatucci,,,,,,,2,8
Total,71,34,27,21,6,0,59,8
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,9
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,9
Kevin M Dougherty,8,6,7,4,0,0,13,9
David Wecht,,4,3,1,0,1,8,9
Anne E Lazarus,,,0,3,1,1,9,9
Christine Donohue,,,,4,1,0,6,9
Dwayne D Woodruff,,,,,0,0,1,9
John Henry Foradora,,,,,,0,1,9
Ronald R Donatucci,,,,,,,1,9
Total,22,12,10,10,1,1,19,9
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,10
Kevin M Dougherty,11,14,11,10,3,2,28,10
Anne E Lazarus,,0,5,6,1,1,12,10
Christine Donohue,,,2,3,4,1,10,10
David Wecht,,,,0,1,1,11,10
John Henry Foradora,,,,,0,1,4,10
Dwayne D Woodruff,,,,,,0,3,10
Ronald R Donatucci,,,,,,,0,10
Total,42,15,15,12,5,3,31,10
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,11
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,11
Kevin M Dougherty,11,16,12,12,3,0,30,11
Anne E Lazarus,,2,7,8,1,0,19,11
