col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Mark F Squilla,All
Jim Kenney,346,0,0,0,0,0,997,All
Lynne M Abraham,,62,0,0,0,0,102,All
Anthony Hardy Williams,,,26,0,0,0,73,All
Nelson Diaz,,,,27,0,0,39,All
Doug Oliver,,,,,10,0,49,All
T Milton Street Sr,,,,,,3,9,All
Mark F Squilla,,,,,,,29,All
Total,"1,343",164,99,66,59,12,"1,298",All
,District Council 1st District - Democrat,Mayor - Democrat,,,,,,1
,Mark F Squilla,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,1
Mark F Squilla,1,54,6,5,5,3,1,1
Jim Kenney,,12,0,0,0,0,0,1
Nelson Diaz,,,4,0,0,0,0,1
Anthony Hardy Williams,,,,1,0,0,0,1
Doug Oliver,,,,,1,0,0,1
Lynne M Abraham,,,,,,1,0,1
T Milton Street Sr,,,,,,,0,1
Total,75,66,10,6,6,4,1,1
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,3
,Jim Kenney,Lynne M Abraham,Doug Oliver,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Mark F Squilla,3
Jim Kenney,18,0,0,0,0,0,40,3
Lynne M Abraham,,5,0,0,0,0,7,3
Doug Oliver,,,3,0,0,0,4,3
Anthony Hardy Williams,,,,2,0,0,0,3
Nelson Diaz,,,,,1,0,0,3
T Milton Street Sr,,,,,,0,0,3
Mark F Squilla,,,,,,,0,3
Total,58,12,7,2,1,0,51,3
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Mark F Squilla,4
Jim Kenney,33,0,0,0,0,0,70,4
Lynne M Abraham,,2,0,0,0,0,9,4
Anthony Hardy Williams,,,3,0,0,0,4,4
Doug Oliver,,,,0,0,0,7,4
Nelson Diaz,,,,,0,0,3,4
T Milton Street Sr,,,,,,0,0,4
Mark F Squilla,,,,,,,0,4
Total,103,11,7,7,3,0,93,4
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,5
,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,Anthony Hardy Williams,T Milton Street Sr,Mark F Squilla,5
Jim Kenney,37,0,0,0,0,0,69,5
Lynne M Abraham,,5,0,0,0,0,4,5
Doug Oliver,,,0,0,0,0,6,5
Nelson Diaz,,,,2,0,0,3,5
Anthony Hardy Williams,,,,,1,0,3,5
T Milton Street Sr,,,,,,0,0,5
Mark F Squilla,,,,,,,4,5
Total,106,9,6,5,4,0,89,5
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,6
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Mark F Squilla,6
Jim Kenney,19,0,0,0,0,0,43,6
Lynne M Abraham,,0,0,0,0,0,8,6
Anthony Hardy Williams,,,0,0,0,0,3,6
Doug Oliver,,,,0,0,0,1,6
Nelson Diaz,,,,,0,0,0,6
T Milton Street Sr,,,,,,0,0,6
Mark F Squilla,,,,,,,1,6
Total,62,8,3,1,0,0,56,6
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,7
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Mark F Squilla,7
Jim Kenney,25,0,0,0,0,0,115,7
Anthony Hardy Williams,,4,0,0,0,0,9,7
Lynne M Abraham,,,5,0,0,0,4,7
Doug Oliver,,,,0,0,0,1,7
Nelson Diaz,,,,,1,0,0,7
T Milton Street Sr,,,,,,0,0,7
Mark F Squilla,,,,,,,2,7
Total,140,13,9,1,1,0,131,7
,District Council 1st District - Democrat,Mayor - Democrat,,,,,,8
,Mark F Squilla,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,8
Mark F Squilla,0,34,9,6,3,4,3,8
