col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,All
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,All
Anthony Clark,180,124,128,93,92,73,659,448,355,282,81,48,All
Omar Sabir,,9,15,17,19,17,185,70,70,115,46,25,All
Lisa M Deeley,,,3,14,33,8,179,104,60,71,15,12,All
Tracey L Gordon,,,,5,19,30,154,66,78,87,36,37,All
Will Mega,,,,,5,5,114,99,91,49,17,15,All
Carol A Jenkins,,,,,,3,127,49,71,83,24,27,All
Kevin M Dougherty,,,,,,,105,279,245,345,88,60,All
David Wecht,,,,,,,,61,146,138,28,27,All
Christine Donohue,,,,,,,,,31,158,44,29,All
Anne E Lazarus,,,,,,,,,,13,50,32,All
Dwayne D Woodruff,,,,,,,,,,,4,16,All
John Henry Foradora,,,,,,,,,,,,4,All
Total,"1,218",261,225,223,212,170,"1,061",635,504,442,131,107,All
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,1
Anthony Clark,5,4,2,4,1,1,22,10,7,9,3,4,1
Carol A Jenkins,,1,0,0,1,0,7,3,2,2,3,3,1
Tracey L Gordon,,,0,2,2,0,5,5,5,2,2,1,1
Will Mega,,,,0,1,0,4,4,3,3,1,0,1
Lisa M Deeley,,,,,1,0,4,3,3,0,1,0,1
Omar Sabir,,,,,,0,3,0,3,0,0,1,1
Kevin M Dougherty,,,,,,,4,7,10,3,4,4,1
Christine Donohue,,,,,,,,0,5,5,2,1,1
Anne E Lazarus,,,,,,,,,0,1,2,2,1
David Wecht,,,,,,,,,,0,1,1,1
John Henry Foradora,,,,,,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,,,,,,0,1
Total,37,10,9,7,6,4,36,15,14,12,7,5,1
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,2
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,2
Anthony Clark,13,8,8,8,3,5,39,27,20,20,8,3,2
Omar Sabir,,2,0,2,0,0,10,2,5,7,2,0,2
Lisa M Deeley,,,0,0,1,0,9,6,0,3,1,0,2
Tracey L Gordon,,,,0,1,1,8,3,4,6,3,1,2
Will Mega,,,,,0,0,4,3,3,1,2,1,2
Carol A Jenkins,,,,,,0,4,1,3,2,1,1,2
Kevin M Dougherty,,,,,,,5,11,10,20,7,3,2
David Wecht,,,,,,,,3,5,8,1,1,2
Christine Donohue,,,,,,,,,1,7,4,1,2
Anne E Lazarus,,,,,,,,,,0,3,1,2
Dwayne D Woodruff,,,,,,,,,,,1,1,2
John Henry Foradora,,,,,,,,,,,,1,2
Total,80,13,12,12,7,6,52,32,24,23,11,5,2
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Anthony Clark,17,6,11,8,5,2,36,27,21,16,7,2,3
Carol A Jenkins,,1,1,1,4,2,9,4,7,11,2,1,3
Lisa M Deeley,,,0,0,0,1,13,11,4,6,2,0,3
Will Mega,,,,1,0,1,6,10,7,2,2,1,3
Tracey L Gordon,,,,,0,1,8,7,5,5,2,0,3
Omar Sabir,,,,,,0,6,3,3,5,0,0,3
Kevin M Dougherty,,,,,,,8,21,16,20,8,1,3
David Wecht,,,,,,,,8,14,9,2,1,3
Christine Donohue,,,,,,,,,5,11,1,1,3
Anne E Lazarus,,,,,,,,,,0,4,2,3
Dwayne D Woodruff,,,,,,,,,,,0,1,3
John Henry Foradora,,,,,,,,,,,,0,3
Total,76,17,16,14,12,9,58,50,36,28,8,3,3
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Anthony Clark,3,13,13,4,4,1,39,19,19,16,6,2,4
Lisa M Deeley,,1,1,1,2,1,16,7,6,4,1,1,4
Omar Sabir,,,0,1,0,0,15,1,11,4,1,2,4
Tracey L Gordon,,,,0,0,1,9,2,3,1,2,4,4
Will Mega,,,,,0,0,9,2,2,2,1,0,4
Carol A Jenkins,,,,,,0,3,2,3,1,0,1,4
Kevin M Dougherty,,,,,,,3,10,23,13,6,5,4
David Wecht,,,,,,,,3,3,3,0,0,4
Anne E Lazarus,,,,,,,,,1,10,3,2,4
Christine Donohue,,,,,,,,,,3,1,1,4
Dwayne D Woodruff,,,,,,,,,,,0,1,4
John Henry Foradora,,,,,,,,,,,,0,4
Total,62,21,19,10,10,5,62,29,28,22,6,5,4
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,5
,Anthony Clark,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,5
Anthony Clark,5,7,9,8,6,2,39,26,22,16,6,4,5
Will Mega,,1,4,1,3,0,13,8,8,5,1,2,5
Lisa M Deeley,,,0,1,1,1,17,5,6,5,3,0,5
Omar Sabir,,,,0,0,2,11,4,6,7,5,3,5
Tracey L Gordon,,,,,1,2,7,6,3,8,4,2,5
Carol A Jenkins,,,,,,0,7,2,4,4,2,1,5
Kevin M Dougherty,,,,,,,4,11,12,22,5,5,5
David Wecht,,,,,,,,3,12,10,4,2,5
Christine Donohue,,,,,,,,,4,13,6,1,5
Anne E Lazarus,,,,,,,,,,2,5,3,5
Dwayne D Woodruff,,,,,,,,,,,1,1,5
John Henry Foradora,,,,,,,,,,,,1,5
Total,74,22,19,17,15,8,72,39,37,32,13,10,5
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,6
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,6
Anthony Clark,27,13,5,5,4,5,46,38,28,22,8,5,6
Omar Sabir,,0,3,2,1,0,16,13,4,10,6,3,6
Tracey L Gordon,,,0,1,2,0,11,5,6,5,2,2,6
Will Mega,,,,1,0,0,4,5,3,3,1,0,6
Carol A Jenkins,,,,,0,0,7,3,6,4,1,3,6
Lisa M Deeley,,,,,,0,4,3,1,3,0,1,6
Kevin M Dougherty,,,,,,,6,24,20,26,6,4,6
David Wecht,,,,,,,,3,12,12,5,5,6
Christine Donohue,,,,,,,,,3,12,2,3,6
