col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,All
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,All
Ronald R Donatucci,79,633,237,150,117,125,103,All
Anthony Clark,,154,234,85,69,60,52,All
Lisa M Deeley,,,33,14,27,21,16,All
Tracey L Gordon,,,,19,13,28,10,All
Will Mega,,,,,21,12,13,All
Carol A Jenkins,,,,,,18,6,All
Omar Sabir,,,,,,,24,All
Total,944,907,384,185,172,164,142,All
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,1
Ronald R Donatucci,4,28,17,14,11,7,4,1
Anthony Clark,,6,6,7,6,1,1,1
Lisa M Deeley,,,1,4,1,5,1,1
Carol A Jenkins,,,,0,2,0,3,1
Tracey L Gordon,,,,,0,2,0,1
Omar Sabir,,,,,,1,0,1
Will Mega,,,,,,,0,1
Total,50,35,19,17,11,9,6,1
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,2
,Anthony Clark,Will Mega,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Ronald R Donatucci,2
Anthony Clark,3,6,6,4,3,1,19,2
Will Mega,,2,2,0,0,0,6,2
Lisa M Deeley,,,0,0,0,0,5,2
Carol A Jenkins,,,,1,0,0,5,2
Omar Sabir,,,,,1,0,2,2
Tracey L Gordon,,,,,,1,0,2
Ronald R Donatucci,,,,,,,2,2
Total,27,10,8,6,4,2,23,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,3
Ronald R Donatucci,10,61,27,14,15,10,8,3
Anthony Clark,,10,27,6,10,6,4,3
Lisa M Deeley,,,5,4,2,2,1,3
Carol A Jenkins,,,,5,2,1,3,3
Tracey L Gordon,,,,,1,0,1,3
Omar Sabir,,,,,,3,1,3
Will Mega,,,,,,,1,3
Total,91,83,43,22,17,15,12,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,4
Ronald R Donatucci,1,24,4,4,4,3,4,4
Anthony Clark,,3,3,1,3,2,2,4
Lisa M Deeley,,,2,0,1,0,0,4
Will Mega,,,,2,0,1,0,4
Omar Sabir,,,,,0,0,0,4
Tracey L Gordon,,,,,,2,0,4
Carol A Jenkins,,,,,,,0,4
Total,32,28,6,6,5,5,4,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,5
Ronald R Donatucci,2,12,4,5,2,1,1,5
Anthony Clark,,4,4,3,1,0,0,5
Lisa M Deeley,,,1,0,0,2,0,5
Tracey L Gordon,,,,0,0,1,0,5
Carol A Jenkins,,,,,2,0,0,5
Will Mega,,,,,,1,0,5
Omar Sabir,,,,,,,2,5
Total,18,16,7,5,4,4,3,5
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,6
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Ronald R Donatucci,6
Anthony Clark,5,10,5,1,1,0,31,6
Lisa M Deeley,,0,0,0,1,0,9,6
Tracey L Gordon,,,2,0,0,1,6,6
Omar Sabir,,,,1,0,0,2,6
Will Mega,,,,,1,0,2,6
Carol A Jenkins,,,,,,0,1,6
Ronald R Donatucci,,,,,,,3,6
Total,38,11,8,3,3,1,37,6
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,7
,Anthony Clark,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Ronald R Donatucci,7
Anthony Clark,3,6,2,3,2,0,21,7
Lisa M Deeley,,2,1,0,0,0,5,7
Will Mega,,,1,0,0,0,4,7
Carol A Jenkins,,,,0,1,0,3,7
Tracey L Gordon,,,,,0,0,1,7
Omar Sabir,,,,,,1,0,7
Ronald R Donatucci,,,,,,,1,7
Total,27,9,5,4,3,1,24,7
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,8
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Ronald R Donatucci,8
Anthony Clark,6,5,0,1,1,2,14,8
Lisa M Deeley,,1,2,0,0,0,2,8
Tracey L Gordon,,,1,2,0,0,6,8
Carol A Jenkins,,,,1,1,0,4,8
Will Mega,,,,,2,0,0,8
Omar Sabir,,,,,,0,3,8
Ronald R Donatucci,,,,,,,1,8
Total,26,8,7,6,4,3,23,8
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,9
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,Ronald R Donatucci,9
Anthony Clark,8,6,4,3,1,1,26,9
Carol A Jenkins,,0,0,0,2,1,7,9
Lisa M Deeley,,,1,0,0,0,5,9
Omar Sabir,,,,0,0,0,6,9
Will Mega,,,,,0,1,1,9
Tracey L Gordon,,,,,,0,2,9
Ronald R Donatucci,,,,,,,1,9
Total,34,9,6,6,4,3,32,9
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,10
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,Ronald R Donatucci,10
Anthony Clark,31,20,12,10,9,3,64,10
Lisa M Deeley,,0,3,5,3,1,22,10
Tracey L Gordon,,,1,3,0,6,24,10
Will Mega,,,,1,3,1,19,10
Omar Sabir,,,,,2,1,16,10
Carol A Jenkins,,,,,,3,13,10
Ronald R Donatucci,,,,,,,9,10
Total,103,32,27,23,20,17,100,10
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,11
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Omar Sabir,11
Ronald R Donatucci,4,31,16,12,9,11,4,11
Anthony Clark,,6,6,3,2,6,2,11
Tracey L Gordon,,,1,2,5,2,1,11
Will Mega,,,,1,2,2,0,11
Carol A Jenkins,,,,,1,3,1,11
Lisa M Deeley,,,,,,0,0,11
Omar Sabir,,,,,,,3,11
Total,56,39,19,15,14,13,7,11
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,12
,Ronald R Donatucci,Lisa M Deeley,Anthony Clark,Omar Sabir,Carol A Jenkins,Will Mega,Tracey L Gordon,12
Ronald R Donatucci,11,51,44,9,10,6,5,12
Lisa M Deeley,,5,17,1,2,2,1,12
Anthony Clark,,,4,5,6,5,3,12
Omar Sabir,,,,4,2,1,1,12
Carol A Jenkins,,,,,1,0,0,12
Will Mega,,,,,,1,0,12
Tracey L Gordon,,,,,,,2,12
Total,96,59,52,15,12,9,7,12
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,13
,Anthony Clark,Lisa M Deeley,Will Mega,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Ronald R Donatucci,13
Anthony Clark,16,12,7,5,8,8,61,13
Lisa M Deeley,,2,4,1,0,0,15,13
Will Mega,,,0,2,0,0,12,13
Omar Sabir,,,,3,0,1,11,13
Carol A Jenkins,,,,,1,1,10,13
Tracey L Gordon,,,,,,1,9,13
Ronald R Donatucci,,,,,,,6,13
Total,79,19,15,14,11,11,79,13
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,14
,Ronald R Donatucci,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,14
Ronald R Donatucci,4,33,10,8,9,6,4,14
Anthony Clark,,5,7,3,6,2,3,14
Will Mega,,,3,0,0,1,0,14
Tracey L Gordon,,,,1,1,3,2,14
Lisa M Deeley,,,,,0,0,0,14
Omar Sabir,,,,,,0,0,14
Carol A Jenkins,,,,,,,1,14
Total,49,39,13,11,10,7,6,14
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,15
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,15
Ronald R Donatucci,8,40,11,12,8,4,1,15
Anthony Clark,,6,14,6,3,3,2,15
Lisa M Deeley,,,0,1,1,0,0,15
Tracey L Gordon,,,,1,3,0,0,15
Carol A Jenkins,,,,,0,0,0,15
Omar Sabir,,,,,,2,1,15
Will Mega,,,,,,,1,15
Total,59,53,16,14,9,8,4,15
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,16
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Ronald R Donatucci,16
Anthony Clark,14,14,6,7,3,2,58,16
Lisa M Deeley,,2,4,1,2,1,16,16
Will Mega,,,3,2,0,1,10,16
Tracey L Gordon,,,,3,0,0,8,16
Carol A Jenkins,,,,,0,1,6,16
Omar Sabir,,,,,,0,5,16
Ronald R Donatucci,,,,,,,6,16
Total,78,24,17,13,7,6,75,16
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,17
,Ronald R Donatucci,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,17
Ronald R Donatucci,3,41,12,13,7,11,9,17
Anthony Clark,,8,6,7,9,4,2,17
Will Mega,,,1,2,1,3,0,17
Tracey L Gordon,,,,0,0,1,2,17
Lisa M Deeley,,,,,0,1,1,17
Omar Sabir,,,,,,0,0,17
Carol A Jenkins,,,,,,,0,17
Total,65,55,15,14,12,12,10,17
,City Commissioners - Democrat,,,,,,Register Of Wills - Democrat,18
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,Ronald R Donatucci,18
Anthony Clark,16,65,3,6,0,1,25,18
Lisa M Deeley,,11,0,1,3,1,17,18
Tracey L Gordon,,,2,0,0,1,6,18
Will Mega,,,,0,0,0,5,18
Carol A Jenkins,,,,,2,0,2,18
Omar Sabir,,,,,,1,2,18
Ronald R Donatucci,,,,,,,3,18
Total,95,82,8,7,5,4,35,18
