col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,All
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,All
Todd Eagen,261,0,818,776,502,598,428,450,All
Michael Wojcik,,134,759,424,445,329,370,185,All
Anthony Clark,,,292,365,305,133,353,200,All
Carol A Jenkins,,,,87,90,378,211,81,All
Omar Sabir,,,,,152,435,129,107,All
Lisa M Deeley,,,,,,43,100,77,All
Tracey L Gordon,,,,,,,69,76,All
Will Mega,,,,,,,,53,All
Total,"2,398","1,577","2,046","1,456","1,353","1,215","1,004",778,All
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Todd Eagen,Michael Wojcik,Carol A Jenkins,Lisa M Deeley,Will Mega,Anthony Clark,Tracey L Gordon,Omar Sabir,1
Todd Eagen,35,0,132,97,53,20,9,9,1
Michael Wojcik,,5,16,8,5,17,14,7,1
Carol A Jenkins,,,6,90,12,13,9,1,1
Lisa M Deeley,,,,1,4,6,5,7,1
Will Mega,,,,,4,4,3,4,1
Anthony Clark,,,,,,5,9,5,1
Tracey L Gordon,,,,,,,1,2,1
Omar Sabir,,,,,,,,4,1
Total,232,43,167,117,64,50,31,23,1
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Todd Eagen,Michael Wojcik,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,2
Todd Eagen,36,0,120,72,28,24,28,11,2
Michael Wojcik,,3,12,6,20,15,7,13,2
Carol A Jenkins,,,5,64,12,14,8,6,2
Lisa M Deeley,,,,0,1,4,4,7,2
Anthony Clark,,,,,8,16,7,7,2
Tracey L Gordon,,,,,,4,2,3,2
Will Mega,,,,,,,0,2,2
Omar Sabir,,,,,,,,2,2
Total,207,43,146,84,58,46,37,28,2
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,3
Todd Eagen,7,0,26,28,28,17,16,14,3
Michael Wojcik,,7,26,22,6,11,11,11,3
Anthony Clark,,,7,11,8,5,10,8,3
Carol A Jenkins,,,,8,5,14,11,3,3
Will Mega,,,,,1,0,4,4,3
Lisa M Deeley,,,,,,3,4,6,3
Tracey L Gordon,,,,,,,0,3,3
Omar Sabir,,,,,,,,2,3
Total,91,56,62,62,38,34,34,33,3
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,4
Todd Eagen,11,0,26,24,18,16,18,19,4
Michael Wojcik,,7,23,19,13,14,9,8,4
Anthony Clark,,,8,14,5,7,10,10,4
Carol A Jenkins,,,,4,14,3,8,2,4
Lisa M Deeley,,,,,3,18,5,2,4
Omar Sabir,,,,,,5,4,5,4
Tracey L Gordon,,,,,,,2,3,4
Will Mega,,,,,,,,2,4
Total,80,55,61,53,47,44,34,32,4
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Todd Eagen,Michael Wojcik,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,5
Todd Eagen,15,0,37,31,26,20,30,14,5
Michael Wojcik,,8,29,18,16,14,6,10,5
Carol A Jenkins,,,9,24,20,5,8,11,5
Anthony Clark,,,,6,4,9,7,7,5
Lisa M Deeley,,,,,1,11,4,4,5
Omar Sabir,,,,,,5,3,4,5
Will Mega,,,,,,,2,3,5
Tracey L Gordon,,,,,,,,1,5
Total,108,60,85,63,49,42,41,31,5
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Todd Eagen,Michael Wojcik,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,6
Todd Eagen,9,0,50,28,19,25,24,9,6
Michael Wojcik,,3,31,25,16,14,16,13,6
Carol A Jenkins,,,7,13,12,11,26,7,6
Anthony Clark,,,,16,13,9,6,7,6
Tracey L Gordon,,,,,12,5,6,4,6
Will Mega,,,,,,4,5,2,6
Lisa M Deeley,,,,,,,1,1,6
Omar Sabir,,,,,,,,4,6
Total,106,65,97,73,53,49,46,28,6
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,7
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,7
Todd Eagen,15,0,38,28,21,27,19,15,7
Michael Wojcik,,5,22,21,19,12,14,10,7
Anthony Clark,,,12,12,5,12,13,7,7
Carol A Jenkins,,,,6,13,7,11,3,7
Lisa M Deeley,,,,,2,5,12,10,7
Will Mega,,,,,,3,3,6,7
Tracey L Gordon,,,,,,,3,2,7
Omar Sabir,,,,,,,,1,7
Total,103,60,78,61,48,46,44,32,7
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,8
Todd Eagen,5,0,39,27,19,20,12,15,8
Michael Wojcik,,3,23,9,11,16,11,3,8
Anthony Clark,,,9,16,15,20,1,4,8
Carol A Jenkins,,,,4,2,11,5,2,8
Omar Sabir,,,,,2,3,15,3,8
Tracey L Gordon,,,,,,0,4,3,8
Lisa M Deeley,,,,,,,0,4,8
Will Mega,,,,,,,,1,8
Total,82,45,75,47,44,43,32,24,8
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,9
,Michael Wojcik,Todd Eagen,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,9
Michael Wojcik,2,0,22,18,18,11,14,6,9
Todd Eagen,,6,19,15,15,10,10,10,9
Anthony Clark,,,8,8,5,7,11,4,9
Omar Sabir,,,,4,20,2,3,2,9
Lisa M Deeley,,,,,0,8,5,4,9
Carol A Jenkins,,,,,,3,6,0,9
Tracey L Gordon,,,,,,,0,2,9
Will Mega,,,,,,,,5,9
Total,54,51,52,46,44,28,28,22,9
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,10
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,10
Todd Eagen,8,0,23,23,28,14,13,19,10
Michael Wojcik,,3,15,13,5,11,8,6,10
Anthony Clark,,,5,13,4,1,7,9,10
Carol A Jenkins,,,,1,3,11,1,4,10
Will Mega,,,,,3,5,2,4,10
Lisa M Deeley,,,,,,1,14,1,10
Omar Sabir,,,,,,,3,5,10
Tracey L Gordon,,,,,,,,0,10
Total,88,37,52,41,40,36,35,27,10
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,11
Anthony Clark,3,5,5,6,7,3,13,20,11
Omar Sabir,,5,19,3,1,5,15,11,11
Lisa M Deeley,,,0,4,4,1,14,13,11
Carol A Jenkins,,,,0,3,2,10,7,11
Tracey L Gordon,,,,,1,0,2,9,11
Will Mega,,,,,,0,6,5,11
Todd Eagen,,,,,,,5,0,11
Michael Wojcik,,,,,,,,2,11
Total,43,42,34,21,16,12,41,40,11
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Michael Wojcik,Todd Eagen,12
Anthony Clark,9,11,12,2,8,6,33,26,12
Omar Sabir,,4,4,13,0,1,17,9,12
Tracey L Gordon,,,5,3,6,0,11,14,12
Lisa M Deeley,,,,3,2,0,11,7,12
Carol A Jenkins,,,,,2,0,9,6,12
Will Mega,,,,,,2,3,6,12
Michael Wojcik,,,,,,,3,0,12
Todd Eagen,,,,,,,,5,12
Total,68,34,32,24,19,12,53,45,12
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Omar Sabir,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Michael Wojcik,Todd Eagen,13
Omar Sabir,11,20,18,6,8,3,34,30,13
Anthony Clark,,14,5,12,9,9,38,26,13
Lisa M Deeley,,,4,5,1,1,11,15,13
Carol A Jenkins,,,,4,3,1,14,10,13
Tracey L Gordon,,,,,1,2,13,9,13
Will Mega,,,,,,1,5,11,13
Michael Wojcik,,,,,,,3,0,13
Todd Eagen,,,,,,,,6,13
Total,80,79,36,33,26,19,68,65,13
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
