col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,5,3,2,4,1,3,2,1,1,5,2,1,2,2,4,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,1,1,1,2,1,4,0,2,2,2,2,1,1,1,1,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,1,3,1,1,3,1,2,3,1,3,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,3,3,4,2,1,3,0,2,2,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,3,2,1,2,2,1,3,3,0,4,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,3,1,1,2,0,2,1,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,2,0,1,1,1,2,1,1,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,4,2,0,1,0,4,2,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,2,0,2,2,0,3,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,2,1,1,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,2,1,1,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,58,56,51,51,44,38,36,33,30,27,26,24,23,22,22,20,19,18,16,16,16,16,14,14,13,13,12,12,11,11,10,10,10,9,9,9,8,8,8,7,7,6,4,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Lyris Younge,Tracy B Roman,Ken Powell,Scott Diclaudio,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Vincent N Melchiorre,Chris Mallios,Jon Marshall,Michael Fanning,Frances Fattah,Leon Goodman,Deborah Watson Stokes,Lynne M Summers,Lucretia Clemons,Thomas Martin,Jennifer Schultz,Leon A King Ii,Edward William Louden Jr,Wayne M D Bennett,Betsy Wahl,Rainy Papademetriou,Marissa Brumbach,Jodi Lobel,Sandjai Weaver,Stella Tsai,Shanese Johnson,Sherman Toppin,Anthony Kyriakakis,Vincent Furlong,James F Berardinelli,Rania Major,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Brian T Ortelere,Vince Giusini,Tangie M Boston,Franklin A Bennett Iii,William J Ciancaglini,12
Lyris Younge,2,72,80,75,62,65,62,58,51,46,46,25,38,26,21,21,18,11,10,13,13,18,12,11,8,8,9,6,9,9,13,5,8,8,8,7,4,4,5,6,4,0,1,12
Tracy B Roman,,7,69,72,48,55,47,49,44,42,37,22,35,11,19,11,14,8,11,16,8,17,11,9,8,7,4,3,9,9,6,1,9,6,5,4,4,6,6,4,2,0,1,12
Ken Powell,,,3,76,51,57,51,53,45,45,41,24,36,20,19,11,12,4,6,8,9,16,15,7,6,4,6,7,4,7,3,2,7,6,2,4,6,2,2,3,0,2,1,12
Scott Diclaudio,,,,6,43,54,52,46,43,46,42,21,37,17,21,10,13,4,10,10,6,17,13,4,6,4,5,6,4,6,9,2,7,8,3,3,5,3,5,5,0,2,1,12
Kai Scott,,,,,2,58,65,49,57,49,47,5,37,24,11,20,17,13,5,11,16,5,16,11,6,11,9,10,8,7,7,3,4,2,10,7,6,7,1,4,5,1,1,12
Daine Grey Jr,,,,,,1,57,56,48,48,44,12,40,16,11,15,12,5,11,9,8,9,15,5,6,6,6,7,5,5,9,1,7,8,5,5,2,4,6,4,4,1,1,12
Stephanie M Sawyer,,,,,,,0,47,48,50,47,3,42,18,9,20,15,5,4,7,11,3,13,7,2,7,7,7,5,6,8,2,2,2,6,3,5,6,1,3,5,0,1,12
Abbe Fletman,,,,,,,,2,45,44,42,9,35,12,5,7,6,5,6,8,4,6,11,7,3,6,4,3,6,3,4,2,3,5,2,2,3,1,2,5,1,0,1,12
Mia Roberts Perez,,,,,,,,,0,43,42,4,36,13,5,12,8,10,3,6,7,3,6,8,4,9,5,7,11,4,6,1,2,0,6,6,4,8,0,1,2,1,1,12
Vincent N Melchiorre,,,,,,,,,,0,46,4,38,10,2,6,6,3,4,1,3,1,9,2,3,3,5,3,3,2,3,0,2,1,1,2,2,0,0,0,2,0,1,12
Chris Mallios,,,,,,,,,,,0,4,37,10,1,6,4,0,0,3,1,0,9,2,2,2,2,3,3,0,2,2,1,1,0,2,0,2,1,3,2,0,0,12
Jon Marshall,,,,,,,,,,,,12,6,6,20,4,5,6,7,5,6,18,5,2,7,2,4,3,1,3,3,4,5,5,0,3,2,0,5,3,0,2,0,12
Michael Fanning,,,,,,,,,,,,,0,2,1,2,5,2,4,4,2,3,1,3,3,3,3,5,2,2,2,3,1,3,3,3,3,3,2,1,0,1,1,12
Frances Fattah,,,,,,,,,,,,,,3,9,13,16,10,6,4,10,4,15,8,1,5,6,4,6,8,6,4,4,1,4,6,6,3,3,2,2,3,0,12
Leon Goodman,,,,,,,,,,,,,,,3,8,8,5,6,7,14,17,9,2,6,4,3,7,4,5,7,3,6,6,4,3,5,3,7,5,1,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,3,15,11,5,6,7,4,6,5,2,5,10,7,5,7,8,2,4,2,5,6,3,8,2,2,5,2,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,1,11,4,10,9,5,9,9,2,7,8,6,7,10,7,2,5,3,8,3,7,7,2,1,6,3,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,8,6,5,4,4,7,11,13,6,4,6,8,7,7,3,3,5,5,4,6,3,0,2,3,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,2,4,6,6,3,4,7,5,5,1,2,3,5,7,5,4,1,2,4,2,3,4,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,1,3,9,8,10,7,7,3,2,6,7,2,3,5,6,5,0,0,3,5,5,2,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,5,6,5,4,2,3,4,5,3,5,4,6,3,4,3,6,3,3,3,2,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,6,2,5,0,3,1,0,4,2,0,4,4,3,3,2,0,4,2,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,2,2,5,4,4,3,3,1,2,2,1,3,6,2,2,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,1,2,7,5,2,5,4,2,3,4,2,4,1,3,4,3,3,2,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,1,2,2,1,6,5,5,1,0,1,0,5,0,0,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,3,7,1,2,3,2,1,4,2,2,3,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,3,4,3,0,4,3,4,0,1,1,3,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,1,2,3,7,0,3,1,3,3,2,3,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,0,1,2,5,3,2,4,1,2,5,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,5,2,2,2,1,2,1,2,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,4,2,4,1,3,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,2,5,0,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,2,1,6,4,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,6,5,1,1,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,2,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,0,1,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,113,102,97,97,92,86,79,71,68,57,54,51,49,42,39,38,34,28,28,26,26,25,25,22,21,19,18,18,18,17,17,15,15,14,14,12,12,12,11,11,8,4,1,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Lyris Younge,Ken Powell,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Kai Scott,Leon Goodman,Mia Roberts Perez,Stephanie M Sawyer,Frances Fattah,Jennifer Schultz,Abbe Fletman,Lynne M Summers,Jon Marshall,Deborah Watson Stokes,Thomas Martin,Chris Mallios,Edward William Louden Jr,Lucretia Clemons,Vincent N Melchiorre,Michael Fanning,Rainy Papademetriou,Wayne M D Bennett,Vincent Furlong,Anthony Kyriakakis,James F Berardinelli,Shanese Johnson,Leon A King Ii,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Sherman Toppin,Vince Giusini,Rania Major,Brian T Ortelere,Joshua Hill,Sandjai Weaver,Chris Mccabe,Stella Tsai,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,13
Lyris Younge,4,36,33,32,32,26,16,20,22,7,11,22,6,11,11,8,22,11,10,19,16,6,10,7,4,6,6,9,7,6,5,6,5,4,2,2,3,2,1,2,2,1,0,13
Ken Powell,,3,33,33,30,24,18,19,18,12,11,21,9,13,9,10,19,12,5,20,16,5,10,10,5,10,6,8,5,5,3,4,5,9,6,6,5,1,3,4,2,0,1,13
Tracy B Roman,,,2,36,29,20,17,17,21,12,15,21,10,10,10,7,16,12,9,16,14,7,7,7,4,7,6,6,6,5,6,4,2,3,5,4,4,1,3,0,2,2,0,13
Scott Diclaudio,,,,4,26,22,18,17,17,7,6,20,5,13,8,6,19,14,5,19,15,8,6,8,6,11,4,3,2,6,3,5,4,2,6,1,2,2,2,3,0,1,1,13
Daine Grey Jr,,,,,3,26,14,18,19,8,9,23,9,9,10,7,19,10,9,19,17,9,6,8,2,6,6,3,3,6,4,4,5,5,4,1,4,3,5,0,3,0,0,13
Kai Scott,,,,,,2,13,22,23,16,7,17,15,7,11,11,20,6,9,16,14,5,10,9,7,6,8,6,9,5,5,6,10,8,5,4,7,5,5,1,4,3,2,13
Leon Goodman,,,,,,,3,7,3,9,9,4,10,15,6,9,4,15,5,4,2,7,8,10,4,10,5,10,3,5,2,6,4,5,5,3,5,1,3,5,1,2,0,13
Mia Roberts Perez,,,,,,,,0,18,9,7,15,6,4,7,3,19,2,6,18,16,5,9,4,7,5,5,5,7,4,1,4,4,3,1,1,4,1,6,2,3,2,0,13
Stephanie M Sawyer,,,,,,,,,0,10,9,16,7,3,11,6,18,2,6,15,16,4,7,2,5,2,8,2,9,3,6,5,3,2,1,3,0,4,3,2,4,3,0,13
Frances Fattah,,,,,,,,,,2,6,5,8,6,8,13,7,5,9,4,3,6,8,5,2,4,5,5,4,4,4,3,3,3,4,5,3,0,3,1,0,2,2,13
Jennifer Schultz,,,,,,,,,,,2,8,10,8,8,6,2,9,6,3,2,9,8,8,7,8,7,5,10,4,7,5,4,4,4,3,4,3,4,3,3,2,0,13
Abbe Fletman,,,,,,,,,,,,0,4,6,4,3,16,4,3,14,13,5,4,6,4,3,4,1,4,1,0,1,3,2,1,3,0,2,0,1,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,2,5,7,6,0,6,9,4,2,5,9,7,6,6,12,6,8,4,4,5,9,11,5,5,4,4,4,4,4,4,2,13
Jon Marshall,,,,,,,,,,,,,,1,5,13,2,15,9,3,5,15,4,9,10,6,5,2,2,4,6,3,5,3,4,3,2,1,0,2,0,0,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,1,8,7,1,8,5,5,7,3,6,8,6,7,2,7,5,7,6,3,3,2,4,2,5,2,2,4,2,0,13
Thomas Martin,,,,,,,,,,,,,,,,0,4,6,12,2,6,10,9,8,12,4,7,8,3,5,9,6,5,4,5,5,2,1,0,3,0,1,1,13
Chris Mallios,,,,,,,,,,,,,,,,,0,2,2,17,16,3,6,3,3,5,1,4,2,1,1,3,3,0,1,1,2,2,0,2,2,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,3,3,3,1,7,5,6,5,6,2,4,1,3,2,2,6,3,5,0,2,1,1,3,1,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,2,2,4,9,8,2,8,0,9,4,5,7,9,3,1,3,0,2,1,1,3,0,2,3,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,14,3,3,2,3,6,1,0,1,2,1,0,3,2,2,0,3,1,2,2,1,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,1,4,4,4,4,2,2,2,2,3,4,3,1,2,2,0,1,2,1,1,3,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,4,4,11,7,5,3,4,5,6,4,4,1,4,2,1,2,3,3,0,0,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,1,6,7,4,3,10,5,4,4,6,7,5,3,3,4,2,1,4,1,2,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,4,5,4,1,4,2,6,7,6,2,2,2,1,2,1,1,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,4,5,6,7,4,7,4,4,3,2,4,2,3,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,2,2,1,3,4,3,6,2,5,2,1,5,1,2,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,4,6,4,3,6,1,3,1,3,3,4,3,4,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,6,4,3,2,4,4,0,1,3,1,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,5,4,0,2,1,1,3,3,2,4,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,1,1,3,2,4,1,1,1,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,0,0,0,2,2,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,4,2,3,1,3,2,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,2,2,4,1,1,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,2,1,2,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,1,0,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,57,56,54,52,50,50,37,35,35,31,31,30,30,29,28,28,27,27,27,26,25,24,24,23,22,21,20,18,17,15,15,15,15,13,11,10,10,8,8,8,7,5,3,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Lyris Younge,Kai Scott,Tracy B Roman,Ken Powell,Leon Goodman,Scott Diclaudio,Mia Roberts Perez,Daine Grey Jr,Lucretia Clemons,Stephanie M Sawyer,Deborah Watson Stokes,Frances Fattah,Jon Marshall,Leon A King Ii,Lynne M Summers,Rainy Papademetriou,Thomas Martin,Michael Fanning,Jodi Lobel,Abbe Fletman,Anthony Kyriakakis,Edward William Louden Jr,Jennifer Schultz,Vincent N Melchiorre,Sandjai Weaver,Chris Mallios,Shanese Johnson,Rania Major,Vincent Furlong,Wayne M D Bennett,Marissa Brumbach,Betsy Wahl,James F Berardinelli,Stella Tsai,Chris Mccabe,Sherman Toppin,Joshua Hill,Tangie M Boston,Franklin A Bennett Iii,Brian T Ortelere,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,14
Lyris Younge,9,40,40,36,27,30,32,30,19,25,27,26,19,17,21,14,9,19,13,22,7,18,16,21,6,18,14,11,13,10,8,12,8,9,9,10,8,9,4,3,5,2,2,14
Kai Scott,,1,23,29,21,17,31,32,16,25,26,16,9,19,14,8,13,20,10,19,8,10,8,21,10,18,12,8,9,8,5,9,4,9,10,7,6,5,6,3,5,3,2,14
Tracy B Roman,,,7,32,28,30,22,23,12,18,13,15,18,12,20,11,10,14,9,19,7,20,15,17,8,12,14,10,8,4,9,8,8,7,4,11,7,7,5,2,6,4,2,14
Ken Powell,,,,5,29,29,23,26,11,21,10,15,22,16,11,11,11,20,5,18,7,18,10,17,4,15,9,11,12,9,4,8,8,9,7,5,3,5,5,5,4,2,2,14
Leon Goodman,,,,,2,19,10,20,10,16,19,15,21,22,15,11,13,7,8,7,6,19,11,5,9,6,12,6,12,14,4,10,9,6,9,10,7,5,7,4,6,6,2,14
Scott Diclaudio,,,,,,4,18,19,8,22,6,7,18,7,12,9,6,15,6,17,9,15,10,16,8,14,1,4,7,11,4,6,8,5,4,5,4,2,4,7,1,4,2,14
Mia Roberts Perez,,,,,,,1,22,16,17,16,17,7,16,13,10,6,18,13,21,10,6,7,18,8,17,9,10,8,7,5,7,3,15,7,7,5,8,1,3,6,1,0,14
Daine Grey Jr,,,,,,,,0,8,27,12,13,7,17,13,10,8,12,9,18,3,8,8,17,9,16,9,5,8,12,3,8,7,5,6,5,5,5,3,6,5,4,2,14
Lucretia Clemons,,,,,,,,,1,9,21,19,15,12,13,17,17,11,13,7,16,5,10,5,5,4,11,12,1,9,13,9,3,14,10,6,1,4,3,2,6,0,2,14
Stephanie M Sawyer,,,,,,,,,,0,17,13,8,15,17,5,6,17,8,13,5,4,7,18,9,15,7,6,4,12,7,7,8,7,9,6,8,4,6,3,4,6,3,14
Deborah Watson Stokes,,,,,,,,,,,1,22,6,16,19,9,9,8,7,5,5,6,15,5,10,4,12,14,7,9,7,8,5,13,11,6,6,8,6,0,5,3,2,14
Frances Fattah,,,,,,,,,,,,1,8,21,17,12,9,9,7,8,8,6,12,6,9,5,12,14,7,10,8,10,8,9,2,11,6,11,4,1,5,1,1,14
Jon Marshall,,,,,,,,,,,,,4,7,9,17,16,11,11,6,10,16,6,3,5,2,4,6,11,7,10,5,5,2,4,3,4,1,2,3,2,3,2,14
Leon A King Ii,,,,,,,,,,,,,,2,11,10,7,8,10,6,4,4,5,6,10,5,11,8,7,12,6,7,8,8,9,6,9,10,2,2,5,3,3,14
Lynne M Summers,,,,,,,,,,,,,,,3,7,11,6,8,1,5,5,12,8,8,4,12,10,6,6,9,7,5,7,7,10,10,7,5,3,3,5,2,14
Rainy Papademetriou,,,,,,,,,,,,,,,,0,16,11,12,7,15,7,9,2,6,1,3,8,7,6,9,6,8,6,2,3,4,4,2,5,3,1,0,14
Thomas Martin,,,,,,,,,,,,,,,,,1,11,10,3,14,6,8,4,3,2,4,8,6,7,12,4,2,2,7,4,6,3,4,2,2,2,2,14
Michael Fanning,,,,,,,,,,,,,,,,,,1,9,13,12,3,6,15,4,15,1,8,5,3,10,3,6,5,4,4,4,4,3,1,2,1,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,1,4,11,2,4,8,6,5,7,5,7,5,9,5,1,5,5,5,6,2,2,3,3,4,1,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,4,5,5,16,2,17,0,1,6,6,2,4,5,5,4,3,2,1,2,2,0,0,2,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,1,4,8,4,5,8,1,5,2,3,9,4,5,5,2,2,2,1,3,4,2,2,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,2,8,2,4,1,4,3,7,5,1,3,5,2,1,1,2,2,2,4,1,1,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,1,3,3,6,5,8,5,3,7,7,8,6,3,4,6,6,3,2,4,3,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,1,14,1,4,5,3,2,0,2,2,3,4,3,3,3,1,1,2,2,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,6,4,5,4,5,4,4,1,2,2,3,1,2,2,3,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,2,3,4,4,5,2,4,2,1,3,3,3,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,4,4,3,1,7,4,5,4,4,2,1,6,3,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,4,4,9,3,2,3,5,3,2,3,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,4,3,2,0,2,6,2,1,3,2,2,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,6,5,7,1,3,3,4,4,1,3,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,6,5,1,3,4,1,0,1,0,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,4,0,3,1,0,3,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,5,5,4,4,5,0,5,2,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,7,1,2,6,1,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,1,1,2,2,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,2,2,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,5,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,3,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,89,70,67,66,56,54,53,51,49,49,48,48,44,44,42,41,40,37,32,31,31,31,30,30,28,27,27,26,26,25,24,23,23,23,20,20,18,17,15,13,12,9,6,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Lyris Younge,Ken Powell,Daine Grey Jr,Scott Diclaudio,Tracy B Roman,Kai Scott,Stephanie M Sawyer,Frances Fattah,Abbe Fletman,Jon Marshall,Mia Roberts Perez,Leon Goodman,Chris Mallios,Michael Fanning,Thomas Martin,Jennifer Schultz,Leon A King Ii,Rainy Papademetriou,Shanese Johnson,Wayne M D Bennett,Deborah Watson Stokes,Lucretia Clemons,Edward William Louden Jr,Lynne M Summers,Marissa Brumbach,Vincent Furlong,Vincent N Melchiorre,Anthony Kyriakakis,Brian T Ortelere,James F Berardinelli,Sherman Toppin,Sandjai Weaver,Joshua Hill,Jodi Lobel,Betsy Wahl,Chris Mccabe,Rania Major,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Vince Giusini,Stella Tsai,Tangie M Boston,15
Lyris Younge,4,34,26,36,26,28,26,17,22,15,22,12,21,13,4,6,6,8,9,11,7,4,12,7,4,6,15,2,6,7,6,5,3,2,4,5,2,4,2,2,0,3,2,15
Ken Powell,,4,28,36,25,23,20,15,21,18,20,18,16,9,7,8,5,6,8,11,3,4,14,7,0,4,15,3,7,6,3,4,3,2,0,2,2,0,1,1,0,2,2,15
Daine Grey Jr,,,2,24,18,30,26,16,27,9,26,11,22,15,8,10,8,10,11,12,9,3,3,7,2,8,17,2,9,9,6,3,2,1,2,4,2,7,2,0,3,0,0,15
Scott Diclaudio,,,,3,28,25,20,12,22,16,20,11,19,10,2,5,4,8,5,11,4,3,12,3,4,7,15,2,7,8,2,2,5,2,3,0,3,0,3,1,2,1,2,15
