col_1,col_2,col_3,division
,Register Of Wills - Republican,District Council 10th District - Republican,1
,Ross Feinberg,Brian J O Neill,1
Ross Feinberg,7,12,1
Brian J O Neill,,2,1
Total,19,14,1
,Register Of Wills - Republican,District Council 10th District - Republican,2
,Ross Feinberg,Brian J O Neill,2
Ross Feinberg,4,10,2
Brian J O Neill,,1,2
Total,14,11,2
,Register Of Wills - Republican,District Council 10th District - Republican,3
,Ross Feinberg,Brian J O Neill,3
Ross Feinberg,1,5,3
Brian J O Neill,,0,3
Total,6,5,3
,District Council 10th District - Republican,Register Of Wills - Republican,4
,Brian J O Neill,Ross Feinberg,4
Brian J O Neill,2,11,4
Ross Feinberg,,1,4
Total,13,12,4
,Register Of Wills - Republican,District Council 10th District - Republican,5
,Ross Feinberg,Brian J O Neill,5
Ross Feinberg,2,11,5
Brian J O Neill,,1,5
Total,13,12,5
,District Council 10th District - Republican,Register Of Wills - Republican,6
,Brian J O Neill,Ross Feinberg,6
Brian J O Neill,13,35,6
Ross Feinberg,,10,6
Total,48,45,6
,Register Of Wills - Republican,District Council 10th District - Republican,7
,Ross Feinberg,Brian J O Neill,7
Ross Feinberg,5,8,7
Brian J O Neill,,4,7
Total,13,12,7
,District Council 10th District - Republican,Register Of Wills - Republican,8
,Brian J O Neill,Ross Feinberg,8
Brian J O Neill,10,35,8
Ross Feinberg,,10,8
Total,45,45,8
,District Council 10th District - Republican,Register Of Wills - Republican,9
,Brian J O Neill,Ross Feinberg,9
Brian J O Neill,4,14,9
Ross Feinberg,,4,9
Total,18,18,9
,District Council 10th District - Republican,Register Of Wills - Republican,10
,Brian J O Neill,Ross Feinberg,10
Brian J O Neill,7,19,10
Ross Feinberg,,1,10
Total,26,20,10
,Register Of Wills - Republican,District Council 10th District - Republican,11
,Ross Feinberg,Brian J O Neill,11
Ross Feinberg,1,8,11
Brian J O Neill,,0,11
Total,9,8,11
,Register Of Wills - Republican,District Council 10th District - Republican,12
,Ross Feinberg,Brian J O Neill,12
Ross Feinberg,2,20,12
Brian J O Neill,,0,12
Total,22,20,12
,District Council 10th District - Republican,Register Of Wills - Republican,13
,Brian J O Neill,Ross Feinberg,13
Brian J O Neill,4,9,13
Ross Feinberg,,3,13
Total,13,12,13
,District Council 10th District - Republican,Register Of Wills - Republican,14
,Brian J O Neill,Ross Feinberg,14
Brian J O Neill,3,8,14
Ross Feinberg,,0,14
Total,11,8,14
,District Council 10th District - Republican,Register Of Wills - Republican,15
,Brian J O Neill,Ross Feinberg,15
Brian J O Neill,4,9,15
Ross Feinberg,,2,15
Total,13,11,15
,Register Of Wills - Republican,District Council 10th District - Republican,16
,Ross Feinberg,Brian J O Neill,16
Ross Feinberg,4,10,16
Brian J O Neill,,1,16
Total,14,11,16
,District Council 10th District - Republican,Register Of Wills - Republican,17
,Brian J O Neill,Ross Feinberg,17
Brian J O Neill,2,15,17
Ross Feinberg,,1,17
Total,17,16,17
,Register Of Wills - Republican,District Council 10th District - Republican,18
,Ross Feinberg,Brian J O Neill,18
Ross Feinberg,3,8,18
Brian J O Neill,,1,18
Total,11,9,18
,Register Of Wills - Republican,District Council 10th District - Republican,19
,Ross Feinberg,Brian J O Neill,19
Ross Feinberg,8,12,19
Brian J O Neill,,3,19
Total,20,15,19
,Register Of Wills - Republican,District Council 10th District - Republican,20
,Ross Feinberg,Brian J O Neill,20
Ross Feinberg,1,3,20
Brian J O Neill,,0,20
Total,4,3,20
,District Council 10th District - Republican,Register Of Wills - Republican,21
,Brian J O Neill,Ross Feinberg,21
Brian J O Neill,1,6,21
Ross Feinberg,,0,21
Total,7,6,21
