col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,5
Anthony Clark,4,3,1,2,2,1,10,7,8,7,4,3,1,2,5
Lisa M Deeley,,5,3,2,1,0,3,7,3,4,2,1,2,1,5
Omar Sabir,,,0,0,0,1,2,3,0,3,2,1,2,0,5
Tracey L Gordon,,,,1,0,0,2,1,3,0,1,2,0,1,5
Carol A Jenkins,,,,,0,0,1,2,1,1,1,1,0,1,5
Will Mega,,,,,,0,1,0,1,2,1,1,1,0,5
Sharon Williams Losier,,,,,,,4,6,3,5,1,2,0,1,5
Christine Hope,,,,,,,,0,3,6,0,1,2,0,5
Matthew Perks,,,,,,,,,1,3,2,1,1,1,5
Joffie C Pittman,,,,,,,,,,1,1,0,2,0,5
Gary S Silver,,,,,,,,,,,0,3,1,2,5
Christian Dicicco,,,,,,,,,,,,0,1,1,5
Daniel R Sulman,,,,,,,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,0,5
Total,24,16,6,6,3,3,17,13,13,12,7,5,4,3,5
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,6
Anthony Clark,2,5,2,3,1,2,14,9,10,6,4,5,2,2,6
Lisa M Deeley,,4,5,1,0,2,9,14,6,6,6,4,2,2,6
Will Mega,,,1,0,2,1,3,4,7,5,2,1,1,1,6
Tracey L Gordon,,,,1,1,1,2,4,2,2,3,4,1,0,6
Carol A Jenkins,,,,,0,0,3,1,5,3,0,1,1,0,6
Omar Sabir,,,,,,0,4,4,2,3,2,3,0,2,6
Sharon Williams Losier,,,,,,,1,9,6,8,2,4,1,2,6
Christine Hope,,,,,,,,0,6,6,7,4,1,2,6
Matthew Perks,,,,,,,,,2,5,5,2,3,1,6
Joffie C Pittman,,,,,,,,,,0,3,1,1,0,6
Christian Dicicco,,,,,,,,,,,0,1,1,0,6
Gary S Silver,,,,,,,,,,,,0,1,3,6
Daniel R Sulman,,,,,,,,,,,,,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,0,6
Total,25,25,11,8,7,7,24,22,21,15,11,10,4,4,6
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,7
,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,7
Christine Hope,2,10,4,5,4,0,1,1,7,5,10,5,2,4,7
Sharon Williams Losier,,3,5,6,3,3,0,2,5,6,5,6,4,3,7
Matthew Perks,,,3,0,1,3,1,1,2,6,4,3,1,1,7
Christian Dicicco,,,,0,4,2,1,0,5,4,3,4,3,1,7
Gary S Silver,,,,,0,1,0,0,2,4,1,2,4,1,7
Joffie C Pittman,,,,,,0,3,0,0,4,1,2,2,0,7
Daniel R Sulman,,,,,,,0,0,1,0,2,1,0,0,7
Franklin A Bennett Iii,,,,,,,,0,0,2,1,1,0,1,7
Lisa M Deeley,,,,,,,,,5,0,2,1,0,5,7
Anthony Clark,,,,,,,,,,2,2,1,4,1,7
Tracey L Gordon,,,,,,,,,,,1,6,1,0,7
Carol A Jenkins,,,,,,,,,,,,0,1,0,7
Omar Sabir,,,,,,,,,,,,,0,1,7
Will Mega,,,,,,,,,,,,,,0,7
Total,21,20,13,12,9,7,4,3,17,16,13,11,8,8,7
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,8
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,8
Christine Hope,0,12,8,3,5,3,2,1,11,8,8,2,3,5,8
Sharon Williams Losier,,1,5,3,3,1,2,0,6,6,8,3,2,3,8
Christian Dicicco,,,1,3,3,2,2,1,7,4,5,2,2,3,8
Joffie C Pittman,,,,0,1,1,2,1,1,4,3,4,2,1,8
Matthew Perks,,,,,0,3,0,1,5,8,0,2,2,1,8
Daniel R Sulman,,,,,,0,0,0,3,3,1,1,2,1,8
Gary S Silver,,,,,,,2,0,1,2,2,1,1,1,8
Franklin A Bennett Iii,,,,,,,,0,1,1,1,1,0,0,8
Lisa M Deeley,,,,,,,,,7,4,2,3,2,2,8
Anthony Clark,,,,,,,,,,1,2,1,3,0,8
Tracey L Gordon,,,,,,,,,,,1,1,0,2,8
Will Mega,,,,,,,,,,,,0,0,1,8
Omar Sabir,,,,,,,,,,,,,1,0,8
Carol A Jenkins,,,,,,,,,,,,,,0,8
Total,22,18,13,10,10,6,6,3,22,18,13,8,7,5,8
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,9
Christine Hope,1,11,6,6,9,4,6,1,7,14,10,10,6,4,9
Sharon Williams Losier,,2,4,6,4,3,4,1,10,8,7,4,5,1,9
Joffie C Pittman,,,1,9,2,7,1,0,9,8,6,5,1,2,9
Matthew Perks,,,,0,4,4,1,0,8,8,6,4,3,1,9
Gary S Silver,,,,,0,5,3,0,6,5,4,4,2,3,9
Daniel R Sulman,,,,,,0,1,0,5,4,7,1,0,3,9
Christian Dicicco,,,,,,,1,0,3,1,4,4,3,2,9
Franklin A Bennett Iii,,,,,,,,0,0,1,1,0,0,0,9
Anthony Clark,,,,,,,,,1,7,2,3,1,0,9
Carol A Jenkins,,,,,,,,,,0,4,4,4,1,9
Lisa M Deeley,,,,,,,,,,,3,2,2,2,9
Tracey L Gordon,,,,,,,,,,,,0,0,1,9
Omar Sabir,,,,,,,,,,,,,0,1,9
Will Mega,,,,,,,,,,,,,,1,9
Total,32,23,18,18,14,12,11,1,25,21,21,13,8,7,9
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,10
Lisa M Deeley,8,5,3,2,2,1,11,7,8,4,6,3,2,3,10
Anthony Clark,,0,3,4,0,0,5,7,7,6,4,4,3,1,10
Carol A Jenkins,,,1,2,0,1,5,3,5,2,2,2,3,1,10
Tracey L Gordon,,,,0,1,0,3,2,2,5,6,2,2,0,10
Will Mega,,,,,0,1,4,4,2,0,1,1,0,0,10
Omar Sabir,,,,,,0,2,2,2,0,0,1,0,0,10
Christine Hope,,,,,,,0,7,6,1,6,3,0,0,10
Matthew Perks,,,,,,,,2,6,1,4,3,2,1,10
Christian Dicicco,,,,,,,,,0,1,2,2,4,2,10
Sharon Williams Losier,,,,,,,,,,2,3,2,2,0,10
Gary S Silver,,,,,,,,,,,0,1,1,2,10
Joffie C Pittman,,,,,,,,,,,,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,0,10
Total,28,20,12,11,4,3,19,16,14,13,11,8,5,3,10
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,11
Anthony Clark,1,6,3,1,1,0,7,6,4,6,3,4,3,1,11
Lisa M Deeley,,2,2,4,0,1,6,9,2,6,4,4,1,2,11
Tracey L Gordon,,,1,0,1,0,4,1,1,2,1,4,4,1,11
Omar Sabir,,,,0,1,1,5,3,3,2,4,2,0,1,11
Will Mega,,,,,0,0,2,0,1,0,1,1,1,1,11
Carol A Jenkins,,,,,,0,1,1,2,1,1,0,0,0,11
Sharon Williams Losier,,,,,,,0,4,4,4,2,3,4,0,11
Christine Hope,,,,,,,,0,3,6,5,2,0,1,11
Joffie C Pittman,,,,,,,,,0,2,3,0,2,0,11
Christian Dicicco,,,,,,,,,,0,4,1,1,2,11
Daniel R Sulman,,,,,,,,,,,0,2,0,2,11
Gary S Silver,,,,,,,,,,,,0,3,1,11
Matthew Perks,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,0,11
Total,19,16,9,8,3,2,15,13,11,10,9,8,6,3,11
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Christian Dicicco,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,12
Sharon Williams Losier,1,8,9,4,2,3,1,0,12,3,6,4,4,3,12
Christine Hope,,0,5,3,0,1,1,0,4,6,8,5,3,1,12
Joffie C Pittman,,,0,3,3,1,1,1,8,4,3,2,4,2,12
Gary S Silver,,,,0,0,1,2,1,5,3,4,0,2,0,12
Matthew Perks,,,,,0,0,0,0,3,4,0,2,0,1,12
Franklin A Bennett Iii,,,,,,1,0,0,4,1,1,0,1,0,12
Daniel R Sulman,,,,,,,0,0,2,1,1,1,1,0,12
Christian Dicicco,,,,,,,,0,1,0,0,1,1,0,12
Anthony Clark,,,,,,,,,0,3,3,1,4,2,12
Carol A Jenkins,,,,,,,,,,0,4,0,0,0,12
Tracey L Gordon,,,,,,,,,,,1,3,0,0,12
Lisa M Deeley,,,,,,,,,,,,1,1,0,12
Omar Sabir,,,,,,,,,,,,,0,0,12
Will Mega,,,,,,,,,,,,,,0,12
Total,22,16,14,9,7,5,4,2,20,13,12,11,7,3,12
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,13
Anthony Clark,0,9,5,7,3,1,16,14,7,10,9,9,4,3,13
Tracey L Gordon,,2,4,1,2,2,10,10,5,4,3,7,2,2,13
Lisa M Deeley,,,1,3,0,3,15,8,5,5,4,2,5,3,13
Carol A Jenkins,,,,2,1,0,9,4,5,3,6,2,0,2,13
Omar Sabir,,,,,0,0,1,1,2,2,2,3,2,0,13
Will Mega,,,,,,0,5,2,2,3,2,1,3,0,13
Christine Hope,,,,,,,0,11,6,13,8,3,4,3,13
Sharon Williams Losier,,,,,,,,1,1,6,4,4,3,1,13
Joffie C Pittman,,,,,,,,,2,4,4,3,2,2,13
Christian Dicicco,,,,,,,,,,0,3,3,0,0,13
Matthew Perks,,,,,,,,,,,0,3,3,1,13
Gary S Silver,,,,,,,,,,,,0,2,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,0,13
Total,32,22,21,16,6,6,32,23,16,15,15,13,8,5,13
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,14
Anthony Clark,3,2,3,2,2,0,7,7,6,10,3,2,4,1,14
Lisa M Deeley,,0,1,0,2,1,6,3,4,2,4,4,1,1,14
Tracey L Gordon,,,0,1,0,0,3,1,2,2,2,4,0,1,14
Carol A Jenkins,,,,0,0,1,4,3,1,1,2,1,0,0,14
Will Mega,,,,,0,0,1,1,3,2,0,2,1,0,14
Omar Sabir,,,,,,0,2,3,1,0,1,0,0,0,14
Christine Hope,,,,,,,0,7,4,2,4,4,2,0,14
Sharon Williams Losier,,,,,,,,0,4,3,2,0,1,0,14
Joffie C Pittman,,,,,,,,,1,4,1,3,2,0,14
Matthew Perks,,,,,,,,,,0,3,1,3,2,14
Christian Dicicco,,,,,,,,,,,0,1,1,1,14
Gary S Silver,,,,,,,,,,,,0,1,1,14
Daniel R Sulman,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,0,14
Total,21,13,6,5,4,3,18,13,12,11,8,8,5,2,14
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Matthew Perks,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,15
Anthony Clark,2,2,4,3,0,0,6,4,4,5,6,3,3,1,15
Lisa M Deeley,,1,2,0,3,1,4,7,5,2,3,3,3,1,15
Tracey L Gordon,,,1,3,0,0,5,3,4,2,3,4,2,1,15
Carol A Jenkins,,,,1,0,0,3,4,3,5,3,2,1,0,15
Will Mega,,,,,0,1,2,1,3,1,1,2,1,1,15
Omar Sabir,,,,,,0,1,1,0,1,2,1,2,0,15
Matthew Perks,,,,,,,1,3,2,1,5,4,2,1,15
Christine Hope,,,,,,,,0,3,3,4,1,2,0,15
Christian Dicicco,,,,,,,,,0,5,1,4,2,1,15
Sharon Williams Losier,,,,,,,,,,0,2,0,4,0,15
Daniel R Sulman,,,,,,,,,,,0,2,3,1,15
Gary S Silver,,,,,,,,,,,,0,0,1,15
Joffie C Pittman,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,0,15
Total,16,15,11,8,4,3,13,12,11,11,9,8,7,2,15
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,Omar Sabir,Sharon Williams Losier,Christine Hope,Matthew Perks,Gary S Silver,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,16
Anthony Clark,2,5,1,2,2,0,9,5,5,5,6,5,3,1,16
Tracey L Gordon,,1,3,1,0,1,7,4,4,4,3,2,3,1,16
Carol A Jenkins,,,1,2,0,0,3,5,3,2,1,1,2,1,16
Lisa M Deeley,,,,1,0,1,3,4,1,3,1,1,2,1,16
Will Mega,,,,,0,0,2,1,1,1,1,2,0,0,16
Omar Sabir,,,,,,1,1,2,1,0,1,0,0,0,16
Sharon Williams Losier,,,,,,,0,5,4,5,5,1,3,0,16
Christine Hope,,,,,,,,0,3,4,1,3,1,2,16
Matthew Perks,,,,,,,,,0,0,5,1,2,0,16
Gary S Silver,,,,,,,,,,0,2,1,3,1,16
Joffie C Pittman,,,,,,,,,,,0,1,2,0,16
Christian Dicicco,,,,,,,,,,,,0,0,1,16
Daniel R Sulman,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,0,16
Total,19,11,8,7,4,3,15,12,10,8,8,6,6,2,16
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Christine Hope,Gary S Silver,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,17
Lisa M Deeley,10,10,4,4,0,0,11,8,8,7,3,4,4,1,17
Anthony Clark,,3,1,2,3,0,6,10,6,6,4,4,3,2,17
Tracey L Gordon,,,0,3,2,0,11,3,4,4,6,3,1,0,17
Carol A Jenkins,,,,0,0,0,6,3,2,5,4,2,3,2,17
Will Mega,,,,,0,0,2,2,2,2,1,2,1,1,17
Omar Sabir,,,,,,2,1,0,0,0,0,0,0,0,17
Christine Hope,,,,,,,1,4,8,6,6,4,1,1,17
Gary S Silver,,,,,,,,0,4,5,3,2,4,2,17
Christian Dicicco,,,,,,,,,1,4,1,2,2,0,17
Sharon Williams Losier,,,,,,,,,,0,3,3,2,1,17
Matthew Perks,,,,,,,,,,,2,2,0,1,17
Joffie C Pittman,,,,,,,,,,,,1,0,1,17
Daniel R Sulman,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,0,17
Total,32,22,14,12,6,3,22,16,14,14,12,10,7,3,17
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,18
,Christine Hope,Sharon Williams Losier,Matthew Perks,Gary S Silver,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,18
Christine Hope,1,11,9,4,6,7,5,1,11,10,11,7,6,2,18
Sharon Williams Losier,,1,6,5,4,5,4,2,13,9,10,4,5,0,18
Matthew Perks,,,1,3,4,3,3,1,9,6,8,7,1,0,18
Gary S Silver,,,,1,2,1,6,1,6,4,6,5,2,1,18
Joffie C Pittman,,,,,3,1,2,0,4,5,1,3,4,1,18
Christian Dicicco,,,,,,0,0,3,5,5,3,3,2,2,18
Daniel R Sulman,,,,,,,0,0,5,3,3,6,3,0,18
Franklin A Bennett Iii,,,,,,,,0,3,1,2,0,1,0,18
Anthony Clark,,,,,,,,,1,4,8,3,3,1,18
Lisa M Deeley,,,,,,,,,,3,3,5,1,1,18
Tracey L Gordon,,,,,,,,,,,1,2,1,0,18
Carol A Jenkins,,,,,,,,,,,,1,1,1,18
Omar Sabir,,,,,,,,,,,,,0,0,18
Will Mega,,,,,,,,,,,,,,0,18
Total,28,25,19,14,13,10,10,4,23,21,20,15,8,3,18
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,19
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,19
Christine Hope,2,7,6,8,5,4,4,4,11,10,4,7,3,4,19
Christian Dicicco,,0,5,2,1,3,3,1,12,6,7,2,1,1,19
Matthew Perks,,,1,1,3,0,1,2,7,6,4,3,2,2,19
Sharon Williams Losier,,,,0,4,0,2,2,4,4,5,4,0,2,19
Joffie C Pittman,,,,,1,2,2,2,3,2,3,3,1,3,19
Gary S Silver,,,,,,2,1,1,5,3,3,1,1,1,19
Franklin A Bennett Iii,,,,,,,0,0,3,2,2,0,0,3,19
Daniel R Sulman,,,,,,,,0,3,2,1,2,1,0,19
Lisa M Deeley,,,,,,,,,2,6,3,1,3,3,19
Carol A Jenkins,,,,,,,,,,1,4,4,0,0,19
Anthony Clark,,,,,,,,,,,1,3,0,2,19
Tracey L Gordon,,,,,,,,,,,,1,0,1,19
Will Mega,,,,,,,,,,,,,2,0,19
Omar Sabir,,,,,,,,,,,,,,0,19
Total,26,18,15,12,11,10,7,6,25,17,15,10,7,6,19
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,20
Anthony Clark,1,2,6,2,3,1,8,11,9,5,7,2,2,1,20
Lisa M Deeley,,0,3,2,1,2,8,6,2,5,1,1,2,0,20
Tracey L Gordon,,,0,1,1,0,8,6,3,5,2,4,2,1,20
Omar Sabir,,,,1,1,2,6,4,4,1,2,1,2,2,20
Carol A Jenkins,,,,,1,0,5,4,2,1,1,1,2,0,20
Will Mega,,,,,,0,1,1,4,0,1,0,0,2,20
Christine Hope,,,,,,,0,11,5,6,2,5,4,2,20
Sharon Williams Losier,,,,,,,,0,5,3,4,2,2,1,20
Joffie C Pittman,,,,,,,,,0,1,6,1,1,1,20
Christian Dicicco,,,,,,,,,,0,1,1,2,0,20
Matthew Perks,,,,,,,,,,,1,0,1,0,20
