col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Ed Neilson,Frank Rizzo,Allan Domb,William K Greenlee,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,Thomas Wyatt,Jenne Ayers,Paul Steinke,W Wilson Goode Jr,Marnie Aument Loughrey,Isaiah Thomas,Carla M Cain,Wilson Alexander,Todd Eagen,Michael Wojcik,5
Ed Neilson,5,9,15,32,6,4,10,6,5,2,2,4,2,3,1,0,10,7,5
Frank Rizzo,,10,18,10,7,7,4,2,8,6,2,3,3,0,2,1,13,8,5
Allan Domb,,,5,14,8,6,10,7,5,6,5,3,3,2,4,2,13,7,5
William K Greenlee,,,,0,7,6,11,6,5,1,1,3,1,4,0,0,13,5,5
Helen Gym,,,,,2,4,2,2,6,1,4,4,2,1,1,1,8,5,5
Sherrie Cohen,,,,,,0,4,0,3,1,3,3,1,1,2,1,8,4,5
Blondell Reynolds Brown,,,,,,,0,5,0,0,1,2,1,3,0,0,8,1,5
Derek S Green,,,,,,,,0,1,2,0,1,1,3,1,1,8,3,5
Thomas Wyatt,,,,,,,,,0,1,4,3,1,0,0,1,4,5,5
Jenne Ayers,,,,,,,,,,2,2,0,2,0,3,1,4,1,5
Paul Steinke,,,,,,,,,,,0,4,0,0,0,1,3,2,5
W Wilson Goode Jr,,,,,,,,,,,,0,0,1,0,1,4,2,5
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,2,0,3,1,5
Isaiah Thomas,,,,,,,,,,,,,,0,0,1,2,2,5
Carla M Cain,,,,,,,,,,,,,,,0,0,2,1,5
Wilson Alexander,,,,,,,,,,,,,,,,1,0,2,5
Todd Eagen,,,,,,,,,,,,,,,,,5,0,5
Michael Wojcik,,,,,,,,,,,,,,,,,,2,5
Total,46,44,43,39,19,16,15,14,11,10,10,9,6,5,4,4,33,20,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Paul Steinke,Blondell Reynolds Brown,Derek S Green,Helen Gym,Sherrie Cohen,Thomas Wyatt,Marnie Aument Loughrey,Jenne Ayers,Wilson Alexander,Carla M Cain,Isaiah Thomas,W Wilson Goode Jr,Todd Eagen,Michael Wojcik,6
Ed Neilson,18,21,13,46,4,10,10,4,4,5,8,4,3,1,1,0,16,8,6
Allan Domb,,3,29,23,15,17,14,14,13,13,1,3,3,2,2,1,17,19,6
Frank Rizzo,,,15,13,9,6,7,8,10,7,5,7,4,5,0,2,22,18,6
William K Greenlee,,,,2,1,14,12,5,9,8,5,3,3,1,1,0,18,6,6
Paul Steinke,,,,,2,4,3,11,4,8,5,4,0,2,3,1,3,15,6
Blondell Reynolds Brown,,,,,,0,9,3,3,2,2,1,0,0,2,0,8,4,6
Derek S Green,,,,,,,0,2,3,5,3,1,4,2,0,1,10,7,6
Helen Gym,,,,,,,,0,7,5,3,3,0,2,3,1,5,11,6
Sherrie Cohen,,,,,,,,,0,4,2,4,1,2,2,0,4,9,6
Thomas Wyatt,,,,,,,,,,0,2,5,2,0,0,0,6,7,6
Marnie Aument Loughrey,,,,,,,,,,,2,2,2,3,1,0,2,6,6
Jenne Ayers,,,,,,,,,,,,1,2,1,0,1,2,7,6
Wilson Alexander,,,,,,,,,,,,,1,2,0,0,5,0,6
Carla M Cain,,,,,,,,,,,,,,0,0,1,2,4,6
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,3,6
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,2,6
Todd Eagen,,,,,,,,,,,,,,,,,6,0,6
Michael Wojcik,,,,,,,,,,,,,,,,,,3,6
Total,82,69,68,66,25,22,22,21,21,19,16,14,8,6,5,2,42,39,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Frank Rizzo,Allan Domb,Ed Neilson,William K Greenlee,Thomas Wyatt,Carla M Cain,Derek S Green,Helen Gym,Jenne Ayers,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,Paul Steinke,Wilson Alexander,W Wilson Goode Jr,Marnie Aument Loughrey,Michael Wojcik,Todd Eagen,7
Frank Rizzo,10,17,8,8,9,6,7,7,3,8,5,6,8,2,5,2,20,12,7
Allan Domb,,7,8,7,8,5,5,5,4,3,7,3,2,2,2,0,12,13,7
Ed Neilson,,,5,14,2,0,2,5,1,1,5,0,0,0,1,1,5,4,7
William K Greenlee,,,,0,4,2,5,3,2,2,4,2,2,1,2,0,3,8,7
Thomas Wyatt,,,,,1,4,3,2,4,1,1,5,1,4,1,0,5,8,7
Carla M Cain,,,,,,1,4,4,6,7,2,2,2,2,2,1,8,4,7
Derek S Green,,,,,,,0,1,5,3,2,2,3,4,1,1,1,12,7
Helen Gym,,,,,,,,1,3,4,2,2,2,0,2,1,6,6,7
Jenne Ayers,,,,,,,,,0,5,2,2,1,4,0,1,7,6,7
Sherrie Cohen,,,,,,,,,,0,1,2,2,0,3,2,5,4,7
Blondell Reynolds Brown,,,,,,,,,,,0,1,0,2,2,0,7,3,7
Isaiah Thomas,,,,,,,,,,,,0,2,2,3,0,4,4,7
Paul Steinke,,,,,,,,,,,,,0,1,1,1,5,3,7
Wilson Alexander,,,,,,,,,,,,,,0,1,0,3,5,7
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,2,4,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,7
Michael Wojcik,,,,,,,,,,,,,,,,,3,0,7
Todd Eagen,,,,,,,,,,,,,,,,,,1,7
Total,49,41,25,20,17,16,15,15,13,13,11,9,9,8,7,3,34,28,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,William K Greenlee,Ed Neilson,Allan Domb,Derek S Green,Frank Rizzo,Blondell Reynolds Brown,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Helen Gym,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Todd Eagen,Michael Wojcik,8
William K Greenlee,1,49,20,22,15,18,5,9,6,3,5,1,0,0,1,0,24,11,8
Ed Neilson,,3,19,22,6,16,2,5,3,1,5,1,1,0,1,0,22,10,8
Allan Domb,,,3,26,19,18,7,7,5,9,5,2,3,3,1,2,23,15,8
Derek S Green,,,,0,9,23,4,3,5,3,3,2,3,1,0,3,31,5,8
Frank Rizzo,,,,,5,6,6,6,6,4,3,0,2,2,1,0,9,14,8
Blondell Reynolds Brown,,,,,,0,4,2,5,2,2,2,2,1,0,1,23,2,8
Paul Steinke,,,,,,,0,7,8,8,1,1,3,3,2,1,6,6,8
Thomas Wyatt,,,,,,,,1,7,5,7,1,2,1,0,3,5,9,8
Sherrie Cohen,,,,,,,,,0,6,4,3,2,1,0,1,8,4,8
Helen Gym,,,,,,,,,,0,3,2,1,3,2,2,3,8,8
Jenne Ayers,,,,,,,,,,,0,3,1,0,0,2,3,9,8
Carla M Cain,,,,,,,,,,,,0,0,0,0,0,4,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,1,3,2,8
Isaiah Thomas,,,,,,,,,,,,,,0,2,0,2,2,8
W Wilson Goode Jr,,,,,,,,,,,,,,,1,0,0,2,8
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,8
Todd Eagen,,,,,,,,,,,,,,,,,2,0,8
Michael Wojcik,,,,,,,,,,,,,,,,,,2,8
Total,64,59,51,38,38,30,20,19,17,16,13,6,6,5,4,4,45,33,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Thomas Wyatt,Marnie Aument Loughrey,Helen Gym,Jenne Ayers,Sherrie Cohen,Paul Steinke,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Michael Wojcik,Todd Eagen,9
Allan Domb,4,25,30,22,14,16,14,9,9,8,7,7,5,2,4,4,18,18,9
Ed Neilson,,13,12,37,11,12,4,8,1,2,5,2,1,0,2,1,11,13,9
Frank Rizzo,,,12,17,9,10,7,8,5,5,8,6,3,4,6,5,20,11,9
William K Greenlee,,,,0,13,15,3,7,2,2,5,2,1,4,4,0,10,12,9
Derek S Green,,,,,0,7,3,3,2,5,2,3,6,0,2,1,9,9,9
Blondell Reynolds Brown,,,,,,0,5,1,3,2,3,0,2,3,5,0,7,8,9
Thomas Wyatt,,,,,,,1,2,6,6,1,6,2,3,0,1,5,5,9
Marnie Aument Loughrey,,,,,,,,2,3,5,2,3,1,1,0,2,1,6,9
Helen Gym,,,,,,,,,1,2,0,3,0,2,2,0,3,2,9
Jenne Ayers,,,,,,,,,,0,3,4,4,3,0,3,6,7,9
Sherrie Cohen,,,,,,,,,,,2,2,2,0,1,3,7,1,9
Paul Steinke,,,,,,,,,,,,0,1,3,1,0,5,2,9
Wilson Alexander,,,,,,,,,,,,,0,0,0,2,4,5,9
Isaiah Thomas,,,,,,,,,,,,,,0,1,0,2,2,9
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,4,2,9
Carla M Cain,,,,,,,,,,,,,,,,0,2,3,9
Michael Wojcik,,,,,,,,,,,,,,,,,2,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,3,9
Total,68,64,61,51,25,22,21,20,16,16,14,12,10,8,8,6,37,32,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Allan Domb,Helen Gym,Thomas Wyatt,Paul Steinke,William K Greenlee,Frank Rizzo,Ed Neilson,Derek S Green,Sherrie Cohen,Jenne Ayers,Marnie Aument Loughrey,Blondell Reynolds Brown,Isaiah Thomas,Wilson Alexander,W Wilson Goode Jr,Carla M Cain,Todd Eagen,Michael Wojcik,10
Allan Domb,2,6,10,8,9,8,7,4,6,3,3,4,1,2,0,2,11,6,10
Helen Gym,,4,12,12,4,3,1,8,8,2,2,2,3,1,1,1,11,4,10
Thomas Wyatt,,,0,13,3,4,6,11,7,3,3,0,2,3,0,2,10,6,10
Paul Steinke,,,,1,4,2,4,9,6,1,1,0,2,1,1,3,6,6,10
William K Greenlee,,,,,0,4,13,0,2,1,0,3,2,0,2,0,4,2,10
Frank Rizzo,,,,,,1,1,4,5,5,5,2,2,1,2,2,9,5,10
Ed Neilson,,,,,,,0,2,4,0,0,2,1,1,2,0,4,3,10
Derek S Green,,,,,,,,2,5,5,2,1,2,3,0,1,7,4,10
Sherrie Cohen,,,,,,,,,0,2,4,1,0,1,0,2,4,7,10
Jenne Ayers,,,,,,,,,,0,2,2,2,2,1,1,6,1,10
Marnie Aument Loughrey,,,,,,,,,,,0,1,0,0,0,1,4,1,10
Blondell Reynolds Brown,,,,,,,,,,,,0,1,0,1,0,2,2,10
Isaiah Thomas,,,,,,,,,,,,,0,1,2,0,4,1,10
Wilson Alexander,,,,,,,,,,,,,,0,1,0,5,1,10
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,2,2,10
Carla M Cain,,,,,,,,,,,,,,,,0,1,2,10
Todd Eagen,,,,,,,,,,,,,,,,,1,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,0,10
Total,27,26,22,20,20,19,18,17,15,8,7,6,6,6,5,4,24,14,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,William K Greenlee,Ed Neilson,Marnie Aument Loughrey,Allan Domb,Frank Rizzo,Derek S Green,Paul Steinke,Sherrie Cohen,Blondell Reynolds Brown,Helen Gym,Thomas Wyatt,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Carla M Cain,Wilson Alexander,Michael Wojcik,Todd Eagen,11
William K Greenlee,2,55,39,16,12,10,5,5,8,2,8,2,3,2,1,3,15,12,11
Ed Neilson,,2,38,12,8,7,4,3,6,2,1,1,1,1,1,2,10,9,11
Marnie Aument Loughrey,,,0,7,8,1,1,4,3,4,3,3,4,1,1,3,10,7,11
Allan Domb,,,,2,14,10,9,9,9,6,7,3,3,3,3,3,15,15,11
Frank Rizzo,,,,,6,6,4,7,7,4,6,0,3,2,1,1,12,10,11
Derek S Green,,,,,,0,8,3,3,5,9,3,1,1,2,3,11,9,11
Paul Steinke,,,,,,,0,6,1,4,7,2,2,3,3,0,8,5,11
Sherrie Cohen,,,,,,,,0,3,3,3,3,3,4,2,1,8,7,11
Blondell Reynolds Brown,,,,,,,,,0,3,2,1,3,1,2,0,4,8,11
Helen Gym,,,,,,,,,,2,5,2,3,3,4,0,2,7,11
Thomas Wyatt,,,,,,,,,,,0,1,3,3,1,1,7,3,11
Jenne Ayers,,,,,,,,,,,,1,2,1,3,3,5,3,11
W Wilson Goode Jr,,,,,,,,,,,,,0,4,0,1,2,5,11
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,4,2,11
Carla M Cain,,,,,,,,,,,,,,,0,0,2,3,11
Wilson Alexander,,,,,,,,,,,,,,,,0,3,3,11
Michael Wojcik,,,,,,,,,,,,,,,,,0,0,11
Todd Eagen,,,,,,,,,,,,,,,,,,4,11
Total,73,65,49,41,40,25,20,17,16,16,16,11,10,9,7,6,35,35,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Ed Neilson,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Paul Steinke,Frank Rizzo,Thomas Wyatt,Sherrie Cohen,Jenne Ayers,Carla M Cain,Isaiah Thomas,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,Todd Eagen,Michael Wojcik,12
Ed Neilson,10,14,4,28,14,11,3,6,2,1,2,0,0,5,2,0,17,2,12
Allan Domb,,3,13,9,15,13,12,8,11,6,4,2,4,4,3,1,17,9,12
Helen Gym,,,3,4,8,7,12,7,10,11,6,6,3,2,1,2,15,5,12
William K Greenlee,,,,0,13,8,3,4,1,4,1,0,0,4,1,0,16,0,12
Blondell Reynolds Brown,,,,,0,12,6,4,3,4,3,4,1,3,1,0,20,2,12
Derek S Green,,,,,,1,9,3,4,3,4,1,7,5,1,0,13,9,12
Paul Steinke,,,,,,,2,1,10,8,2,1,6,2,2,1,10,7,12
Frank Rizzo,,,,,,,,1,4,3,4,2,2,2,1,1,7,6,12
Thomas Wyatt,,,,,,,,,0,5,5,4,3,0,1,0,9,3,12
Sherrie Cohen,,,,,,,,,,0,3,2,2,2,2,1,10,2,12
Jenne Ayers,,,,,,,,,,,0,4,0,1,1,0,7,3,12
Carla M Cain,,,,,,,,,,,,0,1,0,1,1,4,2,12
Isaiah Thomas,,,,,,,,,,,,,0,1,2,1,3,4,12
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,4,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,1,12
Wilson Alexander,,,,,,,,,,,,,,,,1,1,0,12
Todd Eagen,,,,,,,,,,,,,,,,,4,0,12
Michael Wojcik,,,,,,,,,,,,,,,,,,0,12
Total,48,39,33,33,27,27,25,20,19,18,11,9,9,9,5,3,41,19,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,William K Greenlee,Ed Neilson,Allan Domb,Frank Rizzo,Derek S Green,Blondell Reynolds Brown,Paul Steinke,Helen Gym,Thomas Wyatt,Jenne Ayers,Sherrie Cohen,Marnie Aument Loughrey,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,Todd Eagen,Michael Wojcik,13
William K Greenlee,1,58,22,17,15,21,7,7,6,4,5,3,2,1,2,1,26,8,13
Ed Neilson,,1,18,13,16,16,4,4,5,3,3,3,1,2,1,1,24,5,13
Allan Domb,,,8,21,23,18,15,5,10,6,1,2,5,2,2,2,24,11,13
Frank Rizzo,,,,6,9,6,10,3,7,7,4,1,1,2,2,2,19,13,13
Derek S Green,,,,,2,15,5,2,11,6,3,2,4,1,1,2,22,6,13
Blondell Reynolds Brown,,,,,,0,5,4,0,1,3,2,2,1,2,0,19,2,13
Paul Steinke,,,,,,,0,7,7,4,4,2,3,1,0,0,7,10,13
Helen Gym,,,,,,,,1,4,4,7,3,2,1,2,0,5,6,13
Thomas Wyatt,,,,,,,,,0,5,1,3,2,0,0,2,5,7,13
Jenne Ayers,,,,,,,,,,1,3,3,0,2,1,2,9,3,13
Sherrie Cohen,,,,,,,,,,,1,1,1,2,2,0,6,5,13
Marnie Aument Loughrey,,,,,,,,,,,,1,0,1,0,0,3,3,13
Isaiah Thomas,,,,,,,,,,,,,0,0,2,0,3,2,13
Carla M Cain,,,,,,,,,,,,,,0,0,0,1,1,13
W Wilson Goode Jr,,,,,,,,,,,,,,,0,1,2,2,13
Wilson Alexander,,,,,,,,,,,,,,,,0,3,2,13
Todd Eagen,,,,,,,,,,,,,,,,,3,0,13
Michael Wojcik,,,,,,,,,,,,,,,,,,1,13
Total,77,66,57,47,33,28,22,18,17,15,12,8,7,5,5,5,49,25,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Allan Domb,Frank Rizzo,William K Greenlee,Ed Neilson,Derek S Green,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,Thomas Wyatt,Jenne Ayers,Paul Steinke,Marnie Aument Loughrey,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Wilson Alexander,Todd Eagen,Michael Wojcik,14
Allan Domb,6,21,14,10,10,9,9,5,9,2,7,2,1,2,1,1,19,11,14
Frank Rizzo,,4,10,5,7,7,12,1,8,5,5,3,2,2,1,1,15,11,14
William K Greenlee,,,2,23,8,7,8,8,3,1,2,2,1,1,2,1,15,8,14
Ed Neilson,,,,3,6,2,1,9,4,0,2,0,0,0,1,0,10,6,14
Derek S Green,,,,,0,5,5,7,4,3,3,2,2,0,0,0,12,6,14
Helen Gym,,,,,,1,10,2,2,4,5,2,2,5,2,0,11,6,14
Sherrie Cohen,,,,,,,0,2,3,8,3,6,4,4,1,1,11,7,14
Blondell Reynolds Brown,,,,,,,,0,2,1,3,1,0,1,1,0,8,0,14
Thomas Wyatt,,,,,,,,,0,2,3,1,0,1,1,0,5,6,14
Jenne Ayers,,,,,,,,,,1,1,3,4,1,1,0,7,5,14
Paul Steinke,,,,,,,,,,,0,1,0,3,2,0,5,4,14
Marnie Aument Loughrey,,,,,,,,,,,,1,3,2,0,0,5,1,14
Carla M Cain,,,,,,,,,,,,,0,1,0,0,4,3,14
W Wilson Goode Jr,,,,,,,,,,,,,,0,1,0,4,1,14
Isaiah Thomas,,,,,,,,,,,,,,,0,0,2,1,14
Wilson Alexander,,,,,,,,,,,,,,,,1,1,0,14
Todd Eagen,,,,,,,,,,,,,,,,,2,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,,1,14
Total,47,43,39,32,21,21,21,14,14,13,13,8,7,6,5,2,38,25,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Allan Domb,William K Greenlee,Ed Neilson,Frank Rizzo,Sherrie Cohen,Blondell Reynolds Brown,Helen Gym,Derek S Green,Thomas Wyatt,Jenne Ayers,W Wilson Goode Jr,Paul Steinke,Isaiah Thomas,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,15
Allan Domb,3,17,10,22,16,11,10,8,11,4,6,6,2,3,0,1,19,13,15
William K Greenlee,,0,23,11,9,17,5,8,7,1,6,4,2,0,0,1,18,7,15
Ed Neilson,,,8,11,6,12,1,5,3,2,0,2,2,0,0,0,14,3,15
Frank Rizzo,,,,3,10,5,5,3,6,2,5,4,3,2,0,0,11,11,15
Sherrie Cohen,,,,,1,3,9,2,4,5,7,3,1,2,0,0,8,11,15
