col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,1
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,1
Jannie L Blackwell,1,52,26,2,3,2,2,1
Anthony Hardy Williams,,23,0,0,0,0,0,1
Jim Kenney,,,23,0,0,0,0,1
Doug Oliver,,,,2,0,0,0,1
Lynne M Abraham,,,,,1,0,0,1
Nelson Diaz,,,,,,0,0,1
T Milton Street Sr,,,,,,,0,1
Total,88,75,49,4,4,2,2,1
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,2
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,2
Jannie L Blackwell,2,60,26,5,1,2,2,2
Anthony Hardy Williams,,16,0,0,0,0,0,2
Jim Kenney,,,15,0,0,0,0,2
Doug Oliver,,,,1,0,0,0,2
Lynne M Abraham,,,,,4,0,0,2
Nelson Diaz,,,,,,1,0,2
T Milton Street Sr,,,,,,,0,2
Total,98,76,41,6,5,3,2,2
,Mayor - Democrat,,,,,,District Council 3rd District - Democrat,3
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Jannie L Blackwell,3
Anthony Hardy Williams,45,0,0,0,0,0,42,3
Jim Kenney,,17,0,0,0,0,18,3
Doug Oliver,,,2,0,0,0,3,3
Lynne M Abraham,,,,0,0,0,2,3
Nelson Diaz,,,,,1,0,1,3
T Milton Street Sr,,,,,,0,0,3
Jannie L Blackwell,,,,,,,3,3
Total,87,35,5,2,2,0,69,3
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,4
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,4
Jannie L Blackwell,1,55,24,4,3,3,1,4
Anthony Hardy Williams,,22,0,0,0,0,0,4
Jim Kenney,,,7,0,0,0,0,4
Doug Oliver,,,,0,0,0,0,4
Lynne M Abraham,,,,,0,0,0,4
T Milton Street Sr,,,,,,0,0,4
Nelson Diaz,,,,,,,0,4
Total,91,77,31,4,3,3,1,4
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,5
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,5
Jannie L Blackwell,2,40,23,4,2,1,3,5
Anthony Hardy Williams,,33,0,0,0,0,0,5
Jim Kenney,,,24,0,0,0,0,5
Doug Oliver,,,,3,0,0,0,5
T Milton Street Sr,,,,,3,0,0,5
Lynne M Abraham,,,,,,2,0,5
Nelson Diaz,,,,,,,0,5
Total,75,73,47,7,5,3,3,5
,Mayor - Democrat,,,,,,District Council 3rd District - Democrat,6
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Jannie L Blackwell,6
Jim Kenney,54,0,0,0,0,0,66,6
Anthony Hardy Williams,,9,0,0,0,0,29,6
Nelson Diaz,,,3,0,0,0,4,6
Doug Oliver,,,,1,0,0,4,6
Lynne M Abraham,,,,,1,0,2,6
T Milton Street Sr,,,,,,0,1,6
Jannie L Blackwell,,,,,,,2,6
Total,120,38,7,5,3,1,108,6
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,7
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,7
Jannie L Blackwell,1,48,18,5,1,3,1,7
Anthony Hardy Williams,,24,0,0,0,0,0,7
Jim Kenney,,,17,0,0,0,0,7
Lynne M Abraham,,,,0,0,0,0,7
Doug Oliver,,,,,2,0,0,7
T Milton Street Sr,,,,,,0,0,7
Nelson Diaz,,,,,,,0,7
Total,77,72,35,5,3,3,1,7
,Mayor - Democrat,,,,,,District Council 3rd District - Democrat,8
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jannie L Blackwell,8
Anthony Hardy Williams,38,0,0,0,0,0,34,8
Jim Kenney,,27,0,0,0,0,22,8
Lynne M Abraham,,,3,0,0,0,2,8
Doug Oliver,,,,2,0,0,2,8
Nelson Diaz,,,,,0,0,4,8
T Milton Street Sr,,,,,,3,0,8
Jannie L Blackwell,,,,,,,2,8
Total,72,49,5,4,4,3,66,8
,Mayor - Democrat,,,,,,District Council 3rd District - Democrat,9
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Jannie L Blackwell,9
Anthony Hardy Williams,39,0,0,0,0,0,53,9
Jim Kenney,,20,0,0,0,0,18,9
Lynne M Abraham,,,1,0,0,0,2,9
Doug Oliver,,,,1,0,0,1,9
T Milton Street Sr,,,,,0,0,2,9
Nelson Diaz,,,,,,0,0,9
Jannie L Blackwell,,,,,,,6,9
Total,92,38,3,2,2,0,82,9
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,10
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,10
Jannie L Blackwell,1,37,20,2,4,1,0,10
Anthony Hardy Williams,,22,0,0,0,0,0,10
Jim Kenney,,,19,0,0,0,0,10
Lynne M Abraham,,,,4,0,0,0,10
T Milton Street Sr,,,,,1,0,0,10
Nelson Diaz,,,,,,0,0,10
Doug Oliver,,,,,,,0,10
Total,65,59,39,6,5,1,0,10
,Mayor - Democrat,,,,,,District Council 3rd District - Democrat,11
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,Jannie L Blackwell,11
Anthony Hardy Williams,32,0,0,0,0,0,45,11
Jim Kenney,,16,0,0,0,0,15,11
Lynne M Abraham,,,2,0,0,0,5,11
T Milton Street Sr,,,,1,0,0,2,11
Doug Oliver,,,,,0,0,1,11
Nelson Diaz,,,,,,0,0,11
Jannie L Blackwell,,,,,,,2,11
Total,77,31,7,3,1,0,70,11
,Mayor - Democrat,,,,,,District Council 3rd District - Democrat,12
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jannie L Blackwell,12
Anthony Hardy Williams,40,0,0,0,0,0,78,12
Jim Kenney,,21,0,0,0,0,24,12
Lynne M Abraham,,,4,0,0,0,7,12
Doug Oliver,,,,1,0,0,3,12
Nelson Diaz,,,,,0,0,0,12
T Milton Street Sr,,,,,,0,0,12
Jannie L Blackwell,,,,,,,2,12
Total,118,45,11,4,0,0,114,12
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,13
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,13
Jannie L Blackwell,2,67,24,4,3,2,1,13
Anthony Hardy Williams,,25,0,0,0,0,0,13
Jim Kenney,,,10,0,0,0,0,13
Lynne M Abraham,,,,2,0,0,0,13
Doug Oliver,,,,,1,0,0,13
Nelson Diaz,,,,,,1,0,13
T Milton Street Sr,,,,,,,0,13
Total,103,92,34,6,4,3,1,13
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,14
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,Doug Oliver,T Milton Street Sr,Lynne M Abraham,14
Jannie L Blackwell,4,69,42,4,5,4,3,14
Anthony Hardy Williams,,29,0,0,0,0,0,14
Jim Kenney,,,34,0,0,0,0,14
Nelson Diaz,,,,6,0,0,0,14
Doug Oliver,,,,,1,0,0,14
T Milton Street Sr,,,,,,1,0,14
Lynne M Abraham,,,,,,,1,14
Total,131,98,76,10,6,5,4,14
,District Council 3rd District - Democrat,Mayor - Democrat,,,,,,15
,Jannie L Blackwell,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,15
Jannie L Blackwell,3,75,51,2,4,6,1,15
Anthony Hardy Williams,,21,0,0,0,0,0,15
Jim Kenney,,,17,0,0,0,0,15
Lynne M Abraham,,,,5,0,0,0,15
Doug Oliver,,,,,2,0,0,15
T Milton Street Sr,,,,,,0,0,15
