col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,1
Alice Beck Dubow,6,0,41,15,15,10,11,4,1
Robert Colville,,1,8,3,5,2,1,2,1
Anthony Clark,,,9,11,11,8,3,3,1
Omar Sabir,,,,5,4,2,1,1,1
Lisa M Deeley,,,,,2,0,3,1,1
Tracey L Gordon,,,,,,2,2,0,1
Will Mega,,,,,,,1,0,1
Carol A Jenkins,,,,,,,,0,1
Total,63,14,61,24,23,15,13,6,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,2
Alice Beck Dubow,3,0,51,23,24,14,11,7,2
Robert Colville,,1,6,0,0,4,1,5,2
Anthony Clark,,,6,15,14,8,5,1,2
Omar Sabir,,,,10,3,4,1,0,2
Lisa M Deeley,,,,,1,1,2,3,2
Will Mega,,,,,,0,0,4,2
Tracey L Gordon,,,,,,,1,4,2
Carol A Jenkins,,,,,,,,0,2
Total,80,12,67,37,25,20,15,14,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,3
Alice Beck Dubow,6,0,41,16,16,12,9,3,3
Robert Colville,,2,3,3,0,1,1,1,3
Anthony Clark,,,4,8,17,5,2,0,3
Omar Sabir,,,,8,0,4,3,0,3
Lisa M Deeley,,,,,2,1,0,0,3
Will Mega,,,,,,2,2,0,3
Tracey L Gordon,,,,,,,1,0,3
Carol A Jenkins,,,,,,,,2,3
Total,69,8,51,28,22,17,11,6,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,4
Alice Beck Dubow,7,0,51,20,18,9,8,7,4
Robert Colville,,0,0,0,1,1,2,0,4
Anthony Clark,,,5,11,18,5,1,2,4
Omar Sabir,,,,3,0,1,4,3,4
Lisa M Deeley,,,,,1,0,0,0,4
Tracey L Gordon,,,,,,2,1,2,4
Will Mega,,,,,,,0,0,4
Carol A Jenkins,,,,,,,,1,4
Total,78,3,60,26,21,13,10,9,4
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,5
Alice Beck Dubow,9,0,36,19,12,9,11,8,5
Robert Colville,,0,9,3,2,3,1,0,5
Anthony Clark,,,3,4,5,6,3,3,5
Omar Sabir,,,,7,1,5,3,2,5
Tracey L Gordon,,,,,1,3,2,1,5
Will Mega,,,,,,0,0,1,5
Carol A Jenkins,,,,,,,0,2,5
Lisa M Deeley,,,,,,,,0,5
Total,75,12,48,32,17,16,13,10,5
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,6
Alice Beck Dubow,23,0,40,34,20,21,19,12,6
Robert Colville,,1,7,8,4,2,3,2,6
Anthony Clark,,,4,11,5,8,8,7,6
Carol A Jenkins,,,,2,7,3,9,2,6
Tracey L Gordon,,,,,3,5,3,2,6
Omar Sabir,,,,,,3,3,2,6
Lisa M Deeley,,,,,,,1,1,6
Will Mega,,,,,,,,0,6
Total,111,17,54,49,29,28,25,16,6
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,7
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,7
Alice Beck Dubow,10,0,33,16,8,11,5,7,7
Robert Colville,,1,5,2,3,0,1,0,7
Anthony Clark,,,6,5,9,8,2,3,7
Omar Sabir,,,,7,2,2,0,1,7
Will Mega,,,,,0,0,0,0,7
Lisa M Deeley,,,,,,0,2,0,7
Tracey L Gordon,,,,,,,2,2,7
Carol A Jenkins,,,,,,,,0,7
Total,61,9,47,25,13,12,9,8,7
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,8
Alice Beck Dubow,10,0,20,17,12,8,5,6,8
Robert Colville,,0,2,0,0,1,1,0,8
Anthony Clark,,,8,5,3,1,1,4,8
Omar Sabir,,,,11,7,2,1,0,8
Tracey L Gordon,,,,,7,3,2,1,8
Will Mega,,,,,,2,1,2,8
Carol A Jenkins,,,,,,,3,0,8
Lisa M Deeley,,,,,,,,1,8
Total,54,3,33,33,23,12,10,9,8
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,9
Alice Beck Dubow,10,0,46,16,19,9,7,6,9
Robert Colville,,1,1,2,1,2,1,3,9
Anthony Clark,,,4,5,15,2,2,3,9
Omar Sabir,,,,6,2,2,3,1,9
Lisa M Deeley,,,,,0,0,0,0,9
Will Mega,,,,,,1,0,2,9
Carol A Jenkins,,,,,,,1,2,9
Tracey L Gordon,,,,,,,,0,9
Total,78,7,51,24,20,12,9,9,9
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,10
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,10
Alice Beck Dubow,6,0,41,11,11,9,7,6,10
Robert Colville,,1,2,1,0,0,0,0,10
Anthony Clark,,,3,9,10,3,4,3,10
Omar Sabir,,,,8,0,1,0,0,10
Lisa M Deeley,,,,,0,0,1,0,10
Will Mega,,,,,,0,0,1,10
Carol A Jenkins,,,,,,,1,1,10
Tracey L Gordon,,,,,,,,2,10
Total,63,3,48,22,12,10,9,9,10
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,11
,Alice Beck Dubow,Robert Colville,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,11
Alice Beck Dubow,4,0,32,11,10,7,7,10,11
Robert Colville,,0,4,0,0,1,0,2,11
Anthony Clark,,,10,8,2,2,1,7,11
Lisa M Deeley,,,,2,0,1,1,0,11
Omar Sabir,,,,,3,2,0,1,11
Tracey L Gordon,,,,,,0,7,1,11
Carol A Jenkins,,,,,,,0,1,11
Will Mega,,,,,,,,0,11
Total,57,5,48,14,14,14,13,12,11
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,12
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,12
Alice Beck Dubow,10,0,75,19,20,10,5,6,12
Robert Colville,,0,5,2,1,2,5,1,12
Anthony Clark,,,7,15,21,4,4,3,12
