col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Carla M Cain,,,,,,,,,,,,,,,0,2,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4
Frank Rizzo,,,,,,,,,,,,,,,,,0,4
Total,74,49,42,32,25,19,19,18,17,15,15,15,13,12,10,9,8,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 3rd District - Democrat,5
,Helen Gym,Sherrie Cohen,Paul Steinke,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Derek S Green,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Frank Rizzo,Jannie L Blackwell,5
Helen Gym,0,20,17,10,7,7,8,9,5,5,3,2,3,1,1,1,21,5
Sherrie Cohen,,0,11,10,6,5,7,9,3,3,3,2,2,1,1,0,15,5
Paul Steinke,,,1,4,4,5,4,5,4,2,2,0,1,1,0,1,11,5
Jenne Ayers,,,,0,1,4,2,1,2,1,1,1,1,0,0,0,9,5
W Wilson Goode Jr,,,,,0,2,4,4,2,2,3,0,1,1,0,0,7,5
Allan Domb,,,,,,0,1,0,2,1,1,1,2,0,0,0,6,5
Isaiah Thomas,,,,,,,1,5,0,2,2,0,0,0,0,0,4,5
William K Greenlee,,,,,,,,0,0,1,1,0,0,0,1,0,6,5
Thomas Wyatt,,,,,,,,,0,0,2,1,0,1,0,0,6,5
Blondell Reynolds Brown,,,,,,,,,,0,2,2,1,1,1,1,6,5
Derek S Green,,,,,,,,,,,0,0,0,1,0,0,6,5
Carla M Cain,,,,,,,,,,,,0,1,0,0,0,2,5
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,2,5
Wilson Alexander,,,,,,,,,,,,,,0,0,1,2,5
Ed Neilson,,,,,,,,,,,,,,,0,0,1,5
Frank Rizzo,,,,,,,,,,,,,,,,0,1,5
Jannie L Blackwell,,,,,,,,,,,,,,,,,1,5
Total,30,22,19,13,11,10,10,9,8,7,7,3,3,2,1,1,30,5
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Jannie L Blackwell,Helen Gym,Paul Steinke,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Allan Domb,Wilson Alexander,Jenne Ayers,Carla M Cain,Frank Rizzo,Thomas Wyatt,Marnie Aument Loughrey,Ed Neilson,6
Jannie L Blackwell,4,16,14,14,13,16,12,10,12,9,7,6,5,3,4,4,1,6
Helen Gym,,3,10,11,10,3,13,11,7,3,2,3,1,0,2,3,0,6
Paul Steinke,,,0,7,7,4,13,11,2,4,3,2,2,2,3,1,1,6
W Wilson Goode Jr,,,,0,8,3,8,6,9,4,4,2,1,3,2,0,1,6
Blondell Reynolds Brown,,,,,2,4,5,5,6,2,4,2,2,1,2,1,0,6
Derek S Green,,,,,,2,2,2,4,4,3,1,3,1,2,1,2,6
Sherrie Cohen,,,,,,,0,10,4,1,2,3,1,2,4,2,0,6
William K Greenlee,,,,,,,,0,3,4,0,1,2,2,0,2,2,6
Isaiah Thomas,,,,,,,,,0,6,2,2,1,1,1,2,2,6
Allan Domb,,,,,,,,,,0,1,0,1,4,0,1,3,6
Wilson Alexander,,,,,,,,,,,0,2,3,1,3,0,0,6
Jenne Ayers,,,,,,,,,,,,0,3,1,2,3,0,6
Carla M Cain,,,,,,,,,,,,,0,0,1,3,0,6
Frank Rizzo,,,,,,,,,,,,,,0,1,0,1,6
Thomas Wyatt,,,,,,,,,,,,,,,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,6
Ed Neilson,,,,,,,,,,,,,,,,,0,6
Total,44,26,21,20,19,19,19,16,14,13,8,7,6,6,6,5,3,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 3rd District - Democrat,7
,Helen Gym,Sherrie Cohen,Paul Steinke,W Wilson Goode Jr,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Derek S Green,Isaiah Thomas,Thomas Wyatt,Wilson Alexander,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Jannie L Blackwell,7
Helen Gym,4,53,45,26,22,28,13,7,8,9,6,4,3,4,2,0,43,7
Sherrie Cohen,,0,35,23,18,24,11,4,4,7,5,4,2,2,3,0,33,7
Paul Steinke,,,0,16,18,21,13,4,6,6,6,4,1,2,2,0,31,7
W Wilson Goode Jr,,,,0,15,15,5,8,9,2,3,1,3,1,2,1,26,7
Blondell Reynolds Brown,,,,,0,10,8,6,8,2,2,0,4,1,2,1,20,7
William K Greenlee,,,,,,0,3,1,2,0,1,0,1,0,0,0,22,7
Allan Domb,,,,,,,0,4,5,5,5,5,0,3,1,0,16,7
Derek S Green,,,,,,,,2,4,3,5,5,1,2,0,0,11,7
Isaiah Thomas,,,,,,,,,0,3,3,0,2,2,1,0,14,7
Thomas Wyatt,,,,,,,,,,1,4,3,2,4,0,0,7,7
Wilson Alexander,,,,,,,,,,,0,3,3,0,0,0,12,7
Jenne Ayers,,,,,,,,,,,,0,0,3,0,0,8,7
Frank Rizzo,,,,,,,,,,,,,0,1,1,1,6,7
Carla M Cain,,,,,,,,,,,,,,0,1,0,4,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,2,7
Ed Neilson,,,,,,,,,,,,,,,,0,1,7
Jannie L Blackwell,,,,,,,,,,,,,,,,,3,7
Total,76,57,53,35,34,29,22,17,15,15,13,9,8,7,4,1,63,7
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Jannie L Blackwell,Helen Gym,Jenne Ayers,Sherrie Cohen,Blondell Reynolds Brown,Paul Steinke,Carla M Cain,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,Marnie Aument Loughrey,William K Greenlee,Wilson Alexander,Allan Domb,Derek S Green,Ed Neilson,Frank Rizzo,8
Jannie L Blackwell,0,4,4,4,3,3,2,2,2,2,1,1,1,0,0,0,0,8
Helen Gym,,0,3,3,4,2,0,2,1,2,0,1,0,0,0,0,0,8
Jenne Ayers,,,0,4,2,0,2,1,2,1,1,0,0,0,0,0,0,8
Sherrie Cohen,,,,0,3,1,2,0,1,0,1,1,0,0,0,0,0,8
Blondell Reynolds Brown,,,,,0,2,0,1,0,1,0,1,0,0,0,0,0,8
Paul Steinke,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,8
Carla M Cain,,,,,,,0,0,1,0,1,0,0,0,0,0,0,8
Isaiah Thomas,,,,,,,,0,1,2,0,0,0,0,0,0,0,8
Thomas Wyatt,,,,,,,,,0,1,1,0,0,0,0,0,0,8
W Wilson Goode Jr,,,,,,,,,,0,0,0,0,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,0,0,0,0,0,0,0,8
William K Greenlee,,,,,,,,,,,,0,0,0,0,0,0,8
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,0,8
Allan Domb,,,,,,,,,,,,,,0,0,0,0,8
Derek S Green,,,,,,,,,,,,,,,0,0,0,8
Ed Neilson,,,,,,,,,,,,,,,,0,0,8
Frank Rizzo,,,,,,,,,,,,,,,,,0,8
Total,8,5,5,5,4,3,2,2,2,2,1,1,1,0,0,0,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 3rd District - Democrat,9
,Helen Gym,Sherrie Cohen,Paul Steinke,W Wilson Goode Jr,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Allan Domb,Ed Neilson,Frank Rizzo,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Thomas Wyatt,Wilson Alexander,Jannie L Blackwell,9
Helen Gym,1,6,6,6,6,2,2,2,0,1,0,1,0,0,0,0,6,9
Sherrie Cohen,,0,4,5,3,3,1,2,1,1,1,1,1,0,0,0,6,9
Paul Steinke,,,0,3,4,0,1,0,0,0,1,0,0,1,1,0,3,9
W Wilson Goode Jr,,,,0,4,2,1,1,0,0,0,0,0,0,0,0,5,9
William K Greenlee,,,,,0,0,1,0,0,1,0,1,0,0,0,0,3,9
Blondell Reynolds Brown,,,,,,0,1,2,0,1,0,0,1,0,0,0,3,9
Derek S Green,,,,,,,0,0,0,1,1,1,0,1,1,0,2,9
Isaiah Thomas,,,,,,,,0,0,1,0,0,1,0,0,0,3,9
Allan Domb,,,,,,,,,1,0,1,1,0,0,0,0,1,9
Ed Neilson,,,,,,,,,,0,0,1,1,0,0,0,1,9
Frank Rizzo,,,,,,,,,,,0,1,0,1,1,0,2,9
Jenne Ayers,,,,,,,,,,,,0,0,0,0,0,1,9
Carla M Cain,,,,,,,,,,,,,0,0,0,0,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,1,9
Thomas Wyatt,,,,,,,,,,,,,,,0,0,1,9
Wilson Alexander,,,,,,,,,,,,,,,,0,0,9
Jannie L Blackwell,,,,,,,,,,,,,,,,,0,9
Total,12,8,7,6,6,3,3,3,2,2,2,2,1,1,1,0,9,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 3rd District - Democrat,10
,Helen Gym,Paul Steinke,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,Derek S Green,Jenne Ayers,Ed Neilson,Allan Domb,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Jannie L Blackwell,10
Helen Gym,2,20,19,14,11,6,6,5,3,3,4,2,2,2,1,1,19,10
Paul Steinke,,0,16,12,10,4,6,5,4,4,4,2,1,0,1,0,15,10
Sherrie Cohen,,,0,12,10,4,3,1,2,1,3,0,1,0,0,1,12,10
W Wilson Goode Jr,,,,0,9,2,0,1,2,0,2,1,0,1,0,0,9,10
William K Greenlee,,,,,0,3,1,0,0,1,1,1,1,1,0,0,8,10
Blondell Reynolds Brown,,,,,,0,2,3,1,0,1,0,0,0,0,0,5,10
Isaiah Thomas,,,,,,,0,5,1,2,2,0,0,0,0,0,5,10
Thomas Wyatt,,,,,,,,0,3,2,1,0,0,0,0,0,5,10
Derek S Green,,,,,,,,,0,1,0,1,1,1,2,0,4,10
Jenne Ayers,,,,,,,,,,1,1,1,2,0,1,1,5,10
Ed Neilson,,,,,,,,,,,0,0,1,0,0,0,4,10
Allan Domb,,,,,,,,,,,,0,0,1,1,0,3,10
Carla M Cain,,,,,,,,,,,,,0,1,1,1,3,10
Frank Rizzo,,,,,,,,,,,,,,0,1,0,2,10
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,10
Jannie L Blackwell,,,,,,,,,,,,,,,,,0,10
Total,30,23,21,14,13,8,7,7,6,6,5,3,3,2,2,1,24,10
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Jannie L Blackwell,Helen Gym,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,Paul Steinke,Jenne Ayers,Thomas Wyatt,Allan Domb,Carla M Cain,Marnie Aument Loughrey,W Wilson Goode Jr,Frank Rizzo,Wilson Alexander,Isaiah Thomas,William K Greenlee,Ed Neilson,11
Jannie L Blackwell,2,6,7,5,5,3,4,1,1,3,2,3,2,2,0,1,0,11
Helen Gym,,1,4,5,2,5,1,3,1,2,1,2,1,1,1,1,0,11
Blondell Reynolds Brown,,,0,5,2,2,2,2,0,3,3,1,1,2,0,0,0,11
Sherrie Cohen,,,,0,1,3,1,2,0,3,2,0,0,1,0,0,0,11
Derek S Green,,,,,0,1,2,0,0,0,0,1,2,1,0,0,0,11
Paul Steinke,,,,,,0,0,2,1,0,0,1,0,1,1,1,0,11
Jenne Ayers,,,,,,,0,0,0,1,1,1,2,1,0,0,0,11
Thomas Wyatt,,,,,,,,0,1,1,1,0,0,0,1,0,0,11
Allan Domb,,,,,,,,,1,0,0,0,0,0,1,0,0,11
Carla M Cain,,,,,,,,,,0,2,0,0,0,0,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,0,0,0,0,0,0,0,11
W Wilson Goode Jr,,,,,,,,,,,,0,1,0,0,1,0,11
Frank Rizzo,,,,,,,,,,,,,0,1,0,0,0,11
Wilson Alexander,,,,,,,,,,,,,,0,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,11
William K Greenlee,,,,,,,,,,,,,,,,0,0,11
Ed Neilson,,,,,,,,,,,,,,,,,0,11
Total,15,9,8,6,5,5,4,4,3,3,3,3,2,2,1,1,0,11
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Jannie L Blackwell,Blondell Reynolds Brown,Derek S Green,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Ed Neilson,Paul Steinke,William K Greenlee,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Frank Rizzo,12
Jannie L Blackwell,17,30,33,19,18,21,14,15,14,16,10,11,8,6,7,4,4,12
Blondell Reynolds Brown,,1,15,18,14,18,8,10,7,6,11,8,7,6,3,3,2,12
Derek S Green,,,0,8,6,10,9,7,11,8,7,4,2,6,4,1,2,12
Helen Gym,,,,0,14,12,3,8,4,2,2,8,4,4,0,1,2,12
Sherrie Cohen,,,,,0,11,2,9,4,5,7,8,5,2,2,5,2,12
W Wilson Goode Jr,,,,,,0,4,9,6,4,9,4,2,2,0,3,2,12
Allan Domb,,,,,,,3,5,3,2,6,2,3,3,4,2,1,12
Isaiah Thomas,,,,,,,,0,3,2,3,2,2,2,0,2,1,12
Jenne Ayers,,,,,,,,,1,6,5,1,1,2,1,0,1,12
Wilson Alexander,,,,,,,,,,0,2,2,2,2,2,1,1,12
Ed Neilson,,,,,,,,,,,0,2,5,2,1,3,1,12
Paul Steinke,,,,,,,,,,,,0,4,2,2,1,1,12
William K Greenlee,,,,,,,,,,,,,0,0,1,0,1,12
Carla M Cain,,,,,,,,,,,,,,0,2,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,0,1,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,0,12
Total,85,40,38,28,28,27,20,20,19,18,17,13,10,9,7,6,5,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 3rd District - Democrat,13
,Helen Gym,Sherrie Cohen,Paul Steinke,Blondell Reynolds Brown,William K Greenlee,Allan Domb,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Thomas Wyatt,Carla M Cain,Jenne Ayers,Wilson Alexander,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Jannie L Blackwell,13
Helen Gym,16,20,17,12,12,4,11,6,6,3,2,3,2,2,1,1,20,13
Sherrie Cohen,,0,19,13,13,5,8,6,7,5,2,3,2,4,0,1,17,13
Paul Steinke,,,1,9,11,5,7,3,5,4,1,1,2,4,1,3,14,13
Blondell Reynolds Brown,,,,0,9,5,6,5,3,4,1,2,0,3,1,1,15,13
William K Greenlee,,,,,0,4,8,4,1,1,1,1,0,0,1,2,15,13
Allan Domb,,,,,,2,4,5,2,3,3,3,1,1,1,2,9,13
W Wilson Goode Jr,,,,,,,0,1,4,0,1,3,2,1,2,1,11,13
Derek S Green,,,,,,,,1,2,5,4,2,2,0,1,2,10,13
Isaiah Thomas,,,,,,,,,0,1,1,1,3,0,1,0,7,13
Thomas Wyatt,,,,,,,,,,1,2,0,0,1,0,2,5,13
Carla M Cain,,,,,,,,,,,0,3,3,0,1,1,4,13
Jenne Ayers,,,,,,,,,,,,0,1,0,1,0,3,13
Wilson Alexander,,,,,,,,,,,,,0,0,2,0,4,13
Ed Neilson,,,,,,,,,,,,,,0,0,0,1,13
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,13
Jannie L Blackwell,,,,,,,,,,,,,,,,,1,13
Total,46,28,25,20,18,16,16,15,12,10,7,6,5,4,4,4,35,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 3rd District - Democrat,14
,Helen Gym,Sherrie Cohen,Paul Steinke,W Wilson Goode Jr,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Jenne Ayers,Thomas Wyatt,Allan Domb,Wilson Alexander,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Jannie L Blackwell,14
Helen Gym,7,34,35,19,16,9,6,11,9,7,5,2,5,5,4,1,31,14
Sherrie Cohen,,2,27,17,17,12,4,7,4,4,3,3,6,5,5,2,28,14
Paul Steinke,,,0,16,13,9,7,10,5,8,9,3,5,3,1,2,27,14
W Wilson Goode Jr,,,,0,10,7,3,8,6,4,1,1,2,0,1,0,20,14
William K Greenlee,,,,,0,8,3,4,0,0,1,1,3,0,0,1,14,14
Blondell Reynolds Brown,,,,,,0,1,1,2,4,1,2,5,0,1,0,14,14
Derek S Green,,,,,,,0,5,5,3,5,5,1,2,0,1,11,14
Isaiah Thomas,,,,,,,,0,5,6,2,1,1,0,1,1,13,14
Jenne Ayers,,,,,,,,,0,4,2,3,0,3,3,0,11,14
Thomas Wyatt,,,,,,,,,,0,6,2,3,1,1,0,12,14
Allan Domb,,,,,,,,,,,0,0,2,2,1,2,9,14
Wilson Alexander,,,,,,,,,,,,0,2,3,0,0,7,14
Ed Neilson,,,,,,,,,,,,,0,0,1,1,6,14
Carla M Cain,,,,,,,,,,,,,,1,2,0,5,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,5,14
Frank Rizzo,,,,,,,,,,,,,,,,0,1,14
Jannie L Blackwell,,,,,,,,,,,,,,,,,2,14
Total,60,44,43,26,21,18,17,17,16,15,12,11,10,8,6,3,54,14
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Jannie L Blackwell,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Helen Gym,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Wilson Alexander,Jenne Ayers,Paul Steinke,Allan Domb,Thomas Wyatt,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,15
Jannie L Blackwell,8,41,40,37,30,27,18,23,22,20,17,13,15,15,4,7,6,15
W Wilson Goode Jr,,1,30,16,24,18,17,17,6,5,10,9,4,12,7,7,5,15
Blondell Reynolds Brown,,,2,21,20,15,12,12,7,7,5,11,5,11,5,5,6,15
Derek S Green,,,,2,9,2,6,3,14,13,3,9,7,9,2,1,3,15
Helen Gym,,,,,3,21,11,20,4,6,20,8,5,2,0,4,0,15
Sherrie Cohen,,,,,,0,7,19,3,7,16,4,6,3,5,2,4,15
Isaiah Thomas,,,,,,,1,9,5,5,3,4,6,1,4,3,0,15
William K Greenlee,,,,,,,,0,2,6,16,2,6,1,2,0,3,15
Wilson Alexander,,,,,,,,,2,15,1,6,6,5,1,1,2,15
Jenne Ayers,,,,,,,,,,0,5,4,9,4,1,4,3,15
Paul Steinke,,,,,,,,,,,1,6,4,3,1,1,1,15
