col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,Register Of Wills - Republican,All
,Vincent Furlong,Ross Feinberg,All
Vincent Furlong,"1,612","10,286",All
Ross Feinberg,,"1,211",All
Total,"11,898","11,497",All
