col_1,col_2,col_3,division
,District Council 9th District - Republican,Mayor - Republican,1
,Kevin Strickland,Melissa Murray Bailey,1
Kevin Strickland,0,1,1
Melissa Murray Bailey,,0,1
Total,1,1,1
,Mayor - Republican,District Council 9th District - Republican,2
,Melissa Murray Bailey,Kevin Strickland,2
Melissa Murray Bailey,1,1,2
Kevin Strickland,,0,2
Total,2,1,2
,Mayor - Republican,District Council 9th District - Republican,3
,Melissa Murray Bailey,Kevin Strickland,3
Melissa Murray Bailey,1,0,3
Kevin Strickland,,0,3
Total,1,0,3
,District Council 9th District - Republican,Mayor - Republican,5
,Kevin Strickland,Melissa Murray Bailey,5
Kevin Strickland,0,3,5
Melissa Murray Bailey,,0,5
Total,3,3,5
,District Council 9th District - Republican,Mayor - Republican,7
,Kevin Strickland,Melissa Murray Bailey,7
Kevin Strickland,0,1,7
Melissa Murray Bailey,,0,7
Total,1,1,7
,District Council 9th District - Republican,Mayor - Republican,14
,Kevin Strickland,Melissa Murray Bailey,14
Kevin Strickland,1,1,14
Melissa Murray Bailey,,0,14
Total,2,1,14
,District Council 9th District - Republican,Mayor - Republican,16
,Kevin Strickland,Melissa Murray Bailey,16
Kevin Strickland,0,2,16
Melissa Murray Bailey,,0,16
Total,2,2,16
,Mayor - Republican,District Council 9th District - Republican,18
,Melissa Murray Bailey,Kevin Strickland,18
Melissa Murray Bailey,1,0,18
Kevin Strickland,,0,18
Total,1,0,18
,Mayor - Republican,District Council 9th District - Republican,23
,Melissa Murray Bailey,Kevin Strickland,23
Melissa Murray Bailey,1,2,23
Kevin Strickland,,0,23
Total,3,2,23
,District Council 9th District - Republican,Mayor - Republican,27
,Kevin Strickland,Melissa Murray Bailey,27
Kevin Strickland,0,1,27
Melissa Murray Bailey,,0,27
Total,1,1,27
,District Council 9th District - Republican,Mayor - Republican,29
,Kevin Strickland,Melissa Murray Bailey,29
Kevin Strickland,0,3,29
Melissa Murray Bailey,,0,29
Total,3,3,29
,Mayor - Republican,District Council 9th District - Republican,All
,Melissa Murray Bailey,Kevin Strickland,All
Melissa Murray Bailey,4,15,All
Kevin Strickland,,1,All
Total,19,16,All
