col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,1
Jim Kenney,8,0,0,0,0,0,64,35,23,19,3,2,1
Lynne M Abraham,,1,0,0,0,0,6,4,4,3,0,0,1
Nelson Diaz,,,2,0,0,0,4,4,2,1,1,1,1
Anthony Hardy Williams,,,,0,0,0,4,4,3,3,2,0,1
Doug Oliver,,,,,0,0,2,1,0,0,0,0,1
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,1
Kevin M Dougherty,,,,,,,2,34,24,18,1,1,1
Anne E Lazarus,,,,,,,,0,19,15,4,2,1
Christine Donohue,,,,,,,,,0,8,1,0,1
David Wecht,,,,,,,,,,0,5,0,1
John Henry Foradora,,,,,,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,,,,,,0,1
Total,85,12,7,6,2,1,82,48,32,26,6,3,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Nelson Diaz,2
Kevin M Dougherty,2,31,26,14,8,5,77,17,6,1,1,0,2
Anne E Lazarus,,0,20,15,5,4,25,11,4,0,1,0,2
Christine Donohue,,,0,10,2,2,22,14,2,1,0,0,2
David Wecht,,,,0,0,2,18,4,2,0,1,0,2
John Henry Foradora,,,,,0,0,6,1,2,0,0,0,2
Dwayne D Woodruff,,,,,,0,3,2,2,0,0,0,2
Jim Kenney,,,,,,,11,0,0,0,0,0,2
Lynne M Abraham,,,,,,,,0,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,,0,0,0,0,2
Doug Oliver,,,,,,,,,,1,0,0,2
T Milton Street Sr,,,,,,,,,,,0,0,2
Nelson Diaz,,,,,,,,,,,,0,2
Total,104,41,39,25,9,7,97,25,9,3,1,0,2
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,3
Kevin M Dougherty,0,32,16,11,5,5,54,10,3,3,2,0,3
Anne E Lazarus,,0,17,9,3,4,22,10,3,1,1,0,3
Christine Donohue,,,1,4,2,1,15,6,3,1,1,0,3
David Wecht,,,,0,3,2,11,3,0,0,2,0,3
John Henry Foradora,,,,,0,0,5,0,1,0,1,0,3
Dwayne D Woodruff,,,,,,0,4,2,0,0,0,0,3
Jim Kenney,,,,,,,3,0,0,0,0,0,3
Lynne M Abraham,,,,,,,,1,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,,0,0,0,0,3
Doug Oliver,,,,,,,,,,0,0,0,3
Nelson Diaz,,,,,,,,,,,0,0,3
T Milton Street Sr,,,,,,,,,,,,1,3
Total,73,39,28,17,7,6,67,13,5,3,3,1,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,4
Jim Kenney,7,0,0,0,0,0,75,27,25,16,7,4,4
Lynne M Abraham,,1,0,0,0,0,9,4,4,2,0,0,4
Anthony Hardy Williams,,,1,0,0,0,2,2,2,0,0,0,4
Doug Oliver,,,,0,0,0,1,0,0,0,0,0,4
T Milton Street Sr,,,,,0,0,0,0,1,1,0,0,4
Nelson Diaz,,,,,,0,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,,1,30,20,14,6,4,4
Anne E Lazarus,,,,,,,,0,16,9,4,1,4
Christine Donohue,,,,,,,,,0,6,1,3,4
David Wecht,,,,,,,,,,1,0,0,4
John Henry Foradora,,,,,,,,,,,0,0,4
Dwayne D Woodruff,,,,,,,,,,,,0,4
Total,92,11,4,1,1,0,88,33,32,20,7,4,4
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,5
Kevin M Dougherty,4,39,33,19,6,4,84,12,7,2,0,1,5
Anne E Lazarus,,0,19,14,5,0,30,9,3,2,1,0,5
Christine Donohue,,,0,10,2,4,24,8,8,1,0,1,5
David Wecht,,,,1,1,0,18,5,5,1,0,1,5
John Henry Foradora,,,,,0,0,4,2,0,1,0,0,5
Dwayne D Woodruff,,,,,,0,5,0,0,0,0,0,5
Jim Kenney,,,,,,,9,0,0,0,0,0,5
Lynne M Abraham,,,,,,,,2,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,,0,0,0,0,5
Doug Oliver,,,,,,,,,,0,0,0,5
Nelson Diaz,,,,,,,,,,,0,0,5
T Milton Street Sr,,,,,,,,,,,,0,5
Total,110,45,42,31,7,5,100,19,13,3,1,1,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Kevin M Dougherty,0,31,13,11,7,7,61,9,3,0,0,0,6
Anne E Lazarus,,0,9,7,6,3,25,7,4,0,0,0,6
Christine Donohue,,,0,5,3,0,15,4,1,0,0,0,6
David Wecht,,,,0,1,3,10,1,3,0,0,0,6
Dwayne D Woodruff,,,,,0,1,7,2,0,0,0,0,6
John Henry Foradora,,,,,,0,6,1,0,1,0,0,6
Jim Kenney,,,,,,,6,0,0,0,0,0,6
Lynne M Abraham,,,,,,,,2,0,0,0,0,6
Anthony Hardy Williams,,,,,,,,,0,0,0,0,6
Doug Oliver,,,,,,,,,,0,0,0,6
Nelson Diaz,,,,,,,,,,,0,0,6
T Milton Street Sr,,,,,,,,,,,,0,6
Total,74,37,20,14,9,9,73,15,5,1,0,0,6
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,7
Kevin M Dougherty,1,29,22,16,3,4,53,11,1,2,1,1,7
Anne E Lazarus,,0,15,12,2,2,27,4,1,0,1,1,7
David Wecht,,,0,8,1,1,21,6,2,0,0,1,7
Christine Donohue,,,,0,1,0,15,4,2,0,0,0,7
Dwayne D Woodruff,,,,,0,0,4,0,0,0,0,0,7
John Henry Foradora,,,,,,0,2,2,0,0,0,0,7
Jim Kenney,,,,,,,6,0,0,0,0,0,7
Lynne M Abraham,,,,,,,,2,0,0,0,0,7
Anthony Hardy Williams,,,,,,,,,0,0,0,0,7
Nelson Diaz,,,,,,,,,,0,0,0,7
Doug Oliver,,,,,,,,,,,0,0,7
T Milton Street Sr,,,,,,,,,,,,0,7
Total,70,34,30,21,4,4,63,16,5,2,1,1,7
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,8
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,8
Jim Kenney,11,0,0,0,0,0,61,18,18,9,5,2,8
Lynne M Abraham,,0,0,0,0,0,7,4,2,0,0,0,8
Anthony Hardy Williams,,,2,0,0,0,1,0,1,0,0,1,8
Nelson Diaz,,,,1,0,0,2,1,1,0,0,0,8
Doug Oliver,,,,,0,0,0,0,0,0,0,0,8
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,8
Kevin M Dougherty,,,,,,,1,23,18,9,4,3,8
Anne E Lazarus,,,,,,,,0,11,4,1,0,8
Christine Donohue,,,,,,,,,0,3,1,2,8
David Wecht,,,,,,,,,,0,0,1,8
John Henry Foradora,,,,,,,,,,,0,0,8
Dwayne D Woodruff,,,,,,,,,,,,0,8
Total,77,8,3,3,0,0,73,24,22,9,5,3,8
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,9
