col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,All
Sharon Williams Losier,333,662,528,479,294,180,247,148,845,636,All
Christine Hope,,75,373,227,149,134,87,121,497,368,All
Joffie C Pittman,,,58,80,200,73,89,65,457,273,All
Christian Dicicco,,,,26,53,65,191,46,248,249,All
Matthew Perks,,,,,24,70,54,47,233,213,All
Gary S Silver,,,,,,27,40,66,139,176,All
Daniel R Sulman,,,,,,,9,20,151,147,All
Franklin A Bennett Iii,,,,,,,,7,119,122,All
Todd Eagen,,,,,,,,,100,0,All
Michael Wojcik,,,,,,,,,,98,All
Total,"2,104","1,093",916,679,524,404,391,278,"1,260","1,074",All
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,1
Sharon Williams Losier,14,18,12,13,10,4,5,4,19,19,1
Christine Hope,,2,6,8,3,6,2,2,7,13,1
Joffie C Pittman,,,1,1,6,3,2,2,10,7,1
Christian Dicicco,,,,2,1,3,3,2,7,7,1
Matthew Perks,,,,,1,6,1,0,12,5,1
Gary S Silver,,,,,,1,3,1,8,3,1
Franklin A Bennett Iii,,,,,,,1,0,5,2,1
Daniel R Sulman,,,,,,,,0,3,1,1
Michael Wojcik,,,,,,,,,4,0,1
Todd Eagen,,,,,,,,,,2,1
Total,58,29,21,20,19,18,9,6,36,28,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,2
Sharon Williams Losier,17,26,18,15,8,11,9,5,28,22,2
Christine Hope,,0,15,7,8,6,5,5,21,10,2
Joffie C Pittman,,,5,1,3,3,4,4,20,6,2
Christian Dicicco,,,,1,2,9,1,1,4,10,2
Gary S Silver,,,,,2,2,2,5,5,9,2
Daniel R Sulman,,,,,,0,0,0,7,4,2
Matthew Perks,,,,,,,3,2,5,5,2
Franklin A Bennett Iii,,,,,,,,1,6,4,2
Todd Eagen,,,,,,,,,2,0,2
Michael Wojcik,,,,,,,,,,3,2
Total,78,40,33,22,20,16,15,12,40,33,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,3
Sharon Williams Losier,13,14,11,12,9,4,7,2,24,15,3
Christian Dicicco,,0,6,1,3,2,7,4,8,11,3
Christine Hope,,,1,5,2,3,0,0,12,6,3
Joffie C Pittman,,,,0,7,1,0,1,13,4,3
Matthew Perks,,,,,0,4,1,1,8,6,3
Gary S Silver,,,,,,3,0,1,3,5,3
Daniel R Sulman,,,,,,,0,1,2,4,3
Franklin A Bennett Iii,,,,,,,,0,4,1,3
Todd Eagen,,,,,,,,,2,0,3
Michael Wojcik,,,,,,,,,,6,3
Total,55,24,21,17,15,12,8,6,36,32,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,4
Sharon Williams Losier,9,12,13,9,9,4,6,0,23,14,4
Christine Hope,,2,5,5,4,4,1,0,9,8,4
Joffie C Pittman,,,1,7,2,1,2,0,12,4,4
Matthew Perks,,,,1,1,4,0,1,12,4,4
Christian Dicicco,,,,,1,2,4,0,3,9,4
Gary S Silver,,,,,,1,0,1,5,3,4
Daniel R Sulman,,,,,,,1,0,1,6,4
Franklin A Bennett Iii,,,,,,,,0,1,0,4
Todd Eagen,,,,,,,,,6,0,4
Michael Wojcik,,,,,,,,,,1,4
Total,50,21,18,17,15,10,8,1,37,23,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
