col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
W Wilson Goode Jr,,,0,12,15,13,6,7,3,5,11,6,5,6,3,0,26,17,19,10,7,6,2,3,10
Derek S Green,,,,3,3,13,6,6,11,10,0,4,4,10,3,3,20,10,13,16,8,6,3,7,10
Sherrie Cohen,,,,,0,6,2,13,9,3,8,7,5,2,6,2,18,19,13,6,1,1,4,3,10
Isaiah Thomas,,,,,,1,5,4,4,3,3,5,3,2,3,2,15,8,14,8,2,6,2,5,10
Allan Domb,,,,,,,2,1,5,7,2,5,4,6,2,1,9,6,3,7,4,3,3,4,10
Helen Gym,,,,,,,,1,4,5,1,8,3,1,6,1,10,6,10,5,2,1,4,4,10
Jenne Ayers,,,,,,,,,2,4,1,2,6,5,3,4,7,8,8,7,1,4,4,4,10
Thomas Wyatt,,,,,,,,,,0,2,5,2,5,5,1,4,5,7,10,3,2,5,2,10
Ed Neilson,,,,,,,,,,,1,2,2,2,1,0,12,13,10,3,1,1,3,1,10
Paul Steinke,,,,,,,,,,,,0,3,1,0,1,7,4,5,3,0,3,3,3,10
Frank Rizzo,,,,,,,,,,,,,0,4,0,0,6,3,2,6,3,2,2,3,10
Wilson Alexander,,,,,,,,,,,,,,0,0,0,11,3,4,8,6,4,1,3,10
Carla M Cain,,,,,,,,,,,,,,,0,2,6,9,4,3,0,0,3,3,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,2,1,1,0,1,2,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,24,27,11,9,6,1,8,10
Christine Hope,,,,,,,,,,,,,,,,,,1,15,8,2,2,3,5,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,15,2,3,6,3,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,5,4,10,3,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,2,1,3,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,1,2,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,71,47,42,41,34,33,23,23,22,19,18,18,15,15,13,5,61,39,39,32,14,14,13,12,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,William K Greenlee,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Paul Steinke,Ed Neilson,Frank Rizzo,Thomas Wyatt,Wilson Alexander,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,11
William K Greenlee,5,46,29,26,16,14,11,13,12,14,7,4,5,3,3,3,23,23,17,8,9,7,7,4,11
Blondell Reynolds Brown,,2,22,28,15,13,11,14,11,13,5,5,3,1,2,3,22,20,18,7,7,7,4,3,11
Sherrie Cohen,,,0,13,7,16,7,7,12,7,4,4,3,1,1,1,12,14,9,6,9,2,4,2,11
W Wilson Goode Jr,,,,2,7,5,8,11,4,10,4,1,3,1,2,1,18,15,12,6,3,7,3,5,11
Allan Domb,,,,,5,9,10,8,6,3,6,6,4,3,1,1,12,8,8,5,1,5,5,4,11
Helen Gym,,,,,,1,4,5,9,4,5,6,2,1,1,3,8,11,8,7,7,1,4,3,11
Derek S Green,,,,,,,1,5,5,1,4,4,7,4,0,1,12,10,9,6,5,5,2,3,11
Isaiah Thomas,,,,,,,,2,2,3,1,2,2,1,1,0,8,5,4,2,2,5,1,2,11
Paul Steinke,,,,,,,,,0,2,2,6,1,1,0,2,7,8,5,6,3,2,2,1,11
Ed Neilson,,,,,,,,,,1,1,0,1,0,1,0,8,7,7,2,1,1,2,0,11
Frank Rizzo,,,,,,,,,,,0,3,0,2,2,1,6,6,5,1,3,0,2,3,11
Thomas Wyatt,,,,,,,,,,,,0,1,1,0,1,2,2,3,4,1,2,3,2,11
Wilson Alexander,,,,,,,,,,,,,0,2,1,1,6,5,3,4,2,3,3,3,11
Jenne Ayers,,,,,,,,,,,,,,0,1,0,3,4,4,1,0,0,1,1,11
Carla M Cain,,,,,,,,,,,,,,,0,1,3,3,3,1,1,0,0,2,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,3,1,0,1,0,1,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,20,17,8,1,5,4,4,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,19,5,7,3,1,3,11
Christine Hope,,,,,,,,,,,,,,,,,,,0,3,2,3,2,4,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,2,3,3,4,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,2,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,71,57,39,39,38,32,29,24,21,17,13,12,11,10,5,5,41,36,28,17,12,11,10,9,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,William K Greenlee,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Ed Neilson,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,12
William K Greenlee,12,40,33,37,24,34,15,23,11,8,16,10,14,7,3,1,40,35,37,19,16,14,6,6,12
Helen Gym,,1,39,34,18,27,25,18,11,14,5,6,8,3,7,6,36,20,26,30,29,11,3,4,12
Paul Steinke,,,1,24,26,11,30,7,14,19,7,6,6,4,3,6,31,19,18,23,21,14,3,3,12
Sherrie Cohen,,,,0,9,32,10,21,6,5,15,7,3,4,4,4,30,29,26,11,13,9,3,3,12
Allan Domb,,,,,4,5,9,9,13,10,3,8,9,5,1,1,17,19,19,9,9,9,3,4,12
Blondell Reynolds Brown,,,,,,0,2,23,8,4,15,5,4,1,3,0,23,24,20,11,8,7,3,1,12
Thomas Wyatt,,,,,,,0,1,8,15,1,4,2,3,4,6,20,6,10,16,17,10,1,2,12
W Wilson Goode Jr,,,,,,,,1,4,6,13,3,3,1,0,0,16,22,19,3,4,3,3,2,12
Derek S Green,,,,,,,,,4,10,1,4,4,5,3,0,12,14,11,9,5,9,3,4,12
Isaiah Thomas,,,,,,,,,,0,1,2,1,3,1,0,10,7,6,8,6,6,1,0,12
Ed Neilson,,,,,,,,,,,2,1,0,1,0,0,12,12,9,3,2,1,1,0,12
Jenne Ayers,,,,,,,,,,,,0,3,4,1,2,7,12,12,1,1,7,1,2,12
Frank Rizzo,,,,,,,,,,,,,1,2,1,0,5,7,8,4,3,4,4,4,12
Carla M Cain,,,,,,,,,,,,,,0,3,0,5,6,5,2,1,2,2,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,4,3,4,4,3,6,0,1,12
Wilson Alexander,,,,,,,,,,,,,,,,0,3,2,3,3,3,3,0,2,12
Joffie C Pittman,,,,,,,,,,,,,,,,,0,26,25,25,26,7,2,4,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,35,8,4,11,6,2,12
Christine Hope,,,,,,,,,,,,,,,,,,,0,3,4,18,4,6,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,25,5,2,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,1,1,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,3,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,101,81,68,60,48,48,38,37,33,26,22,21,19,12,10,7,67,54,53,41,34,27,8,8,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,William K Greenlee,Paul Steinke,Helen Gym,Allan Domb,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
William K Greenlee,4,38,34,30,22,14,7,22,13,13,8,11,5,4,4,4,21,23,20,13,15,16,7,5,13
Paul Steinke,,1,48,33,23,26,21,12,10,15,11,5,6,3,5,2,30,28,27,12,12,11,4,2,13
Helen Gym,,,3,22,28,16,14,11,10,13,7,2,8,6,3,0,29,23,29,14,12,5,3,3,13
Allan Domb,,,,2,14,18,9,4,8,10,12,9,2,5,4,3,22,22,22,14,9,9,6,1,13
Sherrie Cohen,,,,,0,11,8,15,9,5,11,3,5,6,4,3,21,14,16,12,9,8,7,5,13
Thomas Wyatt,,,,,,0,15,4,11,10,6,3,2,3,1,4,17,20,14,7,7,4,5,3,13
Isaiah Thomas,,,,,,,0,9,9,15,5,3,2,0,0,1,18,11,10,8,7,3,3,0,13
Blondell Reynolds Brown,,,,,,,,0,8,9,3,2,5,5,1,3,12,7,6,8,12,7,6,4,13
Derek S Green,,,,,,,,,1,8,6,7,3,2,1,2,7,7,8,10,9,8,8,2,13
W Wilson Goode Jr,,,,,,,,,,0,1,6,2,1,0,1,15,10,10,4,8,2,3,0,13
Jenne Ayers,,,,,,,,,,,2,2,3,0,4,5,10,11,7,10,5,6,6,0,13
Frank Rizzo,,,,,,,,,,,,3,0,0,3,1,3,0,5,6,4,9,4,1,13
Carla M Cain,,,,,,,,,,,,,0,0,2,2,4,3,3,4,4,2,4,1,13
Ed Neilson,,,,,,,,,,,,,,0,0,0,4,5,5,2,1,2,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,3,2,0,7,5,3,1,2,13
Wilson Alexander,,,,,,,,,,,,,,,,0,3,6,3,4,2,2,4,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,0,31,31,12,12,2,3,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,0,26,6,8,2,5,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,6,0,7,6,0,13
Christine Hope,,,,,,,,,,,,,,,,,,,,0,16,11,3,4,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,5,6,4,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,1,7,2,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,80,77,74,56,47,38,36,34,31,30,26,21,12,9,9,8,51,48,45,36,30,25,16,7,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Paul Steinke,William K Greenlee,Helen Gym,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,Thomas Wyatt,Isaiah Thomas,Frank Rizzo,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Christine Hope,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,14
Paul Steinke,1,43,52,34,31,17,26,34,28,10,10,6,9,5,2,1,32,29,18,27,21,11,5,0,14
William K Greenlee,,8,33,28,34,23,12,10,10,18,11,8,10,3,4,1,27,22,16,14,17,18,7,3,14
Helen Gym,,,3,31,32,14,20,21,18,9,3,12,7,5,4,0,31,23,20,20,14,9,4,2,14
Allan Domb,,,,4,15,8,14,13,13,11,6,7,2,4,1,1,22,19,10,12,8,14,7,3,14
Sherrie Cohen,,,,,0,19,7,5,12,8,13,9,9,4,4,1,23,14,18,13,13,11,3,4,14
Blondell Reynolds Brown,,,,,,0,6,4,5,6,11,4,12,2,0,2,18,8,12,6,9,6,2,3,14
Derek S Green,,,,,,,1,16,18,4,1,3,4,1,0,1,17,14,10,12,7,6,6,1,14
Thomas Wyatt,,,,,,,,0,13,4,4,3,4,1,0,2,13,17,9,14,10,5,3,0,14
Isaiah Thomas,,,,,,,,,0,4,3,2,5,0,1,0,10,12,6,12,9,5,2,1,14
Frank Rizzo,,,,,,,,,,1,1,2,3,0,0,1,9,6,3,3,4,11,1,2,14
Ed Neilson,,,,,,,,,,,0,2,8,1,0,0,5,3,7,4,1,3,2,1,14
Jenne Ayers,,,,,,,,,,,,0,1,3,4,1,8,2,10,5,2,7,2,1,14
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,8,7,8,3,6,3,1,3,14
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,1,5,2,5,4,0,5,0,0,14
Carla M Cain,,,,,,,,,,,,,,,0,0,2,1,2,2,1,2,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,0,3,2,0,1,0,1,1,1,14
Christine Hope,,,,,,,,,,,,,,,,,0,16,22,11,7,15,7,3,14
Matthew Perks,,,,,,,,,,,,,,,,,,1,8,19,16,5,3,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,13,1,11,2,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,14,5,2,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,4,3,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,2,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,91,86,82,64,55,38,38,38,35,26,20,20,20,8,6,3,56,48,38,36,29,28,12,5,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,William K Greenlee,Helen Gym,Allan Domb,Sherrie Cohen,Paul Steinke,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Ed Neilson,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,15
William K Greenlee,8,20,22,22,22,19,9,10,5,9,15,14,2,4,0,1,20,17,17,15,14,6,4,1,15
Helen Gym,,2,15,20,20,12,16,10,10,5,6,4,5,4,1,3,23,12,13,19,18,2,3,0,15
Allan Domb,,,1,12,20,3,18,9,8,4,4,3,4,4,4,1,11,12,11,10,7,7,6,0,15
Sherrie Cohen,,,,0,17,19,8,5,9,6,9,7,6,2,2,1,21,19,17,10,11,3,4,0,15
Paul Steinke,,,,,0,11,14,6,5,6,5,2,1,3,0,1,18,10,6,11,12,5,2,0,15
Blondell Reynolds Brown,,,,,,0,4,9,5,8,11,8,3,2,1,0,14,17,14,7,8,5,1,1,15
Thomas Wyatt,,,,,,,0,9,3,5,1,1,2,4,2,1,11,6,4,11,8,1,4,0,15
Derek S Green,,,,,,,,0,7,7,3,3,4,4,3,1,9,13,11,8,3,4,5,1,15
Jenne Ayers,,,,,,,,,2,3,1,0,8,0,2,2,8,14,12,4,2,2,2,1,15
Isaiah Thomas,,,,,,,,,,0,2,3,0,2,1,0,8,8,3,6,5,3,2,0,15
W Wilson Goode Jr,,,,,,,,,,,0,7,0,1,1,0,8,8,9,5,4,4,0,1,15
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,5,7,6,1,2,0,1,0,15
Carla M Cain,,,,,,,,,,,,,0,0,0,1,4,8,11,1,1,0,3,0,15
Frank Rizzo,,,,,,,,,,,,,,0,3,2,3,3,3,5,0,2,2,0,15
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,5,3,4,0,2,1,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,2,2,0,1,1,0,15
Joffie C Pittman,,,,,,,,,,,,,,,,,0,19,12,20,18,1,2,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,23,7,4,6,4,0,15
Christine Hope,,,,,,,,,,,,,,,,,,,2,5,2,4,4,1,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,16,2,2,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,1,1,2,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,66,49,42,40,39,33,26,25,23,18,17,15,11,10,6,4,39,37,36,30,24,11,11,1,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Paul Steinke,Helen Gym,William K Greenlee,Thomas Wyatt,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,16
Paul Steinke,0,56,36,46,27,23,19,30,26,13,9,2,5,5,3,2,39,33,15,27,15,13,7,1,16
Helen Gym,,3,36,28,24,31,25,18,14,15,11,5,3,2,5,1,41,27,19,28,19,9,6,2,16
William K Greenlee,,,2,18,18,20,29,16,14,13,12,2,9,3,2,1,26,20,21,16,18,12,7,1,16
Thomas Wyatt,,,,1,16,8,9,24,19,7,6,2,3,2,1,1,19,21,11,18,7,9,5,0,16
Allan Domb,,,,,2,10,11,14,10,8,6,6,4,6,4,2,17,14,19,12,14,7,7,1,16
Sherrie Cohen,,,,,,2,20,7,5,8,7,6,1,5,3,1,25,16,19,15,15,5,5,2,16
Blondell Reynolds Brown,,,,,,,1,7,6,8,7,1,3,1,2,1,26,13,15,17,11,6,3,2,16
Isaiah Thomas,,,,,,,,0,14,7,5,3,3,1,0,0,17,12,13,15,6,9,2,1,16
Derek S Green,,,,,,,,,0,5,7,2,4,1,3,2,15,9,15,6,15,6,3,1,16
W Wilson Goode Jr,,,,,,,,,,0,3,3,3,1,0,0,12,9,6,9,5,2,4,0,16
Jenne Ayers,,,,,,,,,,,0,4,1,1,4,1,10,9,8,9,11,4,4,1,16
Carla M Cain,,,,,,,,,,,,0,0,1,3,0,5,3,10,0,8,2,3,2,16
Ed Neilson,,,,,,,,,,,,,0,2,1,2,3,5,5,4,3,5,2,0,16
Frank Rizzo,,,,,,,,,,,,,,0,1,1,1,4,2,4,0,4,2,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,5,1,6,4,1,1,16
Wilson Alexander,,,,,,,,,,,,,,,,0,2,3,1,1,0,0,0,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,31,21,32,22,5,4,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,0,2,28,7,6,5,1,16
Christine Hope,,,,,,,,,,,,,,,,,,,0,6,28,9,5,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,3,5,3,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,4,3,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,6,2,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,96,91,75,54,53,51,46,42,40,26,24,12,11,10,8,4,66,49,45,42,42,22,14,4,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Helen Gym,Paul Steinke,Allan Domb,William K Greenlee,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,Frank Rizzo,W Wilson Goode Jr,Jenne Ayers,Ed Neilson,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Helen Gym,2,46,30,32,27,20,24,20,15,11,13,9,5,4,4,2,23,26,18,23,12,15,3,2,17
Paul Steinke,,1,31,33,25,20,16,24,17,9,9,6,7,3,4,1,20,20,16,14,10,9,4,2,17
Allan Domb,,,4,29,15,24,11,14,11,9,9,8,5,7,4,4,17,15,18,10,17,10,5,2,17
William K Greenlee,,,,0,25,14,24,10,8,11,12,7,6,4,3,4,24,25,16,16,19,9,7,4,17
Sherrie Cohen,,,,,2,11,21,7,1,5,6,5,4,3,4,2,14,15,12,10,11,8,2,3,17
Derek S Green,,,,,,0,7,14,10,7,3,7,3,6,3,1,13,14,13,10,11,5,2,2,17
Blondell Reynolds Brown,,,,,,,0,4,5,9,12,1,4,1,0,0,11,13,11,9,12,9,3,4,17
Thomas Wyatt,,,,,,,,0,12,5,6,2,2,3,1,0,9,12,9,8,7,6,3,1,17
Isaiah Thomas,,,,,,,,,1,0,7,1,4,2,1,1,5,5,7,6,5,0,2,2,17
Frank Rizzo,,,,,,,,,,0,6,3,1,1,1,1,10,6,5,6,8,9,2,1,17
W Wilson Goode Jr,,,,,,,,,,,0,3,2,2,0,0,10,9,7,8,6,5,1,2,17
Jenne Ayers,,,,,,,,,,,,1,1,5,4,1,6,7,8,5,7,2,2,2,17
Ed Neilson,,,,,,,,,,,,,0,0,0,0,3,6,3,3,1,2,0,2,17
Wilson Alexander,,,,,,,,,,,,,,0,0,0,2,5,4,3,3,3,0,1,17
Carla M Cain,,,,,,,,,,,,,,,0,3,2,1,6,2,5,2,3,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,0,3,0,4,1,2,0,17
Matthew Perks,,,,,,,,,,,,,,,,,1,27,9,19,10,5,5,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,7,26,11,6,3,2,17
Christine Hope,,,,,,,,,,,,,,,,,,,0,4,19,8,6,4,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,1,7,5,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,81,74,69,68,46,41,40,35,27,24,24,18,11,11,8,5,47,46,39,35,35,22,13,7,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,William K Greenlee,Helen Gym,Paul Steinke,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Frank Rizzo,Jenne Ayers,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,18
William K Greenlee,7,50,39,42,31,27,14,18,15,13,18,5,6,10,4,1,35,31,32,26,20,19,6,5,18
Helen Gym,,4,46,32,38,24,23,15,15,12,8,9,10,3,7,2,38,33,27,29,18,11,6,1,18
Paul Steinke,,,4,35,24,15,27,14,17,15,7,5,5,2,2,0,34,33,14,32,10,10,6,1,18
Allan Domb,,,,2,21,14,16,15,8,10,11,9,6,7,3,3,23,25,22,18,14,15,6,6,18
Sherrie Cohen,,,,,1,23,6,9,6,4,6,11,6,4,5,3,27,17,19,18,12,8,5,1,18
Blondell Reynolds Brown,,,,,,0,3,10,8,5,3,4,4,4,3,2,21,8,14,17,9,7,5,3,18
Thomas Wyatt,,,,,,,0,10,12,14,3,4,1,1,0,1,10,18,4,8,8,5,4,2,18
Derek S Green,,,,,,,,1,9,9,2,2,1,6,1,2,13,10,8,9,10,2,4,3,18
W Wilson Goode Jr,,,,,,,,,0,14,2,2,0,3,0,0,16,11,10,10,8,4,2,0,18
Isaiah Thomas,,,,,,,,,,0,1,4,0,6,0,0,13,12,8,8,3,3,2,1,18
Frank Rizzo,,,,,,,,,,,0,1,3,2,1,0,5,7,11,2,7,6,5,2,18
Jenne Ayers,,,,,,,,,,,,0,5,0,2,3,6,11,9,3,5,8,2,1,18
Carla M Cain,,,,,,,,,,,,,0,0,5,0,3,3,10,4,4,5,4,1,18
Ed Neilson,,,,,,,,,,,,,,0,0,0,5,3,7,0,4,1,2,2,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,2,5,2,3,4,0,1,18
Wilson Alexander,,,,,,,,,,,,,,,,0,5,3,1,1,4,0,0,0,18
Joffie C Pittman,,,,,,,,,,,,,,,,,0,38,16,35,11,8,2,0,18
Matthew Perks,,,,,,,,,,,,,,,,,,0,9,29,10,4,4,1,18
Christine Hope,,,,,,,,,,,,,,,,,,,0,5,21,16,5,3,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,7,3,1,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,4,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,103,99,81,73,57,43,36,35,31,28,20,20,15,12,9,5,61,59,48,47,32,29,13,6,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Paul Steinke,Helen Gym,William K Greenlee,Allan Domb,Thomas Wyatt,Sherrie Cohen,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,19
Paul Steinke,1,56,37,34,41,27,14,20,7,4,6,6,3,3,2,1,39,32,29,17,18,8,3,1,19
Helen Gym,,1,38,23,31,36,10,13,13,8,10,6,6,1,2,0,43,39,33,15,15,9,3,1,19
William K Greenlee,,,2,23,24,28,12,12,8,10,6,9,2,7,1,0,29,19,18,16,18,13,6,1,19
Allan Domb,,,,5,16,11,13,10,4,10,5,4,4,6,1,2,18,14,13,8,9,13,5,2,19
Thomas Wyatt,,,,,0,13,15,16,5,3,4,4,1,4,1,0,28,15,15,15,14,6,3,0,19
Sherrie Cohen,,,,,,1,9,6,8,4,9,7,6,2,2,1,20,16,15,17,17,5,5,3,19
Derek S Green,,,,,,,0,10,1,3,6,1,4,2,0,1,13,7,6,8,4,5,1,4,19
Isaiah Thomas,,,,,,,,0,3,2,1,3,2,2,0,1,8,6,5,5,3,6,4,1,19
W Wilson Goode Jr,,,,,,,,,0,2,1,4,0,1,0,0,4,6,5,4,4,3,4,0,19
Frank Rizzo,,,,,,,,,,1,0,1,2,1,0,0,6,1,1,5,5,11,3,1,19
Jenne Ayers,,,,,,,,,,,0,1,6,0,3,1,8,10,7,7,6,3,0,1,19
Blondell Reynolds Brown,,,,,,,,,,,,0,0,2,0,0,6,5,4,5,4,3,2,1,19
