col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor - Democrat,,,,,,Sheriff - Democrat,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,1
Jim Kenney,34,0,0,0,0,0,43,1
Lynne M Abraham,,13,0,0,0,0,14,1
Anthony Hardy Williams,,,2,0,0,0,4,1
Doug Oliver,,,,0,0,0,2,1
Nelson Diaz,,,,,0,0,0,1
T Milton Street Sr,,,,,,0,0,1
Jewell Williams,,,,,,,0,1
Total,77,27,6,2,0,0,63,1
,Mayor - Democrat,,,,,,Sheriff - Democrat,2
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Jewell Williams,2
Jim Kenney,24,0,0,0,0,0,22,2
Lynne M Abraham,,5,0,0,0,0,8,2
Nelson Diaz,,,5,0,0,0,2,2
Anthony Hardy Williams,,,,1,0,0,1,2
Doug Oliver,,,,,1,0,0,2
T Milton Street Sr,,,,,,0,0,2
Jewell Williams,,,,,,,2,2
Total,46,13,7,2,1,0,35,2
,Mayor - Democrat,,,,,,Sheriff - Democrat,3
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,3
Jim Kenney,40,0,0,0,0,0,58,3
Lynne M Abraham,,14,0,0,0,0,18,3
Anthony Hardy Williams,,,1,0,0,0,3,3
Doug Oliver,,,,1,0,0,1,3
Nelson Diaz,,,,,0,0,0,3
T Milton Street Sr,,,,,,0,0,3
Jewell Williams,,,,,,,2,3
Total,98,32,4,2,0,0,82,3
,Mayor - Democrat,,,,,,Sheriff - Democrat,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Nelson Diaz,Jewell Williams,4
Jim Kenney,41,0,0,0,0,0,74,4
Lynne M Abraham,,10,0,0,0,0,18,4
Anthony Hardy Williams,,,1,0,0,0,1,4
Doug Oliver,,,,0,0,0,1,4
T Milton Street Sr,,,,,0,0,1,4
Nelson Diaz,,,,,,0,0,4
Jewell Williams,,,,,,,0,4
Total,115,28,2,1,1,0,95,4
,Mayor - Democrat,,,,,,Sheriff - Democrat,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,5
Jim Kenney,42,0,0,0,0,0,30,5
Lynne M Abraham,,14,0,0,0,0,12,5
Anthony Hardy Williams,,,0,0,0,0,3,5
Doug Oliver,,,,1,0,0,0,5
Nelson Diaz,,,,,0,0,1,5
T Milton Street Sr,,,,,,0,0,5
Jewell Williams,,,,,,,0,5
Total,72,26,3,1,1,0,46,5
,Mayor - Democrat,,,,,,Sheriff - Democrat,6
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Jewell Williams,6
Jim Kenney,41,0,0,0,0,0,23,6
Lynne M Abraham,,6,0,0,0,0,7,6
Anthony Hardy Williams,,,1,0,0,0,1,6
Nelson Diaz,,,,0,0,0,2,6
Doug Oliver,,,,,1,0,0,6
T Milton Street Sr,,,,,,0,1,6
Jewell Williams,,,,,,,1,6
Total,64,13,2,2,1,1,35,6
,Mayor - Democrat,,,,,,Sheriff - Democrat,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Jewell Williams,7
Jim Kenney,27,0,0,0,0,0,31,7
Lynne M Abraham,,5,0,0,0,0,4,7
Anthony Hardy Williams,,,1,0,0,0,1,7
Nelson Diaz,,,,2,0,0,0,7
Doug Oliver,,,,,1,0,0,7
T Milton Street Sr,,,,,,0,0,7
Jewell Williams,,,,,,,0,7
Total,58,9,2,2,1,0,36,7
,Sheriff - Democrat,Mayor - Democrat,,,,,,8
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,8
Jewell Williams,0,12,8,2,1,0,0,8
Jim Kenney,,11,0,0,0,0,0,8
Anthony Hardy Williams,,,3,0,0,0,0,8
Lynne M Abraham,,,,8,0,0,0,8
Nelson Diaz,,,,,2,0,0,8
Doug Oliver,,,,,,0,0,8
T Milton Street Sr,,,,,,,0,8
Total,23,23,11,10,3,0,0,8
,Sheriff - Democrat,Mayor - Democrat,,,,,,9
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,9
Jewell Williams,1,10,9,1,5,2,1,9
Jim Kenney,,7,0,0,0,0,0,9
Anthony Hardy Williams,,,6,0,0,0,0,9
Nelson Diaz,,,,7,0,0,0,9
