col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Total,93,56,45,32,19,7,81,47,19,7,6,2,3
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,4
Kevin M Dougherty,1,96,47,24,26,16,100,36,12,7,4,5,4
Anne E Lazarus,,0,44,22,24,16,66,35,7,7,2,5,4
Christine Donohue,,,2,10,2,4,38,16,4,5,0,2,4
David Wecht,,,,1,5,5,22,20,3,3,0,3,4
John Henry Foradora,,,,,0,1,23,7,0,0,1,1,4
Dwayne D Woodruff,,,,,,0,8,9,4,2,0,0,4
Jim Kenney,,,,,,,21,0,0,0,0,0,4
Anthony Hardy Williams,,,,,,,,13,0,0,0,0,4
Doug Oliver,,,,,,,,,5,0,0,0,4
Lynne M Abraham,,,,,,,,,,4,0,0,4
T Milton Street Sr,,,,,,,,,,,3,0,4
Nelson Diaz,,,,,,,,,,,,0,4
Total,169,125,67,52,34,24,147,74,21,14,7,6,4
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,5
Kevin M Dougherty,1,30,17,37,15,4,63,32,5,6,2,0,5
Christine Donohue,,0,19,17,6,6,24,18,2,2,8,0,5
David Wecht,,,2,7,0,3,20,14,0,3,6,0,5
Anne E Lazarus,,,,0,8,3,24,12,4,3,1,1,5
John Henry Foradora,,,,,0,0,13,2,1,0,0,0,5
Dwayne D Woodruff,,,,,,0,4,3,1,1,0,1,5
Jim Kenney,,,,,,,23,0,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,16,0,0,0,0,5
Doug Oliver,,,,,,,,,6,0,0,0,5
Lynne M Abraham,,,,,,,,,,1,0,0,5
T Milton Street Sr,,,,,,,,,,,0,0,5
Nelson Diaz,,,,,,,,,,,,0,5
Total,112,55,47,46,16,10,102,69,13,9,9,1,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Kevin M Dougherty,2,10,22,13,7,2,26,18,4,2,0,1,6
David Wecht,,1,6,7,1,0,9,18,1,2,0,1,6
Anne E Lazarus,,,0,11,6,2,12,12,2,1,2,1,6
Christine Donohue,,,,0,4,0,8,13,1,1,1,1,6
John Henry Foradora,,,,,0,0,8,1,0,0,1,0,6
Dwayne D Woodruff,,,,,,0,1,2,0,0,0,0,6
Jim Kenney,,,,,,,17,0,0,0,0,0,6
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,6
Lynne M Abraham,,,,,,,,,0,0,0,0,6
Doug Oliver,,,,,,,,,,0,0,0,6
Nelson Diaz,,,,,,,,,,,0,0,6
T Milton Street Sr,,,,,,,,,,,,0,6
Total,54,32,31,25,10,3,52,44,5,3,2,2,6
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,7
Kevin M Dougherty,0,31,26,17,7,7,24,31,6,2,2,2,7
Anne E Lazarus,,0,20,8,3,3,12,20,4,0,4,1,7
Christine Donohue,,,0,8,4,3,16,14,7,1,1,1,7
David Wecht,,,,0,3,2,14,10,5,0,1,1,7
Dwayne D Woodruff,,,,,0,1,6,3,1,0,0,0,7
John Henry Foradora,,,,,,0,2,5,1,0,2,0,7
Anthony Hardy Williams,,,,,,,10,0,0,0,0,0,7
Jim Kenney,,,,,,,,12,0,0,0,0,7
Doug Oliver,,,,,,,,,0,0,0,0,7
T Milton Street Sr,,,,,,,,,,3,0,0,7
Lynne M Abraham,,,,,,,,,,,0,0,7
Nelson Diaz,,,,,,,,,,,,0,7
Total,69,42,40,32,11,10,53,50,10,6,5,2,7
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,8
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,8
Kevin M Dougherty,2,25,40,18,11,8,44,25,5,6,1,1,8
David Wecht,,1,15,9,1,4,19,31,1,1,1,1,8
Anne E Lazarus,,,0,15,11,4,29,9,6,5,1,0,8
Christine Donohue,,,,0,2,1,13,7,2,4,0,1,8
John Henry Foradora,,,,,0,2,11,1,2,1,0,0,8
Dwayne D Woodruff,,,,,,0,3,5,0,1,1,0,8
Jim Kenney,,,,,,,11,0,0,0,0,0,8
Anthony Hardy Williams,,,,,,,,11,0,0,0,0,8
Lynne M Abraham,,,,,,,,,2,0,0,0,8
Doug Oliver,,,,,,,,,,0,0,0,8
Nelson Diaz,,,,,,,,,,,0,0,8
T Milton Street Sr,,,,,,,,,,,,0,8
Total,85,57,52,28,15,10,70,55,12,8,2,2,8
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,9
Kevin M Dougherty,2,26,21,7,9,7,28,19,8,4,1,1,9
Anne E Lazarus,,0,17,6,4,5,16,11,2,1,0,1,9
Christine Donohue,,,0,7,3,1,13,14,2,2,0,0,9
David Wecht,,,,1,2,0,9,9,0,1,1,0,9
Dwayne D Woodruff,,,,,0,0,6,2,1,1,0,1,9
John Henry Foradora,,,,,,0,7,2,0,1,0,0,9
Jim Kenney,,,,,,,18,0,0,0,0,0,9
Anthony Hardy Williams,,,,,,,,18,0,0,0,0,9
Doug Oliver,,,,,,,,,0,0,0,0,9
Lynne M Abraham,,,,,,,,,,1,0,0,9
T Milton Street Sr,,,,,,,,,,,1,0,9
Nelson Diaz,,,,,,,,,,,,1,9
Total,64,32,32,21,11,10,56,48,9,7,3,2,9
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,10
Kevin M Dougherty,1,59,31,39,21,17,85,45,9,8,4,1,10
Anne E Lazarus,,0,19,23,12,8,31,25,6,5,2,1,10
David Wecht,,,1,14,3,3,22,27,4,5,2,1,10
Christine Donohue,,,,1,7,6,25,23,4,6,0,1,10
John Henry Foradora,,,,,0,1,11,11,1,1,0,0,10
Dwayne D Woodruff,,,,,,0,7,10,0,2,0,0,10
Jim Kenney,,,,,,,23,0,0,0,0,0,10
Anthony Hardy Williams,,,,,,,,16,0,0,0,0,10
Lynne M Abraham,,,,,,,,,2,0,0,0,10
Doug Oliver,,,,,,,,,,0,0,0,10
T Milton Street Sr,,,,,,,,,,,2,0,10
Nelson Diaz,,,,,,,,,,,,2,10
Total,156,71,64,62,24,21,121,90,14,13,7,4,10
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,11
Kevin M Dougherty,1,38,26,15,9,9,57,26,9,1,1,0,11
Anne E Lazarus,,0,17,11,8,4,26,15,4,2,1,0,11
Christine Donohue,,,0,10,6,3,25,12,4,1,1,1,11
David Wecht,,,,0,0,0,13,12,4,0,0,0,11
Dwayne D Woodruff,,,,,0,2,6,5,3,0,1,0,11
John Henry Foradora,,,,,,0,8,1,2,0,0,0,11
Jim Kenney,,,,,,,11,0,0,0,0,0,11
Anthony Hardy Williams,,,,,,,,11,0,0,0,0,11
Doug Oliver,,,,,,,,,1,0,0,0,11
Lynne M Abraham,,,,,,,,,,0,0,0,11
Nelson Diaz,,,,,,,,,,,0,0,11
T Milton Street Sr,,,,,,,,,,,,1,11
Total,95,48,44,29,15,11,79,55,14,2,2,2,11
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,12
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,12
Kevin M Dougherty,1,30,40,22,8,11,54,28,6,3,2,1,12
David Wecht,,2,23,19,3,0,30,18,1,0,1,3,12
Anne E Lazarus,,,0,20,3,7,32,12,3,3,1,1,12
Christine Donohue,,,,0,8,1,23,15,2,2,2,1,12
Dwayne D Woodruff,,,,,0,0,5,7,0,0,1,0,12
John Henry Foradora,,,,,,0,8,3,0,0,0,0,12
Jim Kenney,,,,,,,14,0,0,0,0,0,12
Anthony Hardy Williams,,,,,,,,7,0,0,0,0,12
Doug Oliver,,,,,,,,,2,0,0,0,12
Nelson Diaz,,,,,,,,,,0,0,0,12
Lynne M Abraham,,,,,,,,,,,0,0,12
T Milton Street Sr,,,,,,,,,,,,0,12
Total,97,57,53,45,13,11,86,49,10,4,3,3,12
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,13
Kevin M Dougherty,1,55,31,30,15,5,58,33,10,4,3,0,13
Anne E Lazarus,,1,23,21,15,5,35,26,7,2,0,0,13
Christine Donohue,,,0,17,5,1,17,25,5,3,1,1,13
David Wecht,,,,1,0,2,20,25,2,1,1,1,13
John Henry Foradora,,,,,0,1,10,7,0,3,2,0,13
Dwayne D Woodruff,,,,,,0,4,5,0,0,1,0,13
Jim Kenney,,,,,,,8,0,0,0,0,0,13
Anthony Hardy Williams,,,,,,,,11,0,0,0,0,13
Doug Oliver,,,,,,,,,0,0,0,0,13
Lynne M Abraham,,,,,,,,,,0,0,0,13
Nelson Diaz,,,,,,,,,,,1,0,13
T Milton Street Sr,,,,,,,,,,,,1,13
Total,110,71,53,52,22,11,76,74,11,7,4,3,13
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,14
Kevin M Dougherty,0,36,15,15,16,4,37,18,4,2,0,2,14
Anne E Lazarus,,0,10,10,13,2,25,13,5,1,0,2,14
David Wecht,,,0,4,1,1,8,16,3,0,2,0,14
Christine Donohue,,,,0,1,3,9,4,2,2,1,2,14
John Henry Foradora,,,,,0,0,12,3,1,0,0,0,14
Dwayne D Woodruff,,,,,,0,2,3,0,1,0,0,14
Jim Kenney,,,,,,,13,0,0,0,0,0,14
Anthony Hardy Williams,,,,,,,,12,0,0,0,0,14
Doug Oliver,,,,,,,,,1,0,0,0,14
Lynne M Abraham,,,,,,,,,,1,0,0,14
T Milton Street Sr,,,,,,,,,,,1,0,14
Nelson Diaz,,,,,,,,,,,,0,14
Total,63,47,29,21,16,6,56,43,9,5,3,2,14
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,15
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,15
Jim Kenney,11,0,0,0,0,0,33,22,15,11,13,6,15
Anthony Hardy Williams,,8,0,0,0,0,14,5,10,9,5,2,15
Doug Oliver,,,1,0,0,0,3,4,3,1,0,1,15
Lynne M Abraham,,,,1,0,0,3,2,0,2,0,2,15
T Milton Street Sr,,,,,0,0,1,2,0,2,1,1,15
Nelson Diaz,,,,,,0,0,0,0,0,0,0,15
Kevin M Dougherty,,,,,,,1,23,15,12,6,5,15
Anne E Lazarus,,,,,,,,1,14,7,8,7,15
David Wecht,,,,,,,,,0,7,7,4,15
Christine Donohue,,,,,,,,,,0,5,2,15
Dwayne D Woodruff,,,,,,,,,,,0,5,15
John Henry Foradora,,,,,,,,,,,,0,15
Total,59,33,6,5,3,0,55,37,29,25,19,13,15
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,16
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,16
Kevin M Dougherty,0,18,23,8,8,1,18,35,8,1,2,0,16
David Wecht,,2,11,5,2,2,23,8,3,1,0,0,16
Anne E Lazarus,,,0,6,8,1,7,15,3,5,2,0,16
Christine Donohue,,,,0,5,4,11,7,1,3,0,1,16
John Henry Foradora,,,,,0,4,2,3,4,4,0,0,16
Dwayne D Woodruff,,,,,,0,3,0,1,3,0,0,16
Anthony Hardy Williams,,,,,,,15,0,0,0,0,0,16
Jim Kenney,,,,,,,,14,0,0,0,0,16
Lynne M Abraham,,,,,,,,,4,0,0,0,16
Doug Oliver,,,,,,,,,,3,0,0,16
Nelson Diaz,,,,,,,,,,,2,0,16
T Milton Street Sr,,,,,,,,,,,,0,16
Total,65,37,32,23,14,7,55,53,13,10,4,1,16
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,17
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,17
Jim Kenney,32,0,0,0,0,0,81,71,38,37,15,9,17
Anthony Hardy Williams,,11,0,0,0,0,30,30,19,17,5,4,17
Lynne M Abraham,,,3,0,0,0,9,12,9,6,1,0,17
Doug Oliver,,,,4,0,0,10,6,9,4,1,1,17
Nelson Diaz,,,,,2,0,4,5,1,4,1,0,17
T Milton Street Sr,,,,,,1,3,1,0,2,0,0,17
Kevin M Dougherty,,,,,,,1,81,49,29,10,7,17
Anne E Lazarus,,,,,,,,0,51,41,18,8,17
Christine Donohue,,,,,,,,,2,16,6,5,17
David Wecht,,,,,,,,,,1,8,4,17
John Henry Foradora,,,,,,,,,,,0,1,17
Dwayne D Woodruff,,,,,,,,,,,,0,17
Total,148,64,20,18,9,6,138,125,78,71,23,14,17
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,18
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,18
Kevin M Dougherty,0,49,19,19,20,7,56,22,6,5,4,0,18
Anne E Lazarus,,0,17,21,22,9,39,19,5,5,4,0,18
David Wecht,,,5,6,4,4,17,14,3,1,0,0,18
Christine Donohue,,,,0,3,0,16,10,3,2,1,0,18
John Henry Foradora,,,,,0,1,21,6,1,0,3,0,18
Dwayne D Woodruff,,,,,,1,3,6,1,0,1,0,18
Jim Kenney,,,,,,,11,0,0,0,0,0,18
Anthony Hardy Williams,,,,,,,,11,0,0,0,0,18
Doug Oliver,,,,,,,,,1,0,0,0,18
Lynne M Abraham,,,,,,,,,,4,0,0,18
Nelson Diaz,,,,,,,,,,,1,0,18
T Milton Street Sr,,,,,,,,,,,,1,18
Total,94,72,42,33,31,12,84,49,13,9,6,1,18
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,19
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,19
Jim Kenney,21,0,0,0,0,0,108,97,58,38,53,9,19
Anthony Hardy Williams,,7,0,0,0,0,14,22,10,12,3,1,19
Doug Oliver,,,1,0,0,0,10,11,3,4,1,1,19
Lynne M Abraham,,,,2,0,0,8,5,4,3,2,2,19
Nelson Diaz,,,,,3,0,5,4,1,4,2,0,19
T Milton Street Sr,,,,,,1,0,0,1,2,0,0,19
Anne E Lazarus,,,,,,,2,87,60,37,52,9,19
Kevin M Dougherty,,,,,,,,1,27,38,19,11,19
David Wecht,,,,,,,,,0,14,37,2,19
Christine Donohue,,,,,,,,,,0,6,2,19
John Henry Foradora,,,,,,,,,,,0,0,19
Dwayne D Woodruff,,,,,,,,,,,,0,19
Total,175,40,18,13,9,3,149,141,79,64,62,14,19
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,20
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,20
Kevin M Dougherty,0,10,3,4,2,1,9,6,1,0,1,0,20
Anne E Lazarus,,0,4,5,2,1,4,5,2,0,1,0,20
Christine Donohue,,,0,1,0,0,1,4,0,1,1,0,20
David Wecht,,,,0,0,0,2,3,1,0,0,0,20
Dwayne D Woodruff,,,,,0,0,1,0,1,0,0,0,20
John Henry Foradora,,,,,,0,1,0,0,0,0,0,20
Jim Kenney,,,,,,,2,0,0,0,0,0,20
Anthony Hardy Williams,,,,,,,,0,0,0,0,0,20
Doug Oliver,,,,,,,,,0,0,0,0,20
Lynne M Abraham,,,,,,,,,,0,0,0,20
Nelson Diaz,,,,,,,,,,,0,0,20
T Milton Street Sr,,,,,,,,,,,,0,20
Total,17,12,7,6,2,1,12,8,3,1,1,0,20
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,21
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,21
Jim Kenney,14,0,0,0,0,0,61,65,40,32,15,2,21
Anthony Hardy Williams,,8,0,0,0,0,18,15,13,15,1,5,21
Lynne M Abraham,,,1,0,0,0,5,6,4,3,1,2,21
Doug Oliver,,,,1,0,0,7,3,1,1,0,0,21
Nelson Diaz,,,,,0,0,3,4,2,0,0,0,21
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,21
Kevin M Dougherty,,,,,,,0,61,31,23,11,8,21
Anne E Lazarus,,,,,,,,0,41,34,11,6,21
Christine Donohue,,,,,,,,,0,17,3,3,21
David Wecht,,,,,,,,,,0,6,0,21
John Henry Foradora,,,,,,,,,,,0,0,21
Dwayne D Woodruff,,,,,,,,,,,,0,21
Total,104,42,10,9,4,1,94,93,60,51,17,9,21
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,22
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,22
Jim Kenney,10,0,0,0,0,0,73,66,41,42,16,12,22
Anthony Hardy Williams,,2,0,0,0,0,12,19,11,6,3,5,22
Doug Oliver,,,2,0,0,0,12,10,10,2,2,4,22
Lynne M Abraham,,,,3,0,0,9,11,6,6,1,2,22
Nelson Diaz,,,,,0,0,4,3,6,1,2,0,22
T Milton Street Sr,,,,,,0,1,1,1,0,0,0,22
Anne E Lazarus,,,,,,,0,66,52,36,17,10,22
Kevin M Dougherty,,,,,,,,2,37,27,7,10,22
Christine Donohue,,,,,,,,,0,15,9,8,22
David Wecht,,,,,,,,,,1,8,6,22
John Henry Foradora,,,,,,,,,,,0,4,22
Dwayne D Woodruff,,,,,,,,,,,,0,22
Total,118,33,21,19,7,1,112,112,76,58,24,23,22
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,23
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,23
Kevin M Dougherty,1,36,26,17,5,4,55,11,13,2,3,1,23
Anne E Lazarus,,0,19,16,4,3,26,9,12,1,2,0,23
Christine Donohue,,,0,6,3,1,12,12,6,2,1,1,23
David Wecht,,,,0,4,2,17,8,3,0,1,1,23
John Henry Foradora,,,,,0,2,8,2,0,0,0,0,23
Dwayne D Woodruff,,,,,,0,4,3,2,0,0,0,23
Jim Kenney,,,,,,,15,0,0,0,0,0,23
Anthony Hardy Williams,,,,,,,,12,0,0,0,0,23
Doug Oliver,,,,,,,,,5,0,0,0,23
Lynne M Abraham,,,,,,,,,,2,0,0,23
Nelson Diaz,,,,,,,,,,,1,0,23
T Milton Street Sr,,,,,,,,,,,,1,23
Total,86,50,34,30,10,9,81,37,21,4,4,3,23
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,24
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,John Henry Foradora,David Wecht,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,24
Anne E Lazarus,0,48,36,20,16,3,48,12,5,4,6,1,24
Kevin M Dougherty,,1,26,14,9,4,45,12,4,3,3,1,24
Christine Donohue,,,0,8,15,4,31,12,4,4,3,0,24
John Henry Foradora,,,,0,1,1,13,3,6,1,1,1,24
David Wecht,,,,,0,2,14,5,1,1,2,0,24
Dwayne D Woodruff,,,,,,0,4,2,2,0,0,0,24
Jim Kenney,,,,,,,6,0,0,0,0,0,24
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,24
Doug Oliver,,,,,,,,,3,0,0,0,24
Lynne M Abraham,,,,,,,,,,1,0,0,24
Nelson Diaz,,,,,,,,,,,0,0,24
T Milton Street Sr,,,,,,,,,,,,3,24
Total,77,70,56,25,24,8,71,29,13,6,6,4,24
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,25
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,25
Anne E Lazarus,0,51,42,30,10,12,56,17,9,8,7,2,25
Kevin M Dougherty,,0,28,23,7,6,49,15,10,5,3,0,25
