col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,All
Joffie C Pittman,113,"1,347","1,410",252,177,279,69,38,All
Matthew Perks,,183,"1,223",184,160,173,99,40,All
Daniel R Sulman,,,65,120,128,83,102,32,All
Christine Hope,,,,114,338,482,129,63,All
Christian Dicicco,,,,,262,263,127,70,All
Sharon Williams Losier,,,,,,98,92,54,All
Gary S Silver,,,,,,,61,42,All
Franklin A Bennett Iii,,,,,,,,13,All
Total,"2,030","1,859","1,726",960,939,860,418,189,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,1
Matthew Perks,10,93,93,16,12,13,8,3,1
Joffie C Pittman,,3,103,11,7,8,3,2,1
Daniel R Sulman,,,1,10,3,3,9,0,1
Christine Hope,,,,3,22,24,8,4,1
Christian Dicicco,,,,,8,15,12,7,1
Sharon Williams Losier,,,,,,10,5,3,1
Gary S Silver,,,,,,,6,3,1
Franklin A Bennett Iii,,,,,,,,0,1
Total,133,124,120,55,50,48,32,11,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,2
Matthew Perks,12,61,61,3,6,1,3,2,2
Joffie C Pittman,,1,58,10,10,2,2,0,2
Daniel R Sulman,,,5,2,3,2,2,3,2
Christine Hope,,,,3,19,11,3,3,2
Sharon Williams Losier,,,,,2,7,2,4,2
Christian Dicicco,,,,,,10,4,0,2
Franklin A Bennett Iii,,,,,,,0,0,2
Gary S Silver,,,,,,,,1,2
Total,83,74,73,30,28,25,8,8,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,3
Matthew Perks,9,91,85,10,6,3,1,1,3
Joffie C Pittman,,3,85,6,8,7,3,0,3
Daniel R Sulman,,,0,7,4,1,1,1,3
Christian Dicicco,,,,7,7,5,3,2,3
Christine Hope,,,,,4,6,2,1,3
Sharon Williams Losier,,,,,,4,2,0,3
Gary S Silver,,,,,,,3,1,3
Franklin A Bennett Iii,,,,,,,,2,3
Total,112,108,95,29,22,16,10,5,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Christine Hope,Gary S Silver,Franklin A Bennett Iii,4
Matthew Perks,11,72,69,8,10,8,0,2,4
Joffie C Pittman,,7,76,5,12,5,2,0,4
Daniel R Sulman,,,5,6,2,1,3,1,4
Christian Dicicco,,,,13,15,13,6,0,4
Sharon Williams Losier,,,,,3,19,5,1,4
Christine Hope,,,,,,8,4,1,4
Gary S Silver,,,,,,,2,1,4
Franklin A Bennett Iii,,,,,,,,0,4
Total,99,96,86,42,37,36,14,3,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,5
Joffie C Pittman,6,67,62,5,7,13,2,2,5
Matthew Perks,,5,60,7,11,9,4,3,5
Daniel R Sulman,,,4,7,7,4,7,0,5
Christian Dicicco,,,,9,17,15,6,2,5
Christine Hope,,,,,5,18,3,1,5
Sharon Williams Losier,,,,,,3,3,3,5
Gary S Silver,,,,,,,4,3,5
Franklin A Bennett Iii,,,,,,,,0,5
Total,89,89,79,39,39,38,19,7,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,6
Joffie C Pittman,4,57,64,9,11,15,3,0,6
Matthew Perks,,10,52,8,5,3,5,4,6
Daniel R Sulman,,,0,7,3,2,3,0,6
Christian Dicicco,,,,9,11,10,2,1,6
Christine Hope,,,,,5,16,5,4,6
Sharon Williams Losier,,,,,,1,3,2,6
Gary S Silver,,,,,,,1,1,6
Franklin A Bennett Iii,,,,,,,,1,6
Total,89,80,70,36,33,27,13,7,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,7
Joffie C Pittman,3,41,32,10,10,5,4,1,7
Daniel R Sulman,,2,29,8,8,3,4,1,7
Matthew Perks,,,6,8,7,6,1,2,7
Christine Hope,,,,3,15,9,3,1,7
Sharon Williams Losier,,,,,3,5,1,3,7
Christian Dicicco,,,,,,6,2,3,7
Gary S Silver,,,,,,,1,1,7
Franklin A Bennett Iii,,,,,,,,1,7
Total,59,54,50,31,28,23,9,7,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,8
Joffie C Pittman,8,72,76,10,7,7,3,1,8
Matthew Perks,,11,66,11,6,9,10,2,8
Daniel R Sulman,,,5,2,6,3,6,2,8
Christian Dicicco,,,,10,11,10,4,3,8
Christine Hope,,,,,4,16,7,1,8
Sharon Williams Losier,,,,,,1,2,3,8
Gary S Silver,,,,,,,2,6,8
Franklin A Bennett Iii,,,,,,,,0,8
Total,104,104,93,37,33,27,22,9,8
,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Matthew Perks,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,9
Joffie C Pittman,4,51,15,31,16,11,3,2,9
Daniel R Sulman,,2,6,24,7,1,3,1,9
Christian Dicicco,,,16,9,19,16,4,3,9
Matthew Perks,,,,2,3,1,2,0,9
Christine Hope,,,,,0,19,4,3,9
Sharon Williams Losier,,,,,,4,1,2,9
Gary S Silver,,,,,,,2,0,9
Franklin A Bennett Iii,,,,,,,,1,9
Total,80,57,55,42,38,30,11,7,9
,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Matthew Perks,Christine Hope,Daniel R Sulman,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,10
Matthew Perks,3,6,17,3,11,5,6,2,10
Christine Hope,,4,1,8,3,10,1,2,10
Daniel R Sulman,,,0,1,11,0,2,1,10
Christian Dicicco,,,,6,2,5,1,4,10
Joffie C Pittman,,,,,1,2,1,1,10
Sharon Williams Losier,,,,,,3,2,1,10
Gary S Silver,,,,,,,2,3,10
Franklin A Bennett Iii,,,,,,,,0,10
Total,31,21,19,18,18,17,10,7,10
,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Joffie C Pittman,3,37,37,6,12,5,3,1,11
Matthew Perks,,10,33,4,6,7,7,2,11
Daniel R Sulman,,,0,6,5,4,3,1,11
Christine Hope,,,,10,18,15,5,0,11
Sharon Williams Losier,,,,,7,11,6,1,11
Christian Dicicco,,,,,,8,6,1,11
Gary S Silver,,,,,,,3,3,11
Franklin A Bennett Iii,,,,,,,,1,11
Total,59,59,49,42,41,36,21,6,11
,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Joffie C Pittman,4,55,52,8,7,4,3,2,12
Daniel R Sulman,,5,48,5,3,2,8,4,12
Matthew Perks,,,5,4,5,3,3,0,12
Christine Hope,,,,4,17,10,5,1,12
Sharon Williams Losier,,,,,6,8,3,1,12
Christian Dicicco,,,,,,10,8,1,12
Gary S Silver,,,,,,,2,0,12
Franklin A Bennett Iii,,,,,,,,0,12
Total,72,71,63,32,30,29,18,6,12
,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,13
Christine Hope,1,4,2,5,2,1,3,2,13
Joffie C Pittman,,0,2,1,6,3,3,0,13
Sharon Williams Losier,,,3,3,0,2,2,1,13
Christian Dicicco,,,,1,0,2,1,2,13
Matthew Perks,,,,,0,3,1,1,13
Daniel R Sulman,,,,,,0,1,0,13
Gary S Silver,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,1,13
Total,11,10,9,8,7,6,6,4,13
,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,14
Joffie C Pittman,4,42,43,6,5,7,0,0,14
Matthew Perks,,5,35,5,5,7,1,0,14
Daniel R Sulman,,,0,1,3,2,0,0,14
Christine Hope,,,,3,9,12,4,2,14
Christian Dicicco,,,,,7,6,3,2,14
Sharon Williams Losier,,,,,,1,2,0,14
Gary S Silver,,,,,,,0,2,14
