col_1,col_2,division
,Sheriff - Democrat,All
,Jewell Williams,All
Jewell Williams,"4,745",All
Total,"4,745",All
,Sheriff - Democrat,1
,Jewell Williams,1
Jewell Williams,137,1
Total,137,1
,Sheriff - Democrat,2
,Jewell Williams,2
Jewell Williams,201,2
Total,201,2
,Sheriff - Democrat,3
,Jewell Williams,3
Jewell Williams,196,3
Total,196,3
,Sheriff - Democrat,4
,Jewell Williams,4
Jewell Williams,139,4
Total,139,4
,Sheriff - Democrat,5
,Jewell Williams,5
Jewell Williams,174,5
Total,174,5
,Sheriff - Democrat,6
,Jewell Williams,6
Jewell Williams,140,6
Total,140,6
,Sheriff - Democrat,7
,Jewell Williams,7
Jewell Williams,191,7
Total,191,7
,Sheriff - Democrat,8
,Jewell Williams,8
Jewell Williams,158,8
Total,158,8
,Sheriff - Democrat,9
,Jewell Williams,9
Jewell Williams,212,9
Total,212,9
,Sheriff - Democrat,10
,Jewell Williams,10
Jewell Williams,140,10
Total,140,10
,Sheriff - Democrat,11
,Jewell Williams,11
Jewell Williams,123,11
Total,123,11
,Sheriff - Democrat,12
,Jewell Williams,12
Jewell Williams,199,12
Total,199,12
,Sheriff - Democrat,13
,Jewell Williams,13
Jewell Williams,134,13
Total,134,13
,Sheriff - Democrat,14
,Jewell Williams,14
Jewell Williams,128,14
Total,128,14
,Sheriff - Democrat,15
,Jewell Williams,15
Jewell Williams,143,15
Total,143,15
,Sheriff - Democrat,16
,Jewell Williams,16
Jewell Williams,158,16
Total,158,16
,Sheriff - Democrat,17
,Jewell Williams,17
Jewell Williams,159,17
Total,159,17
,Sheriff - Democrat,18
,Jewell Williams,18
Jewell Williams,134,18
Total,134,18
,Sheriff - Democrat,19
,Jewell Williams,19
Jewell Williams,210,19
Total,210,19
,Sheriff - Democrat,20
,Jewell Williams,20
Jewell Williams,128,20
Total,128,20
,Sheriff - Democrat,21
,Jewell Williams,21
Jewell Williams,228,21
Total,228,21
,Sheriff - Democrat,22
,Jewell Williams,22
Jewell Williams,162,22
Total,162,22
,Sheriff - Democrat,23
,Jewell Williams,23
Jewell Williams,125,23
Total,125,23
,Sheriff - Democrat,24
,Jewell Williams,24
Jewell Williams,168,24
Total,168,24
,Sheriff - Democrat,25
,Jewell Williams,25
Jewell Williams,112,25
Total,112,25
,Sheriff - Democrat,26
,Jewell Williams,26
Jewell Williams,122,26
Total,122,26
,Sheriff - Democrat,27
,Jewell Williams,27
Jewell Williams,185,27
Total,185,27
,Sheriff - Democrat,28
,Jewell Williams,28
Jewell Williams,158,28
Total,158,28
,Sheriff - Democrat,29
,Jewell Williams,29
Jewell Williams,166,29
Total,166,29
,Sheriff - Democrat,30
,Jewell Williams,30
Jewell Williams,115,30
Total,115,30
