col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,Michael Wojcik,Todd Eagen,1
Anthony Clark,3,7,3,4,5,1,12,11,1
Lisa M Deeley,,3,3,2,5,0,2,14,1
Tracey L Gordon,,,1,6,1,1,7,4,1
Carol A Jenkins,,,,0,1,0,8,2,1
Omar Sabir,,,,,0,0,6,5,1
Will Mega,,,,,,1,0,2,1
Michael Wojcik,,,,,,,5,0,1
Todd Eagen,,,,,,,,2,1
Total,28,20,16,14,13,4,24,24,1
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,2
Todd Eagen,2,0,21,13,7,5,2,8,2
Michael Wojcik,,6,6,3,6,5,6,3,2
Anthony Clark,,,5,7,6,1,1,6,2
Lisa M Deeley,,,,2,2,3,3,0,2
Tracey L Gordon,,,,,2,5,1,0,2
Carol A Jenkins,,,,,,2,0,1,2
Omar Sabir,,,,,,,3,1,2
Will Mega,,,,,,,,1,2
Total,36,25,34,19,19,14,12,12,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,3
Anthony Clark,5,5,8,7,3,2,19,13,3
Lisa M Deeley,,1,0,1,7,2,10,4,3
Carol A Jenkins,,,0,4,0,1,7,3,3
Tracey L Gordon,,,,1,0,0,5,5,3
Omar Sabir,,,,,0,0,5,4,3
Will Mega,,,,,,0,3,2,3
Todd Eagen,,,,,,,3,0,3
Michael Wojcik,,,,,,,,3,3
Total,39,17,14,13,11,5,31,21,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,4
Anthony Clark,6,4,4,6,3,3,21,13,4
Lisa M Deeley,,2,5,6,1,1,7,9,4
Carol A Jenkins,,,2,1,5,3,10,6,4
Omar Sabir,,,,2,1,0,3,9,4
Tracey L Gordon,,,,,2,4,8,5,4
Will Mega,,,,,,0,8,5,4
Todd Eagen,,,,,,,6,0,4
Michael Wojcik,,,,,,,,4,4
Total,42,22,21,17,17,13,40,34,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,5
Anthony Clark,5,6,5,4,5,2,18,13,5
Lisa M Deeley,,0,10,4,2,1,10,10,5
Omar Sabir,,,3,1,1,2,9,7,5
Tracey L Gordon,,,,2,2,1,6,5,5
Will Mega,,,,,2,0,6,4,5
Carol A Jenkins,,,,,,0,4,2,5
Todd Eagen,,,,,,,4,0,5
Michael Wojcik,,,,,,,,4,5
Total,39,24,23,17,14,7,37,28,5
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,6
Todd Eagen,3,0,12,8,8,6,4,7,6
Michael Wojcik,,4,15,7,5,4,6,4,6
Anthony Clark,,,1,5,4,3,4,2,6
Lisa M Deeley,,,,2,2,2,2,1,6
Carol A Jenkins,,,,,0,1,1,3,6
Omar Sabir,,,,,,1,1,3,6
Tracey L Gordon,,,,,,,2,0,6
Will Mega,,,,,,,,1,6
Total,32,28,28,18,13,12,12,12,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,7
Anthony Clark,9,6,5,2,4,4,14,13,7
Carol A Jenkins,,1,1,0,2,0,4,7,7
Lisa M Deeley,,,0,3,1,1,8,3,7
Omar Sabir,,,,2,0,2,9,2,7
Tracey L Gordon,,,,,3,1,4,6,7
Will Mega,,,,,,1,2,6,7
Todd Eagen,,,,,,,3,0,7
Michael Wojcik,,,,,,,,0,7
Total,39,13,13,13,13,9,30,22,7
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,8
Todd Eagen,1,0,7,9,4,6,6,1,8
Michael Wojcik,,2,8,5,3,3,3,1,8
Anthony Clark,,,1,2,3,1,1,1,8
Lisa M Deeley,,,,2,2,4,5,1,8
Carol A Jenkins,,,,,2,2,1,0,8
Tracey L Gordon,,,,,,0,1,0,8
Omar Sabir,,,,,,,0,0,8
Will Mega,,,,,,,,0,8
Total,22,15,17,17,10,10,9,2,8
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,9
Anthony Clark,5,6,3,3,2,2,12,7,9
Lisa M Deeley,,2,6,1,3,0,8,7,9
Omar Sabir,,,0,1,0,1,2,6,9
Tracey L Gordon,,,,1,2,1,4,4,9
Carol A Jenkins,,,,,1,0,4,4,9
Will Mega,,,,,,0,3,2,9
Todd Eagen,,,,,,,1,0,9
Michael Wojcik,,,,,,,,3,9
Total,25,18,11,11,10,5,21,19,9
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,10
Anthony Clark,6,3,2,0,1,4,5,7,10
Lisa M Deeley,,2,3,5,0,0,6,3,10
Carol A Jenkins,,,0,1,3,0,5,4,10
Omar Sabir,,,,0,0,0,5,2,10
Tracey L Gordon,,,,,3,0,2,2,10
Will Mega,,,,,,0,1,2,10
Todd Eagen,,,,,,,5,0,10
Michael Wojcik,,,,,,,,1,10
Total,22,14,9,8,7,5,20,13,10
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,11
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,11
Todd Eagen,6,0,16,16,6,8,7,2,11
Michael Wojcik,,2,8,4,7,3,5,0,11
Anthony Clark,,,7,4,5,0,4,1,11
Lisa M Deeley,,,,1,3,8,3,1,11
Carol A Jenkins,,,,,2,1,4,0,11
Omar Sabir,,,,,,3,2,0,11
Tracey L Gordon,,,,,,,1,0,11
Will Mega,,,,,,,,0,11
Total,40,19,31,24,16,16,16,3,11
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,12
Anthony Clark,5,10,6,6,4,4,19,14,12
Lisa M Deeley,,4,4,3,4,1,17,11,12
Carol A Jenkins,,,1,1,3,0,4,10,12
Omar Sabir,,,,4,1,1,7,5,12
Tracey L Gordon,,,,,0,1,10,7,12
Will Mega,,,,,,0,4,4,12
Todd Eagen,,,,,,,3,0,12
Michael Wojcik,,,,,,,,2,12
Total,43,32,17,17,17,10,40,33,12
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,13
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,13
Todd Eagen,0,0,19,18,5,8,8,1,13
Michael Wojcik,,0,4,5,5,6,0,1,13
Anthony Clark,,,5,12,3,2,5,0,13
Lisa M Deeley,,,,3,4,9,2,0,13
Carol A Jenkins,,,,,2,3,2,1,13
Omar Sabir,,,,,,0,0,0,13
Tracey L Gordon,,,,,,,0,0,13
Will Mega,,,,,,,,2,13
Total,34,12,32,32,16,16,10,4,13
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,14
Anthony Clark,2,6,9,11,2,3,21,12,14
Tracey L Gordon,,4,2,4,2,1,11,5,14
Lisa M Deeley,,,1,3,3,1,7,10,14
Carol A Jenkins,,,,1,1,0,12,3,14
Will Mega,,,,,1,0,3,3,14
Omar Sabir,,,,,,1,2,3,14
Todd Eagen,,,,,,,4,0,14
Michael Wojcik,,,,,,,,2,14
Total,41,24,22,21,9,7,38,23,14
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,15
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,15
Todd Eagen,6,0,34,29,10,9,8,4,15
Michael Wojcik,,2,7,10,7,4,5,3,15
Anthony Clark,,,2,20,9,1,6,1,15
Lisa M Deeley,,,,4,8,7,2,0,15
Carol A Jenkins,,,,,0,0,5,0,15
Omar Sabir,,,,,,4,0,3,15
Tracey L Gordon,,,,,,,1,2,15
Will Mega,,,,,,,,0,15
Total,57,23,46,44,22,17,17,7,15
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,16
Lisa M Deeley,3,9,10,8,6,2,26,16,16
Anthony Clark,,2,2,1,1,2,13,8,16
Carol A Jenkins,,,2,0,1,0,9,6,16
Omar Sabir,,,,1,1,0,6,5,16
Tracey L Gordon,,,,,0,0,3,4,16
Will Mega,,,,,,0,2,2,16
Todd Eagen,,,,,,,4,0,16
Michael Wojcik,,,,,,,,3,16
Total,48,23,19,12,10,4,40,28,16
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,17
Lisa M Deeley,10,4,4,3,2,1,14,3,17
Anthony Clark,,5,3,4,4,2,7,10,17
Carol A Jenkins,,,2,2,0,2,4,5,17
Tracey L Gordon,,,,1,1,0,3,8,17
Will Mega,,,,,0,1,4,5,17
Omar Sabir,,,,,,0,3,1,17
Todd Eagen,,,,,,,3,0,17
Michael Wojcik,,,,,,,,3,17
Total,30,24,13,12,10,6,24,21,17
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,18
Anthony Clark,5,11,5,4,5,6,15,14,18
Lisa M Deeley,,6,1,3,1,1,16,5,18
Tracey L Gordon,,,1,3,0,1,2,8,18
Carol A Jenkins,,,,2,1,0,3,5,18
Omar Sabir,,,,,2,2,4,3,18
Will Mega,,,,,,0,4,5,18
Todd Eagen,,,,,,,7,0,18
Michael Wojcik,,,,,,,,1,18
Total,40,32,14,13,12,11,34,25,18
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,19
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,19
Anthony Clark,2,11,5,6,5,1,23,10,19
Lisa M Deeley,,3,4,3,2,0,14,6,19
Carol A Jenkins,,,2,2,1,0,8,1,19
Tracey L Gordon,,,,1,0,1,3,6,19
Omar Sabir,,,,,1,2,8,2,19
Will Mega,,,,,,0,3,1,19
Todd Eagen,,,,,,,5,0,19
Michael Wojcik,,,,,,,,0,19
Total,40,27,15,13,11,4,39,16,19
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,20
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,20
Todd Eagen,2,0,19,13,8,11,1,3,20
Michael Wojcik,,7,13,5,11,6,3,4,20
Anthony Clark,,,2,6,2,2,2,4,20
