col_1,col_2,col_3,division
,District Council 10th District - Republican,Sheriff - Republican,1
,Brian J O Neill,Christopher Sawyer,1
Brian J O Neill,4,10,1
Christopher Sawyer,,4,1
Total,14,14,1
,Sheriff - Republican,District Council 10th District - Republican,2
,Christopher Sawyer,Brian J O Neill,2
Christopher Sawyer,4,11,2
Brian J O Neill,,0,2
Total,15,11,2
,Sheriff - Republican,District Council 10th District - Republican,3
,Christopher Sawyer,Brian J O Neill,3
Christopher Sawyer,2,5,3
Brian J O Neill,,0,3
Total,7,5,3
,District Council 10th District - Republican,Sheriff - Republican,4
,Brian J O Neill,Christopher Sawyer,4
Brian J O Neill,3,10,4
Christopher Sawyer,,2,4
Total,13,12,4
,Sheriff - Republican,District Council 10th District - Republican,5
,Christopher Sawyer,Brian J O Neill,5
Christopher Sawyer,2,12,5
Brian J O Neill,,0,5
Total,14,12,5
,Sheriff - Republican,District Council 10th District - Republican,6
,Christopher Sawyer,Brian J O Neill,6
Christopher Sawyer,12,37,6
Brian J O Neill,,11,6
Total,49,48,6
,District Council 10th District - Republican,Sheriff - Republican,7
,Brian J O Neill,Christopher Sawyer,7
Brian J O Neill,4,8,7
Christopher Sawyer,,4,7
Total,12,12,7
,District Council 10th District - Republican,Sheriff - Republican,8
,Brian J O Neill,Christopher Sawyer,8
Brian J O Neill,23,22,8
Christopher Sawyer,,6,8
Total,45,28,8
,District Council 10th District - Republican,Sheriff - Republican,9
,Brian J O Neill,Christopher Sawyer,9
Brian J O Neill,5,13,9
Christopher Sawyer,,4,9
Total,18,17,9
,District Council 10th District - Republican,Sheriff - Republican,10
,Brian J O Neill,Christopher Sawyer,10
Brian J O Neill,10,16,10
Christopher Sawyer,,2,10
Total,26,18,10
,Sheriff - Republican,District Council 10th District - Republican,11
,Christopher Sawyer,Brian J O Neill,11
Christopher Sawyer,1,8,11
Brian J O Neill,,0,11
Total,9,8,11
,District Council 10th District - Republican,Sheriff - Republican,12
,Brian J O Neill,Christopher Sawyer,12
Brian J O Neill,2,18,12
Christopher Sawyer,,0,12
Total,20,18,12
,District Council 10th District - Republican,Sheriff - Republican,13
,Brian J O Neill,Christopher Sawyer,13
Brian J O Neill,5,8,13
Christopher Sawyer,,2,13
Total,13,10,13
,District Council 10th District - Republican,Sheriff - Republican,14
,Brian J O Neill,Christopher Sawyer,14
Brian J O Neill,3,8,14
Christopher Sawyer,,0,14
Total,11,8,14
,District Council 10th District - Republican,Sheriff - Republican,15
,Brian J O Neill,Christopher Sawyer,15
Brian J O Neill,5,8,15
Christopher Sawyer,,1,15
Total,13,9,15
,Sheriff - Republican,District Council 10th District - Republican,16
,Christopher Sawyer,Brian J O Neill,16
Christopher Sawyer,4,8,16
Brian J O Neill,,3,16
Total,12,11,16
,District Council 10th District - Republican,Sheriff - Republican,17
,Brian J O Neill,Christopher Sawyer,17
Brian J O Neill,3,14,17
Christopher Sawyer,,1,17
Total,17,15,17
,Sheriff - Republican,District Council 10th District - Republican,18
,Christopher Sawyer,Brian J O Neill,18
Christopher Sawyer,4,7,18
Brian J O Neill,,2,18
Total,11,9,18
,Sheriff - Republican,District Council 10th District - Republican,19
,Christopher Sawyer,Brian J O Neill,19
Christopher Sawyer,8,13,19
Brian J O Neill,,2,19
Total,21,15,19
,Sheriff - Republican,District Council 10th District - Republican,20
,Christopher Sawyer,Brian J O Neill,20
Christopher Sawyer,1,3,20
Brian J O Neill,,0,20
Total,4,3,20
,District Council 10th District - Republican,Sheriff - Republican,21
,Brian J O Neill,Christopher Sawyer,21
Brian J O Neill,1,6,21
Christopher Sawyer,,0,21
Total,7,6,21
,Sheriff - Republican,District Council 10th District - Republican,22
,Christopher Sawyer,Brian J O Neill,22
