col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 5th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,All
,Darrell L Clarke,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,All
Darrell L Clarke,58,593,474,310,283,73,49,All
Kevin M Dougherty,,125,436,242,217,45,28,All
Anne E Lazarus,,,39,257,204,55,34,All
Christine Donohue,,,,10,100,35,25,All
David Wecht,,,,,24,21,12,All
John Henry Foradora,,,,,,1,9,All
Dwayne D Woodruff,,,,,,,3,All
Total,883,848,656,397,373,91,63,All
,District Council 5th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Darrell L Clarke,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,1
Darrell L Clarke,11,82,70,54,47,5,8,1
Kevin M Dougherty,,9,59,39,34,4,3,1
Anne E Lazarus,,,11,38,24,5,5,1
Christine Donohue,,,,2,18,5,4,1
David Wecht,,,,,6,1,3,1
John Henry Foradora,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,0,1
Total,132,108,100,64,59,10,9,1
,District Council 5th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Darrell L Clarke,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,2
Darrell L Clarke,5,81,65,41,41,7,7,2
Kevin M Dougherty,,7,55,39,29,5,4,2
Anne E Lazarus,,,3,38,28,4,5,2
Christine Donohue,,,,0,15,4,3,2
David Wecht,,,,,0,3,2,2
John Henry Foradora,,,,,,0,1,2
Dwayne D Woodruff,,,,,,,0,2
Total,117,103,85,56,51,9,8,2
,Justice Of The Supreme Court - Democrat,,,,,,District Council 5th District - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Darrell L Clarke,4
Kevin M Dougherty,20,45,23,26,4,2,56,4
Anne E Lazarus,,5,25,32,4,2,47,4
David Wecht,,,3,13,4,1,32,4
Christine Donohue,,,,0,4,2,36,4
John Henry Foradora,,,,,0,0,7,4
Dwayne D Woodruff,,,,,,0,3,4
Darrell L Clarke,,,,,,,7,4
Total,90,69,44,43,10,4,88,4
,District Council 5th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,6
,Darrell L Clarke,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,6
Darrell L Clarke,4,44,45,25,22,7,3,6
Kevin M Dougherty,,8,38,15,15,4,2,6
Anne E Lazarus,,,2,22,21,7,3,6
