col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Derek S Green,3,2,7,7,6,2,4,4,1,1,0,0,1,0,1,0,8,6,4,1,5,2,1,0,4
Helen Gym,,10,1,2,0,2,1,1,1,2,1,0,1,0,0,0,1,1,1,3,2,1,1,0,4
Ed Neilson,,,4,9,7,0,3,0,0,1,1,0,0,0,0,0,8,6,0,1,0,1,0,0,4
William K Greenlee,,,,1,7,0,5,0,0,1,2,1,0,0,0,1,6,6,1,1,0,1,0,0,4
Marnie Aument Loughrey,,,,,0,0,2,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,4
Allan Domb,,,,,,0,2,0,2,0,0,0,1,0,1,0,1,1,1,4,3,0,1,0,4
Blondell Reynolds Brown,,,,,,,0,0,1,0,1,1,0,0,1,1,3,4,1,1,2,1,0,0,4
Jenne Ayers,,,,,,,,0,0,1,0,1,1,0,0,0,1,0,3,1,1,1,1,0,4
Carla M Cain,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,4
Frank Rizzo,,,,,,,,,,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,4
Sherrie Cohen,,,,,,,,,,,0,1,0,0,0,1,0,1,1,1,0,2,0,0,4
Thomas Wyatt,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,2,0,0,4
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,1,1,0,4
Paul Steinke,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,4
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,4
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,4
Joffie C Pittman,,,,,,,,,,,,,,,,,0,8,1,0,2,1,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,4
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,0,2,2,1,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,4
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,0,0,0,4
Christine Hope,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,19,16,15,13,8,7,7,6,3,3,3,3,3,2,1,1,12,9,8,7,7,6,2,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Derek S Green,Blondell Reynolds Brown,Wilson Alexander,William K Greenlee,Frank Rizzo,W Wilson Goode Jr,Ed Neilson,Isaiah Thomas,Sherrie Cohen,Marnie Aument Loughrey,Allan Domb,Carla M Cain,Paul Steinke,Helen Gym,Jenne Ayers,Thomas Wyatt,Matthew Perks,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,5
Derek S Green,0,3,5,3,4,3,4,2,4,6,2,1,1,0,2,2,10,8,6,6,3,5,2,0,5
Blondell Reynolds Brown,,2,0,7,2,7,5,6,3,2,4,2,2,1,1,1,3,6,5,3,4,2,2,1,5
Wilson Alexander,,,8,1,1,1,1,0,1,0,0,1,0,0,1,1,3,4,1,3,1,2,0,1,5
William K Greenlee,,,,2,3,5,6,4,2,2,1,1,0,1,0,0,1,4,4,3,1,2,2,1,5
Frank Rizzo,,,,,1,2,1,3,2,3,2,1,2,4,0,3,3,3,2,0,4,4,2,2,5
W Wilson Goode Jr,,,,,,1,4,6,4,0,2,2,1,1,0,0,3,5,5,3,3,2,2,2,5
Ed Neilson,,,,,,,1,2,3,3,0,0,0,0,1,1,0,4,6,3,3,2,1,0,5
Isaiah Thomas,,,,,,,,0,1,0,2,2,1,2,0,1,4,3,3,1,2,3,3,2,5
Sherrie Cohen,,,,,,,,,0,3,0,1,2,1,2,1,0,4,5,2,3,4,1,0,5
Marnie Aument Loughrey,,,,,,,,,,0,0,1,0,0,2,1,0,1,3,0,3,2,1,0,5
Allan Domb,,,,,,,,,,,1,0,1,1,0,0,2,2,1,0,0,1,1,1,5
Carla M Cain,,,,,,,,,,,,0,0,1,2,1,2,2,3,1,3,0,1,2,5
Paul Steinke,,,,,,,,,,,,,0,2,0,1,1,1,1,0,2,1,1,1,5
Helen Gym,,,,,,,,,,,,,,0,0,2,2,2,0,0,1,1,0,2,5
Jenne Ayers,,,,,,,,,,,,,,,1,1,1,2,2,1,2,1,0,0,5
Thomas Wyatt,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,1,0,5
Matthew Perks,,,,,,,,,,,,,,,,,1,5,2,4,1,2,1,1,5
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,6,6,2,3,0,1,5
Christine Hope,,,,,,,,,,,,,,,,,,,0,4,4,4,2,0,5
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,2,2,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,5
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,25,16,15,13,12,12,10,8,8,7,6,6,6,5,4,4,17,15,13,11,10,8,4,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Derek S Green,Ed Neilson,Wilson Alexander,Jenne Ayers,Frank Rizzo,W Wilson Goode Jr,Allan Domb,Helen Gym,Isaiah Thomas,Marnie Aument Loughrey,Blondell Reynolds Brown,Paul Steinke,Thomas Wyatt,William K Greenlee,Carla M Cain,Sherrie Cohen,6
Matthew Perks,1,12,12,6,5,3,1,1,11,6,7,6,8,7,5,4,4,0,2,3,4,1,1,3,6
Sharon Williams Losier,,1,12,6,2,1,0,0,9,4,9,7,7,5,6,6,3,1,3,2,3,2,2,3,6
Joffie C Pittman,,,0,4,4,1,1,0,9,5,7,7,3,2,3,2,2,3,2,2,4,4,3,1,6
Christine Hope,,,,1,3,3,2,1,5,6,5,5,5,8,2,6,1,3,3,3,3,2,2,5,6
Daniel R Sulman,,,,,0,1,1,0,3,5,1,0,2,3,1,1,2,3,3,3,2,3,1,1,6
Christian Dicicco,,,,,,2,1,0,5,3,1,1,1,3,1,2,0,2,0,1,1,1,1,0,6
Franklin A Bennett Iii,,,,,,,0,0,1,1,1,1,0,2,1,0,1,1,1,1,0,0,0,0,6
Gary S Silver,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,,,,0,6,8,8,3,5,2,1,1,3,1,2,5,2,1,1,6
Ed Neilson,,,,,,,,,,1,1,1,4,4,0,1,2,6,2,3,3,6,1,3,6
Wilson Alexander,,,,,,,,,,,0,7,2,2,4,1,1,1,1,0,2,0,2,0,6
Jenne Ayers,,,,,,,,,,,,1,2,1,2,2,0,1,0,2,2,0,2,1,6
Frank Rizzo,,,,,,,,,,,,,0,5,3,5,3,0,2,1,1,1,1,3,6
W Wilson Goode Jr,,,,,,,,,,,,,,0,3,4,1,1,4,2,3,1,0,4,6
Allan Domb,,,,,,,,,,,,,,,0,4,3,0,1,1,2,0,1,2,6
Helen Gym,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,2,6
Isaiah Thomas,,,,,,,,,,,,,,,,,1,0,2,2,0,1,1,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,1,2,1,4,2,0,6
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,6
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,6
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,1,0,1,6
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,0,1,1,6
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,23,21,20,19,9,8,3,1,19,15,14,13,10,10,9,9,7,7,6,6,6,6,5,5,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Derek S Green,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,Marnie Aument Loughrey,Allan Domb,Helen Gym,Isaiah Thomas,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Carla M Cain,Sherrie Cohen,Paul Steinke,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Christine Hope,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,7
Derek S Green,0,8,7,10,6,3,2,4,2,1,3,1,1,1,1,1,7,7,7,2,1,0,1,1,7
Ed Neilson,,3,10,8,8,0,2,1,0,1,0,1,0,0,2,0,5,3,3,1,0,2,0,1,7
William K Greenlee,,,0,7,9,2,2,2,1,1,0,2,0,0,2,1,5,4,2,2,1,2,0,1,7
Blondell Reynolds Brown,,,,0,6,2,1,3,1,0,0,0,0,0,0,0,4,4,5,1,1,0,0,0,7
Marnie Aument Loughrey,,,,,0,0,1,1,1,1,0,1,1,2,0,1,7,5,1,1,0,2,1,0,7
Allan Domb,,,,,,0,2,4,3,1,0,1,0,1,1,1,1,2,3,3,3,0,2,1,7
Helen Gym,,,,,,,1,3,0,0,0,1,1,1,2,1,1,2,3,2,1,0,2,2,7
Isaiah Thomas,,,,,,,,0,1,0,0,1,0,0,1,2,1,2,4,2,1,0,1,1,7
W Wilson Goode Jr,,,,,,,,,1,2,0,0,0,1,0,0,2,2,1,1,0,0,0,0,7
Frank Rizzo,,,,,,,,,,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,7
Jenne Ayers,,,,,,,,,,,1,0,1,0,0,0,2,2,2,0,0,0,0,0,7
Thomas Wyatt,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,1,0,1,1,7
Wilson Alexander,,,,,,,,,,,,,2,1,0,0,2,2,1,0,0,0,1,0,7
Carla M Cain,,,,,,,,,,,,,,0,0,0,2,2,0,1,1,0,2,0,7
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,0,1,7
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,7
Joffie C Pittman,,,,,,,,,,,,,,,,,0,8,4,1,0,2,1,0,7
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,4,2,1,0,1,0,7
Matthew Perks,,,,,,,,,,,,,,,,,,,0,2,0,0,1,2,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,7
Christine Hope,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,18,16,14,12,11,9,6,6,5,4,4,4,4,3,3,2,10,10,9,6,5,3,3,2,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Derek S Green,Allan Domb,Jenne Ayers,Wilson Alexander,Blondell Reynolds Brown,Sherrie Cohen,Isaiah Thomas,Thomas Wyatt,Ed Neilson,Frank Rizzo,W Wilson Goode Jr,William K Greenlee,Carla M Cain,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Christian Dicicco,Christine Hope,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,8
Derek S Green,4,6,6,8,3,2,4,4,2,1,2,2,0,1,3,2,10,11,5,5,1,4,1,2,8
Allan Domb,,2,5,5,5,1,3,6,1,2,1,2,3,2,4,1,6,4,6,7,5,3,0,1,8
Jenne Ayers,,,2,7,1,1,0,3,0,0,1,0,3,1,2,0,7,4,6,3,2,1,1,0,8
Wilson Alexander,,,,1,1,0,0,3,0,0,0,0,1,0,0,0,8,5,5,1,1,0,0,0,8
Blondell Reynolds Brown,,,,,1,5,5,2,1,2,4,2,2,2,1,1,6,1,4,5,4,2,0,1,8
Sherrie Cohen,,,,,,1,3,1,2,2,5,2,2,2,0,1,4,2,5,2,1,2,1,2,8
Isaiah Thomas,,,,,,,0,1,0,2,2,1,0,1,0,1,5,2,3,3,2,1,0,1,8
Thomas Wyatt,,,,,,,,0,0,2,1,0,2,1,2,0,5,2,4,5,1,3,0,0,8
Ed Neilson,,,,,,,,,1,1,1,5,0,1,1,3,1,2,1,2,0,2,1,1,8
Frank Rizzo,,,,,,,,,,0,2,0,1,1,1,0,1,2,3,3,2,1,0,1,8
W Wilson Goode Jr,,,,,,,,,,,0,1,2,1,1,0,5,1,4,2,1,1,0,2,8
William K Greenlee,,,,,,,,,,,,0,0,2,1,3,2,2,1,2,1,2,1,1,8
Carla M Cain,,,,,,,,,,,,,0,2,1,0,3,1,4,3,1,0,0,1,8
Helen Gym,,,,,,,,,,,,,,0,1,1,2,2,2,3,1,2,2,1,8
Paul Steinke,,,,,,,,,,,,,,,0,0,1,1,1,3,1,4,1,1,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,0,8
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,5,7,4,3,1,0,1,8
Matthew Perks,,,,,,,,,,,,,,,,,,0,5,2,0,2,1,2,8
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,3,4,1,0,8
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,1,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,2,1,8
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,1,0,8
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,24,19,14,13,11,9,8,8,7,6,6,6,5,5,5,4,21,14,13,12,7,6,3,3,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Daniel R Sulman,Allan Domb,Jenne Ayers,Frank Rizzo,Derek S Green,Isaiah Thomas,Wilson Alexander,Helen Gym,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Blondell Reynolds Brown,Marnie Aument Loughrey,William K Greenlee,Ed Neilson,Carla M Cain,Paul Steinke,9
Sharon Williams Losier,0,6,4,3,3,1,1,2,2,9,4,6,3,3,4,4,3,4,2,2,2,0,2,1,9
Christine Hope,,1,5,4,2,1,1,0,4,5,4,2,2,3,4,3,2,4,3,4,2,2,2,1,9
Christian Dicicco,,,0,2,2,1,3,1,4,4,5,3,3,3,2,1,2,5,3,3,1,2,2,0,9
Joffie C Pittman,,,,0,3,3,3,0,4,4,1,5,3,4,4,3,3,2,1,1,2,0,2,3,9
Franklin A Bennett Iii,,,,,0,1,0,1,2,2,1,4,2,2,1,1,4,2,2,2,4,0,0,1,9
Gary S Silver,,,,,,0,1,2,3,1,3,1,1,1,2,2,2,0,1,1,1,0,0,2,9
Matthew Perks,,,,,,,0,0,4,3,0,2,3,3,1,1,0,1,1,0,0,1,1,1,9
Daniel R Sulman,,,,,,,,0,2,1,2,1,1,0,0,1,2,0,1,0,2,0,0,0,9
Allan Domb,,,,,,,,,2,3,2,1,3,3,1,3,2,1,3,2,3,2,1,1,9
Jenne Ayers,,,,,,,,,,0,3,3,4,3,4,3,1,2,0,2,1,0,3,1,9
Frank Rizzo,,,,,,,,,,,1,1,0,1,1,1,2,2,1,2,2,0,1,0,9
Derek S Green,,,,,,,,,,,,0,3,2,3,1,3,3,2,1,2,0,1,2,9
Isaiah Thomas,,,,,,,,,,,,,1,2,2,1,1,2,1,1,1,1,1,1,9
Wilson Alexander,,,,,,,,,,,,,,0,1,1,3,1,1,1,1,0,1,0,9
Helen Gym,,,,,,,,,,,,,,,0,3,0,2,1,2,0,0,1,3,9
Sherrie Cohen,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,1,1,9
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,1,0,4,0,0,0,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,9
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,9
William K Greenlee,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,14,13,11,9,7,6,6,3,11,11,10,9,7,7,6,6,6,6,5,5,5,4,3,3,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Derek S Green,Ed Neilson,Blondell Reynolds Brown,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Sherrie Cohen,Wilson Alexander,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,Thomas Wyatt,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Matthew Perks,Christian Dicicco,10
Derek S Green,2,5,4,3,2,1,2,0,3,1,1,0,0,0,0,0,2,3,3,1,0,1,1,0,10
Ed Neilson,,1,7,8,1,4,2,1,3,2,1,1,0,0,1,0,4,5,3,2,2,3,0,0,10
Blondell Reynolds Brown,,,1,6,2,4,0,2,3,2,1,1,1,0,0,0,2,2,2,2,2,1,0,2,10
