col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Allan Domb,,,6,28,22,26,24,30,15,19,6,12,7,8,8,3,33,30,34,17,21,16,14,8,10
Derek S Green,,,,1,33,25,16,17,10,14,17,6,10,10,5,2,51,50,25,37,11,11,7,7,10
William K Greenlee,,,,,1,21,9,11,3,7,23,3,3,6,3,2,33,36,15,26,4,10,11,5,10
Isaiah Thomas,,,,,,0,18,15,7,10,5,6,6,2,5,0,33,30,24,19,7,11,6,8,10
Helen Gym,,,,,,,1,21,9,13,2,4,5,3,5,2,22,23,20,6,9,5,5,8,10
Paul Steinke,,,,,,,,0,6,14,2,9,8,3,2,1,19,19,18,9,15,4,8,8,10
Jenne Ayers,,,,,,,,,3,7,1,3,5,9,3,1,13,10,11,8,9,6,4,5,10
Sherrie Cohen,,,,,,,,,,0,1,7,2,4,6,0,21,12,15,4,10,5,5,6,10
Ed Neilson,,,,,,,,,,,0,0,0,1,0,1,21,21,8,14,1,1,4,0,10
Frank Rizzo,,,,,,,,,,,,0,1,1,0,2,12,9,10,2,6,3,5,1,10
Thomas Wyatt,,,,,,,,,,,,,1,5,2,0,6,4,6,7,4,2,1,3,10
Wilson Alexander,,,,,,,,,,,,,,0,2,1,13,9,8,6,5,6,4,1,10
Carla M Cain,,,,,,,,,,,,,,,0,1,10,3,9,5,4,6,1,4,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,0,4,1,0,1,1,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,50,40,31,15,12,11,5,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,26,32,8,9,7,7,10
Christine Hope,,,,,,,,,,,,,,,,,,,0,11,12,15,8,5,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,3,1,9,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,6,6,4,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,4,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,121,105,92,91,64,63,51,47,36,35,28,23,21,21,17,5,99,90,65,54,32,28,25,18,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,William K Greenlee,Sherrie Cohen,Ed Neilson,Paul Steinke,Jenne Ayers,Thomas Wyatt,Frank Rizzo,Helen Gym,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,11
Blondell Reynolds Brown,4,62,37,35,25,28,20,17,8,10,7,14,16,8,2,3,49,38,30,23,15,10,14,5,11
W Wilson Goode Jr,,4,30,38,27,25,17,16,9,11,5,16,10,7,3,1,44,36,30,23,13,9,12,5,11
Derek S Green,,,5,28,20,16,10,13,11,12,13,4,6,6,6,2,32,29,17,21,15,5,5,5,11
Isaiah Thomas,,,,0,21,6,16,9,15,7,8,7,8,9,3,3,31,21,26,13,11,6,9,4,11
Allan Domb,,,,,3,14,8,12,11,6,9,10,7,2,5,2,23,18,17,16,8,5,6,8,11
William K Greenlee,,,,,,0,8,18,3,2,4,4,4,3,1,0,21,19,11,16,9,0,5,3,11
Sherrie Cohen,,,,,,,0,4,7,6,4,9,9,6,4,4,27,16,16,12,10,4,3,5,11
Ed Neilson,,,,,,,,0,3,2,3,0,3,3,2,0,18,19,6,13,3,1,3,3,11
Paul Steinke,,,,,,,,,0,5,13,5,5,6,1,3,11,8,13,7,3,4,3,4,11
Jenne Ayers,,,,,,,,,,1,4,3,3,4,4,4,14,9,12,6,7,4,2,1,11
Thomas Wyatt,,,,,,,,,,,0,1,3,6,5,2,10,6,12,8,7,4,3,2,11
Frank Rizzo,,,,,,,,,,,,0,3,4,3,1,11,5,9,7,6,3,4,4,11
Helen Gym,,,,,,,,,,,,,2,0,3,1,10,11,7,6,3,2,3,2,11
Wilson Alexander,,,,,,,,,,,,,,0,1,4,9,5,11,9,7,2,5,1,11
Carla M Cain,,,,,,,,,,,,,,,0,1,7,5,8,4,4,2,1,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,1,6,1,5,1,1,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,38,29,25,17,4,9,3,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,2,10,27,5,1,6,6,11
Christine Hope,,,,,,,,,,,,,,,,,,,1,10,18,9,9,2,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,1,4,5,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,2,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,95,91,70,62,54,37,36,28,27,26,26,24,24,22,16,9,80,65,53,42,28,17,16,11,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Jenne Ayers,William K Greenlee,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Helen Gym,Wilson Alexander,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,12
Derek S Green,5,21,26,22,26,17,14,11,13,12,9,11,10,10,4,1,36,35,20,23,13,9,11,5,12
W Wilson Goode Jr,,2,33,27,12,4,18,9,10,6,10,4,5,12,7,1,30,21,18,12,11,6,1,7,12
Blondell Reynolds Brown,,,2,23,7,5,19,7,7,8,5,4,5,16,3,1,23,27,13,9,12,8,5,6,12
Isaiah Thomas,,,,1,14,9,13,11,12,13,9,3,9,7,4,4,23,22,14,7,12,7,7,4,12
Allan Domb,,,,,2,8,10,15,9,9,10,8,6,4,4,1,24,16,12,13,11,3,9,6,12
Jenne Ayers,,,,,,0,1,4,6,5,6,6,10,1,1,4,15,13,8,7,8,2,2,2,12
William K Greenlee,,,,,,,0,5,7,2,3,0,1,15,1,2,14,16,9,6,8,5,4,2,12
Paul Steinke,,,,,,,,1,13,13,7,2,4,3,3,1,15,10,7,9,9,6,7,8,12
Sherrie Cohen,,,,,,,,,0,7,12,3,6,3,5,3,10,11,11,9,9,5,4,10,12
Thomas Wyatt,,,,,,,,,,1,1,5,2,2,5,2,10,10,10,4,9,4,5,4,12
Helen Gym,,,,,,,,,,,1,1,5,1,3,3,11,7,7,6,4,2,2,6,12
Wilson Alexander,,,,,,,,,,,,0,3,0,3,1,10,11,5,7,6,3,2,2,12
Carla M Cain,,,,,,,,,,,,,0,0,1,4,9,9,12,3,7,4,4,2,12
Ed Neilson,,,,,,,,,,,,,,0,0,0,9,12,3,6,5,1,3,2,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,2,5,2,6,4,2,3,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,4,1,3,2,1,3,12
Joffie C Pittman,,,,,,,,,,,,,,,,,0,28,12,23,11,6,6,9,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,17,17,16,5,6,2,12
Christine Hope,,,,,,,,,,,,,,,,,,,0,2,11,6,4,4,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,2,3,0,4,5,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,2,4,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,1,2,6,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,79,63,52,51,50,32,31,30,30,30,25,21,20,20,14,9,66,62,43,34,33,20,19,16,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Ed Neilson,Helen Gym,Allan Domb,Paul Steinke,Jenne Ayers,Thomas Wyatt,Sherrie Cohen,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,13
Blondell Reynolds Brown,3,79,102,62,52,52,39,31,24,17,12,17,15,9,12,4,96,89,63,49,20,11,11,11,13
Derek S Green,,1,60,45,34,37,27,16,18,21,18,11,16,7,6,4,85,74,57,27,6,14,11,14,13
W Wilson Goode Jr,,,1,54,37,42,34,16,16,18,6,14,7,5,8,2,85,79,50,30,11,12,11,4,13
William K Greenlee,,,,0,22,46,10,9,11,5,4,6,6,2,2,0,57,52,34,18,15,7,3,4,13
Isaiah Thomas,,,,,2,13,13,14,14,6,8,8,2,3,2,0,38,31,14,23,12,4,5,8,13
Ed Neilson,,,,,,0,8,3,6,5,3,3,4,1,3,0,47,42,32,10,9,4,6,4,13
Helen Gym,,,,,,,0,9,9,7,5,12,5,4,6,5,32,33,23,17,4,7,8,6,13
Allan Domb,,,,,,,,3,12,8,6,9,5,5,4,1,22,9,12,20,6,12,5,5,13
Paul Steinke,,,,,,,,,0,6,10,9,4,3,2,1,28,18,15,13,6,6,4,3,13
Jenne Ayers,,,,,,,,,,1,6,7,11,4,3,2,24,18,10,13,5,6,5,3,13
Thomas Wyatt,,,,,,,,,,,0,3,11,3,2,3,13,12,12,10,7,6,5,5,13
Sherrie Cohen,,,,,,,,,,,,0,2,2,0,1,14,9,10,14,7,8,5,1,13
Wilson Alexander,,,,,,,,,,,,,0,1,1,1,12,13,11,12,4,6,2,4,13
Carla M Cain,,,,,,,,,,,,,,0,1,1,7,4,6,5,4,6,0,1,13
Frank Rizzo,,,,,,,,,,,,,,,0,0,7,5,5,6,2,2,2,3,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,4,2,3,1,2,2,2,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,86,62,36,15,11,7,8,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,61,23,10,2,8,5,13
Matthew Perks,,,,,,,,,,,,,,,,,,,0,9,2,5,8,2,13
Christine Hope,,,,,,,,,,,,,,,,,,,,0,14,10,2,8,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,5,0,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,6,4,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,4,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,158,121,120,74,70,58,52,49,40,38,27,26,26,14,14,7,135,113,80,58,26,24,18,17,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Helen Gym,Isaiah Thomas,Allan Domb,William K Greenlee,Ed Neilson,Jenne Ayers,Sherrie Cohen,Paul Steinke,Thomas Wyatt,Frank Rizzo,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,14
Blondell Reynolds Brown,1,81,57,36,38,29,45,30,17,20,19,11,14,6,4,1,60,64,44,31,14,16,11,7,14
W Wilson Goode Jr,,1,49,26,37,28,40,29,11,19,14,7,10,1,3,0,51,55,35,26,10,8,8,10,14
Derek S Green,,,1,26,30,19,26,21,11,11,11,14,7,8,5,2,46,49,38,18,9,14,6,4,14
Helen Gym,,,,4,21,15,6,4,13,18,15,16,4,4,3,3,30,28,20,13,8,11,8,3,14
Isaiah Thomas,,,,,0,15,9,9,12,16,8,11,3,5,3,0,29,28,20,14,7,8,5,9,14
Allan Domb,,,,,,2,10,4,11,13,10,7,7,6,3,2,24,23,17,20,9,2,7,8,14
William K Greenlee,,,,,,,0,25,6,8,9,4,7,2,1,0,30,32,22,10,5,2,7,5,14
Ed Neilson,,,,,,,,0,1,1,6,4,2,4,3,2,26,24,21,11,4,4,4,3,14
Jenne Ayers,,,,,,,,,2,7,4,5,4,6,3,3,19,12,13,10,6,1,3,4,14
Sherrie Cohen,,,,,,,,,,0,11,5,4,2,6,1,22,21,10,19,7,4,5,5,14
Paul Steinke,,,,,,,,,,,1,8,2,1,1,2,18,19,10,9,4,3,4,5,14
Thomas Wyatt,,,,,,,,,,,,0,9,6,2,0,14,10,9,11,10,3,4,4,14
Frank Rizzo,,,,,,,,,,,,,0,2,2,0,3,9,8,7,9,3,3,2,14
Wilson Alexander,,,,,,,,,,,,,,2,3,1,9,4,6,7,5,2,2,4,14
Carla M Cain,,,,,,,,,,,,,,,0,1,7,3,3,10,3,4,2,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,2,2,2,0,0,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,56,41,23,12,5,12,6,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,43,20,5,12,9,6,14
Matthew Perks,,,,,,,,,,,,,,,,,,,1,11,5,10,1,6,14
Christine Hope,,,,,,,,,,,,,,,,,,,,0,10,4,6,8,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,3,5,3,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,129,103,89,66,59,53,53,38,37,37,35,30,22,17,11,5,93,92,63,53,24,18,17,15,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,Jenne Ayers,Sherrie Cohen,Ed Neilson,Paul Steinke,Frank Rizzo,Wilson Alexander,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,15
Blondell Reynolds Brown,6,101,71,68,53,39,32,26,27,33,15,17,8,11,14,3,87,77,47,50,31,16,5,7,15
W Wilson Goode Jr,,2,67,45,48,33,29,19,25,32,13,17,9,12,11,2,74,59,37,37,22,17,8,3,15
Isaiah Thomas,,,2,32,28,22,18,15,15,18,13,12,11,7,6,1,56,42,29,26,21,13,5,3,15
Derek S Green,,,,2,30,20,23,16,13,17,13,8,14,11,3,3,61,49,29,49,8,9,8,2,15
William K Greenlee,,,,,1,10,17,8,5,28,7,4,2,5,2,2,36,37,18,24,13,5,1,3,15
Helen Gym,,,,,,2,18,9,16,2,11,6,6,5,10,4,36,22,20,21,9,7,9,6,15
Allan Domb,,,,,,,3,9,14,2,11,5,6,8,3,1,32,20,20,16,11,7,5,2,15
Jenne Ayers,,,,,,,,1,7,1,6,2,10,6,8,3,33,22,17,13,9,5,9,2,15
Sherrie Cohen,,,,,,,,,0,4,6,11,7,9,4,3,23,15,15,11,13,2,7,4,15
Ed Neilson,,,,,,,,,,0,1,3,1,0,0,0,20,21,5,16,6,1,0,1,15
Paul Steinke,,,,,,,,,,,0,1,3,8,0,1,15,13,11,11,7,5,4,4,15
Frank Rizzo,,,,,,,,,,,,0,4,1,2,0,9,9,8,7,7,2,2,4,15
Wilson Alexander,,,,,,,,,,,,,1,6,5,0,18,8,12,8,4,4,8,1,15
Thomas Wyatt,,,,,,,,,,,,,,0,1,3,18,8,11,7,4,4,5,2,15
Carla M Cain,,,,,,,,,,,,,,,0,2,15,5,13,2,7,4,3,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,2,3,1,4,0,1,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,68,44,47,25,15,16,4,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,17,47,17,2,3,4,15
Christine Hope,,,,,,,,,,,,,,,,,,,0,11,15,13,6,5,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,5,3,4,3,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,1,2,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,157,134,98,97,66,62,58,48,44,37,28,27,26,24,19,7,126,100,68,68,40,23,19,12,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Helen Gym,Isaiah Thomas,Jenne Ayers,William K Greenlee,Allan Domb,Ed Neilson,Sherrie Cohen,Wilson Alexander,Paul Steinke,Thomas Wyatt,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,16
Sharon Williams Losier,0,57,38,46,18,18,14,4,68,72,65,45,42,32,39,25,32,21,13,14,17,16,9,5,16
Joffie C Pittman,,0,18,37,9,9,9,6,47,51,45,33,27,23,33,13,26,11,12,9,9,8,8,2,16
Christine Hope,,,0,10,16,15,10,4,35,29,29,31,25,24,13,20,7,17,15,9,15,14,7,4,16
Matthew Perks,,,,1,9,4,6,2,38,37,31,23,19,20,26,14,23,10,8,4,5,4,4,2,16
Franklin A Bennett Iii,,,,,1,8,2,1,21,16,20,14,18,12,10,6,6,6,8,6,6,5,4,3,16
Christian Dicicco,,,,,,0,5,1,16,14,16,13,13,16,9,8,7,7,4,7,7,7,7,1,16
Gary S Silver,,,,,,,0,1,13,15,10,8,7,9,5,5,3,4,7,3,7,3,4,4,16
Daniel R Sulman,,,,,,,,0,6,3,6,5,3,3,3,4,1,4,2,1,2,2,2,2,16
Blondell Reynolds Brown,,,,,,,,,6,52,75,48,42,23,41,25,26,19,9,14,10,8,8,4,16
Derek S Green,,,,,,,,,,7,49,29,42,22,31,21,25,15,15,12,19,7,8,5,16
W Wilson Goode Jr,,,,,,,,,,,4,38,45,20,38,18,21,16,8,11,8,6,12,4,16
Helen Gym,,,,,,,,,,,,5,29,20,17,19,12,15,5,15,11,10,9,6,16
Isaiah Thomas,,,,,,,,,,,,,1,16,14,18,13,11,9,9,10,3,6,1,16
Jenne Ayers,,,,,,,,,,,,,,3,9,18,7,10,13,6,8,13,9,3,16
William K Greenlee,,,,,,,,,,,,,,,0,13,32,11,0,5,5,5,3,1,16
Allan Domb,,,,,,,,,,,,,,,,2,11,8,8,8,4,5,3,4,16
Ed Neilson,,,,,,,,,,,,,,,,,0,2,1,6,2,1,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,2,3,6,9,4,2,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,2,4,3,4,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,1,7,2,2,2,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,4,3,2,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,1,3,2,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,3,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,125,84,65,65,36,33,26,11,122,119,110,87,76,65,59,56,40,35,31,30,29,23,20,11,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,William K Greenlee,Jenne Ayers,Thomas Wyatt,Sherrie Cohen,Paul Steinke,Ed Neilson,Wilson Alexander,Frank Rizzo,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,17
Blondell Reynolds Brown,5,47,51,31,43,30,18,15,17,11,22,8,10,8,11,8,53,38,33,24,20,19,15,5,17
Derek S Green,,3,30,30,22,18,22,22,17,16,11,15,8,6,8,7,47,34,31,18,24,14,13,1,17
W Wilson Goode Jr,,,1,22,33,17,9,9,13,6,16,8,11,6,6,2,41,29,24,20,15,8,12,4,17
Allan Domb,,,,2,20,13,13,11,12,13,5,6,6,6,3,6,25,15,24,10,10,14,10,2,17
Isaiah Thomas,,,,,0,15,6,15,11,11,13,3,6,2,3,2,30,21,29,13,8,6,8,5,17
William K Greenlee,,,,,,0,5,2,7,4,13,1,6,8,1,3,23,22,12,13,12,5,4,2,17
Jenne Ayers,,,,,,,2,7,6,4,1,10,4,7,2,3,15,15,9,10,11,5,5,1,17
Thomas Wyatt,,,,,,,,0,7,10,2,6,1,1,1,2,17,10,14,6,6,7,5,0,17
Sherrie Cohen,,,,,,,,,0,5,4,4,8,2,4,3,15,9,14,11,2,6,9,2,17
Paul Steinke,,,,,,,,,,1,1,7,2,2,1,2,8,6,12,2,3,8,3,0,17
Ed Neilson,,,,,,,,,,,0,3,3,1,1,1,17,12,7,8,10,5,5,2,17
Wilson Alexander,,,,,,,,,,,,0,1,1,2,1,7,10,8,6,8,7,1,1,17
Frank Rizzo,,,,,,,,,,,,,0,1,2,0,8,6,3,4,4,4,3,3,17
Helen Gym,,,,,,,,,,,,,,0,2,2,6,5,5,6,3,1,1,1,17
Carla M Cain,,,,,,,,,,,,,,,0,1,7,7,6,5,0,4,3,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,7,1,8,3,2,5,4,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,35,30,25,17,14,10,3,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,14,20,18,6,4,2,17
Christine Hope,,,,,,,,,,,,,,,,,,,0,11,6,8,11,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,3,3,5,1,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,6,2,3,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,6,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,105,95,75,61,59,39,38,32,31,28,26,24,22,15,13,11,85,60,55,38,35,27,24,9,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Helen Gym,William K Greenlee,Jenne Ayers,Ed Neilson,Carla M Cain,Sherrie Cohen,Paul Steinke,Wilson Alexander,Frank Rizzo,Thomas Wyatt,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,18
Derek S Green,11,30,30,19,17,8,18,14,11,7,6,7,8,9,4,1,44,33,17,17,10,7,8,5,18
Blondell Reynolds Brown,,6,43,23,17,17,25,9,19,4,8,3,2,7,1,0,31,31,19,16,11,9,6,3,18
W Wilson Goode Jr,,,2,22,26,17,22,6,16,5,7,4,3,9,5,0,33,29,21,16,10,9,5,4,18
Allan Domb,,,,5,17,15,10,10,5,9,5,8,4,4,7,2,22,12,15,9,8,7,5,2,18
Isaiah Thomas,,,,,3,15,9,3,7,2,2,6,2,3,2,1,20,12,13,5,6,4,6,5,18
Helen Gym,,,,,,2,9,5,3,3,6,5,2,4,2,2,12,11,8,4,8,2,3,2,18
William K Greenlee,,,,,,,0,3,16,1,2,5,1,2,2,2,19,19,9,9,6,2,3,2,18
Jenne Ayers,,,,,,,,2,2,6,4,1,6,2,1,1,15,13,11,3,4,3,2,0,18
Ed Neilson,,,,,,,,,0,1,2,0,2,0,1,1,19,15,8,9,5,2,0,0,18
Carla M Cain,,,,,,,,,,1,4,1,3,3,1,2,11,4,10,1,5,5,0,0,18
Sherrie Cohen,,,,,,,,,,,1,1,4,1,5,1,9,4,8,0,6,5,1,2,18
Paul Steinke,,,,,,,,,,,,1,1,2,4,0,7,4,4,3,1,2,1,3,18
Wilson Alexander,,,,,,,,,,,,,1,2,3,1,9,8,7,0,4,4,2,0,18
Frank Rizzo,,,,,,,,,,,,,,0,1,1,7,6,8,1,4,2,4,0,18
Thomas Wyatt,,,,,,,,,,,,,,,0,1,4,3,5,3,1,3,2,1,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,2,0,2,2,0,0,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,28,25,13,17,7,5,3,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,15,15,8,6,2,4,18
Christine Hope,,,,,,,,,,,,,,,,,,,1,4,8,8,6,3,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,4,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,2,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,82,71,68,57,42,36,34,29,22,18,18,17,17,15,12,4,77,56,42,24,21,16,11,7,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Helen Gym,William K Greenlee,Allan Domb,Jenne Ayers,Ed Neilson,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Frank Rizzo,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,19
Blondell Reynolds Brown,11,73,45,42,25,34,16,13,22,11,11,7,17,5,7,3,53,41,26,30,16,12,10,3,19
W Wilson Goode Jr,,7,40,36,23,31,11,13,20,8,5,9,17,2,5,2,42,36,26,25,13,7,6,5,19
Derek S Green,,,2,18,15,19,14,17,11,7,10,6,6,12,2,2,44,35,30,17,5,7,6,2,19
Isaiah Thomas,,,,2,18,14,9,10,14,16,10,5,4,0,1,1,35,26,15,17,17,8,5,3,19
Helen Gym,,,,,2,6,15,11,4,8,6,10,7,2,6,1,19,15,14,18,11,4,3,2,19
William K Greenlee,,,,,,1,6,2,21,7,3,6,6,1,0,1,25,23,19,11,9,3,4,2,19
Allan Domb,,,,,,,1,4,3,10,8,6,3,2,6,0,11,12,11,11,6,4,4,2,19
Jenne Ayers,,,,,,,,0,1,2,5,5,2,8,6,3,19,15,13,12,5,8,3,1,19
Ed Neilson,,,,,,,,,0,4,2,2,0,0,2,1,21,17,12,5,12,0,0,1,19
Paul Steinke,,,,,,,,,,0,8,2,2,0,2,0,15,12,12,10,5,1,1,2,19
Thomas Wyatt,,,,,,,,,,,0,5,1,3,2,1,14,10,8,11,5,6,3,1,19
Sherrie Cohen,,,,,,,,,,,,1,3,1,2,0,5,6,7,7,4,5,4,1,19
