col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,1
Kevin M Dougherty,120,18,17,8,7,1,1
Anne E Lazarus,,1,11,7,5,0,1
David Wecht,,,3,4,4,0,1
Christine Donohue,,,,3,4,2,1
John Henry Foradora,,,,,0,1,1
Dwayne D Woodruff,,,,,,0,1
Total,152,24,24,16,12,2,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,2
Kevin M Dougherty,165,38,15,20,11,4,2
Anne E Lazarus,,3,13,17,2,1,2
Christine Donohue,,,8,3,3,2,2
David Wecht,,,,0,1,2,2
John Henry Foradora,,,,,1,1,2
Dwayne D Woodruff,,,,,,0,2
Total,221,46,29,23,14,5,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,3
Kevin M Dougherty,92,31,10,11,10,3,3
Anne E Lazarus,,3,10,10,6,1,3
Christine Donohue,,,6,3,1,0,3
David Wecht,,,,2,5,1,3
John Henry Foradora,,,,,0,0,3
Dwayne D Woodruff,,,,,,0,3
Total,137,39,20,19,14,3,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,4
Kevin M Dougherty,79,27,14,9,7,2,4
Anne E Lazarus,,5,10,7,3,1,4
David Wecht,,,2,5,2,1,4
Christine Donohue,,,,5,1,1,4
John Henry Foradora,,,,,0,1,4
Dwayne D Woodruff,,,,,,0,4
Total,119,36,20,18,8,3,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,5
Kevin M Dougherty,82,18,20,9,1,1,5
Christine Donohue,,7,15,9,4,0,5
Anne E Lazarus,,,1,7,3,1,5
David Wecht,,,,2,0,0,5
John Henry Foradora,,,,,0,0,5
Dwayne D Woodruff,,,,,,0,5
Total,112,31,29,16,4,1,5
,Justice Of The Supreme Court - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,6
Kevin M Dougherty,116,44,23,17,13,2,6
Anne E Lazarus,,7,20,15,10,2,6
Christine Donohue,,,4,10,5,1,6
David Wecht,,,,4,2,0,6
John Henry Foradora,,,,,1,1,6
Dwayne D Woodruff,,,,,,0,6
Total,180,61,37,30,19,3,6
,Justice Of The Supreme Court - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,7
Kevin M Dougherty,61,26,19,13,13,1,7
Anne E Lazarus,,3,14,11,9,0,7
Christine Donohue,,,8,7,5,1,7
David Wecht,,,,5,1,0,7
John Henry Foradora,,,,,0,0,7
Dwayne D Woodruff,,,,,,0,7
Total,103,35,32,22,16,1,7
,Justice Of The Supreme Court - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,8
Kevin M Dougherty,90,26,20,13,11,1,8
Anne E Lazarus,,1,20,10,4,3,8
