col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,All
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,All
Anthony Hardy Williams,676,0,0,0,0,0,957,783,546,395,151,90,All
Jim Kenney,,275,0,0,0,0,722,329,304,419,83,96,All
Lynne M Abraham,,,32,0,0,0,56,33,37,36,9,7,All
Doug Oliver,,,,14,0,0,73,31,40,48,19,9,All
T Milton Street Sr,,,,,21,0,31,25,30,18,9,10,All
Nelson Diaz,,,,,,8,40,15,27,30,8,5,All
Kevin M Dougherty,,,,,,,35,560,479,627,176,126,All
David Wecht,,,,,,,,25,333,387,76,71,All
Christine Donohue,,,,,,,,,12,371,80,59,All
Anne E Lazarus,,,,,,,,,,1,83,93,All
Dwayne D Woodruff,,,,,,,,,,,3,31,All
John Henry Foradora,,,,,,,,,,,,2,All
Total,"2,366","1,276",128,113,87,70,"1,940","1,263","1,012",959,287,226,All
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,1
Anthony Hardy Williams,26,0,0,0,0,0,26,29,22,11,2,0,1
Jim Kenney,,19,0,0,0,0,24,13,12,14,4,1,1
Doug Oliver,,,1,0,0,0,1,1,1,3,0,0,1
Lynne M Abraham,,,,0,0,0,2,0,2,3,0,1,1
Nelson Diaz,,,,,0,0,1,0,2,0,0,1,1
T Milton Street Sr,,,,,,0,1,2,0,0,0,0,1
Kevin M Dougherty,,,,,,,0,20,23,18,5,2,1
David Wecht,,,,,,,,1,17,18,1,1,1
Christine Donohue,,,,,,,,,0,18,3,2,1
