col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Christian Dicicco,,,,2,1,3,1,1,9,10,6,9,5,8,10,7,4,3,4,3,5,4,4,1,10
Gary S Silver,,,,,1,0,1,2,5,11,2,8,4,4,4,2,3,4,5,0,1,2,0,1,10
Matthew Perks,,,,,,0,2,0,7,4,7,1,3,7,0,2,2,3,2,3,1,3,1,1,10
Daniel R Sulman,,,,,,,0,1,8,5,2,5,2,3,5,6,1,2,0,6,3,3,0,2,10
Franklin A Bennett Iii,,,,,,,,0,3,4,1,4,0,3,2,4,2,1,1,1,0,0,0,0,10
Isaiah Thomas,,,,,,,,,3,19,12,18,12,11,15,12,7,9,4,6,5,5,1,2,10
Blondell Reynolds Brown,,,,,,,,,,1,6,18,7,15,15,10,4,10,5,5,3,4,2,4,10
Derek S Green,,,,,,,,,,,4,6,8,4,3,0,5,2,6,2,2,1,0,1,10
W Wilson Goode Jr,,,,,,,,,,,,1,10,8,13,11,5,5,3,1,4,3,1,2,10
Jenne Ayers,,,,,,,,,,,,,1,4,9,5,3,3,6,1,5,2,3,1,10
Allan Domb,,,,,,,,,,,,,,4,3,4,3,7,2,6,2,4,2,1,10
Sherrie Cohen,,,,,,,,,,,,,,,0,14,5,5,3,6,5,2,2,3,10
Helen Gym,,,,,,,,,,,,,,,,2,5,5,2,6,5,5,2,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,,0,5,4,7,0,3,0,0,10
William K Greenlee,,,,,,,,,,,,,,,,,,0,3,5,0,2,2,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,2,3,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,64,39,31,25,15,14,13,7,47,39,39,34,28,27,27,25,17,17,17,14,10,10,5,4,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Derek S Green,William K Greenlee,Sherrie Cohen,Ed Neilson,Helen Gym,Thomas Wyatt,Wilson Alexander,Paul Steinke,Marnie Aument Loughrey,Carla M Cain,Frank Rizzo,11
Sharon Williams Losier,1,22,15,12,6,8,2,1,18,19,16,15,17,10,12,10,8,8,6,5,7,3,2,3,11
Joffie C Pittman,,0,9,8,8,5,1,0,10,12,8,10,13,8,12,7,9,6,5,7,6,0,1,3,11
Christine Hope,,,1,4,5,7,1,2,10,7,10,9,13,7,5,8,5,7,8,3,3,4,4,0,11
Christian Dicicco,,,,0,1,2,0,0,9,11,6,12,6,4,10,5,5,4,0,2,3,1,0,2,11
Matthew Perks,,,,,0,2,2,1,1,3,6,2,6,10,2,6,1,4,6,3,4,1,0,0,11
Gary S Silver,,,,,,0,1,0,4,2,4,10,10,6,2,2,1,2,8,5,4,2,4,2,11
Daniel R Sulman,,,,,,,0,0,2,2,3,0,2,0,0,3,0,2,1,0,3,1,0,1,11
Franklin A Bennett Iii,,,,,,,,0,1,1,2,0,1,1,0,1,1,1,1,0,0,0,0,0,11
Blondell Reynolds Brown,,,,,,,,,4,22,12,14,6,3,16,7,13,4,1,2,2,2,1,3,11
W Wilson Goode Jr,,,,,,,,,,4,14,13,8,3,19,12,13,7,1,2,5,3,0,2,11
Isaiah Thomas,,,,,,,,,,,4,7,9,5,7,12,3,8,3,1,5,3,0,1,11
Allan Domb,,,,,,,,,,,,1,7,7,15,2,13,3,7,4,3,2,4,1,11
Jenne Ayers,,,,,,,,,,,,,0,12,5,7,2,6,7,7,5,4,2,2,11
Derek S Green,,,,,,,,,,,,,,3,4,4,3,1,6,6,3,0,1,1,11
William K Greenlee,,,,,,,,,,,,,,,0,3,15,4,1,2,1,0,0,2,11
Sherrie Cohen,,,,,,,,,,,,,,,,0,2,11,3,2,9,4,1,1,11
Ed Neilson,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,11
Helen Gym,,,,,,,,,,,,,,,,,,2,3,4,5,3,1,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,,3,2,4,1,4,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,11
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,1,0,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,48,34,30,20,18,16,5,2,39,38,37,33,33,25,25,21,19,19,18,14,13,7,5,4,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Sherrie Cohen,Allan Domb,Jenne Ayers,Helen Gym,William K Greenlee,Wilson Alexander,Paul Steinke,Thomas Wyatt,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,12
Isaiah Thomas,7,9,12,5,10,6,6,6,3,1,3,3,0,1,1,0,7,5,6,2,3,3,2,0,12
Blondell Reynolds Brown,,1,12,9,12,11,4,5,10,2,2,3,3,3,3,2,14,13,10,7,2,3,3,1,12
W Wilson Goode Jr,,,0,3,8,4,6,7,8,0,1,0,2,1,2,0,9,10,8,3,0,2,2,1,12
Derek S Green,,,,2,4,5,3,3,5,5,2,2,0,1,0,2,12,5,4,1,2,3,2,1,12
Sherrie Cohen,,,,,0,4,4,4,6,1,2,3,2,2,0,0,8,5,7,2,2,3,2,0,12
Allan Domb,,,,,,0,3,3,4,1,2,2,1,1,2,2,11,6,3,6,2,3,2,0,12
Jenne Ayers,,,,,,,0,5,2,3,2,0,1,0,0,0,7,7,6,1,4,2,2,0,12
Helen Gym,,,,,,,,0,2,1,3,2,0,1,1,0,4,6,3,1,2,2,1,2,12
William K Greenlee,,,,,,,,,0,1,0,0,2,0,1,1,7,8,6,2,1,3,1,1,12
Wilson Alexander,,,,,,,,,,2,0,0,0,0,0,1,6,2,1,0,1,1,1,0,12
Paul Steinke,,,,,,,,,,,0,3,0,0,0,0,2,1,1,0,2,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,0,0,1,1,0,3,1,1,1,1,0,0,0,12
Ed Neilson,,,,,,,,,,,,,0,0,0,0,2,1,2,1,0,0,0,1,12
Carla M Cain,,,,,,,,,,,,,,0,1,0,3,1,2,2,0,0,0,0,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,3,0,3,0,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,1,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,13,10,6,2,2,2,0,12
Christine Hope,,,,,,,,,,,,,,,,,,0,8,3,3,3,1,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,2,2,0,1,2,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,0,0,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,37,26,22,20,20,16,15,12,12,10,6,6,4,3,3,2,35,19,18,8,7,6,4,3,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Allan Domb,Jenne Ayers,Wilson Alexander,Ed Neilson,Paul Steinke,Thomas Wyatt,Frank Rizzo,Helen Gym,Carla M Cain,Marnie Aument Loughrey,13
Sharon Williams Losier,1,24,17,11,7,1,2,3,17,22,19,14,15,16,11,11,11,6,4,4,2,4,2,1,13
Joffie C Pittman,,4,11,4,6,1,2,0,12,16,11,10,12,8,7,5,4,1,2,0,1,1,1,1,13
Christine Hope,,,1,7,1,2,2,0,13,9,12,13,13,10,8,2,1,4,2,0,1,2,2,1,13
Christian Dicicco,,,,0,0,2,0,0,10,5,8,9,5,6,8,3,4,5,3,0,1,4,2,0,13
Matthew Perks,,,,,0,1,1,2,4,8,1,2,0,2,1,5,4,0,1,2,1,0,0,1,13
Franklin A Bennett Iii,,,,,,0,0,2,2,2,3,1,1,3,2,0,2,0,0,1,2,0,1,1,13
Daniel R Sulman,,,,,,,0,1,1,2,3,1,3,1,2,0,0,0,0,1,1,0,0,0,13
Gary S Silver,,,,,,,,0,0,3,2,0,1,2,1,1,3,0,0,3,2,0,0,1,13
Blondell Reynolds Brown,,,,,,,,,2,7,18,15,14,13,13,6,2,3,5,2,4,3,1,1,13
Derek S Green,,,,,,,,,,3,8,8,9,4,8,6,8,2,2,5,3,2,2,2,13
W Wilson Goode Jr,,,,,,,,,,,0,17,16,16,9,1,1,5,2,3,5,1,0,0,13
Isaiah Thomas,,,,,,,,,,,,1,15,12,7,3,2,3,1,2,1,4,1,0,13
William K Greenlee,,,,,,,,,,,,,0,12,10,0,0,5,0,1,1,0,1,1,13
Sherrie Cohen,,,,,,,,,,,,,,0,6,2,2,4,0,2,3,2,0,1,13
Allan Domb,,,,,,,,,,,,,,,0,4,2,4,1,1,3,1,3,1,13
Jenne Ayers,,,,,,,,,,,,,,,,1,6,0,1,2,0,3,1,0,13
Wilson Alexander,,,,,,,,,,,,,,,,,1,0,1,2,1,2,1,1,13
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,52,34,24,20,12,5,4,4,38,37,34,28,23,22,20,16,16,7,7,7,6,6,3,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,Allan Domb,Ed Neilson,Isaiah Thomas,Frank Rizzo,Blondell Reynolds Brown,Jenne Ayers,William K Greenlee,Helen Gym,Paul Steinke,Thomas Wyatt,W Wilson Goode Jr,Sherrie Cohen,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,14
Sharon Williams Losier,1,6,5,8,5,3,0,1,12,4,3,7,4,8,3,5,3,4,3,7,4,4,0,2,14
Christine Hope,,1,6,3,3,0,2,1,3,7,7,6,3,6,2,4,2,4,2,4,3,4,3,0,14
Christian Dicicco,,,0,2,1,1,3,1,2,9,3,3,7,3,4,3,5,4,2,3,3,5,5,1,14
Joffie C Pittman,,,,1,2,1,1,0,8,2,3,4,2,4,4,4,1,3,3,2,3,1,0,1,14
Matthew Perks,,,,,0,2,1,0,3,3,1,4,2,2,0,2,0,3,1,2,1,1,1,1,14
Gary S Silver,,,,,,0,2,0,2,2,0,2,0,0,2,3,2,2,3,0,1,1,1,0,14
Daniel R Sulman,,,,,,,0,1,2,1,1,2,2,1,2,2,2,2,3,0,0,1,2,0,14
Franklin A Bennett Iii,,,,,,,,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,14
Derek S Green,,,,,,,,,3,3,2,4,2,2,3,3,1,3,4,1,0,1,0,2,14
Allan Domb,,,,,,,,,,2,4,3,6,2,5,3,2,5,0,3,5,1,4,2,14
Ed Neilson,,,,,,,,,,,1,2,3,2,1,4,2,2,2,1,3,1,1,0,14
Isaiah Thomas,,,,,,,,,,,,1,2,6,2,3,3,2,3,5,2,3,0,0,14
Frank Rizzo,,,,,,,,,,,,,0,3,1,4,3,4,1,3,4,1,3,0,14
Blondell Reynolds Brown,,,,,,,,,,,,,,0,2,3,2,0,1,8,2,3,0,0,14
Jenne Ayers,,,,,,,,,,,,,,,1,0,1,1,1,2,0,1,2,1,14
William K Greenlee,,,,,,,,,,,,,,,,0,2,3,2,2,5,2,1,0,14
Helen Gym,,,,,,,,,,,,,,,,,1,2,3,2,2,3,1,0,14
Paul Steinke,,,,,,,,,,,,,,,,,,0,4,0,4,0,1,1,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,24,21,17,15,9,8,5,3,22,21,15,13,12,11,11,11,9,9,9,9,8,6,5,5,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,William K Greenlee,Ed Neilson,Allan Domb,Wilson Alexander,Thomas Wyatt,Carla M Cain,Helen Gym,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,15
Sharon Williams Losier,6,15,18,5,6,3,3,1,15,18,17,11,10,17,15,12,7,6,4,6,7,3,1,1,15
Christine Hope,,1,14,7,2,1,3,1,13,18,13,9,9,13,10,10,3,5,3,4,5,2,2,1,15
Joffie C Pittman,,,0,3,5,4,0,1,13,16,14,6,11,14,15,9,6,4,5,3,3,2,2,1,15
Christian Dicicco,,,,0,0,1,2,1,6,6,4,4,4,2,2,5,3,3,1,0,3,1,1,1,15
Matthew Perks,,,,,0,1,0,0,7,3,1,3,5,2,2,0,2,3,2,2,1,0,1,0,15
Gary S Silver,,,,,,0,1,2,6,4,3,2,6,3,4,1,2,3,4,1,0,1,0,1,15
Franklin A Bennett Iii,,,,,,,0,0,3,3,2,3,2,1,1,1,1,1,1,2,1,0,1,0,15
Daniel R Sulman,,,,,,,,0,2,0,1,1,2,2,1,1,0,1,0,1,1,1,0,1,15
Derek S Green,,,,,,,,,9,10,2,7,7,7,6,5,5,8,6,3,3,3,2,2,15
Blondell Reynolds Brown,,,,,,,,,,1,22,12,6,18,19,15,4,2,1,1,3,1,3,1,15
W Wilson Goode Jr,,,,,,,,,,,3,11,6,15,17,14,4,1,0,3,4,1,0,0,15
Isaiah Thomas,,,,,,,,,,,,4,3,7,4,3,2,3,2,1,3,1,1,1,15
Jenne Ayers,,,,,,,,,,,,,4,4,5,1,3,4,3,4,3,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,0,14,10,4,4,1,2,3,2,1,0,15
William K Greenlee,,,,,,,,,,,,,,,1,14,4,3,2,2,0,0,0,1,15
Ed Neilson,,,,,,,,,,,,,,,,0,4,1,0,1,3,3,1,2,15
Allan Domb,,,,,,,,,,,,,,,,,1,1,3,3,1,0,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,15
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,2,0,1,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,1,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,47,36,32,14,11,10,5,4,44,35,33,29,27,25,24,21,13,13,10,9,9,6,4,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Isaiah Thomas,Allan Domb,Helen Gym,Ed Neilson,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,16
Sharon Williams Losier,5,57,33,14,12,11,5,2,47,52,42,33,31,23,21,18,16,16,7,4,4,4,3,1,16
Joffie C Pittman,,2,27,10,11,14,0,0,42,45,37,31,30,18,20,18,14,17,6,3,3,2,0,0,16
Christine Hope,,,0,2,3,2,3,2,15,28,18,14,11,16,17,16,5,16,1,0,4,3,2,0,16
Christian Dicicco,,,,3,3,0,0,0,13,11,12,12,10,5,3,3,0,0,0,3,0,0,2,1,16
Matthew Perks,,,,,0,1,0,0,11,6,7,4,3,3,2,2,10,0,5,3,0,2,0,1,16
Daniel R Sulman,,,,,,0,0,1,14,13,13,14,11,2,1,1,2,0,1,1,1,0,0,0,16
Gary S Silver,,,,,,,0,0,3,3,4,1,0,3,1,0,2,2,0,0,1,3,0,0,16
Franklin A Bennett Iii,,,,,,,,0,0,2,2,2,0,1,0,1,2,0,0,0,0,0,0,0,16
Derek S Green,,,,,,,,,3,49,51,43,43,8,3,7,9,2,8,5,3,1,3,0,16
Isaiah Thomas,,,,,,,,,,3,48,43,41,17,19,20,4,16,3,3,3,1,1,1,16
Allan Domb,,,,,,,,,,,2,44,43,10,8,11,8,4,2,4,4,4,3,1,16
Helen Gym,,,,,,,,,,,,0,38,5,3,4,6,2,2,2,1,1,1,1,16
Ed Neilson,,,,,,,,,,,,,0,3,3,9,0,0,1,0,1,0,0,0,16
Blondell Reynolds Brown,,,,,,,,,,,,,,1,24,16,4,17,1,3,2,2,2,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,,0,18,1,17,1,1,3,0,0,0,16
William K Greenlee,,,,,,,,,,,,,,,,0,1,15,0,0,1,0,0,0,16
Jenne Ayers,,,,,,,,,,,,,,,,,0,3,6,1,1,4,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,1,0,0,1,2,0,0,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,86,70,38,20,17,15,8,3,75,74,69,50,46,36,32,27,22,22,12,8,6,5,4,1,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,W Wilson Goode Jr,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Sherrie Cohen,Isaiah Thomas,Allan Domb,Jenne Ayers,Ed Neilson,Helen Gym,Wilson Alexander,Thomas Wyatt,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,17
Sharon Williams Losier,2,25,17,8,10,4,2,0,19,16,16,11,13,8,6,10,9,8,4,3,3,1,2,3,17
Joffie C Pittman,,0,10,7,4,3,0,0,11,7,9,5,8,5,3,10,6,7,4,3,2,2,1,4,17
Christine Hope,,,0,2,4,3,1,0,13,5,9,8,12,5,4,4,4,4,2,4,1,2,0,1,17
Matthew Perks,,,,2,2,2,0,0,4,10,6,2,1,1,1,4,1,1,6,4,2,2,1,2,17
Christian Dicicco,,,,,2,2,0,0,7,4,7,5,3,1,3,0,5,2,1,3,3,3,3,0,17
Gary S Silver,,,,,,0,1,0,2,6,3,1,1,1,2,2,1,2,3,6,2,2,1,2,17
Daniel R Sulman,,,,,,,0,0,2,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,17
Franklin A Bennett Iii,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
W Wilson Goode Jr,,,,,,,,,4,4,18,14,15,7,4,7,9,6,2,1,1,1,4,1,17
Derek S Green,,,,,,,,,,3,6,4,1,3,5,6,3,2,8,5,4,2,1,3,17
Blondell Reynolds Brown,,,,,,,,,,,0,14,9,5,7,1,9,1,3,2,1,2,4,1,17
William K Greenlee,,,,,,,,,,,,0,9,4,6,1,9,0,0,1,0,1,2,0,17
Sherrie Cohen,,,,,,,,,,,,,1,4,2,4,6,5,0,1,1,0,0,1,17
Isaiah Thomas,,,,,,,,,,,,,,2,2,4,2,3,1,1,1,1,1,0,17
Allan Domb,,,,,,,,,,,,,,,3,0,3,2,1,1,1,0,0,1,17
Jenne Ayers,,,,,,,,,,,,,,,,1,1,5,4,1,1,0,0,2,17
Ed Neilson,,,,,,,,,,,,,,,,,0,3,0,2,1,1,2,1,17
Helen Gym,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,3,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,2,1,1,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,0,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,47,27,21,18,15,10,3,0,30,29,27,17,16,15,14,14,13,10,10,9,6,5,5,4,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Jenne Ayers,Allan Domb,Sherrie Cohen,Helen Gym,William K Greenlee,Thomas Wyatt,Carla M Cain,Ed Neilson,Frank Rizzo,Wilson Alexander,Paul Steinke,Marnie Aument Loughrey,18
Sharon Williams Losier,1,27,27,9,5,5,3,2,22,22,18,19,22,13,17,12,12,4,7,7,7,5,2,2,18
Joffie C Pittman,,1,19,9,4,3,1,1,16,16,13,15,17,8,14,12,9,4,6,5,2,5,4,2,18
Christine Hope,,,2,6,4,2,4,1,18,11,17,17,15,8,17,10,10,4,8,5,5,4,3,1,18
Matthew Perks,,,,0,4,4,3,1,4,15,6,3,8,6,3,3,4,5,4,1,2,6,3,4,18
Christian Dicicco,,,,,1,3,1,0,7,10,5,3,5,4,2,4,4,2,3,2,3,1,4,1,18
Gary S Silver,,,,,,0,4,1,6,5,4,4,5,7,2,2,3,6,2,1,1,1,3,4,18
Franklin A Bennett Iii,,,,,,,0,0,3,5,3,5,3,0,1,2,2,3,0,0,2,3,1,4,18
Daniel R Sulman,,,,,,,,0,0,0,2,0,2,2,1,1,1,1,1,1,0,0,0,0,18
Isaiah Thomas,,,,,,,,,5,13,13,20,16,10,13,11,13,0,3,9,4,1,2,0,18
Derek S Green,,,,,,,,,,0,9,8,13,12,3,6,9,9,6,4,5,9,4,5,18
Blondell Reynolds Brown,,,,,,,,,,,5,17,11,7,13,6,9,4,7,4,6,5,2,2,18
W Wilson Goode Jr,,,,,,,,,,,,1,11,5,16,8,10,1,0,4,10,4,2,1,18
Jenne Ayers,,,,,,,,,,,,,0,9,13,16,0,7,7,3,3,3,1,3,18
Allan Domb,,,,,,,,,,,,,,4,6,1,7,8,6,6,2,2,3,1,18
Sherrie Cohen,,,,,,,,,,,,,,,1,10,7,0,3,3,5,2,3,2,18
Helen Gym,,,,,,,,,,,,,,,,1,2,3,4,0,3,0,1,3,18
William K Greenlee,,,,,,,,,,,,,,,,,0,1,1,7,3,1,3,2,18
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,5,1,0,3,2,4,18
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,18
Ed Neilson,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,3,3,0,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,1,2,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,2,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,55,40,39,21,15,13,8,3,44,43,39,38,35,29,27,22,22,13,12,12,12,11,8,7,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Derek S Green,Sherrie Cohen,William K Greenlee,Jenne Ayers,Helen Gym,Ed Neilson,Wilson Alexander,Frank Rizzo,Thomas Wyatt,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,19
Sharon Williams Losier,5,27,30,17,8,3,0,1,32,33,27,19,15,28,24,18,4,6,6,5,5,3,3,2,19
Christine Hope,,1,20,9,5,3,2,1,28,24,21,13,12,21,18,9,7,3,3,4,3,2,3,2,19
Joffie C Pittman,,,2,10,7,1,1,0,25,24,18,13,9,16,17,14,6,3,3,2,4,2,1,1,19
Christian Dicicco,,,,3,1,1,1,0,16,10,10,16,6,9,10,8,1,4,1,6,3,0,2,3,19
Matthew Perks,,,,,3,1,3,0,5,5,4,5,7,4,2,8,4,0,5,1,2,3,2,0,19
Gary S Silver,,,,,,0,1,0,2,4,1,2,3,3,2,3,3,0,1,1,0,2,0,0,19
Franklin A Bennett Iii,,,,,,,0,0,1,3,2,4,1,1,1,2,2,0,0,1,1,2,0,1,19
Daniel R Sulman,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,19
Blondell Reynolds Brown,,,,,,,,,4,32,32,20,11,26,29,9,8,9,1,4,1,1,1,2,19
Isaiah Thomas,,,,,,,,,,1,30,15,13,21,20,14,10,2,1,6,2,2,1,0,19
W Wilson Goode Jr,,,,,,,,,,,1,17,9,21,24,9,6,9,0,3,1,1,1,2,19
Allan Domb,,,,,,,,,,,,4,8,12,12,13,4,6,1,6,3,1,1,2,19
Derek S Green,,,,,,,,,,,,,4,7,5,9,5,1,5,4,5,3,1,1,19
