col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Ed Neilson,,,,,,,,0,1,1,0,2,0,1,0,0,1,0,6
Jenne Ayers,,,,,,,,,0,1,0,2,1,1,0,0,0,0,6
Frank Rizzo,,,,,,,,,,0,0,3,0,1,0,0,0,0,6
Carla M Cain,,,,,,,,,,,0,0,0,0,1,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,0,0,1,0,0,0,0,6
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,1,0,6
Helen Gym,,,,,,,,,,,,,,,0,0,0,0,6
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,6
William K Greenlee,,,,,,,,,,,,,,,,,0,0,6
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,6
Total,56,30,14,10,9,7,7,6,6,5,4,4,4,2,1,1,1,0,6
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Manny Morales,Maria Quinones Sanchez,Derek S Green,Wilson Alexander,Allan Domb,Blondell Reynolds Brown,Ed Neilson,Helen Gym,Jenne Ayers,Paul Steinke,Isaiah Thomas,William K Greenlee,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Sherrie Cohen,7
Manny Morales,37,0,11,9,7,7,8,6,4,4,1,3,4,2,2,1,2,2,7
Maria Quinones Sanchez,,26,13,5,7,6,4,6,6,4,5,3,1,2,2,3,1,1,7
Derek S Green,,,0,11,7,6,5,1,5,4,1,3,0,1,1,1,3,0,7
Wilson Alexander,,,,1,6,3,3,2,4,4,1,0,2,1,1,0,0,2,7
Allan Domb,,,,,1,2,5,5,4,7,1,0,1,1,1,2,0,2,7
Blondell Reynolds Brown,,,,,,1,4,1,2,0,5,4,1,5,2,1,3,1,7
Ed Neilson,,,,,,,1,4,2,5,1,3,0,2,0,1,2,0,7
Helen Gym,,,,,,,,0,3,4,1,2,2,1,0,1,0,2,7
Jenne Ayers,,,,,,,,,1,2,1,0,0,0,1,1,0,1,7
Paul Steinke,,,,,,,,,,0,0,0,0,0,0,1,0,1,7
Isaiah Thomas,,,,,,,,,,,0,1,1,4,1,1,0,0,7
William K Greenlee,,,,,,,,,,,,0,1,1,0,0,3,0,7
Frank Rizzo,,,,,,,,,,,,,0,0,1,0,0,2,7
W Wilson Goode Jr,,,,,,,,,,,,,,0,1,1,0,0,7
Carla M Cain,,,,,,,,,,,,,,,0,2,0,1,7
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,7
Total,62,57,25,16,15,15,13,12,11,8,7,6,5,5,4,4,3,3,7
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Maria Quinones Sanchez,Manny Morales,Derek S Green,Blondell Reynolds Brown,Ed Neilson,William K Greenlee,Isaiah Thomas,Jenne Ayers,Allan Domb,Helen Gym,Marnie Aument Loughrey,Wilson Alexander,W Wilson Goode Jr,Frank Rizzo,Thomas Wyatt,Paul Steinke,Sherrie Cohen,Carla M Cain,8
Maria Quinones Sanchez,14,0,5,7,2,3,3,3,2,4,1,3,4,3,2,3,1,0,8
Manny Morales,,10,10,6,7,5,3,2,1,1,5,1,1,1,2,0,2,0,8
Derek S Green,,,2,8,6,4,3,3,0,1,5,4,2,2,3,3,2,0,8
Blondell Reynolds Brown,,,,0,6,7,6,2,3,4,4,2,4,1,2,1,1,0,8
Ed Neilson,,,,,0,5,1,0,1,1,5,0,1,1,1,1,2,0,8
William K Greenlee,,,,,,0,3,2,1,4,3,1,1,0,1,0,0,0,8
Isaiah Thomas,,,,,,,0,2,0,2,0,1,2,1,2,1,1,0,8
Jenne Ayers,,,,,,,,0,0,2,0,3,0,0,0,0,0,0,8
Allan Domb,,,,,,,,,2,1,1,0,1,1,0,0,0,0,8
Helen Gym,,,,,,,,,,0,0,1,2,1,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,0,0,0,0,1,0,1,0,8
Wilson Alexander,,,,,,,,,,,,0,1,0,0,0,0,0,8
W Wilson Goode Jr,,,,,,,,,,,,,0,2,0,1,0,0,8
Frank Rizzo,,,,,,,,,,,,,,0,0,2,2,0,8
Thomas Wyatt,,,,,,,,,,,,,,,0,1,0,0,8
Paul Steinke,,,,,,,,,,,,,,,,0,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,8
Carla M Cain,,,,,,,,,,,,,,,,,,0,8
Total,29,25,19,15,9,9,7,7,6,6,6,6,5,4,4,3,3,0,8
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Maria Quinones Sanchez,Manny Morales,Frank Rizzo,Allan Domb,Derek S Green,Blondell Reynolds Brown,Ed Neilson,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Helen Gym,Isaiah Thomas,Sherrie Cohen,Thomas Wyatt,11
Maria Quinones Sanchez,22,0,3,4,3,1,1,1,1,1,1,1,0,1,0,0,0,0,11
Manny Morales,,11,5,3,3,3,3,3,3,2,2,1,2,1,1,1,0,0,11
Frank Rizzo,,,0,3,0,3,2,4,3,1,3,2,1,0,1,1,0,0,11
Allan Domb,,,,0,0,0,0,2,1,0,3,1,0,0,1,0,0,0,11
Derek S Green,,,,,0,1,1,0,1,1,0,0,1,1,0,0,0,0,11
Blondell Reynolds Brown,,,,,,0,2,1,3,0,0,0,2,0,0,1,0,0,11
Ed Neilson,,,,,,,0,1,2,0,0,0,2,0,0,0,0,0,11
W Wilson Goode Jr,,,,,,,,0,1,0,2,0,0,0,1,1,0,0,11
William K Greenlee,,,,,,,,,0,0,1,1,2,0,0,1,0,0,11
Jenne Ayers,,,,,,,,,,0,0,1,0,0,0,0,0,0,11
Paul Steinke,,,,,,,,,,,0,1,0,0,1,0,0,0,11
Carla M Cain,,,,,,,,,,,,0,0,0,0,0,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,0,0,11
Wilson Alexander,,,,,,,,,,,,,,0,0,0,0,0,11
Helen Gym,,,,,,,,,,,,,,,0,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,11
Total,32,22,8,7,6,4,4,4,4,3,3,2,2,2,1,1,0,0,11
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Maria Quinones Sanchez,Manny Morales,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,Jenne Ayers,Frank Rizzo,Helen Gym,W Wilson Goode Jr,Carla M Cain,Ed Neilson,Sherrie Cohen,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,Thomas Wyatt,12
Maria Quinones Sanchez,22,0,11,5,4,3,9,5,5,3,4,2,2,4,5,4,1,1,12
Manny Morales,,10,6,7,9,5,1,4,3,2,2,4,4,2,1,2,3,1,12
Derek S Green,,,5,6,5,5,5,5,3,4,3,3,2,3,4,5,1,0,12
William K Greenlee,,,,0,7,6,6,2,2,3,3,3,4,1,1,1,2,0,12
Blondell Reynolds Brown,,,,,0,4,4,1,0,4,1,2,3,2,3,1,2,0,12
Allan Domb,,,,,,1,1,3,1,2,2,2,3,0,1,2,1,1,12
Isaiah Thomas,,,,,,,0,1,2,4,2,2,1,2,3,1,0,0,12
Jenne Ayers,,,,,,,,0,3,1,2,2,0,1,1,4,1,0,12
Frank Rizzo,,,,,,,,,0,0,3,2,1,1,1,1,1,0,12
Helen Gym,,,,,,,,,,0,3,2,0,2,3,0,0,0,12
W Wilson Goode Jr,,,,,,,,,,,0,0,1,2,1,1,0,0,12
Carla M Cain,,,,,,,,,,,,0,1,1,2,1,2,1,12
Ed Neilson,,,,,,,,,,,,,1,1,0,0,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,1,2,0,0,0,12
Paul Steinke,,,,,,,,,,,,,,,0,1,1,0,12
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,12
Total,44,30,23,14,13,12,10,10,8,8,8,7,7,7,6,6,4,3,12
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Maria Quinones Sanchez,Manny Morales,Derek S Green,Jenne Ayers,Ed Neilson,Helen Gym,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,Allan Domb,Blondell Reynolds Brown,Carla M Cain,Paul Steinke,William K Greenlee,Marnie Aument Loughrey,17
Maria Quinones Sanchez,18,0,5,4,4,6,5,6,1,5,5,4,3,2,3,3,1,1,17
Manny Morales,,6,6,5,1,1,0,1,5,1,1,2,1,1,0,0,2,0,17
Derek S Green,,,1,3,1,4,4,2,4,2,3,3,2,3,1,2,2,0,17
Jenne Ayers,,,,0,0,1,0,1,4,0,1,1,1,0,1,0,0,1,17
Ed Neilson,,,,,4,1,1,2,1,0,1,1,0,0,0,0,0,0,17
Helen Gym,,,,,,1,3,2,1,2,4,1,1,2,3,1,1,1,17
Isaiah Thomas,,,,,,,0,3,0,1,1,3,2,2,1,2,0,0,17
W Wilson Goode Jr,,,,,,,,0,1,1,2,4,1,1,0,0,1,0,17
Wilson Alexander,,,,,,,,,0,0,1,2,1,1,0,0,1,0,17
Frank Rizzo,,,,,,,,,,0,2,1,0,2,1,0,1,0,17
Sherrie Cohen,,,,,,,,,,,0,2,0,1,3,1,1,1,17
Thomas Wyatt,,,,,,,,,,,,0,3,1,0,1,1,0,17
Allan Domb,,,,,,,,,,,,,0,0,0,1,0,0,17
Blondell Reynolds Brown,,,,,,,,,,,,,,0,0,0,1,0,17
Carla M Cain,,,,,,,,,,,,,,,0,1,0,1,17
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,17
William K Greenlee,,,,,,,,,,,,,,,,,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,17
Total,37,17,14,10,9,8,7,7,7,6,6,6,4,4,3,3,3,1,17
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Maria Quinones Sanchez,Manny Morales,Ed Neilson,W Wilson Goode Jr,William K Greenlee,Allan Domb,Derek S Green,Blondell Reynolds Brown,Paul Steinke,Frank Rizzo,Helen Gym,Isaiah Thomas,Jenne Ayers,Carla M Cain,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Marnie Aument Loughrey,18
Maria Quinones Sanchez,37,0,11,8,9,4,5,4,2,2,2,3,3,2,2,2,0,0,18
Manny Morales,,12,2,1,1,3,3,2,3,1,2,1,1,0,0,0,1,0,18
Ed Neilson,,,1,7,6,0,1,0,1,0,1,1,0,0,1,0,0,0,18
W Wilson Goode Jr,,,,0,4,1,0,1,1,0,2,1,1,0,1,1,0,0,18
William K Greenlee,,,,,0,0,2,0,0,0,0,0,1,1,0,0,0,0,18
Allan Domb,,,,,,2,2,3,1,0,1,1,1,1,0,0,0,0,18
Derek S Green,,,,,,,0,2,1,1,0,1,1,0,0,1,1,0,18
Blondell Reynolds Brown,,,,,,,,0,0,1,1,2,2,1,0,0,0,0,18
Paul Steinke,,,,,,,,,0,1,3,1,0,0,2,0,1,0,18
Frank Rizzo,,,,,,,,,,1,0,0,0,0,0,0,1,0,18
Helen Gym,,,,,,,,,,,0,2,1,0,2,0,0,0,18
Isaiah Thomas,,,,,,,,,,,,0,1,0,1,0,0,0,18
Jenne Ayers,,,,,,,,,,,,,0,2,0,1,0,0,18
Carla M Cain,,,,,,,,,,,,,,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,18
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,18
Thomas Wyatt,,,,,,,,,,,,,,,,,0,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,18
Total,64,20,15,10,10,9,8,6,5,4,4,4,4,2,2,2,1,0,18
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Maria Quinones Sanchez,Manny Morales,Derek S Green,Allan Domb,Jenne Ayers,Blondell Reynolds Brown,Wilson Alexander,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Carla M Cain,Helen Gym,Ed Neilson,Thomas Wyatt,Marnie Aument Loughrey,Frank Rizzo,Paul Steinke,Sherrie Cohen,19
Maria Quinones Sanchez,45,0,19,12,13,9,10,8,4,5,8,7,3,6,1,2,2,2,19
Manny Morales,,5,8,5,3,6,3,1,6,3,0,1,3,0,3,1,0,0,19
Derek S Green,,,0,8,7,7,7,4,7,3,5,2,2,5,2,1,2,0,19
Allan Domb,,,,1,4,5,5,3,2,2,2,3,3,3,2,0,1,1,19
Jenne Ayers,,,,,0,4,6,1,2,1,2,1,0,3,0,1,0,2,19
Blondell Reynolds Brown,,,,,,0,2,3,8,3,0,3,4,0,4,1,0,1,19
Wilson Alexander,,,,,,,0,1,3,1,2,2,1,3,0,0,1,0,19
Isaiah Thomas,,,,,,,,1,3,4,1,1,1,2,1,1,1,1,19
William K Greenlee,,,,,,,,,0,3,2,0,3,1,3,2,1,0,19
W Wilson Goode Jr,,,,,,,,,,1,1,0,1,1,0,2,1,1,19
Carla M Cain,,,,,,,,,,,0,0,0,4,0,1,1,0,19
Helen Gym,,,,,,,,,,,,0,1,0,0,0,0,1,19
Ed Neilson,,,,,,,,,,,,,0,0,3,1,0,0,19
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,1,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,0,19
Frank Rizzo,,,,,,,,,,,,,,,,0,1,1,19
Paul Steinke,,,,,,,,,,,,,,,,,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,19
Total,90,20,27,19,16,15,14,11,11,9,8,8,6,6,4,3,3,2,19
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Maria Quinones Sanchez,Manny Morales,Allan Domb,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Wilson Alexander,Ed Neilson,Jenne Ayers,Carla M Cain,Paul Steinke,Isaiah Thomas,Thomas Wyatt,Frank Rizzo,Sherrie Cohen,Helen Gym,Marnie Aument Loughrey,20
Maria Quinones Sanchez,32,0,7,10,6,6,4,7,3,5,3,3,2,1,3,3,1,1,20
Manny Morales,,8,6,5,4,2,4,3,4,2,3,3,3,2,1,1,2,1,20
Allan Domb,,,0,4,7,3,4,2,3,0,1,3,2,2,0,1,2,1,20
Derek S Green,,,,0,5,3,4,6,3,0,3,1,2,1,3,3,2,0,20
Blondell Reynolds Brown,,,,,0,5,6,1,4,1,3,1,2,2,1,2,1,0,20
W Wilson Goode Jr,,,,,,2,3,0,3,1,1,1,2,1,1,2,0,0,20
William K Greenlee,,,,,,,0,3,4,0,1,1,0,1,1,0,0,0,20
Wilson Alexander,,,,,,,,0,2,0,2,2,1,1,2,1,1,1,20
Ed Neilson,,,,,,,,,1,0,0,1,0,1,0,0,0,0,20
Jenne Ayers,,,,,,,,,,0,2,1,0,0,1,1,0,1,20
Carla M Cain,,,,,,,,,,,0,2,0,1,3,3,1,1,20
Paul Steinke,,,,,,,,,,,,0,1,1,1,0,1,2,20
Isaiah Thomas,,,,,,,,,,,,,0,0,1,0,0,1,20
Thomas Wyatt,,,,,,,,,,,,,,2,0,1,0,0,20
Frank Rizzo,,,,,,,,,,,,,,,0,1,0,1,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,20
Helen Gym,,,,,,,,,,,,,,,,,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,20
Total,54,26,15,15,12,12,10,10,9,7,6,6,5,5,4,4,3,2,20
