col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
David Wecht,,,,5,5,1,21,14,15,6,8,1,4,6,8
Dwayne D Woodruff,,,,,0,3,13,12,8,12,6,7,5,3,8
John Henry Foradora,,,,,,3,4,4,3,2,2,3,4,1,8
Sharon Williams Losier,,,,,,,2,24,36,15,21,4,7,5,8
Christine Hope,,,,,,,,1,17,17,12,12,7,8,8
Joffie C Pittman,,,,,,,,,1,13,17,3,3,2,8
Matthew Perks,,,,,,,,,,1,1,7,5,5,8
Christian Dicicco,,,,,,,,,,,0,1,2,1,8
Daniel R Sulman,,,,,,,,,,,,0,1,1,8
Gary S Silver,,,,,,,,,,,,,0,2,8
Franklin A Bennett Iii,,,,,,,,,,,,,,0,8
Total,135,78,66,40,26,13,74,61,59,34,29,17,16,14,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,9
Kevin M Dougherty,13,29,27,29,4,6,36,38,28,10,11,10,7,5,9
David Wecht,,4,12,12,2,2,30,23,27,5,2,0,1,2,9
Christine Donohue,,,4,19,3,2,25,19,19,9,8,6,2,4,9
Anne E Lazarus,,,,2,4,0,21,20,17,7,9,5,4,4,9
Dwayne D Woodruff,,,,,0,0,5,3,4,2,1,1,1,0,9
John Henry Foradora,,,,,,0,3,5,2,1,3,2,0,0,9
Sharon Williams Losier,,,,,,,0,28,32,7,7,1,3,2,9
Christine Hope,,,,,,,,0,23,3,6,6,4,3,9
Joffie C Pittman,,,,,,,,,0,7,2,1,0,2,9
Matthew Perks,,,,,,,,,,0,1,1,1,2,9
Christian Dicicco,,,,,,,,,,,0,3,1,1,9
Gary S Silver,,,,,,,,,,,,0,3,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,0,9
Total,82,50,44,41,7,6,55,46,43,14,13,10,7,5,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,10
Kevin M Dougherty,15,45,26,27,5,7,53,45,45,15,9,6,4,3,10
David Wecht,,9,15,9,3,2,46,44,37,9,7,3,0,5,10
Christine Donohue,,,2,18,4,1,23,20,17,8,4,6,5,0,10
Anne E Lazarus,,,,0,5,2,20,17,15,5,6,5,4,2,10
Dwayne D Woodruff,,,,,1,1,3,5,6,6,4,1,4,2,10
John Henry Foradora,,,,,,1,1,2,3,5,0,1,1,2,10
Sharon Williams Losier,,,,,,,3,49,38,9,12,6,2,1,10
Joffie C Pittman,,,,,,,,0,37,9,7,2,3,3,10
Christine Hope,,,,,,,,,1,7,5,1,2,2,10
Gary S Silver,,,,,,,,,,0,2,2,3,2,10
Matthew Perks,,,,,,,,,,,0,1,1,1,10
Christian Dicicco,,,,,,,,,,,,0,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,0,10
Total,104,83,43,34,12,11,84,69,63,20,15,9,6,5,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,11
Kevin M Dougherty,25,25,25,38,8,6,47,33,26,23,12,15,9,4,11
David Wecht,,8,12,19,2,3,35,13,23,5,11,2,6,3,11
Christine Donohue,,,7,15,4,2,26,15,18,10,12,9,6,0,11
Anne E Lazarus,,,,2,1,2,29,19,10,14,7,7,8,4,11
Dwayne D Woodruff,,,,,1,0,3,3,2,3,3,2,1,0,11
John Henry Foradora,,,,,,0,2,5,2,2,2,3,2,1,11
Sharon Williams Losier,,,,,,,4,24,26,14,11,8,8,1,11
Christine Hope,,,,,,,,1,13,10,5,7,4,2,11
Joffie C Pittman,,,,,,,,,1,5,7,3,2,1,11
Christian Dicicco,,,,,,,,,,0,3,3,3,1,11
Matthew Perks,,,,,,,,,,,0,4,3,1,11
Gary S Silver,,,,,,,,,,,,0,3,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,0,2,11
Daniel R Sulman,,,,,,,,,,,,,,0,11
Total,109,60,48,46,11,11,73,47,41,24,20,18,14,5,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,12
Kevin M Dougherty,34,59,56,39,13,6,89,72,76,20,16,13,6,6,12
David Wecht,,8,29,24,3,3,81,72,52,16,2,5,5,4,12
Anne E Lazarus,,,1,25,7,4,46,34,38,13,10,8,6,5,12
Christine Donohue,,,,3,4,1,44,29,28,13,11,6,4,1,12
Dwayne D Woodruff,,,,,0,2,8,10,10,2,3,1,0,3,12
John Henry Foradora,,,,,,0,3,2,6,3,1,5,1,2,12
Sharon Williams Losier,,,,,,,1,87,65,16,12,8,4,4,12
Joffie C Pittman,,,,,,,,1,57,16,9,3,3,3,12
Christine Hope,,,,,,,,,0,10,10,6,4,2,12
Matthew Perks,,,,,,,,,,0,1,4,2,2,12
Christian Dicicco,,,,,,,,,,,0,3,1,0,12
Gary S Silver,,,,,,,,,,,,0,2,4,12
Daniel R Sulman,,,,,,,,,,,,,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,1,12
Total,171,112,73,66,18,8,138,109,94,30,19,17,10,10,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,13
Kevin M Dougherty,17,38,31,49,12,3,56,51,39,17,21,14,11,6,13
Christine Donohue,,4,15,31,8,6,38,30,28,14,15,12,8,4,13
David Wecht,,,6,18,0,2,41,30,35,7,6,7,5,2,13
Anne E Lazarus,,,,3,9,5,33,32,22,17,15,9,10,5,13
Dwayne D Woodruff,,,,,0,1,6,7,7,2,5,3,0,4,13
John Henry Foradora,,,,,,1,7,6,2,5,0,2,1,2,13
Sharon Williams Losier,,,,,,,0,41,43,12,10,10,8,3,13
Christine Hope,,,,,,,,0,36,10,8,6,7,4,13
Joffie C Pittman,,,,,,,,,3,4,7,8,4,0,13
Gary S Silver,,,,,,,,,,1,7,2,4,4,13
Christian Dicicco,,,,,,,,,,,0,7,1,2,13
Matthew Perks,,,,,,,,,,,,0,0,1,13
Daniel R Sulman,,,,,,,,,,,,,0,2,13
Franklin A Bennett Iii,,,,,,,,,,,,,,0,13
Total,112,63,62,61,16,11,86,67,62,25,23,19,14,10,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,14
Kevin M Dougherty,28,76,43,33,12,13,69,66,55,30,24,26,20,17,14
Anne E Lazarus,,2,44,27,5,11,47,49,40,24,21,19,14,12,14
Christine Donohue,,,1,22,4,4,43,35,32,22,12,10,12,7,14
David Wecht,,,,6,8,3,33,28,32,18,11,9,3,3,14
John Henry Foradora,,,,,1,3,5,11,12,6,3,5,3,6,14
Dwayne D Woodruff,,,,,,2,11,11,8,3,6,4,2,2,14
Sharon Williams Losier,,,,,,,2,44,45,19,10,13,9,5,14
Christine Hope,,,,,,,,1,38,15,16,14,11,4,14
Joffie C Pittman,,,,,,,,,1,21,9,4,5,11,14
Matthew Perks,,,,,,,,,,1,8,4,5,6,14
Franklin A Bennett Iii,,,,,,,,,,,1,4,3,2,14
Gary S Silver,,,,,,,,,,,,0,7,4,14
Christian Dicicco,,,,,,,,,,,,,0,2,14
Daniel R Sulman,,,,,,,,,,,,,,0,14
Total,170,96,76,67,21,20,101,81,80,46,29,29,22,19,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,15
Kevin M Dougherty,35,38,28,24,8,4,56,35,45,11,17,14,14,7,15
Anne E Lazarus,,2,15,14,6,4,25,17,23,5,9,8,8,5,15
David Wecht,,,2,20,3,0,35,28,20,12,5,8,3,4,15
Christine Donohue,,,,4,1,0,31,24,16,9,10,7,6,0,15
John Henry Foradora,,,,,0,0,5,3,8,2,1,7,2,1,15
Dwayne D Woodruff,,,,,,0,2,2,4,1,0,1,2,1,15
Sharon Williams Losier,,,,,,,4,38,33,14,15,11,7,6,15
Joffie C Pittman,,,,,,,,1,22,15,9,2,3,2,15
Christine Hope,,,,,,,,,0,3,5,7,8,3,15
Matthew Perks,,,,,,,,,,1,1,2,3,2,15
Christian Dicicco,,,,,,,,,,,0,3,2,1,15
Gary S Silver,,,,,,,,,,,,1,5,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,1,1,15
Daniel R Sulman,,,,,,,,,,,,,,0,15
Total,128,49,48,47,12,5,82,56,53,23,20,19,17,8,15
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,16
Kevin M Dougherty,10,25,12,12,6,6,25,19,16,12,9,7,4,4,16
Anne E Lazarus,,2,10,11,6,4,22,21,12,13,6,4,5,1,16
David Wecht,,,5,5,1,0,20,12,16,2,2,2,0,2,16
Christine Donohue,,,,3,0,2,12,9,8,4,6,8,1,1,16
John Henry Foradora,,,,,0,1,5,5,1,4,3,0,3,1,16
Dwayne D Woodruff,,,,,,0,6,6,1,3,2,2,2,2,16
Sharon Williams Losier,,,,,,,0,21,18,7,2,5,2,3,16
Christine Hope,,,,,,,,0,13,6,4,2,4,1,16
Joffie C Pittman,,,,,,,,,1,1,3,4,0,3,16
Christian Dicicco,,,,,,,,,,0,6,1,3,2,16
Gary S Silver,,,,,,,,,,,0,3,2,2,16
Matthew Perks,,,,,,,,,,,,0,0,1,16
Daniel R Sulman,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,0,16
Total,54,40,30,21,9,8,42,32,24,16,12,9,6,6,16
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,17
Kevin M Dougherty,29,22,26,9,7,3,31,25,20,9,14,7,8,3,17
Christine Donohue,,1,16,7,6,1,24,15,8,12,13,5,2,3,17
Anne E Lazarus,,,2,5,4,2,17,17,12,9,7,6,5,3,17
David Wecht,,,,2,2,2,12,6,4,7,5,4,2,0,17
Dwayne D Woodruff,,,,,1,1,5,4,2,3,4,3,2,0,17
John Henry Foradora,,,,,,1,1,4,1,1,1,2,2,0,17
Sharon Williams Losier,,,,,,,1,13,13,11,9,7,6,0,17
Christine Hope,,,,,,,,0,8,5,9,4,4,3,17
Christian Dicicco,,,,,,,,,0,5,6,1,1,2,17
Joffie C Pittman,,,,,,,,,,0,7,1,0,0,17
Matthew Perks,,,,,,,,,,,0,1,1,1,17
Gary S Silver,,,,,,,,,,,,0,4,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,0,17
Total,88,43,36,23,11,7,49,32,22,22,22,12,9,3,17
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,18
Kevin M Dougherty,30,40,43,26,10,8,58,42,46,15,13,13,8,9,18
David Wecht,,4,18,13,4,1,46,36,30,11,8,4,5,3,18
Anne E Lazarus,,,3,23,4,5,33,23,35,7,7,8,9,7,18
Christine Donohue,,,,2,3,3,25,17,23,6,7,5,5,3,18
Dwayne D Woodruff,,,,,2,1,7,5,5,2,3,3,0,4,18
John Henry Foradora,,,,,,1,4,3,3,1,3,2,2,3,18
Sharon Williams Losier,,,,,,,1,43,43,8,8,10,4,4,18
Joffie C Pittman,,,,,,,,1,31,4,4,4,4,3,18
Christine Hope,,,,,,,,,0,8,8,5,6,2,18
Matthew Perks,,,,,,,,,,0,4,2,1,1,18
Gary S Silver,,,,,,,,,,,0,3,0,1,18
Christian Dicicco,,,,,,,,,,,,1,1,3,18
Daniel R Sulman,,,,,,,,,,,,,0,4,18
Franklin A Bennett Iii,,,,,,,,,,,,,,0,18
Total,120,67,57,46,13,11,85,63,56,18,16,15,10,10,18
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,19
Kevin M Dougherty,38,77,62,48,22,9,80,83,67,36,27,26,25,21,19
Anne E Lazarus,,2,37,20,10,6,51,54,32,22,15,15,16,18,19
Christine Donohue,,,2,21,13,4,45,44,31,15,19,12,16,12,19
David Wecht,,,,5,4,3,37,25,32,9,19,9,8,5,19
Dwayne D Woodruff,,,,,2,2,13,19,15,6,8,5,5,5,19
John Henry Foradora,,,,,,0,7,6,7,3,5,4,2,2,19
Sharon Williams Losier,,,,,,,0,50,41,20,15,13,9,7,19
Christine Hope,,,,,,,,1,41,17,13,12,13,15,19
Joffie C Pittman,,,,,,,,,0,12,11,7,7,10,19
Christian Dicicco,,,,,,,,,,0,7,4,5,3,19
Matthew Perks,,,,,,,,,,,0,5,5,4,19
Gary S Silver,,,,,,,,,,,,0,3,3,19
Franklin A Bennett Iii,,,,,,,,,,,,,0,2,19
Daniel R Sulman,,,,,,,,,,,,,,0,19
Total,199,89,85,69,30,15,100,96,76,39,38,29,26,22,19
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,20
