col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Ronald R Donatucci,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,All
Ronald R Donatucci,242,"1,601","1,246","1,176",689,713,266,165,116,All
Joffie C Pittman,,76,982,960,762,641,71,48,35,All
Christine Hope,,,39,"1,004",153,172,142,75,56,All
Sharon Williams Losier,,,,30,122,141,86,50,37,All
Daniel R Sulman,,,,,57,502,54,46,11,All
Matthew Perks,,,,,,88,68,48,33,All
Christian Dicicco,,,,,,,17,41,28,All
Gary S Silver,,,,,,,,9,24,All
Franklin A Bennett Iii,,,,,,,,,2,All
Total,"2,587","2,079","1,445","1,351","1,028","1,026",306,197,131,All
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,1
Ronald R Donatucci,13,150,112,102,56,43,18,10,8,1
Joffie C Pittman,,5,98,93,53,40,6,6,2,1
Christine Hope,,,1,85,14,11,9,5,4,1
Sharon Williams Losier,,,,2,13,6,5,3,1,1
Daniel R Sulman,,,,,6,27,6,2,0,1
Matthew Perks,,,,,,1,5,1,1,1
Christian Dicicco,,,,,,,2,2,3,1
Gary S Silver,,,,,,,,0,1,1
Franklin A Bennett Iii,,,,,,,,,1,1
Total,203,175,123,110,73,52,20,12,9,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,2
Ronald R Donatucci,14,145,120,117,47,41,16,6,4,2
Joffie C Pittman,,4,102,100,50,42,6,1,2,2
Sharon Williams Losier,,,3,102,12,18,4,2,3,2
Christine Hope,,,,1,14,12,11,2,1,2
Daniel R Sulman,,,,,4,29,3,2,0,2
Matthew Perks,,,,,,2,4,3,0,2
Christian Dicicco,,,,,,,1,2,0,2
Gary S Silver,,,,,,,,0,0,2
Franklin A Bennett Iii,,,,,,,,,0,2
Total,206,177,134,131,68,63,20,6,4,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,3
Ronald R Donatucci,13,142,82,77,98,99,25,13,10,3
Joffie C Pittman,,7,99,88,73,75,5,3,4,3
Daniel R Sulman,,,7,88,13,11,7,5,0,3
Matthew Perks,,,,1,12,11,6,4,2,3
Christine Hope,,,,,3,78,12,4,6,3
Sharon Williams Losier,,,,,,0,10,5,3,3
Christian Dicicco,,,,,,,0,3,0,3
