col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,All
Kevin M Dougherty,884,"1,604","1,181",904,204,139,"1,139","1,024",All
Anne E Lazarus,,98,810,625,133,80,754,711,All
David Wecht,,,67,420,103,60,710,514,All
Christine Donohue,,,,58,80,80,495,559,All
John Henry Foradora,,,,,13,26,143,110,All
Dwayne D Woodruff,,,,,,3,89,84,All
Todd Eagen,,,,,,,11,0,All
Michael Wojcik,,,,,,,,20,All
Total,"3,668","1,986","1,611","1,291",324,208,"1,422","1,320",All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,11,21,10,8,4,2,14,12,1
Anne E Lazarus,,4,10,4,3,2,5,12,1
Christine Donohue,,,1,2,0,1,5,9,1
David Wecht,,,,2,0,1,9,2,1
John Henry Foradora,,,,,0,0,1,2,1
Dwayne D Woodruff,,,,,,0,2,1,1
Todd Eagen,,,,,,,0,0,1
Michael Wojcik,,,,,,,,0,1
Total,45,28,16,15,4,3,19,15,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,3,14,10,5,1,2,14,3,2
Anne E Lazarus,,0,11,4,3,2,9,5,2
Christine Donohue,,,1,3,2,0,9,4,2
David Wecht,,,,1,2,0,4,3,2
Dwayne D Woodruff,,,,,0,0,2,2,2
John Henry Foradora,,,,,,0,1,0,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,0,2
Total,24,19,16,9,4,2,17,7,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,26,66,36,37,10,7,44,36,3
