col_1,col_2,division
,District Council 4th District - Democrat,1
,Curtis J Jones Jr,1
Curtis J Jones Jr,57,1
Total,57,1
,District Council 4th District - Democrat,2
,Curtis J Jones Jr,2
Curtis J Jones Jr,59,2
Total,59,2
,District Council 4th District - Democrat,3
,Curtis J Jones Jr,3
Curtis J Jones Jr,70,3
Total,70,3
,District Council 4th District - Democrat,4
,Curtis J Jones Jr,4
Curtis J Jones Jr,29,4
Total,29,4
,District Council 4th District - Democrat,5
,Curtis J Jones Jr,5
Curtis J Jones Jr,113,5
Total,113,5
,District Council 4th District - Democrat,6
,Curtis J Jones Jr,6
Curtis J Jones Jr,35,6
Total,35,6
,District Council 4th District - Democrat,7
,Curtis J Jones Jr,7
Curtis J Jones Jr,43,7
Total,43,7
,District Council 4th District - Democrat,8
,Curtis J Jones Jr,8
Curtis J Jones Jr,40,8
Total,40,8
,District Council 4th District - Democrat,9
,Curtis J Jones Jr,9
Curtis J Jones Jr,53,9
Total,53,9
,District Council 4th District - Democrat,10
,Curtis J Jones Jr,10
Curtis J Jones Jr,40,10
Total,40,10
,District Council 4th District - Democrat,11
,Curtis J Jones Jr,11
Curtis J Jones Jr,70,11
Total,70,11
,District Council 4th District - Democrat,12
,Curtis J Jones Jr,12
Curtis J Jones Jr,63,12
Total,63,12
,District Council 4th District - Democrat,13
,Curtis J Jones Jr,13
Curtis J Jones Jr,60,13
Total,60,13
,District Council 4th District - Democrat,14
,Curtis J Jones Jr,14
Curtis J Jones Jr,159,14
Total,159,14
,District Council 4th District - Democrat,15
,Curtis J Jones Jr,15
Curtis J Jones Jr,77,15
Total,77,15
,District Council 4th District - Democrat,16
,Curtis J Jones Jr,16
Curtis J Jones Jr,51,16
Total,51,16
,District Council 4th District - Democrat,17
,Curtis J Jones Jr,17
Curtis J Jones Jr,102,17
Total,102,17
,District Council 4th District - Democrat,18
,Curtis J Jones Jr,18
Curtis J Jones Jr,65,18
Total,65,18
,District Council 4th District - Democrat,19
,Curtis J Jones Jr,19
Curtis J Jones Jr,66,19
Total,66,19
,District Council 4th District - Democrat,20
,Curtis J Jones Jr,20
Curtis J Jones Jr,55,20
Total,55,20
,District Council 4th District - Democrat,21
,Curtis J Jones Jr,21
Curtis J Jones Jr,53,21
Total,53,21
,District Council 4th District - Democrat,22
,Curtis J Jones Jr,22
Curtis J Jones Jr,97,22
Total,97,22
,District Council 4th District - Democrat,23
,Curtis J Jones Jr,23
Curtis J Jones Jr,145,23
Total,145,23
,District Council 4th District - Democrat,24
,Curtis J Jones Jr,24
Curtis J Jones Jr,223,24
Total,223,24
,District Council 4th District - Democrat,25
,Curtis J Jones Jr,25
Curtis J Jones Jr,89,25
Total,89,25
,District Council 4th District - Democrat,26
,Curtis J Jones Jr,26
Curtis J Jones Jr,72,26
Total,72,26
,District Council 4th District - Democrat,27
,Curtis J Jones Jr,27
Curtis J Jones Jr,73,27
Total,73,27
,District Council 4th District - Democrat,28
,Curtis J Jones Jr,28
Curtis J Jones Jr,89,28
Total,89,28
,District Council 4th District - Democrat,29
,Curtis J Jones Jr,29
Curtis J Jones Jr,80,29
Total,80,29
,District Council 4th District - Democrat,30
,Curtis J Jones Jr,30
Curtis J Jones Jr,131,30
Total,131,30
,District Council 4th District - Democrat,31
,Curtis J Jones Jr,31
Curtis J Jones Jr,89,31
Total,89,31
,District Council 4th District - Democrat,32
,Curtis J Jones Jr,32
Curtis J Jones Jr,93,32
Total,93,32
,District Council 4th District - Democrat,33
,Curtis J Jones Jr,33
Curtis J Jones Jr,185,33
Total,185,33
,District Council 4th District - Democrat,34
,Curtis J Jones Jr,34
Curtis J Jones Jr,190,34
Total,190,34
,District Council 4th District - Democrat,35
,Curtis J Jones Jr,35
Curtis J Jones Jr,100,35
Total,100,35
,District Council 4th District - Democrat,36
,Curtis J Jones Jr,36
Curtis J Jones Jr,52,36
Total,52,36
,District Council 4th District - Democrat,37
,Curtis J Jones Jr,37
Curtis J Jones Jr,58,37
Total,58,37
,District Council 4th District - Democrat,38
,Curtis J Jones Jr,38
Curtis J Jones Jr,107,38
Total,107,38
,District Council 4th District - Democrat,39
,Curtis J Jones Jr,39
Curtis J Jones Jr,112,39
Total,112,39
,District Council 4th District - Democrat,40
,Curtis J Jones Jr,40
Curtis J Jones Jr,113,40
Total,113,40
,District Council 4th District - Democrat,41
,Curtis J Jones Jr,41
Curtis J Jones Jr,101,41
Total,101,41
,District Council 4th District - Democrat,42
,Curtis J Jones Jr,42
Curtis J Jones Jr,72,42
Total,72,42
,District Council 4th District - Democrat,43
,Curtis J Jones Jr,43
Curtis J Jones Jr,71,43
Total,71,43
,District Council 4th District - Democrat,44
,Curtis J Jones Jr,44
Curtis J Jones Jr,77,44
Total,77,44
,District Council 4th District - Democrat,45
,Curtis J Jones Jr,45
Curtis J Jones Jr,147,45
Total,147,45
,District Council 4th District - Democrat,All
,Curtis J Jones Jr,All
Curtis J Jones Jr,"3,926",All
Total,"3,926",All
