col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,All
,Darrell L Clarke,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,All
Darrell L Clarke,73,197,172,139,86,41,37,All
Carol A Jenkins,,30,115,42,33,6,11,All
Lisa M Deeley,,,5,28,30,10,4,All
Anthony Clark,,,,15,28,14,14,All
Tracey L Gordon,,,,,8,7,5,All
Omar Sabir,,,,,,4,3,All
Will Mega,,,,,,,1,All
Total,467,266,216,176,119,52,50,All
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,15
,Darrell L Clarke,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,15
Darrell L Clarke,15,45,36,21,15,2,3,15
Carol A Jenkins,,11,26,8,3,0,0,15
Lisa M Deeley,,,0,4,5,1,0,15
Anthony Clark,,,,3,5,2,1,15
Tracey L Gordon,,,,,0,0,1,15
Omar Sabir,,,,,,2,0,15
Will Mega,,,,,,,0,15
Total,85,58,37,26,17,5,3,15
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,17
,Darrell L Clarke,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,17
Darrell L Clarke,22,94,71,43,24,13,15,17
Carol A Jenkins,,9,64,18,14,4,5,17
Lisa M Deeley,,,2,7,13,1,0,17
Anthony Clark,,,,6,5,6,3,17
Tracey L Gordon,,,,,4,1,3,17
Will Mega,,,,,,1,2,17
Omar Sabir,,,,,,,0,17
Total,166,123,91,55,40,17,16,17
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,20
,Darrell L Clarke,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,20
Darrell L Clarke,9,25,23,23,12,11,10,20
Anthony Clark,,3,4,5,5,5,3,20
Carol A Jenkins,,,1,10,5,0,3,20
Lisa M Deeley,,,,1,3,2,1,20
Tracey L Gordon,,,,,3,2,1,20
Omar Sabir,,,,,,0,0,20
Will Mega,,,,,,,0,20
Total,73,30,29,28,20,12,11,20
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,23
,Darrell L Clarke,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,23
Darrell L Clarke,27,50,42,35,35,13,11,23
Anthony Clark,,3,12,12,13,4,4,23
Lisa M Deeley,,,2,15,9,7,2,23
Carol A Jenkins,,,,9,11,1,4,23
Tracey L Gordon,,,,,1,2,2,23
Omar Sabir,,,,,,2,1,23
Will Mega,,,,,,,0,23
Total,143,65,60,56,42,19,19,23
